TOKEN	NE
May	0
1786	0
My	0
Dear	0
Mrs.	B-pers
Dickenson	I-pers
I	0
happen	0
'd	0
to	0
be	0
with	0
Mr.	B-pers
Greville	I-pers
when	0
he	0
receiv	0
'd	0
the	0
Heritable	0
Bond	0
,	0
&	0
when	0
I	0
came	0
home	0
I	0
also	0
found	0
your	0
letter	0
;	0
with	0
regard	0
to	0
the	0
Assignment	0
of	0
the	0
Bond	0
to	0
me	0
in	0
Trust	0
,	0
I	0
shall	0
apply	0
to	0
you	0
&	0
Mr.	B-pers
Dickenson	I-pers
when	0
I	0
shall	0
have	0
receiv	0
'd	0
the	0
proper	0
Instructions	0
from	0
Scotland	B-place
,	0
I	0
propose	0
it	0
shou	0
'd	0
be	0
in	0
the	0
name	0
of	0
my	0
Friend	0
Sir	B-pers
William	I-pers
Cunynghame	I-pers
.	0
If	0
Mr.	B-pers
Dickenson	I-pers
will	0
send	0
an	0
Order	0
to	0
his	0
Banker	0
to	0
receive	0
the	0
Money	0
it	0
shall	0
be	0
paid	0
on	0
the	0
day	0
.	0
The	0
following	0
Receipt	0
upon	0
a	0
Shilling	0
Stamp	0
signed	0
by	0
Mr.	B-pers
Dickenson	I-pers
and	0
you	0
will	0
be	0
authority	0
sufficient	0
.	0
Receiv	0
'd	0
from	0
The	B-pers
Revd	I-pers
.	I-pers
Frederick	I-pers
Hamilton	I-pers
the	0
Thousand	0
Pounds	0
Sterlg	0
.	0
due	0
to	0
my	0
Wife	0
Mrs.	B-pers
Mary	I-pers
Dickenson	I-pers
upon	0
an	0
Heritable	0
Bond	0
of	0
Provision	0
granted	0
to	0
her	0
by	0
her	0
Father	0
The	B-pers
Honble	I-pers
.	I-pers
Charles	I-pers
Hamilton	I-pers
deceas	0
'd	0
,	0
together	0
with	0
Twenty	0
Five	0
Pounds	0
being	0
half	0
a	0
years	0
Interest	0
upon	0
the	0
same	0
due	0
the	0
13	0
th	0
.	0
of	0
May	0
1786	0
,	0
which	0
we	0
acknowledge	0
to	0
be	0
in	0
full	0
of	0
all	0
Demands	0
whatever	0
--	0
.	0
We	0
receiv	0
'd	0
yesterday	0
the	0
afflicting	0
account	0
of	0
the	0
death	0
of	0
poor	0
Lord	B-pers
Brooke	I-pers
who	0
was	0
taken	0
ill	0
at	0
a	0
Gentleman	0
's	0
House	0
on	0
his	0
way	0
to	0
Winchester	B-place
&	0
died	0
in	0
six	0
hours	0
after	0
;	0
these	0
are	0
all	0
the	0
particulars	0
I	0
have	0
yet	0
heard	0
.	0
Sr.	B-pers
James	I-pers
&	0
Lady	B-pers
Caroline	I-pers
Peachy	I-pers
are	0
in	0
the	0
utmost	0
affliction	0
.	0
Mrs.	B-pers
Hamilton	I-pers
&	0
my	0
Daughter	0
desire	0
to	0
be	0
affectionately	0
rememberd	0
to	0
you	0
&	0
Mr.	B-pers
Dickenson	I-pers
.	0
Robert	B-pers
we	0
hear	0
is	0
very	0
well	0
,	0
it	0
has	0
happen	0
'd	0
by	0
chance	0
that	0
we	0
have	0
not	0
seen	0
him	0
lately	0
Adieu	0
Dear	0
Madam	0
I	0
remain	0
Your	0
faithful	0
&	0
Affectionate	0
Humble	0
Servant	0
Frederick	B-pers
Hamilton	I-pers
Bedford	0
Square	0
May	0
4	0
th	0
.	0
1786	0
.	0
These	0
two	0
lines	0
appear	0
to	0
the	0
left	0
of	0
closing	0
salutation	0
and	0
signature	0
.	0
P.	0
S	0
.	0
You	0
will	0
please	0
to	0
observe	0
that	0
Mr.	B-pers
Dickenson	I-pers
's	0
order	0
is	0
to	0
be	0
sent	0
to	0
my	0
House	0
.	0
If	0
I	0
should	0
not	0
be	0
at	0
home	0
I	0
will	0
not	0
fail	0
to	0
call	0
upon	0
his	0
Banker	0
the	0
same	0
day	0
or	0
certainly	0
the	0
next	0
