TOKEN	NE
July	0
1	0
st	0
.	0
1782	0
I	0
recd	0
.	0
Your	0
dear	0
letter	0
ye	0
.	0
day	0
after	0
I	0
had	0
sent	0
one	0
which	0
I	0
would	0
give	0
a	0
great	0
deal	0
I	0
had	0
not	0
written	0
--	0
let	0
an	0
act	0
of	0
oblivion	0
be	0
paſs	0
'd	0
over	0
it	0
,	0
and	0
believe	0
my	0
present	0
aſsurances	0
that	0
I	0
harbour	0
not	0
a	0
doubt	0
of	0
Your	0
affection	0
.	0
I	0
am	0
quite	0
shock	0
'd	0
to	0
think	0
You	0
have	0
been	0
so	0
ill	0
,	0
I	0
hope	0
you	0
will	0
take	0
every	0
proper	0
precaution	0
not	0
to	0
get	0
fresh	0
cold	0
--	0
I	0
think	0
riding	0
on	0
Horseback	0
would	0
be	0
good	0
for	0
You	0
,	0
gentle	0
exercise	0
without	0
fatigue	0
will	0
restore	0
your	0
strenght	0
better	0
than	0
medicines	0
--	0
what	0
a	0
melancholy	0
situation	0
indeed	0
!	0
surrounded	0
by	0
Invalids	0
,	0
I	0
hope	0
soon	0
to	0
hear	0
You	0
are	0
all	0
well	0
again	0
&	0
then	0
I	0
shall	0
let	0
me	0
hear	0
no	0
more	0
complaints	0
of	0
depreſsion	0
of	0
Spirits	0
.	0
--	0
Hero	B-pers
is	0
expected	0
to	0
day	0
.	0
It	0
is	0
whisper	0
'd	0
that	0
Lord	B-pers
Fairford	I-pers
means	0
to	0
propose	0
to	0
Miſs	B-pers
Murray	I-pers
--	0
I	0
have	0
not	0
had	0
this	0
from	0
any	0
good	0
authority	0
.	0
Rhea	B-pers
's	0
Princeſs	B-pers
Royal	I-pers
eldest	0
Daughter	0
is	0
quite	0
well	0
&	0
I	0
think	0
never	0
look	0
'd	0
better	0
.	0
Lady	B-pers
Dartrey	I-pers
came	0
here	0
on	0
Saturday	0
to	0
Dinner	0
&	0
stays	0
till	0
Wednesday	0
.	0
no	0
great	0
satisfaction	0
do	0
I	0
enjoy	0
from	0
her	0
being	0
under	0
ye	0
.	0
same	0
Roof	0
wth	0
.	0
me	0
for	0
I	0
never	0
see	0
her	0
but	0
in	0
ye	0
.	0
Drawing	0
Room	0
I	0
wish	0
a	0
certain	0
Dſs	0
.	0
&	0
her	0
Daughter	0
wld	0
.	0
not	0
come	0
so	0
regularly	0
upon	0
the	0
T——	0
I	0
think	0
they	0
lose	0
their	0
own	0
consequence	0
in	0
doing	0
so	0
,	0
I	0
spoke	0
to	0
them	0
on	0
Saty	0
.	0
they	0
had	0
not	0
heard	0
You	0
were	0
so	0
ill	0
.	0
I	0
inclose	0
a	0
letter	0
for	0
Your	0
amusement	0
from	0
Perfecta	B-pers
.	0
return	0
it	0
&	0
do	0
not	0
let	0
any	0
person	0
see	0
it	0
.	0
Adieu	0
for	0
to	0
day	0
.	0
I	0
have	0
as	0
You	0
will	0
easily	0
perceive	0
written	0
in	0
haste	0
Ever	0
Ever	0
Yours	0
M	B-pers
:	I-pers
H	I-pers
:	I-pers
Honble	B-pers
Miſs	I-pers
Gunning	I-pers
Postmark	0
'	0
2	0
J	0
Y	0
'	0
above	0
address	0
when	0
unfolded	0
(	0
indicating	0
that	0
the	0
letter	0
went	0
through	0
the	0
post	0
on	0
2	0
July	0
1782	0
)	0
,	0
postmark	0
'WINDSOR	0
'	0
and	0
frank	0
'FREE	0
'	0
to	0
right	0
.	0
Horton	B-place
Newport	B-place
Pagnel	I-place
Bucks	B-place
Free	0
Wake	0
These	0
lines	0
appear	0
to	0
the	0
left	0
of	0
the	0
address	0
.	0
