TOKEN,NE
Bristol,B-place
23,0
d,0
.,0
July,0
1782,0
I,0
have,0
a,0
notion,0
",",0
my,0
dear,0
Madam,0
",",0
that,0
our,0
last,0
letters,0
paſsed,0
each,0
other,0
on,0
the,0
road,0
.,0
Had,0
they,0
the,0
feelings,0
of,0
their,0
Writers,0
they,0
woud,0
have,0
felt,0
no,0
small,0
regret,0
at,0
being,0
so,0
near,0
each,0
other,0
",",0
without,0
any,0
intercourse,0
;,0
at,0
least,0
I,0
will,0
answer,0
for,0
one,0
of,0
them,0
",",0
and,0
it,0
would,0
be,0
unkind,0
to,0
entertain,0
suspicions,0
",",0
leſs,0
generous,0
of,0
the,0
other,0
",",0
because,0
",",0
as,0
the,0
Philosophers,0
say,0
",",0
it,0
would,0
not,0
be,0
reasoning,0
by,0
Analogy,0
.,0
And,0
I,0
do,0
receive,0
so,0
many,0
agreeable,0
proofs,0
of,0
your,0
friendship,0
and,0
attachment,0
when,0
I,0
am,0
within,0
reach,0
of,0
you,0
",",0
that,0
I,0
can,0
never,0
suspect,0
you,0
of,0
indifference,0
when,0
I,0
am,0
not,0
.,0
Miſs,B-pers
Sharpe,I-pers
has,0
been,0
here,0
lately,0
:,0
She,0
was,0
in,0
great,0
spirits,0
",",0
and,0
gay,0
quite,0
to,0
affectation,0
",",0
but,0
as,0
we,0
could,0
not,0
enter,0
into,0
those,0
Subjects,0
that,0
were,0
most,0
present,0
to,0
each,0
of,0
our,0
thoughts,0
",",0
our,0
conversation,0
was,0
awkward,0
and,0
constrained,0
.,0
She,0
never,0
enquired,0
after,0
our,0
friend,0
",",0
tho,0
',0
she,0
knew,0
I,0
had,0
lately,0
seen,0
her,0
",",0
nor,0
did,0
I,0
ask,0
after,0
her,0
lover,0
.,0
She,0
has,0
been,0
spending,0
a,0
fortnight,0
at,0
Stourhead,B-place
",",0
before,0
she,0
came,0
to,0
the,0
Bristol,B-place
Wells,0
;,0
and,0
is,0
now,0
gone,0
back,0
to,0
the,0
Lodge,0
.,0
Her,0
friend,0
Mrs.,B-pers
O,I-pers
',I-pers
K——,I-pers
told,0
me,0
she,0
was,0
to,0
be,0
married,0
in,0
about,0
a,0
fortnight,0
",",0
and,0
that,0
I,0
believe,0
is,0
ten,0
days,0
ago,0
",",0
so,0
I,0
imagine,0
the,0
great,0
event,0
must,0
be,0
near,0
taking,0
place,0
.,0
Mrs.,B-pers
O,I-pers
',I-pers
K,I-pers
set,0
off,0
from,0
hence,0
to,0
Ireland,B-place
for,0
six,0
weeks,0
.,0
When,0
you,0
write,0
to,0
our,0
dear,0
friend,0
at,0
Deal,B-place
",",0
This,0
is,0
most,0
likely,0
Elizabeth,B-pers
Carter,I-pers
",",0
who,0
spent,0
summers,0
in,0
Deal,0
.,0
However,0
",",0
Hamilton,0
received,0
a,0
number,0
of,0
letters,0
from,0
another,0
mutual,0
friend,0
",",0
Lady,B-pers
Charlotte,I-pers
Finch,I-pers
",",0
who,0
was,0
staying,0
at,0
Deal,0
with,0
Prince,B-pers
Alfred,I-pers
in,0
July,0
1782,0
(,0
see,0
HAM/1/12/42,0
to,0
HAM/1/12/45,0
),0
.,0
probably,0
these,0
things,0
may,0
be,0
new,0
to,0
her,0
",",0
as,0
she,0
writes,0
me,0
word,0
",",0
she,0
is,0
out,0
of,0
the,0
way,0
of,0
hearing,0
any,0
thing,0
of,0
these,0
matters,0
",",0
except,0
by,0
accident,0
",",0
and,0
you,0
I,0
believe,0
are,0
in,0
the,0
habit,0
of,0
writing,0
to,0
her,0
frequently,0
.,0
I,0
return,0
your,0
domestic,0
history,0
",",0
or,0
daily,0
Memoirs,0
with,0
many,0
thanks,0
for,0
your,0
understanding,0
me,0
so,0
thoroughly,0
as,0
to,0
know,0
I,0
shou,0
'd,0
like,0
to,0
have,0
it,0
.,0
Tis,0
well,0
that,0
you,0
Courtiers,0
have,0
power,0
",",0
and,0
dignity,0
and,0
reputation,0
to,0
atone,0
for,0
the,0
meritorious,0
sacrifices,0
you,0
must,0
make,0
of,0
liberty,0
and,0
leisure,0
.,0
“,0
Tis,0
meet,0
the,0
great,0
shou,0
'd,0
have,0
the,0
fame,0
of,0
Happineſs,0
",",0
“,0
The,0
consolation,0
of,0
a,0
little,0
Envy,0
.,0
”,0
Edward,0
Young,0
",",0
Brothers,0
--,0
This,0
last,0
indeed,0
is,0
",",0
I,0
believe,0
",",0
a,0
consolation,0
you,0
are,0
seldom,0
without,0
;,0
but,0
you,0
",",0
I,0
have,0
a,0
notion,0
do,0
not,0
derive,0
your,0
first,0
delights,0
from,0
this,0
consideration,0
as,0
you,0
are,0
",",0
if,0
I,0
dont,0
greatly,0
mistake,0
you,0
",",0
of,0
a,0
cast,0
of,0
mind,0
which,0
gives,0
you,0
most,0
pleasure,0
a,0
faire,0
des,0
heureux,0
",",0
than,0
des,0
Envieus,0
.,0
Finding,0
the,0
Aphorism,0
of,0
Solomon,0
",",0
that,0
th,0
ere,0
is,0
nothing,0
new,0
under,0
the,0
Sun,0
Ecclesiastes,0
1:9,0
.,0
",",0
as,0
true,0
in,0
literary,0
as,0
in,0
worldly,0
things,0
",",0
I,0
am,0
got,0
ba,0
ck,0
to,0
Terence,0
's,0
Comedies,0
",",0
and,0
to,0
Secker,B-pers
's,0
Sermons,0
Rather,0
heterogeneous,0
matter,0
to,0
be,0
mixed,0
up,0
together,0
you,0
may,0
think,0
.,0
But,0
Terence,0
was,0
always,0
a,0
favorite,0
Author,0
of,0
mine,0
;,0
as,0
