TOKEN,NE
76,0
recd-,0
ye-,0
8,0
th,0
Decbr,0
1779,0
Wedy,0
.,0
Morng,0
.,0
¾,0
past,0
9,0
o'Clock,0
My,0
dearest,0
Miranda,B-pers
I,0
thank,0
you,0
for,0
yr,0
.,0
kind,0
&,0
affectionate,0
Note,0
Lett,0
er,0
of,0
Today,0
.,0
My,0
dearest,0
Friend,0
does,0
not,0
seem,0
to,0
apprehend,0
yt,0
.,0
ye,0
.,0
paſsion,0
I,0
have,0
formed,0
is,0
for,0
an,0
Actreſs,0
so,0
yt,0
.,0
I,0
scarcely,0
dare,0
flatter,0
myſelf,0
yt,0
.,0
she,0
feels,0
ye,0
same,0
love,0
for,0
me,0
yt,0
.,0
I,0
do,0
for,0
her,0
",",0
I,0
am,0
convinced,0
yt,0
.,0
she,0
understood,0
ye,0
.,0
language,0
of,0
my,0
eyes,0
&,0
of,0
my,0
actions,0
",",0
from,0
her,0
manner,0
&,0
ye,0
.,0
tender,0
&,0
bewitching,0
glances,0
she,0
gave,0
me,0
.,0
I,0
her,0
eyes,0
sa,0
y,0
id,0
more,0
than,0
words,0
can,0
expreſs,0
.,0
O,0
Heaven,0
--,0
was,0
you,0
but,0
to,0
see,0
her,0
",",0
even,0
if,0
ye,0
.,0
most,0
envious,0
of,0
her,0
sex,0
was,0
to,0
see,0
her,0
",",0
they,0
must,0
confeſs,0
",",0
yt,0
.,0
she,0
is,0
almost,0
ye,0
most,0
perfect,0
beauty,0
yt,0
.,0
ever,0
was,0
seen,0
.,0
However,0
no,0
more,0
of,0
these,0
enthusiastic,0
expeſsions,0
or,0
else,0
you,0
will,0
take,0
me,0
to,0
be,0
mad,0
",",0
I,0
know,0
her,0
to,0
be,0
very,0
galant,0
In,0
eighteenth-century,0
musical,0
terminology,0
",",0
galant,0
referred,0
to,0
a,0
style,0
of,0
simplicity,0
and,0
immediacy,0
associated,0
with,0
popular,0
",",0
continental,0
music,0
such,0
as,0
Italian,0
Opera,0
(,0
as,0
opposed,0
to,0
the,0
Antient,0
baroque,0
style,0
championed,0
by,0
traditionalists,0
),0
.,0
This,0
term,0
was,0
extended,0
to,0
people,0
of,0
fashion,0
in,0
the,0
sense,0
of,0
'designed,0
to,0
please,0
',0
.,0
The,0
Prince,0
therefore,0
worries,0
that,0
Robinson,0
's,0
behaviour,0
may,0
stem,0
from,0
her,0
desire,0
to,0
please,0
generally,0
",",0
rather,0
than,0
affection,0
for,0
him,0
personally,0
.,0
",",0
&,0
yet,0
I,0
can,0
not,0
help,0
adoring,0
her,0
",",0
however,0
in,0
a,0
Day,0
or,0
two,0
I,0
will,0
inform,0
you,0
what,0
opinion,0
she,0
has,0
conceived,0
of,0
my,0
person,0
&,0
how,0
she,0
is,0
content,0
with,0
it,0
",",0
for,0
I,0
have,0
an,0
excellent,0
person,0
to,0
employ,0
who,0
is,0
well,0
acquainted,0
with,0
her,0
",",0
who,0
will,0
inform,0
me,0
of,0
these,0
particulars,0
&,0
you,0
may,0
depend,0
on,0
my,0
informing,0
you,0
immediately,0
by,0
my,0
#,0
#,0
The,0
multi-functional,0
#,0
#,0
symbol,0
perhaps,0
signifies,0
'Messenger,0
',0
here,0
",",0
as,0
in,0
one,0
of,0
its,0
instances,0
in,0
GEO/ADD/3/82/67,0
.,0
I,0
am,0
glad,0
by,0
yt,0
.,0
Letter,0
to,0
perceive,0
yt,0
.,0
dear,0
Probably,0
a,0
reference,0
to,0
Miss,0
(,0
Charlotte,0
),0
Gunning,0
",",0
whose,0
health,0
the,0
Prince,0
enquires,0
after,0
in,0
earlier,0
letters,0
.,0
is,0
a,0
great,0
deal,0
better,0
",",0
ye,0
reports,0
yt,0
.,0
have,0
been,0
spread,0
about,0
my,0
Shoes,0
are,0
false,0
for,0
I,0
never,0
wear,0
a,0
shoe,0
yt,0
.,0
is,0
not,0
perfectly,0
easy,0
",",0
&,0
yt,0
.,0
is,0
not,0
in,0
ye,0
.,0
real,0
shape,0
of,0
my,0
foot,0
.,0
As,0
to,0
M.,B-pers
H,I-pers
.,I-pers
&,0
my,0
appearing,0
in,0
print,0
with,0
her,0
I,0
look,0
upon,0
yt,0
.,0
as,0
nothing,0
",",0
as,0
I,0
never,0
upon,0
my,0
honor,0
ever,0
gave,0
ye,0
smallest,0
foundation,0
for,0
it,0
.,0
References,0
to,0
criticism,0
of,0
his,0
shoes,0
and,0
to,0
public,0
association,0
with,0
Miss,0
H,0
[,0
odgson,0
],0
imply,0
that,0
completion,0
of,0
this,0
letter,0
follows,0
receipt,0
of,0
GEO/ADD/3/83/54,0
.,0
I,0
am,0
now,0
going,0
to,0
advance,0
My,0
Miranda,B-pers
a,0
maxim,0
wh,0
.,0
you,0
will,0
I,0
am,0
afraid,0
call,0
detestable,0
.,0
Which,0
is,0
yt,0
.,0
I,0
shd,0
:,0
be,0
very,0
sorry,0
to,0
form,0
a,0
connection,0
with,0
a,0
Wife,0
",",0
or,0
a,0
Daughter,0
",",0
or,0
a,0
Sister,0
in,0
a,0
family,0
",",0
where,0
yt,0
.,0
family,0
lives,0
in,0
perfect,0
unity,0
together,0
but,0
if,0
ye,0
.,0
first,0
advances,0
are,0
made,0
to,0
me,0
I,0
look,0
upon,0
it,0
as,0
highly,0
unbecoming,0
any,0
young,0
Man,0
to,0
refuse,0
ym-,0
.,0
In,0
ye,0
case,0
of,0
Mrs,B-pers
..,I-pers
R——n,I-pers
who,0
lives,0
totally,0
separate,0
from,0
her,0
husband,0
",",0
I,0
look,0
upon,0
a,0
connection,0
in,0
such,0
her,0
condition,0
with,0
her,0
",",0
&,0
myſelf,0
unknown,0
",",0
as,0
impoſsible,0
to,0
lead,0
to,0
any,0
mischief,0
as,0
there,0
is,0
no,0
family,0
peace,0
disturbed,0
by,0
it,0
.,0
Be,0
not,0
too,0
much,0
offended,0
at,0
this,0
declaration,0
consider,0
I,0
am,0
blinded,0
by,0
my,0
paſsion,0
yt,0
I,0
know,0
not,0
what,0
I,0
say,0
or,0
do,0
or,0
to,0
what,0
lengths,0
it,0
may,0
not,0
carry,0
me,0
.,0
Did,0
you,0
part,0
of,0
76,0
but,0
know,0
ye,0
.,0
real,0
history,0
of,0
ye,0
unhappy,0
object,0
of,0
it,0
you,0
cld,0
.,0
weep,0
with,0
tenderneſs,0
over,0
her,0
fate,0
",",0
I,0
will,0
relate,0
it,0
to,0
you,0
ye,0
.,0
first,0
time,0
we,0
meet,0
.,0
God,0
Bleſs,0
you,0
&,0
preserve,0
you,0
",",0
ever,0
unto,0
death,0
Yr,0
.,0
Friend,0
Palemon,B-pers
toujours,0
de,0
même,0
P.S,0
.,0
I,0
will,0
send,0
you,0
Thursday,0
a,0
list,0
of,0
my,0
hours,0
.,0
A,0
.,0
A,0
.,0
The,0
last,0
page,0
is,0
blank,0
.,0
