TOKEN	NE
It	0
is	0
possible	0
that	0
this	0
paragraph	0
was	0
intended	0
as	0
a	0
postscript	0
to	0
GEO/ADD/3/83/34	0
.	0
In	0
any	0
case	0
the	0
fragment	0
is	0
most	0
likely	0
dated	0
mid-December	0
1779	0
.	0
The	0
top	0
of	0
the	0
sheet	0
has	0
been	0
cut	0
off	0
.	0
A	0
trace	0
of	0
the	0
last	0
letters	0
in	0
the	0
line	0
above	0
is	0
visible	0
at	0
the	0
top	0
right	0
.	0
✓	0
Possibly	0
a	0
tick	0
mark	0
.	0
Once	0
more	0
my	0
friend	0
Adieu	0
.	0
it	0
wd-	0
be	0
inconsistent	0
to	0
repeat	0
(	0
after	0
what	0
I	0
have	0
written	0
)	0
“	0
Pour	0
toujours	0
”	0
--	0
till	0
you	0
have	0
detiremined	0
w	0
h	0
ether	0
or	0
no	0
you	0
can	0
always	0
think	0
my	0
friendship	0
disireable	0
The	0
second	0
page	0
is	0
blank	0
.	0
