TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
and	O
Queens	O
Commissions	O
OF	O
THE	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
OLD-BAILY	O
.	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
,	O
being	O
the	O
22d	O
,	O
23d	O
,	O
24th	O
and	O
25th	O
Days	O
of	O
April	O
,	O
1691	O
.	O
And	O
in	O
the	O
Third	O
Year	O
of	O
Their	O
MAJESTIES	O
Reign	O
.	O
THE	O
Sessions	O
of	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Baily	O
,	O
on	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
,	O
being	O
the	O
22d	O
,	O
23d	O
,	O
24th	O
and	O
25th	O
Days	O
of	O
April	O
,	O
1691	O
.	O
Before	O
the	O
Right	O
Honourable	O
Sir	O
Thomas	B-pers
Pilkington	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Mr.	O
Deputy-Recorder	O
,	O
with	O
several	O
others	O
of	O
Their	O
Majesties	O
Justices	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
the	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
follow	O
:	O
London	O
Jury	O
,	O
Joseph	B-pers
Howe	I-pers
John	B-pers
Whitehead	I-pers
Tobias	B-pers
Winn	I-pers
Thomas	B-pers
Sympson	I-pers
Richard	B-pers
Kemble	I-pers
Tho	B-pers
.	I-pers
Lupton	I-pers
Tho	B-pers
.	I-pers
Foxley	I-pers
John	B-pers
Bocket	I-pers
William	B-pers
Dodson	I-pers
Ralph	B-pers
Carter	I-pers
Samuel	B-pers
Medcapp	I-pers
Robert	B-pers
Williamson	I-pers
.	O
Middlesex	O
Jury	O
,	O
Anthony	B-pers
Nurse	I-pers
William	B-pers
Munden	I-pers
Matthew	B-pers
Cupper	I-pers
Nicholas	B-pers
Burnel	I-pers
Robert	B-pers
Longland	I-pers
Benjamin	B-pers
Boltbey	I-pers
Edward	B-pers
Hemstead	I-pers
John	B-pers
Steele	I-pers
William	B-pers
Bowrne	I-pers
William	B-pers
Dancer	I-pers
Thomas	B-pers
Nichols	I-pers
Daniel	B-pers
Newman	I-pers
.	O
The	O
Proceedings	O
were	O
these	O
:	O
William	B-pers
Riggs	I-pers
,	O
Charles	B-pers
Pearson	I-pers
,	O
James	B-pers
Harris	I-pers
,	O
alias	O
Barrow	B-pers
,	O
John	B-pers
Acron	I-pers
,	O
who	O
were	O
Indicted	O
last	O
Sessions	O
,	O
and	O
selby	O
,	O
were	O
all	O
Indicted	O
together	O
with	O
H.	B-pers
J	I-pers
.	I-pers
for	O
Robbing	O
Mr.	B-pers
Saltmarsh	I-pers
a	O
Watch	O
,	O
value	O
5	O
l.	O
and	O
25	O
s.	O
in	O
Mony	O
,	O
on	O
the	O
5th	O
of	O
December	O
last	O
.	O
Mr.	O
Saltmarsh	O
swore	O
,	O
That	O
several	O
Persons	O
to	O
the	O
number	O
of	O
six	O
,	O
met	O
him	O
on	O
Ludgate-Hill	B-place
,	O
and	O
assaulted	O
him	O
in	O
a	O
Coach	O
and	O
took	O
away	O
the	O
Watch	O
and	O
Mony	O
;	O
he	O
swore	O
possitively	O
to	O
Riggs	O
and	O
Acron	O
,	O
but	O
was	O
not	O
so	O
possitive	O
as	O
to	O
Pearson	O
and	O
Harris	O
.	O
J	O
-	O
was	O
Tryed	O
for	O
being	O
Accessary	O
to	O
the	O
former	O
,	O
but	O
upon	O
the	O
Tryal	O
it	O
appeared	O
that	O
J	O
-	O
knew	O
nothing	O
of	O
the	O
matter	O
,	O
no	O
father	O
than	O
as	O
he	O
was	O
imployed	O
by	O
Mr.	O
Saltmarsh	O
to	O
look	O
after	O
the	O
Thieves	O
,	O
and	O
to	O
get	O
his	O
Watch	O
again	O
,	O
which	O
he	O
did	O
,	O
finding	O
it	O
in	O
the	O
Custody	O
of	O
one	O
Richard	O
Rudd	O
,	O
a	O
Notorious	O
Pick-Pocket	O
,	O
who	O
owned	O
to	O
have	O
privately	O
taken	O
it	O
from	O
the	O
Prosecutor	O
:	O
So	O
Riggs	O
was	O
only	O
found	O
Guilty	O
,	O
but	O
the	O
rest	O
were	O
Acquitted	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Dorothy	B-pers
Cooper	I-pers
,	O
was	O
Tryed	O
for	O
stealing	O
a	O
Scarfe	O
,	O
a	O
Hood	O
,	O
one	O
Sheet	O
,	O
11	O
s.	O
in	O
Mony	O
,	O
and	O
several	O
small	O
wearing	O
Apparel	O
,	O
on	O
the	O
28th	O
of	O
February	O
last	O
.	O
The	O
Evidence	O
said	O
,	O
That	O
the	O
Prisoner	O
broke	O
a	O
Lock	O
of	O
a	O
Chest	O
of	O
Drawers	O
,	O
and	O
ran	O
away	O
with	O
the	O
Goods	O
and	O
Mony	O
,	O
and	O
two	O
Petticoates	O
and	O
a	O
shift	O
were	O
found	O
upon	O
her	O
.	O
The	O
Prisoner	O
said	O
,	O
That	O
she	O
bought	O
them	O
of	O
the	O
Prosecutor	O
,	O
but	O
could	O
not	O
prove	O
it	O
,	O
and	O
had	O
nothing	O
material	O
to	O
offer	O
,	O
so	O
she	O
was	O
found	O
Guilty	O
to	O
the	O
value	O
of	O
9	O
s.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Cane	I-pers
,	O
alias	O
Crofts	B-pers
,	O
was	O
Indicted	O
for	O
breaking	O
the	O
House	O
of	O
one	O
Ann	B-pers
Bush	I-pers
,	O
and	O
taking	O
away	O
one	O
Watch	O
with	O
a	O
Silver	O
Case	O
,	O
value	O
30	O
s.	O
one	O
Gown	O
,	O
value	O
3	O
l.	O
one	O
Silk	O
Pettycoat	O
,	O
value	O
40	O
s.	O
one	O
other	O
Pettycoat	O
,	O
value	O
40	O
s.	O
one	O
Amber	O
Necklace	O
,	O
value	O
30	O
s.	O
a	O
piece	O
of	O
Gold	O
,	O
value	O
25	O
s.	O
a	O
Guinea	O
,	O
value	O
10	O
s.	O
&	O
c.	O
and	O
19	O
s.	O
in	O
Money	O
,	O
on	O
the	O
24th	O
of	O
March	O
last	O
,	O
the	O
Goods	O
of	O
one	O
Jo	B-pers
.	I-pers
Kallowe	I-pers
.	O
The	O
Evidence	O
was	O
,	O
that	O
the	O
Prisoner	O
lodged	O
in	O
Mrs.	O
Bushes	O
House	O
,	O
and	O
was	O
seen	O
to	O
carry	O
away	O
somewhat	O
in	O
her	O
Apron	O
,	O
and	O
a	O
little	O
Box	O
of	O
Mrs.	O
Bushes	O
was	O
found	O
empty	O
under	O
the	O
Prisoners	O
Bed	O
,	O
but	O
there	O
was	O
one	O
Thomson	O
that	O
lodged	O
in	O
the	O
same	O
House	O
at	O
the	O
time	O
the	O
Robbery	O
was	O
committed	O
,	O
who	O
is	O
not	O
yet	O
found	O
,	O
that	O
was	O
suspected	O
to	O
have	O
some	O
hand	O
in	O
the	O
Robbery	O
,	O
she	O
was	O
Acquitted	O
of	O
the	O
Burglary	O
,	O
and	O
found	O
Guilty	O
of	O
stealing	O
the	O
Goods	O
.	O
Anne	B-pers
Harris	I-pers
,	O
was	O
Tryed	O
for	O
stealing	O
,	O
on	O
the	O
23d	O
of	O
March	O
last	O
,	O
one	O
piece	O
of	O
Poynt	O
Lace	O
,	O
value	O
20	O
s.	O
a	O
black	O
Hood	O
and	O
Scarfe	O
,	O
and	O
a	O
Top-knot	O
,	O
&	O
c.	O
from	O
one	O
John	B-pers
Dowager	I-pers
.	O
The	O
Prisoner	O
was	O
a	O
Lodger	O
in	O
Dowagers	O
House	O
,	O
and	O
some	O
of	O
the	O
things	O
were	O
found	O
upon	O
her	O
,	O
particularly	O
a	O
Silver	O
Cup	O
,	O
which	O
she	O
sold	O
to	O
one	O
Mr.	O
Elkin	O
a	O
Goldsmith	O
,	O
and	O
other	O
things	O
the	O
pawned	O
at	O
one	O
Samuel	O
Watson	O
,	O
a	O
Brokers	O
in	O
Houndsditch	O
:	O
The	O
Prisoner	O
said	O
,	O
That	O
the	O
things	O
were	O
lent	O
her	O
,	O
and	O
that	O
she	O
was	O
Maliciously	O
sworn	O
against	O
;	O
but	O
that	O
did	O
not	O
avail	O
her	O
,	O
she	O
being	O
lookt	O
upon	O
as	O
an	O
Idle	O
Woman	O
,	O
giving	O
no	O
account	O
of	O
her	O
Behaviour	O
,	O
she	O
was	O
found	O
Guilty	O
of	O
Felony	O
.	O
[	O
Death	O
-respited	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Wilson	I-pers
,	O
was	O
Tryed	O
for	O
stealing	O
away	O
a	O
piece	O
of	O
dark	O
coloured	O
Silk	O
,	O
value	O
6	O
l.	O
from	O
Mr.	B-pers
Sherwood	I-pers
and	O
Partner	O
in	O
Pater	B-place
Noster	I-place
Row	I-place
,	O
she	O
came	O
into	O
the	O
Shop	O
to	O
cheapen	O
Goods	O
,	O
and	O
was	O
seen	O
to	O
take	O
away	O
the	O
Silk	O
,	O
which	O
was	O
immediately	O
found	O
under	O
her	O
Apron	O
;	O
all	O
which	O
she	O
denied	O
,	O
and	O
said	O
,	O
She	O
had	O
it	O
of	O
another	O
Woman	O
,	O
but	O
could	O
not	O
prove	O
it	O
.	O
She	O
was	O
found	O
Guilty	O
.	O
[	O
Death	O
-respited	O
.	O
See	O
summary	O
.	O
]	O
Henry	B-pers
Powel	I-pers
,	O
alias	O
Howel	B-pers
,	O
John	B-pers
Grymes	I-pers
,	O
Charles	B-pers
Smith	I-pers
,	O
John	B-pers
Clifton	I-pers
and	O
K	B-pers
-	I-pers
J	I-pers
-	I-pers
was	O
all	O
Tryed	O
for	O
a	O
Notorious	O
Robbery	O
on	O
the	O
High-way	O
near	O
Acton	B-place
in	O
the	O
County	O
of	O
Middlesex	O
,	O
on	O
the	O
24th	O
of	O
March	O
last	O
,	O
in	O
and	O
upon	O
Tho	B-pers
.	I-pers
Allom	I-pers
,	O
Gent	O
his	O
Lady	O
Elizabeth	B-pers
Allom	I-pers
and	O
his	O
Daughter	O
Jane	B-pers
Allom	I-pers
,	O
putting	O
them	O
in	O
fear	O
taking	O
away	O
from	O
Mr.	O
Allom	O
a	O
Gray	O
Gelding	O
value	O
14	O
l.	O
a	O
Saddle	O
,	O
value	O
30	O
s.	O
and	O
15	O
s.	O
in	O
Mony	O
,	O
and	O
15	O
s.	O
fromMrs	O
.	O
Allom	O
,	O
and	O
a	O
Gold	O
Chain	O
,	O
value	O
7	O
l.	O
from	O
Mrs.	O
Jane	O
Allom	O
.	O
he	O
Evidence	O
was	O
very	O
numerous	O
,	O
the	O
first	O
of	O
which	O
was	O
Mr.	O
Allom	O
,	O
who	O
declared	O
,	O
That	O
as	O
he	O
was	O
going	O
from	O
Acton	O
towards	O
his	O
House	O
,	O
on	O
Horseback	O
,	O
and	O
his	O
Lady	O
and	O
Daughter	O
a	O
Coach	O
,	O
five	O
or	O
six	O
Persons	O
met	O
him	O
and	O
Robbed	O
him	O
,	O
knocking	O
him	O
off	O
his	O
Horse	O
,	O
having	O
Robbed	O
the	O
Coach	O
before	O
.	O
He	O
ore	O
possitive	O
to	O
Howel	O
and	O
Grimes	O
,	O
but	O
could	O
not	O
be	O
possitive	O
to	O
the	O
other	O
three	O
,	O
they	O
having	O
disguised	O
themselves	O
,	O
and	O
ad	O
the	O
Hair	O
of	O
their	O
