TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
Of	O
the	O
PEACE	O
,	O
And	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
Held	O
for	O
the	O
City	O
of	O
London	O
and	O
County	O
of	O
Middlesex	O
,	O
at	O
JUSTICE-HALL	O
in	O
the	O
OLD-BAYLY	O
,	O
The	O
24th	O
.	O
25th	O
.	O
and	O
26th	O
,	O
days	O
of	O
February	O
,	O
1686	O
.	O
And	O
in	O
the	O
2d	O
.	O
Year	O
of	O
His	O
Majesties	O
Reign	O
.	O
THE	O
Sessions	O
of	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
;	O
Held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bayly	O
,	O
on	O
Wednesday	O
,	O
Thursday	O
,	O
and	O
Friday	O
the	O
24th	O
.	O
25th	O
.	O
and	O
26th	O
.	O
Days	O
of	O
Feb.	O
1686	O
.	O
Before	O
the	O
Right	O
Honourable	O
Sir	O
Robert	B-pers
Jefferies	I-pers
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
Sir	O
John	B-pers
Holt	I-pers
Kt	O
.	O
Recorder	O
of	O
the	O
aforesaid	O
City	O
,	O
with	O
others	O
of	O
His	O
Majesties	O
Justices	O
of	O
the	O
Peace	O
,	O
for	O
London	O
and	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
follow	O
,	O
London	O
Jury	O
.	O
Isaac	B-pers
Lambard	I-pers
Robert	B-pers
Bon	I-pers
Samuel	B-pers
Corneck	I-pers
Nicholas	B-pers
Prattle	I-pers
Thomas	B-pers
Thornton	I-pers
Lancelot	B-pers
Baker	I-pers
Thomas	B-pers
Lucas	I-pers
Gidly	B-pers
Cranwell	I-pers
Samuel	B-pers
Row	I-pers
Francis	B-pers
Cades	I-pers
Fisher	B-pers
Hartly	I-pers
Thomas	B-pers
Crawly	I-pers
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Harris	I-pers
Anthony	B-pers
Hall	I-pers
Robert	B-pers
Min	I-pers
Thomas	B-pers
Cox	I-pers
Stephen	B-pers
Laurence	I-pers
William	B-pers
Gardiner	I-pers
Ralph	B-pers
Clayton	I-pers
Stephen	B-pers
Phillips	I-pers
Thomas	B-pers
Templeman	I-pers
William	B-pers
Dean	I-pers
John	B-pers
Martin	I-pers
Tanner	B-pers
Arnold	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
follow	O
,	O
viz	O
.	O
H.	B-pers
W	I-pers
-	I-pers
Esq	O
;	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Martins	I-place
in	I-place
the	I-place
Fields	I-place
,	O
Indicted	O
for	O
Assaulting	O
,	O
(	O
February	O
the	O
2d	O
.	O
)	O
the	O
Body	O
of	O
R.	B-pers
M	I-pers
-	I-pers
,	O
Gent	O
.	O
with	O
a	O
Rapier	O
valued	O
5	O
s.	O
giving	O
him	O
a	O
Mortal	O
Wound	O
on	O
his	O
left	O
Pap	O
,	O
on	O
which	O
Wound	O
,	O
the	O
said	O
M	O
-	O
in	O
a	O
little	O
space	O
dyed	O
.	O
The	O
Evidence	O
for	O
the	O
King	O
,	O
deposed	O
that	O
a	O
Dispute	O
arising	O
betwixt	O
Mr.	O
W	O
-	O
and	O
Mr.	O
M	O
-	O
,	O
as	O
they	O
were	O
Gaming	O
together	O
,	O
Mr.	O
M	O
-	O
giving	O
the	O
other	O
extraordinary	O
,	O
foul	O
,	O
and	O
abusive	O
Language	O
,	O
which	O
Mr.	O
W	O
-	O
baring	O
with	O
great	O
Patience	O
,	O
returning	O
him	O
very	O
good	O
words	O
;	O
but	O
the	O
other	O
not	O
satisfied	O
therewith	O
pressing	O
on	O
to	O
a	O
Quarrel	O
,	O
received	O
the	O
Wound	O
on	O
which	O
he	O
dyed	O
;	O
the	O
Coroner	O
likewise	O
attesting	O
,	O
that	O
Mr.	O
W	O
-	O
confessed	O
to	O
him	O
that	O
he	O
gave	O
him	O
the	O
Wound	O
;	O
Mr.	O
W	O
-	O
for	O
his	O
Defence	O
produced	O
several	O
Witnesses	O
,	O
which	O
declared	O
,	O
that	O
Mr.	O
W	O
-	O
and	O
Mr.	O
M	O
-	O
Gameing	O
together	O
,	O
Mr.	O
M	O
-	O
having	O
lost	O
all	O
his	O
Money	O
,	O
grew	O
very	O
troublesome	O
,	O
and	O
would	O
have	O
obliged	O
Mr.	O
W	O
-	O
to	O
have	O
played	O
longer	O
;	O
swearing	O
at	O
a	O
prodigious	O
rate	O
;	O
but	O
Mr.	O
W	O
-	O
giving	O
him	O
very	O
kind	O
words	O
,	O
desiring	O
him	O
to	O
forbear	O
his	O
rallery	O
,	O
telling	O
him	O
that	O
if	O
he	O
wanted	O
Money	O
,	O
he	O
would	O
pay	O
his	O
Reckoning	O
for	O
him	O
,	O
at	O
which	O
Mr.	O
M	O
-	O
being	O
no	O
ways	O
satisfied	O
,	O
swore	O
he	O
would	O
regain	O
all	O
his	O
Money	O
again	O
before	O
he	O
would	O
part	O
;	O
but	O
Mr.	O
W	O
-	O
modestly	O
refusing	O
to	O
play	O
any	O
more	O
,	O
call	O
'd	O
for	O
the	O
Reckoning	O
,	O
which	O
appearing	O
to	O
be	O
about	O
thirteen	O
Shillings	O
,	O
throws	O
down	O
his	O
share	O
together	O
with	O
Mr.	O
M	O
-	O
,	O
and	O
in	O
order	O
to	O
prevent	O
any	O
further	O
Dispute	O
,	O
begins	O
to	O
retire	O
,	O
at	O
which	O
,	O
Mr.	O
M	O
-	O
following	O
him	O
,	O
strikes	O
him	O
over	O
the	O
Face	O
two	O
blows	O
with	O
his	O
Fist	O
,	O
whereupon	O
Mr.	O
W	O
-	O
seeing	O
there	O
was	O
no	O
remedy	O
,	O
on	O
the	O
contrary	O
,	O
returns	O
his	O
blows	O
again	O
,	O
but	O
Mr.	O
M	O
-	O
drawing	O
his	O
Sword	O
,	O
stroke	O
Mr.	O
W	O
-	O
over	O
the	O
Face	O
some	O
two	O
or	O
three	O
times	O
before	O
he	O
drew	O
his	O
Sword	O
,	O
when	O
being	O
oblig	O
'd	O
to	O
stand	O
in	O
his	O
own	O
Defence	O
,	O
being	O
pressed	O
so	O
hard	O
that	O
he	O
could	O
not	O
possibly	O
retire	O
himself	O
being	O
drove	O
up	O
against	O
the	O
Wall	O
,	O
he	O
draws	O
his	O
Sword	O
,	O
on	O
which	O
Mr.	O
M	O
-	O
coming	O
on	O
too	O
hard	O
,	O
received	O
the	O
Wound	O
on	O
which	O
he	O
presently	O
fell	O
and	O
dyed	O
,	O
it	O
further	O
being	O
made	O
very	O
evident	O
,	O
that	O
Mr.	O
W	O
-	O
never	O
had	O
any	O
Quarrel	O
or	O
premeditated	O
Malice	O
against	O
the	O
said	O
Mr.	O
M	O
-	O
but	O
that	O
on	O
the	O
contrary	O
,	O
he	O
had	O
ever	O
been	O
his	O
Friend	O
,	O
and	O
to	O
the	O
utmost	O
of	O
his	O
power	O
,	O
had	O
always	O
endeavoured	O
for	O
the	O
advancement	O
of	O
him	O
,	O
having	O
that	O
very	O
day	O
spoke	O
in	O
his	O
behalf	O
in	O
order	O
thereunto	O
;	O
which	O
being	O
attested	O
by	O
a	O
Noble	O
Pear	O
and	O
some	O
others	O
,	O
to	O
whom	O
the	O
said	O
Mr.	O
W	O
-	O
had	O
made	O
his	O
Applications	O
in	O
behalf	O
of	O
the	O
said	O
Mr.	O
M	O
-	O
the	O
Verdict	O
was	O
brought	O
in	O
by	O
the	O
Jury	O
Se	O
defendendo	O
.	O
Sarah	B-pers
Banbry	I-pers
,	O
in	O
the	O
Parish	B-place
of	I-place
St.	I-place
Mary	I-place
Matfellon	I-place
alias	O
White-Chappel	I-place
,	O
indicted	O
for	O
stealing	O
from	O
one	O
Robert	B-pers
Fuller	I-pers
,	O
February	O
the	O
1st	O
.	O
one	O
Silk	O
Gown	O
valued	O
20	O
s.	O
one	O
Silk	O
Hood	O
valued	O
6	O
s.	O
one	O
Silk	O
Scarf	O
valued	O
9	O
s.	O
with	O
other	O
Goods	O
,	O
which	O
the	O
Prisoner	O
confessing	O
,	O
was	O
brought	O
in	O
Guilty	O
value	O
5	O
s.	O
Sarah	B-pers
Banbry	I-pers
indicted	O
on	O
a	O
second	O
Indictment	O
,	O
for	O
stealing	O
the	O
aforesaid	O
day	O
one	O
Silver	O
Hatband	O
,	O
value	O
10	O
s.	O
from	O
one	O
Barkly	B-pers
,	O
which	O
being	O
likewise	O
confessed	O
,	O
she	O
was	O
found	O
Guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Richard	B-pers
,	O
Edward	B-pers
,	O
and	O
Bridget	B-pers
York	I-pers
,	O
in	O
the	O
Parish	B-place
of	I-place
Stepney	I-place
indicted	O
for	O
stealing	O
from	O
,	O
Margaret	B-pers
Mullins	I-pers
,	O
on	O
February	O
the	O
22	O
four	O
Sheep	O
value	O
90	O
s.	O
it	O
appeared	O
that	O
the	O
sheep	O
were	O
found	O
in	O
the	O
custody	O
of	O
Edward	B-pers
York	I-pers
,	O
who	O
to	O
excuse	O
himself	O
pretended	O
he	O
bought	O
them	O
,	O
but	O
not	O
producing	O
the	O
party	O
he	O
had	O
them	O
of	O
,	O
nor	O
any	O
to	O
speak	O
in	O
his	O
Reputation	O
,	O
he	O
was	O
found	O
Guilty	O
,	O
and	O
the	O
other	O
two	O
Acquitted	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
William	B-pers
Arnold	I-pers
,	O
in	O
the	O
Parish	B-place
of	I-place
St.	I-place
James	I-place
's	I-place
Westminster	I-place
,	O
indicted	O
for	O
stealing	O
,	O
(	O
December	O
the	O
21th	O
)	O
from	O
one	O
Mr.	B-pers
Codner	I-pers
,	O
one	O
pair	O
of	O
Stone	O
Buttons	O
set	O
in	O
Gold	O
,	O
value	O
10	O
s.	O
one	O
pair	O
of	O
Buttons	O
set	O
in	O
Silver	O
,	O
value	O
6	O
s.	O
a	O
Silver	O
Tumbler	O
value	O
4	O
s.	O
with	O
other	O
Goods	O
:	O
It	O
was	O
made	O
apparent	O
at	O
the	O
Tryal	O
,	O
that	O
the	O
Prisoner	O
was	O
seen	O
to	O
have	O
divers	O
parcels	O
of	O
Buttons	O
,	O
some	O
of	O
which	O
he	O
had	O
distributed	O
amongst	O
his	O
Acquaintance	O
,	O
which	O
Buttons	O
,	O
being	O
apprehended	O
together	O
with	O
the	O
Prisoner	O
,	O
and	O
the	O
Buttons	O
,	O
appearing	O
to	O
be	O
,	O
the	O
same	O
that	O
the	O
Prosecutor	O
lost	O
,	O
the	O
Prisoner	O
only	O
pretending	O
the	O
buttons	O
were	O
gave	O
him	O
by	O
one	O
Peter	O
Lad	O
y	O
,	O
which	O
not	O
being	O
credited	O
,	O
he	O
was	O
brought	O
in	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Andrew	B-pers
,	O
Daniel	B-pers
,	O
and	O
Mary	B-pers
Flower	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
Stepney	I-place
,	O
indicted	O
for	O
stealing	O
(	O
February	O
the	O
8th	O
.	O
)	O
two	O
Shirts	O
value	O
10	O
s.	O
four	O
Handkerchiefs	O
value	O
16	O
s.	O
a	O
Mantu	O
Gown	O
value	O
20	O
s.	O
with	O
other	O
Goods	O
On	O
the	O
Tryal	O
it	O
appeared	O
that	O
Daniel	B-pers
Flower	I-pers
was	O
Apprehended	O
with	O
the	O
Prosecutor	O
's	O
Shirt	O
upon	O
his	O
Back	O
,	O
and	O
other	O
of	O
the	O
Goods	O
were	O
likewise	O
taken	O
in	O
the	O
Chamber	O
where	O
he	O
was	O
then	O
in	O
