TOKEN	NE
THE	O
PROCEEDINGS	O
OF	O
THE	O
King	O
's	O
Commission	O
on	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
at	O
Justice-Hall	O
in	O
the	O
OLD-BAYLY	O
,	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
and	O
Saturday	O
,	O
being	O
the	O
3d	O
,	O
4th	O
,	O
5th	O
and	O
6th	O
Days	O
of	O
July	O
,	O
1695	O
.	O
And	O
in	O
the	O
Seventh	O
Year	O
of	O
His	O
MAJESTIES	O
Reign	O
.	O
THE	O
Sessions	O
of	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
Held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bayly	O
,	O
on	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
and	O
Saturday	O
,	O
being	O
the	O
3d	O
,	O
4th	O
,	O
5th	O
and	O
6th	O
Days	O
of	O
July	O
,	O
1695	O
.	O
Before	O
the	O
Right	O
Honourable	O
Sir	O
Thomas	B-pers
Lane	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Sir	O
Salathiel	B-pers
Lovell	I-pers
Kt	O
.	O
Recorder	O
of	O
the	O
said	O
City	O
,	O
with	O
several	O
others	O
of	O
His	O
Majesties	O
Justices	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
follow	O
:	O
London	O
Jury	O
.	O
Randal	B-pers
Watson	I-pers
John	B-pers
Bennet	I-pers
William	B-pers
Norris	I-pers
William	B-pers
Hayward	I-pers
John	B-pers
Rogers	I-pers
William	B-pers
Buck	I-pers
Simon	B-pers
Lynch	I-pers
John	B-pers
Buckmaster	I-pers
Joseph	B-pers
Helder	I-pers
Isaac	B-pers
Frier	I-pers
Edward	B-pers
White	I-pers
Thomas	B-pers
Shephard	I-pers
.	O
Middlesex	O
Jury	O
.	O
Henry	B-pers
Gerrard	I-pers
Richard	B-pers
Aubrey	I-pers
Thomas	B-pers
Wilkes	I-pers
Thomas	B-pers
Lathwell	I-pers
Giles	B-pers
Shute	I-pers
Benjamin	B-pers
Boltby	I-pers
William	B-pers
Bingley	I-pers
Thomas	B-pers
Philips	I-pers
William	B-pers
Moore	I-pers
John	B-pers
Smith	I-pers
William	B-pers
Prat	I-pers
Moses	B-pers
Colwell	I-pers
.	O
The	O
Trials	O
are	O
as	O
follow	O
:	O
S	B-pers
-	I-pers
F	I-pers
-	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Giles	I-place
Cripplegate	I-place
,	O
was	O
indicted	O
for	O
stealing	O
on	O
the	O
9th	O
.	O
day	O
of	O
May	O
last	O
,	O
one	O
Silver	O
Porringer	O
,	O
the	O
Goods	O
of	O
Daniel	B-pers
Chapman	I-pers
;	O
to	O
which	O
Indictment	O
she	O
pleaded	O
Guilty	O
.	O
She	O
was	O
likewise	O
Indicted	O
for	O
stealing	O
one	O
Piece	O
of	O
Coined	O
Gold	O
from	O
Mr.	O
Fowkes	B-pers
Hardy	I-pers
;	O
to	O
which	O
Indictment	O
she	O
pleaded	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Alice	B-pers
Stephens	I-pers
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Botolph	I-place
Bishopsgate	I-place
,	O
was	O
indicted	O
for	O
stealing	O
from	O
Mrs.	O
Susannah	B-pers
Scale	I-pers
Twenty	O
five	O
yards	O
of	O
Muslin-Cloath	O
;	O
to	O
which	O
Indictment	O
she	O
pleaded	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Jane	B-pers
Brown	I-pers
Wife	O
of	O
John	B-pers
Brown	I-pers
,	O
and	O
Elizabeth	B-pers
Hutton	I-pers
Wife	O
of	O
Samuel	B-pers
Hutton	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
Alhallows	I-place
Lumbardstreet	I-place
,	O
was	O
indicted	O
for	O
stealing	O
from	O
Thomas	B-pers
Barlow	I-pers
one	O
Silver	O
Tankard	O
value	O
8	O
l.	O
on	O
the	O
13th	O
.	O
day	O
of	O
June	O
last	O
:	O
Mr.	O
Barlow	O
being	O
abroad	O
about	O
his	O
occasions	O
,	O
the	O
two	O
Women	O
came	O
to	O
his	O
House	O
and	O
rang	O
the	O
Bell	O
,	O
and	O
asked	O
his	O
Servant	O
if	O
her	O
Master	O
was	O
within	O
,	O
for	O
they	O
had	O
occasion	O
to	O
buy	O
some	O
Goods	O
,	O
the	O
Maid	O
desired	O
them	O
to	O
come	O
in	O
and	O
sit	O
down	O
,	O
for	O
she	O
expected	O
her	O
master	O
in	O
a	O
little	O
time	O
,	O
which	O
they	O
accordingly	O
did	O
;	O
and	O
Brown	O
taking	O
the	O
opportunity	O
,	O
stole	O
the	O
Tankard	O
unknown	O
to	O
Hutton	O
,	O
as	O
she	O
alledged	O
,	O
and	O
sold	O
it	O
to	O
a	O
Broker-Woman	O
in	O
Drury-lane	O
for	O
Three	O
Shillings	O
Six-pence	O
an	O
Ounce	O
.	O
Brown	O
could	O
say	O
nothing	O
in	O
her	O
defence	O
,	O
but	O
owned	O
the	O
Fact	O
;	O
so	O
she	O
was	O
found	O
Guilty	O
,	O
and	O
Hutton	O
Acquitted	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Sarah	B-pers
Walker	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Bridget	I-place
's	I-place
,	I-place
in	I-place
the	I-place
Ward	I-place
of	I-place
Faringdon	I-place
without	I-place
,	O
was	O
indicted	O
for	O
stealing	O
from	O
Leonard	B-pers
Fitzbugh	I-pers
one	O
Iron	O
Fire-grate	O
with	O
Brasses	O
,	O
value	O
8	O
s.	O
on	O
the	O
17th	O
.	O
day	O
of	O
May	O
last	O
:	O
It	O
appeared	O
that	O
the	O
Goods	O
were	O
set	O
in	O
the	O
Shop-window	O
,	O
and	O
the	O
Prisoner	O
coming	O
by	O
took	O
the	O
same	O
,	O
and	O
was	O
going	O
her	O
way	O
with	O
it	O
,	O
but	O
was	O
stopped	O
by	O
Mrs.	O
Fitzbugh	O
.	O
She	O
had	O
little	O
to	O
say	O
,	O
but	O
that	O
a	O
man	O
gave	O
them	O
her	O
;	O
so	O
she	O
was	O
found	O
Guilty	O
.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
Samuel	B-pers
Howard	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
Christ-Church	I-place
,	I-place
London	I-place
,	O
was	O
indicted	O
for	O
assaulting	O
and	O
wounding	O
one	O
George	B-pers
Hancks	I-pers
on	O
the	O
20th	O
.	O
day	O
of	O
June	O
last	O
,	O
with	O
a	O
Knife	O
value	O
2	O
d.	O
by	O
giving	O
him	O
one	O
Mortal	O
Wound	O
on	O
the	O
Left	O
Side	O
of	O
the	O
Body	O
near	O
to	O
the	O
Left	O
Pap	O
,	O
of	O
the	O
breadth	O
of	O
One	O
Inch	O
,	O
and	O
of	O
the	O
depth	O
of	O
Three	O
Inches	O
.	O
It	O
appeared	O
that	O
the	O
Prisoner	O
and	O
the	O
Deceased	O
talking	O
about	O
Bishops	O
,	O
words	O
arose	O
between	O
them	O
,	O
insomuch	O
that	O
the	O
Deceased	O
told	O
him	O
he	O
lied	O
;	O
Howard	O
said	O
if	O
he	O
told	O
him	O
so	O
again	O
,	O
he	O
would	O
fight	O
him	O
,	O
which	O
he	O
accordingly	O
did	O
,	O
and	O
being	O
parted	O
for	O
the	O
present	O
they	O
went	O
to	O
it	O
again	O
,	O
and	O
Howard	O
taking	O
up	O
the	O
Knife	O
struck	O
him	O
under	O
the	O
Left	O
Pap	O
,	O
of	O
which	O
Wound	O
he	O
instantly	O
died	O
.	O
It	O
appeared	O
that	O
there	O
was	O
no	O
former	O
malice	O
between	O
them	O
,	O
and	O
that	O
they	O
had	O
been	O
Bedfellows	O
for	O
some	O
time	O
,	O
and	O
the	O
Prisoner	O
expressed	O
a	O
great	O
deal	O
of	O
Sorrow	O
for	O
committing	O
such	O
a	O
barbarous	O
Act	O
,	O
and	O
said	O
he	O
knew	O
not	O
how	O
he	O
came	O
by	O
the	O
Knife	O
;	O
he	O
was	O
found	O
guilty	O
of	O
Manslaughter	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Mitchell	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
James	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
breaking	O
the	O
House	O
of	O
John	B-pers
Smith	I-pers
on	O
the	O
30th	O
.	O
day	O
of	O
May	O
last	O
,	O
between	O
the	O
hours	O
of	O
8	O
and	O
9	O
in	O
the	O
Forenoon	O
,	O
and	O
taking	O
thence	O
one	O
Stuff	O
Gown	O
val	O
.	O
10	O
s.	O
one	O
Stuff	O
Petticoat	O
5	O
s.	O
one	O
Canvas-bag	O
1	O
d.	O
and	O
5	O
l.	O
10	O
s.	O
in	O
Money	O
numbered	O
,	O
the	O
Goods	O
of	O
the	O
aforesad	O
Mr.	O
Smith	O
.	O
The	O
Lodgers	O
in	O
the	O
House	O
hearing	O
a	O
noise	O
,	O
catch	O
'd	O
her	O
as	O
she	O
was	O
going	O
out	O
of	O
the	O
Window	O
,	O
and	O
being	O
search	O
'd	O
,	O
the	O
Bag	O
and	O
the	O
Money	O
was	O
found	O
pinn	O
'd	O
within	O
side	O
her	O
Shift	O
;	O
and	O
there	O
was	O
Pick-locks	O
and	O
a	O
Chizzel	O
found	O
,	O
yet	O
the	O
Prisoner	O
said	O
she	O
knew	O
no	O
more	O
of	O
it	O
than	O
the	O
Child	O
unborn	O
;	O
but	O
that	O
did	O
not	O
avail	O
her	O
,	O
for	O
the	O
Jury	O
found	O
her	O
Guilty	O
.	O
[	O
Death	O
-respited	O
for	O
pregnancy	O
.	O
See	O
summary	O
.	O
]	O
Edward	B-pers
Toms	I-pers
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Margaret	I-place
's	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
privily	O
taking	O
from	O
one	O
Mr.	B-pers
Cooper	I-pers
a	O
Silk	O
Handkerchief	O
value	O
10	O
d.	O
on	O
the	O
first	O
day	O
of	O
June	O
last	O
:	O
It	O
appeared	O
that	O
Mr.	O
Cooper	O
was	O
sitting	O
by	O
the	O
Common-Pleas	O
Bar	O
in	O
Westminster-Hall	B-place
,	O
and	O
the	O
Prisoner	O
came	O
and	O
sat	O
down	O
by	O
him	O
,	O
and	O
pick	O
'd	O
his	O
Pocket	O
of	O
the	O
said	O
Handkerchief	O
,	O
which	O
Mr.	O
Cooper	O
found	O
upon	O
him	O
in	O
his	O
Breeches	O
.	O
The	O
Prisoner	O
alledged	O
that	O
he	O
found	O
it	O
,	O
but	O
it	O
did	O
not	O
avail	O
him	O
;	O
he	O
was	O
found	O
Guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Johnson	I-pers
of	O
the	O
Parish	B-place
of	I-place
Sepulchres	I-place
in	O
the	O
County	I-place
of	I-place
Middlesex	I-place
,	O
was	O
indicted	O
for	O
a	O
Felony	O
on	O
the	O
21st	O
.	O
day	O
of	O
January	O
last	O
,	O
and	O
taking	O
away	O
a	O
Necklace	O
of	O
Pearl	O
,	O
the	O
Goods	O
of	O
one	O
Mr.	B-pers
Richardson	I-pers
;	O
she	O
was	O
found	O
not	O
