TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
OLD-BAYLY	O
,	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
Saturday	O
,	O
and	O
Monday	O
,	O
being	O
the	O
24th	O
,	O
25th	O
,	O
26th	O
,	O
and	O
27th	O
Days	O
of	O
February	O
,	O
and	O
the	O
1st	O
of	O
March	O
,	O
1696/7	O
.	O
And	O
in	O
the	O
Eighth	O
Year	O
of	O
His	O
Majesties	O
Reign	O
.	O
THe	O
Sessions	O
of	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bayly	O
,	O
on	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
Saturday	O
,	O
and	O
Monday	O
,	O
being	O
the	O
24th	O
,	O
25th	O
,	O
26th	O
,	O
and	O
27th	O
Days	O
of	O
February	O
,	O
and	O
the	O
1st	O
of	O
March	O
,	O
1696/7	O
Before	O
the	O
Right	O
Honourable	O
Sir	O
Edward	B-pers
Clarke	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Sir	O
Salathiel	B-pers
Lovell	I-pers
,	O
Kt	O
.	O
Recorder	O
of	O
the	O
said	O
City	O
,	O
with	O
several	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
are	O
as	O
follow	O
:	O
London	O
Jury	O
.	O
William	B-pers
Shaler	I-pers
William	B-pers
Essington	I-pers
Nicholas	B-pers
Hambury	I-pers
Robert	B-pers
Wandell	I-pers
Joseph	B-pers
Anderson	I-pers
Nathanael	B-pers
Weeks	I-pers
Francis	B-pers
Furbisheir	I-pers
Peter	B-pers
Reed	I-pers
John	B-pers
Thorowgood	I-pers
George	B-pers
Harvey	I-pers
Thomas	B-pers
Ferrars	I-pers
Paul	B-pers
Chamberlain	I-pers
.	O
Middlesex	O
Jury	O
.	O
John	B-pers
Outing	I-pers
Thomas	B-pers
Matthews	I-pers
Thomas	B-pers
Streater	I-pers
John	B-pers
Hinder	I-pers
John	B-pers
Norton	I-pers
William	B-pers
Middleton	I-pers
Thomas	B-pers
Hull	I-pers
Robert	B-pers
Rogers	I-pers
Henry	B-pers
Hatchett	I-pers
John	B-pers
Preston	I-pers
John	B-pers
Uncles	I-pers
Thomas	B-pers
Robinson	I-pers
.	O
The	O
Proceedings	O
were	O
these	O
:	O
Elizabeth	B-pers
Rowman	I-pers
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Dunstans	I-place
in	I-place
the	I-place
West	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
20	O
Yards	O
of	O
Flower	O
'd	O
Silk	O
,	O
the	O
Goods	O
of	O
Peter	B-pers
Pickering	I-pers
,	O
on	O
the	O
20th	O
of	O
January	O
last	O
.	O
To	O
which	O
Indictment	O
she	O
pleaded	O
guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Mary	B-pers
Parker	I-pers
of	O
the	O
Parish	B-place
of	I-place
St	I-place
.	I-place
Brides	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
six	O
Ells	O
of	O
Alamode	O
Silk	O
,	O
on	O
the	O
8th	O
of	O
January	O
last	O
,	O
the	O
Goods	O
of	O
Richard	B-pers
Philips	I-pers
.	O
To	O
which	O
Indictment	O
she	O
pleaded	O
guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Isaac	B-pers
Adreah	I-pers
,	O
a	O
French	O
Minister	O
,	O
of	O
the	O
Parish	B-place
of	I-place
Saint	I-place
Martins	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
three	O
Quarters	O
of	O
a	O
yard	O
of	O
Silk	O
,	O
and	O
a	O
pair	O
of	O
Silk	O
Breeches	O
,	O
the	O
Goods	O
of	O
John	B-pers
Brown	I-pers
,	O
on	O
the	O
23d	O
of	O
January	O
last	O
.	O
To	O
which	O
Indictment	O
he	O
pleaded	O
guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Dorothy	B-pers
Kingston	I-pers
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Buttolphs	I-place
without	I-place
Aldgate	I-place
,	O
was	O
indicted	O
for	O
the	O
Murther	O
of	O
her	O
Male	O
Infant-Bastard	O
,	O
on	O
the	O
12th	O
of	O
January	O
last	O
,	O
by	O
throwing	O
it	O
into	O
a	O
House-of-Office	O
.	O
The	O
Evidence	O
declared	O
,	O
That	O
the	O
Prisoner	O
went	O
to	O
the	O
House-of-Office	O
where	O
she	O
was	O
delivered	O
,	O
and	O
cried	O
out	O
,	O
and	O
People	O
coming	O
to	O
her	O
Assistance	O
found	O
that	O
she	O
had	O
been	O
delivered	O
,	O
they	O
took	O
a	O
Candle	O
,	O
and	O
looking	O
in	O
,	O
they	O
found	O
the	O
Child	O
.	O
The	O
Prisoner	O
said	O
,	O
That	O
she	O
was	O
in	O
great	O
Pain	O
,	O
and	O
that	O
she	O
called	O
out	O
for	O
help	O
,	O
but	O
was	O
delivered	O
before	O
they	O
came	O
,	O
She	O
said	O
that	O
she	O
had	O
no	O
design	O
to	O
Murder	O
it	O
,	O
and	O
had	O
provided	O
against	O
her	O
lying-in	O
.	O
The	O
Jury	O
considering	O
the	O
matter	O
,	O
acquitted	O
her	O
.	O
William	B-pers
Poltney	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Michael	I-place
Crooked	I-place
,	I-place
Lane	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
28	O
Yards	O
of	O
Shalloone	O
Cloath	O
,	O
the	O
Goods	O
of	O
James	B-pers
Pettitt	I-pers
,	O
on	O
the	O
2d	O
of	O
February	O
last	O
.	O
The	O
Evidence	O
declared	O
.	O
That	O
they	O
were	O
washing	O
some	O
Cloaths	O
in	O
the	O
Thames	O
,	O
and	O
they	O
did	O
leave	O
this	O
upon	O
a	O
Horse	O
on	O
the	O
Wharf	O
;	O
and	O
sometimes	O
after	O
it	O
was	O
missing	O
:	O
another	O
Person	O
losing	O
some	O
Goods	O
,	O
upon	O
search	O
found	O
this	O
in	O
the	O
Prisoners	O
Room	O
hid	O
in	O
a	O
Tub	O
.	O
The	O
Prisoner	O
denied	O
the	O
Fact	O
,	O
and	O
said	O
that	O
he	O
had	O
the	O
Goods	O
of	O
one	O
Thomas	O
,	O
a	O
Dier	O
,	O
to	O
sell	O
for	O
him	O
,	O
but	O
could	O
not	O
prove	O
it	O
.	O
The	O
Jury	O
found	O
him	O
guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Robert	B-pers
Warren	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Dunstans	I-place
in	I-place
the	I-place
West	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Pewter	O
Plate	O
,	O
value	O
10	O
d.	O
on	O
the	O
19th	O
of	O
February	O
last	O
,	O
the	O
Goods	O
of	O
Edward	B-pers
Wilson	I-pers
.	O
The	O
Evidence	O
said	O
,	O
That	O
it	O
was	O
found	O
upon	O
him	O
,	O
and	O
that	O
he	O
confest	O
that	O
he	O
had	O
it	O
of	O
one	O
Bewland	O
.	O
The	O
Prisoner	O
denied	O
that	O
he	O
took	O
it	O
,	O
and	O
said	O
that	O
it	O
was	O
given	O
him	O
by	O
Bewland	O
,	O
(	O
who	O
is	O
since	O
gone	O
to	O
Sea	O
)	O
wrapt	O
up	O
in	O
a	O
Coat	O
,	O
and	O
did	O
not	O
know	O
what	O
it	O
was	O
.	O
The	O
Jury	O
acquitted	O
him	O
.	O
Elizabeth	B-pers
Hall	I-pers
,	O
alias	O
Guinea	B-pers
Bess	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Buttolphs	I-place
without	I-place
Aldgate	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Silver	O
Cup	O
,	O
value	O
3	O
l.	O
a	O
Porringer	O
40	O
s.	O
three	O
Spoons	O
,	O
30	O
s.	O
with	O
divers	O
other	O
Goods	O
of	O
Joseph	B-pers
Burton	I-pers
,	O
on	O
the	O
17th	O
of	O
December	O
last	O
.	O
The	O
Prosecutor	O
declared	O
,	O
That	O
he	O
did	O
imploy	O
her	O
in	O
the	O
House	O
to	O
do	O
his	O
Business	O
,	O
and	O
she	O
took	O
the	O
opportunity	O
,	O
and	O
went	O
away	O
with	O
the	O
Goods	O
;	O
and	O
sometime	O
after	O
she	O
was	O
taken	O
in	O
Hosier-Lane	O
drinking	O
with	O
some	O
Soldiers	O
,	O
she	O
did	O
confess	O
it	O
when	O
she	O
was	O
taken	O
;	O
but	O
denied	O
it	O
upon	O
her	O
Tryal	O
,	O
and	O
said	O
if	O
she	O
had	O
confest	O
any	O
thing	O
she	O
could	O
not	O
remember	O
it	O
.	O
It	O
did	O
not	O
avail	O
her	O
,	O
the	O
Jury	O
found	O
her	O
guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Barnes	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Martins	I-place
Ludgate	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
12	O
Yards	O
of	O
flower	O
'd	O
Silk	O
,	O
value	O
50	O
s.	O
on	O
the	O
11th	O
of	O
January	O
last	O
,	O
the	O
Goods	O
of	O
Thomas	B-pers
Fielder	I-pers
appeared	O
,	O
that	O
the	O
Prisoner	O
[	O
Text	O
unreadable	O
in	O
original	O
.	O
]	O
to	O
the	O
Shop	O
,	O
and	O
cheapned	O
some	O
Silk	O
,	O
and	O
one	O
of	O
them	O
took	O
away	O
.	O
The	O
Prisoner	O
said	O
,	O
That	O
she	O
was	O
in	O
the	O
Shop	O
,	O
but	O
did	O
not	O
know	O
of	O
the	O
taking	O
of	O
any	O
thing	O
away	O
.	O
She	O
said	O
,	O
That	O
she	O
was	O
a	O
poor	O
Woman	O
,	O
and	O
took	O
great	O
pains	O
for	O
her	O
livelihood	O
.	O
The	O
Jury	O
acquitted	O
her	O
.	O
Avis	B-pers
Barnet	I-pers
,	O
Stephen	B-pers
Benson	I-pers
,	O
and	O
John	B-pers
Coe	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St	I-place
.	I-place
Brides	I-place
,	O
were	O
indicted	O
,	O
the	O
first	O
,	O
as	O
Principal	O
,	O
the	O
other	O
as	O
accessary	O
for	O
stealing	O
a	O
Feather-bed	O
,	O
two	O
Rugs	O
,	O
a	O
Bolster	O
,	O
a	O
pair	O
of	O
Sheets	O
,	O
and	O
divers	O
other	O
Goods	O
of	O
Margaret	B-pers
Morfey	I-pers
,	O
Widow	O
,	O
on	O
the	O
27th	O
of	O
January	O
last	O
.	O
It	O
appeared	O
,	O
That	O
the	O
Woman	O
was	O
a	O
Lodger	O
in	O
the	O
House	O
,	O
and	O
she	O
hired	O
Coe	O
to	O
carry	O
the	O
Goods	O
away	O
for	O
her	O
into	O
Salisbury	O
Court	O
,	O
which	O
he	O
did	O
telling	O
him	O
,	O
That	O
she	O
was	O
afraid	O
that	O
her	O
Goods	O
would	O
be	O
seized	O
by	O
the	O
Landlord	O
:	O
afterwards	O
she	O
