TOKEN	NE
THE	O
PROCEEDINGS	O
OF	O
THE	O
KING	O
AND	O
QUEENS	O
COMMISSIONS	O
ON	O
THE	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
at	O
Justice-Hall	O
in	O
the	O
OLD-BAYLY	O
,	O
On	O
Thursday	O
and	O
Friday	O
,	O
being	O
the	O
30th	O
,	O
and	O
31st	O
Days	O
of	O
August	O
,	O
and	O
Saturday	O
and	O
Tuesday	O
,	O
the	O
1st	O
and	O
4th	O
of	O
September	O
,	O
1694	O
.	O
And	O
in	O
the	O
Sixth	O
Year	O
of	O
Their	O
MAJESTIES	O
Reign	O
.	O
The	O
Sessions	O
of	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
Held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bayley	O
,	O
on	O
Thursday	O
and	O
Friday	O
,	O
being	O
the	O
30th	O
and	O
31st	O
Days	O
of	O
August	O
,	O
and	O
Saturday	O
and	O
Tuesday	O
,	O
the	O
1st	O
and	O
4th	O
of	O
September	O
,	O
1694	O
.	O
Before	O
the	O
Right	O
Honourable	O
Sir	O
William	B-pers
Ashhurst	I-pers
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Sir	O
Salathiel	B-pers
Lovell	I-pers
Kt	O
.	O
Recorder	O
of	O
the	O
said	O
City	O
,	O
with	O
several	O
others	O
of	O
Their	O
Majesties	O
Justices	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
follow	O
:	O
London	O
Jury	O
Samuel	B-pers
Tucker	I-pers
,	O
John	B-pers
Rudger	I-pers
,	O
Henry	B-pers
Raper	I-pers
,	O
Robert	B-pers
Stephens	I-pers
,	O
Thomas	B-pers
Longbridge	I-pers
,	O
Ralph	B-pers
Keates	I-pers
,	O
William	B-pers
Rollstone	I-pers
,	O
Thomas	B-pers
Fielder	I-pers
,	O
Edward	B-pers
Sherlock	I-pers
,	O
Benjamin	B-pers
Moorwood	I-pers
,	O
William	B-pers
Hummerstone	I-pers
,	O
Thomas	B-pers
Baily	I-pers
,	O
Middlesex	O
Jury	O
.	O
John	B-pers
Smith	I-pers
,	O
Jonas	B-pers
Morley	I-pers
,	O
Edward	B-pers
Townsend	I-pers
,	O
Richard	B-pers
Richmond	I-pers
,	O
Stephen	B-pers
Cleeve	I-pers
,	O
John	B-pers
Brown	I-pers
,	O
John	B-pers
Preston	I-pers
,	O
Thomas	B-pers
Philips	I-pers
,	O
Spencer	B-pers
Isles	I-pers
,	O
Thomas	B-pers
Minsham	I-pers
,	O
Samuel	B-pers
Freebody	I-pers
,	O
William	B-pers
Reeve	I-pers
.	O
Katherine	B-pers
Browne	I-pers
was	O
Arrainged	O
for	O
stealing	O
2	O
Shifts	O
,	O
value	O
5s	O
.	O
a	O
Mantua	O
12d	O
.	O
and	O
a	O
Dust	O
Gown	O
2s	O
.	O
from	O
John	B-pers
Whittaker	I-pers
.	O
To	O
which	O
Indictment	O
she	O
pleaded	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Sarah	B-pers
Payne	I-pers
was	O
likewise	O
Arrainged	O
,	O
for	O
that	O
she	O
did	O
steal	O
from	O
Obadiah	B-pers
Hickman	I-pers
of	O
St.	B-place
Michael	I-place
's	I-place
Crooked-lane	I-place
,	O
two	O
Silver	O
Spoons	O
,	O
value	O
14s	O
.	O
one	O
Sable	O
Tippet	O
3	O
l.	O
three	O
Shifts	O
10s	O
.	O
two	O
Silk	O
Hoods	O
value	O
5s	O
.	O
a	O
Peak	O
,	O
a	O
Pair	O
of	O
Point	O
Ruffles	O
,	O
with	O
other	O
small	O
Goods	O
,	O
&	O
c.	O
To	O
which	O
Indictment	O
she	O
pleaded	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Harris	I-pers
was	O
Tried	O
for	O
stealing	O
a	O
Watch	O
with	O
a	O
Gold	O
Case	O
,	O
value	O
8l	O
.	O
a	O
Seal	O
40s	O
.	O
from	O
Sir	O
John	B-pers
Walters	I-pers
Baronet	O
;	O
who	O
swore	O
that	O
his	O
Pocket	O
was	O
pickt	O
of	O
his	O
Watch	O
as	O
he	O
was	O
going	O
into	O
St.	B-place
Mary	I-place
's	I-place
Church	I-place
at	O
Oxford	B-place
,	O
to	O
hear	O
the	O
Assize	O
Sermon	O
Another	O
Witness	O
,	O
one	O
Mr.	O
John	B-pers
Martin	I-pers
a	O
Watchmaker	O
in	O
Guildhall-yard	O
,	O
declared	O
,	O
That	O
the	O
Prisoner	O
came	O
to	O
offer	O
the	O
Watch	O
to	O
Sale	O
at	O
his	O
Shop	O
,	O
and	O
told	O
him	O
that	O
it	O
was	O
his	O
Fathers	O
that	O
liv	O
'd	O
at	O
Doncaster	O
;	O
and	O
afterwards	O
being	O
stopt	O
by	O
Mr.	O
Martin	O
,	O
he	O
said	O
he	O
bought	O
the	O
Watch	O
upon	O
the	O
Road	O
,	O
and	O
that	O
his	O
Landlord	O
at	O
the	O
Bell	O
in	O
Aldersgate-street	O
,	O
would	O
testify	O
it	O
for	O
him	O
:	O
But	O
his	O
Landlord	O
could	O
give	O
no	O
such	O
Account	O
.	O
Besides	O
,	O
in	O
the	O
Street	O
going	O
thither	O
,	O
he	O
endeavour	O
'd	O
to	O
make	O
his	O
Escape	O
.	O
The	O
Prisoner	O
had	O
nothing	O
to	O
say	O
,	O
but	O
that	O
he	O
bought	O
the	O
said	O
Watch	O
upon	O
the	O
Road	O
,	O
which	O
he	O
could	O
not	O
prove	O
;	O
whereupon	O
he	O
was	O
found	O
Guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Jones	I-pers
,	O
alias	O
Owen	B-pers
,	O
was	O
Tried	O
for	O
stealing	O
Six	O
Yards	O
of	O
Bonelace	O
,	O
value	O
10l	O
.	O
16s	O
.	O
on	O
the	O
13th	O
of	O
August	O
.	O
The	O
Prisoner	O
came	O
to	O
the	O
Shop	O
of	O
one	O
Mrs.	B-pers
Bassett	I-pers
upon	O
the	O
Royal	B-place
Exchange	I-place
,	O
where	O
her	O
Maid	O
was	O
,	O
and	O
cheapened	O
some	O
Lace	O
to	O
make	O
a	O
Pair	O
of	O
Sleeves	O
,	O
and	O
afterwards	O
shifted	O
the	O
Lace	O
under	O
her	O
Petticoat	O
;	O
and	O
rising	O
out	O
of	O
the	O
Chair	O
,	O
to	O
go	O
away	O
,	O
the	O
Lace	O
dragg	O
'd	O
after	O
her	O
:	O
however	O
she	O
got	O
away	O
,	O
but	O
being	O
followed	O
,	O
she	O
was	O
found	O
standing	O
in	O
Castle-Alley	O
,	O
where	O
being	O
apprehended	O
,	O
and	O
carried	O
before	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Mayor	O
,	O
but	O
nothing	O
was	O
found	O
upon	O
her	O
;	O
for	O
she	O
had	O
left	O
the	O
Lace	O
behind	O
her	O
,	O
which	O
the	O
Maid	O
found	O
under	O
her	O
feet	O
,	O
as	O
aforesaid	O
,	O
and	O
she	O
had	O
no	O
money	O
about	O
her	O
to	O
pay	O
for	O
the	O
Lace	O
.	O
The	O
Prisoner	O
denied	O
the	O
Fact	O
,	O
but	O
had	O
no	O
Person	O
to	O
appear	O
for	O
her	O
Credit	O
;	O
yet	O
because	O
she	O
did	O
not	O
carry	O
the	O
Lace	O
away	O
,	O
the	O
Jury	O
were	O
so	O
kind	O
as	O
to	O
acquit	O
her	O
.	O
F-	B-pers
L-	I-pers
was	O
Tried	O
,	O
together	O
with	O
P-	B-pers
L-	I-pers
and	O
E-	B-pers
P-	I-pers
for	O
Robbing	O
one	O
Mr.	O
Robert	B-pers
Thare	I-pers
of	O
60l	O
.	O
weight	O
of	O
Linen-Yarn	O
,	O
value	O
40s	O
.	O
and	O
20l	O
weight	O
of	O
Cotton	O
Yarn	O
,	O
3l	O
.	O
It	O
appeared	O
upon	O
Evidence	O
,	O
that	O
Mr.	O
Thare	O
's	O
Goods	O
were	O
stole	O
,	O
and	O
some	O
of	O
them	O
were	O
found	O
upon	O
the	O
two	O
Women	O
;	O
but	O
it	O
was	O
proved	O
that	O
they	O
bought	O
them	O
honestly	O
of	O
one	O
Cooper	O
in	O
Goswell-street	O
,	O
and	O
had	O
no	O
manner	O
of	O
hand	O
in	O
the	O
stealing	O
of	O
them	O
so	O
they	O
were	O
acquitted	O
:	O
But	O
L-	O
was	O
strongly	O
suspected	O
to	O
have	O
committed	O
the	O
said	O
Felony	O
,	O
yet	O
none	O
could	O
prove	O
it	O
upon	O
him	O
,	O
so	O
he	O
was	O
likewise	O
discharged	O
.	O
Richard	B-pers
Clements	I-pers
and	O
William	B-pers
Brewer	I-pers
were	O
both	O
indicted	O
for	O
picking	O
the	O
Pocket	O
of	O
one	O
James	B-pers
Shuttleworth	I-pers
on	O
the	O
1st	O
of	O
August	O
last	O
,	O
of	O
a	O
Bag	O
,	O
value	O
1d	O
.	O
and	O
of	O
4l	O
.	O
in	O
money	O
.	O
M	O
Shuttleworth	O
swore	O
,	O
That	O
as	O
he	O
was	O
going	O
down	O
Knight-Rider's-street	B-place
,	O
the	O
two	O
Prisoners	O
and	O
another	O
,	O
who	O
lookt	O
like	O
a	O
Gentleman	O
,	O
were	O
standing	O
in	O
an	O
Alley	O
,	O
playing	O
with	O
Farthings	O
amongst	O
some	O
Children	O
,	O
and	O
when	O
he	O
came	O
to	O
them	O
,	O
they	O
jostled	O
him	O
,	O
and	O
turned	O
him	O
quite	O
round	O
,	O
and	O
immediately	O
he	O
mist	O
his	O
money	O
,	O
so	O
he	O
taxed	O
them	O
with	O
it	O
,	O
and	O
told	O
them	O
that	O
his	O
money	O
was	O
amongst	O
them	O
;	O
O	O
Sir	O
,	O
says	O
one	O
of	O
them	O
,	O
sure	O
you	O
will	O
not	O
challenge	O
the	O
Gentleman	O
with	O
it	O
:	O
So	O
says	O
Shuttleworth	O
in	O
Court	O
,	O
My	O
Lord	O
,	O
Seeing	O
him	O
appear	O
so	O
fine	O
,	O
and	O
looking	O
so	O
much	O
like	O
a	O
Gentleman	O
,	O
I	O
did	O
not	O
think	O
that	O
he	O
was	O
a	O
Pickpocket	O
,	O
so	O
I	O
let	O
him	O
go	O
away	O
;	O
but	O
since	O
that	O
I	O
find	O
they	O
did	O
all	O
juggle	O
together	O
to	O
get	O
my	O
money	O
,	O
but	O
I	O
can	O
not	O
swear	O
that	O
either	O
of	O
these	O
took	O
the	O
money	O
out	O
of	O
my	O
Pocket	O
,	O
but	O
my	O
money	O
was	O
gone	O
,	O
that	O
I	O
am	O
sure	O
of	O
,	O
at	O
that	O
very	O
instant	O
:	O
They	O
made	O
but	O
a	O
weak	O
defence	O
,	O
and	O
could	O
give	O
no	O
account	O
how	O
they	O
lived	O
;	O
so	O
they	O
were	O
both	O
found	O
guilty	O
of	O
being	O
aiding	O
and	O
abetting	O
to	O
the	O
Person	O
that	O
got	O
away	O
in	O
picking	O
the	O
said	O
Shuttleworth	O
's	O
Pocket	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Thomas	B-pers
Allen	I-pers
,	O
commmonly	O
called	O
Tom	O
the	O
Dyer	O
,	O
who	O
was	O
not	O
long	O
since	O
tried	O
for	O
his	O
life	O
in	O
this	O
Court	O
;	O
was	O
now	O
indicted	O
again	O
for	O
Felony	O
in	O
stealing	O
a	O
silver	O
Tankard	O
,	O
value	O
4l	O
10s	O
.	O
a	O
silver	O
Cup	O
50s	O
.	O
from	O
one	O
