TOKEN	NE
THE	O
PROCEEDINGS	O
OF	O
THE	O
Kings	O
Commission	O
of	O
the	O
Peace	O
AND	O
Oyer	O
and	O
Terminer	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
,	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
OLD-BAILEY	O
,	O
London	O
.	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
,	O
being	O
the	O
11	O
,	O
12	O
,	O
13	O
,	O
and	O
14th	O
.	O
Days	O
of	O
October	O
,	O
1699	O
.	O
And	O
in	O
the	O
Eleventh	O
Year	O
of	O
his	O
Majesty	O
's	O
Reign	O
.	O
THE	O
Sessions	O
of	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old	O
Bailey	O
,	O
on	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
,	O
being	O
the	O
11th	O
,	O
12th	O
,	O
13th	O
,	O
and	O
14th	O
Days	O
of	O
October	O
,	O
1699	O
.	O
Before	O
the	O
Right	O
Honourable	O
Sir	O
FRANCIS	B-pers
CHILD	I-pers
,	O
Knight	O
,	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Sir	O
Salathiel	B-pers
Lovell	I-pers
,	O
Knight	O
,	O
Recorder	O
of	O
the	O
said	O
City	O
,	O
with	O
several	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
are	O
as	O
follow	O
:	O
London	O
Jury	O
.	O
William	B-pers
Clarke	I-pers
,	O
William	B-pers
Christopher	I-pers
,	O
Thomas	B-pers
Wharton	I-pers
,	O
George	B-pers
Kimble	I-pers
,	O
James	B-pers
Church	I-pers
,	O
John	B-pers
Whistler	I-pers
,	O
George	B-pers
Ludlam	I-pers
,	O
Richard	B-pers
Kemble	I-pers
,	O
John	B-pers
Clarke	I-pers
,	O
Stephen	B-pers
Broughton	I-pers
,	O
Joseph	B-pers
Shepherd	I-pers
,	O
Thomas	B-pers
Wickham	I-pers
.	O
Middlesex	O
Jury	O
.	O
Henry	B-pers
Russell	I-pers
,	O
Gent	O
.	O
William	B-pers
Kidgell	I-pers
,	O
Thomas	B-pers
Fryer	I-pers
,	O
Benjamin	B-pers
Wilks	I-pers
,	O
Thomas	B-pers
Wilks	I-pers
,	O
James	B-pers
Bird	I-pers
,	O
Robert	B-pers
Hopkins	I-pers
,	O
John	B-pers
Johnson	I-pers
,	O
Samuel	B-pers
Morris	I-pers
,	O
John	B-pers
Tims	I-pers
,	O
Thomas	B-pers
Hall	I-pers
,	O
Robert	B-pers
Rogers	I-pers
.	O
The	O
Proceedings	O
were	O
these	O
.	O
Francis	B-pers
Child	I-pers
,	O
of	O
the	O
Parish	O
of	O
Alhallows	B-place
Barking	I-place
,	O
was	O
Indicted	O
for	O
feloniously	O
breaking	O
the	O
Warehouse	O
of	O
Michael	B-pers
Perrey	I-pers
,	O
Thomas	B-pers
Lane	I-pers
,	O
and	O
Richard	B-pers
Perrey	I-pers
,	O
and	O
privately	O
stealing	O
thence	O
83	O
pound	O
weight	O
of	O
Tobacco	O
,	O
value	O
3	O
l.	O
on	O
the	O
18th	O
.	O
of	O
September	O
last	O
.	O
The	O
Evidence	O
deposed	O
,	O
that	O
the	O
Prisoner	O
came	O
to	O
him	O
about	O
Eleven	O
a	O
Clock	O
at	O
Night	O
,	O
and	O
ask	O
'd	O
him	O
if	O
he	O
would	O
Drink	O
;	O
upon	O
which	O
he	O
consented	O
,	O
but	O
the	O
Reckoning	O
being	O
to	O
be	O
paid	O
,	O
the	O
Prisoner	O
had	O
no	O
Money	O
to	O
pay	O
,	O
upon	O
which	O
he	O
desired	O
him	O
to	O
tarry	O
till	O
he	O
fetcht	O
some	O
;	O
which	O
he	O
did	O
;	O
then	O
he	O
askt	O
him	O
,	O
if	O
he	O
would	O
drink	O
any	O
more	O
,	O
and	O
he	O
replyed	O
,	O
no	O
;	O
but	O
the	O
hour	O
of	O
Twelve	O
being	O
come	O
,	O
the	O
Watchman	O
went	O
his	O
Rounds	O
,	O
and	O
in	O
the	O
mean	O
time	O
the	O
Prisoner	O
climbed	O
up	O
a	O
Post	O
,	O
got	O
upon	O
a	O
Pent-house	O
,	O
and	O
so	O
into	O
the	O
Warehouse	O
,	O
and	O
tied	O
a	O
Sack	O
to	O
a	O
Window	O
by	O
a	O
Rope	O
,	O
but	O
he	O
was	O
discovered	O
by	O
the	O
Watchman	O
putting	O
the	O
Goods	O
into	O
the	O
Sack	O
,	O
upon	O
which	O
he	O
slipt	O
down	O
by	O
the	O
Rope	O
into	O
a	O
place	O
between	O
two	O
Gates	O
,	O
where	O
he	O
could	O
not	O
make	O
his	O
escape	O
,	O
but	O
was	O
taken	O
,	O
and	O
his	O
Hands	O
were	O
found	O
blistered	O
by	O
the	O
Rope	O
,	O
He	O
denied	O
the	O
Fact	O
,	O
saying	O
,	O
he	O
was	O
a	O
New	O
England	O
Man	O
born	O
,	O
was	O
in	O
Drink	O
,	O
and	O
fell	O
asleep	O
there	O
before	O
the	O
Gates	O
were	O
shut	O
,	O
and	O
denied	O
he	O
ever	O
saw	O
the	O
Watchman	O
before	O
in	O
all	O
his	O
Life	O
.	O
The	O
Jury	O
thereupon	O
considering	O
the	O
matter	O
,	O
found	O
him	O
Guilty	O
under	O
the	O
value	O
of	O
5	O
s.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Henry	B-pers
Marshal	I-pers
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Catharine	I-place
Creechurch	I-place
,	O
was	O
Indicted	O
for	O
feloniously	O
stealing	O
a	O
Callico	O
Quilt	O
,	O
value	O
30	O
s.	O
a	O
Rug	O
,	O
a	O
Blanket	O
,	O
two	O
pair	O
of	O
Holland	O
Sheets	O
,	O
a	O
Womans	O
Holland	O
Shift	O
,	O
with	O
divers	O
other	O
Goods	O
of	O
Sampson	B-pers
Gideon	I-pers
,	O
on	O
the	O
4th	O
of	O
October	O
last	O
.	O
The	O
Prosecutor	O
said	O
,	O
that	O
as	O
he	O
sat	O
at	O
Supper	O
,	O
some	O
of	O
his	O
Neighbours	O
came	O
and	O
told	O
him	O
that	O
his	O
Goods	O
were	O
thrown	O
out	O
of	O
his	O
Window	O
,	O
upon	O
which	O
he	O
thought	O
the	O
Thief	O
might	O
be	O
in	O
the	O
House	O
,	O
but	O
searching	O
,	O
could	O
find	O
none	O
;	O
at	O
length	O
,	O
another	O
Person	O
,	O
who	O
had	O
pursued	O
the	O
Prisoner	O
,	O
brought	O
him	O
word	O
,	O
that	O
he	O
had	O
taken	O
such	O
a	O
one	O
,	O
with	O
such	O
Goods	O
upon	O
him	O
,	O
upon	O
which	O
,	O
coming	O
to	O
see	O
them	O
,	O
he	O
owned	O
them	O
to	O
be	O
his	O
.	O
Another	O
Evidence	O
declared	O
he	O
saw	O
the	O
Prisoner	O
take	O
up	O
the	O
Goods	O
off	O
the	O
Ground	O
,	O
and	O
go	O
his	O
ways	O
with	O
them	O
.	O
He	O
denied	O
the	O
Fact	O
,	O
saying	O
,	O
he	O
saw	O
them	O
he	O
upon	O
some	O
Loggs	O
,	O
left	O
by	O
a	O
Woman	O
;	O
he	O
took	O
them	O
up	O
,	O
and	O
carried	O
them	O
away	O
,	O
but	O
did	O
not	O
steal	O
them	O
;	O
he	O
could	O
not	O
prove	O
it	O
,	O
the	O
Jury	O
thereupon	O
found	O
him	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Harrison	I-pers
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Magdalen	I-place
Milk-street	I-place
,	O
was	O
Indicted	O
for	O
privately	O
staling	O
36	O
Yards	O
of	O
Grazett	O
Stuff	O
.	O
value	O
3	O
l	O
the	O
Goods	O
of	O
James	B-pers
Buccoe	I-pers
,	O
on	O
the	O
15th	O
of	O
September	O
last	O
.	O
It	O
appeared	O
there	O
was	O
no	O
body	O
in	O
the	O
Shop	O
at	O
that	O
time	O
but	O
a	O
little	O
Boy	O
,	O
and	O
the	O
Prisoner	O
and	O
another	O
Woman	O
came	O
in	O
,	O
and	O
askt	O
for	O
his	O
Master	O
,	O
pretending	O
to	O
buy	O
some	O
Goods	O
,	O
but	O
they	O
took	O
their	O
Opportunity	O
,	O
as	O
they	O
were	O
talking	O
with	O
the	O
Boy	O
,	O
to	O
take	O
the	O
Goods	O
;	O
and	O
went	O
their	O
ways	O
,	O
telling	O
the	O
Boy	O
,	O
they	O
would	O
go	O
into	O
Cheapside	O
,	O
and	O
call	O
again	O
as	O
they	O
came	O
back	O
,	O
but	O
the	O
Boy	O
missing	O
the	O
Goods	O
,	O
pursued	O
after	O
them	O
,	O
and	O
took	O
the	O
Prisoner	O
in	O
the	O
Castle	O
Tavern	O
Yard	O
,	O
where	O
she	O
stooping	O
down	O
,	O
conveyedt	O
between	O
her	O
and	O
the	O
Wall	O
,	O
where	O
it	O
was	O
found	O
.	O
She	O
denied	O
the	O
Fact	O
,	O
saying	O
,	O
she	O
knew	O
nothing	O
of	O
it	O
,	O
but	O
that	O
did	O
not	O
avail	O
her	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
value	O
of	O
4	O
s.	O
and	O
10	O
d.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Jane	B-pers
Blair	I-pers
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Swithens	I-place
,	O
was	O
Indicted	O
for	O
Felony	O
and	O
Burglary	O
,	O
for	O
Breaking	O
the	O
House	O
of	O
Thomas	B-pers
Tooley	I-pers
on	O
the	O
24th	O
.	O
of	O
August	O
last	O
,	O
about	O
Nine	O
in	O
the	O
Night	O
,	O
and	O
taking	O
thence	O
three	O
Silk	O
Gowns	O
,	O
three	O
Silk	O
Petticoats	O
,	O
six	O
Silver	O
Porringers	O
,	O
a	O
Salt	O
,	O
six	O
Castors	O
,	O
a	O
Cup	O
,	O
a	O
Tankard	O
,	O
six	O
Guinea	O
's	O
,	O
and	O
11	O
l.	O
17	O
s.	O
6	O
d.	O
in	O
Silver	O
.	O
The	O
Prosecutor	O
declared	O
,	O
that	O
the	O
Prisoner	O
had	O
been	O
her	O
Servant	O
a	O
little	O
before	O
,	O
but	O
was	O
gone	O
from	O
her	O
;	O
that	O
when	O
they	O
were	O
all	O
in	O
Bed	O
,	O
the	O
Prisoner	O
came	O
into	O
the	O
House	O
by	O
a	O
false	O
Key	O
,	O
and	O
took	O
the	O
Goods	O
,	O
and	O
was	O
going	O
away	O
,	O
but	O
being	O
heard	O
,	O
they	O
cried	O
out	O
,	O
Thieves	O
;	O
upon	O
which	O
the	O
Prisoner	O
ran	O
down	O
stairs	O
,	O
and	O
lock	O
'd	O
the	O
Door	O
after	O
her	O
,	O
and	O
was	O
making	O
her	O
Escape	O
,	O
but	O
was	O
stopt	O
by	O
the	O
Constable	O
,	O
who	O
did	O
not	O
hear	O
the	O
Out-cry	O
,	O
but	O
he	O
mistrusting	O
her	O
,	O
searched	O
her	O
,	O
and	O
found	O
the	O
false	O
Key	O
about	O
her	O
,	O
and	O
the	O
rest	O
of	O
the	O
Goods	O
;	O
upon	O
which	O
,	O
he	O
committed	O
her	O
to	O
the	O
Counter	O
,	O
and	O
making	O
Enquiry	O
the	O
next	O
Morning	O
,	O
if	O
any	O
body	O
had	O
lost	O
such	O
Goods	O
,	O
at	O
length	O
they	O
were	O
owned	O
.	O
The	O
Prisoner	O
did	O
not	O
deny	O
the	O
Fact	O
