TOKEN	NE
The	O
Proceedings	O
of	O
the	O
KING	O
's	O
Commission	O
on	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old-bayly	O
.	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
Saturday	O
,	O
being	O
the	O
28th	O
,	O
29th	O
,	O
30th	O
,	O
31st	O
Days	O
of	O
August	O
,	O
and	O
Tuesday	O
,	O
Wednesday	O
and	O
Thursday	O
,	O
the	O
3d	O
,	O
4th	O
and	O
5th	O
Days	O
of	O
September	O
,	O
1695	O
.	O
And	O
in	O
the	O
Seventh	O
Year	O
of	O
his	O
MAJESTY	O
's	O
Reign	O
.	O
THE	O
Sessions	O
of	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bayly	O
,	O
on	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
and	O
Saturday	O
,	O
being	O
the	O
28th	O
,	O
29th	O
,	O
30th	O
and	O
31st	O
Days	O
of	O
August	O
,	O
and	O
Tuesday	O
,	O
Wednesday	O
and	O
Thursday	O
,	O
being	O
the	O
3d	O
,	O
4th	O
and	O
5th	O
Days	O
of	O
September	O
,	O
1695	O
before	O
the	O
Right	O
Honourable	O
Sir	O
Thomas	B-pers
Lane	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
City	O
of	O
London	O
,	O
and	O
Sir	O
Salathiel	B-pers
Lovell	I-pers
,	O
Kt	O
.	O
Recorder	O
of	O
the	O
said	O
City	O
,	O
with	O
several	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
follow	O
:	O
London	O
Jury	O
.	O
Samuel	B-pers
Tucker	I-pers
,	O
Justice	B-pers
Otgor	I-pers
,	O
Thomas	B-pers
Langbridge	I-pers
,	O
John	B-pers
Whittell	I-pers
,	O
William	B-pers
Rolston	I-pers
,	O
John	B-pers
Jackson	I-pers
,	O
Samuel	B-pers
Stone	I-pers
,	O
Benjamin	B-pers
Moorwood	I-pers
,	O
Thomas	B-pers
Bayley	I-pers
,	O
Thomas	B-pers
Parkhurst	I-pers
,	O
Benjamin	B-pers
Asgill	I-pers
,	O
Thomas	B-pers
Dewing	I-pers
,	O
Middlesex	O
Jury	O
.	O
Edward	B-pers
Townsend	I-pers
,	O
Nicholas	B-pers
Goodwyn	I-pers
,	O
Jonas	B-pers
Morley	I-pers
,	O
Henry	B-pers
Marsh	I-pers
,	O
Stephen	B-pers
Cleve	I-pers
,	O
John	B-pers
Ousley	I-pers
,	O
John	B-pers
Preston	I-pers
,	O
Daniel	B-pers
Bifeild	I-pers
,	O
Francis	B-pers
Gotobed	I-pers
,	O
Henry	B-pers
Bradbury	I-pers
,	O
William	B-pers
Webb	I-pers
,	O
Philip	B-pers
Harman	I-pers
.	O
The	O
Trials	O
are	O
as	O
follow	O
:	O
William	B-pers
Penner	I-pers
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Buttolph	I-place
's	I-place
Bishopsgate	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
two	O
pair	O
of	O
Flaxen	O
Sheets	O
on	O
the	O
11th	O
day	O
of	O
May	O
last	O
,	O
the	O
Goods	O
of	O
Mary	B-pers
Northey	I-pers
Widow	O
;	O
to	O
which	O
Indictment	O
he	O
pleaded	O
guilty	O
.	O
Mary	B-pers
Smith	I-pers
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Buttolph	I-place
's	I-place
Bishops-gate	I-place
,	O
was	O
indicted	O
for	O
stealing	O
twenty	O
yards	O
of	O
Muslin-Cloath	O
on	O
the	O
8th	O
day	O
of	O
July	O
the	O
Goods	O
of	O
Josias	B-pers
Hale	I-pers
;	O
to	O
which	O
Indictment	O
she	O
pleaded	O
guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Mary	B-pers
Newman	I-pers
alias	O
Scolthrope	B-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Sepulchres	I-place
,	O
was	O
indicted	O
for	O
picking	O
the	O
Pocket	O
of	O
St.	B-pers
John	I-pers
Dawzy	I-pers
of	O
a	O
Silver	O
watch	O
,	O
val	O
.	O
20s	O
.	O
on	O
the	O
11th	O
day	O
of	O
August	O
last	O
;	O
it	O
appeared	O
by	O
the	O
Evidence	O
,	O
That	O
Dawzy	O
coming	O
by	O
St.	B-place
Sepulchres	I-place
Church	I-place
,	O
met	O
the	O
Prisoner	O
,	O
and	O
would	O
have	O
had	O
her	O
to	O
drink	O
with	O
him	O
,	O
but	O
she	O
refused	O
;	O
and	O
as	O
they	O
were	O
together	O
in	O
the	O
dark	O
,	O
she	O
got	O
his	O
Watch	O
from	O
him	O
,	O
and	O
was	O
making	O
her	O
escape	O
;	O
but	O
the	O
Prosecutor	O
missing	O
his	O
Watch	O
,	O
pursued	O
after	O
her	O
,	O
and	O
brought	O
her	O
into	O
the	O
Watch-house	O
,	O
and	O
she	O
being	O
going	O
to	O
be	O
searcht	O
,	O
gave	O
it	O
to	O
a	O
Gentleman	O
that	O
was	O
in	O
the	O
Watch-house	O
,	O
which	O
was	O
proved	O
against	O
her	O
:	O
the	O
Prisoner	O
alledged	O
that	O
she	O
never	O
saw	O
the	O
Watch	O
,	O
and	O
that	O
the	O
Prosecutor	O
would	O
very	O
fain	O
have	O
been	O
naught	O
with	O
her	O
;	O
but	O
that	O
did	O
not	O
avail	O
her	O
,	O
neither	O
could	O
she	O
give	O
any	O
good	O
account	O
of	O
her	O
Life	O
and	O
Conversation	O
;	O
the	O
Jury	O
brought	O
her	O
in	O
guilty	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Jane	B-pers
Brown	I-pers
alias	O
Jenkins	B-pers
,	O
and	O
Elizabeth	B-pers
Hutton	I-pers
,	O
were	O
indicted	O
for	O
feloniously	O
stealing	O
of	O
forty	O
seven	O
yards	O
of	O
Silk	O
value	O
5l	O
.	O
3s	O
.	O
on	O
the	O
14th	O
day	O
of	O
August	O
,	O
the	O
Goods	O
of	O
Thomas	B-pers
House-Rouse	I-pers
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Lawrence	I-place
Old	I-place
Jury	I-place
;	O
it	O
appeared	O
that	O
the	O
Prisoners	O
came	O
on	O
pretence	O
to	O
buy	O
some	O
Grezet	O
,	O
and	O
the	O
Prosecutor	O
's	O
Wife	O
took	O
them	O
into	O
the	O
Warehouse	O
,	O
and	O
shewed	O
them	O
several	O
Goods	O
,	O
which	O
they	O
disliked	O
;	O
and	O
Hutton	O
having	O
spied	O
the	O
Silk	O
,	O
said	O
to	O
her	O
Companion	O
,	O
Here	O
is	O
Silk	O
,	O
Child	O
;	O
and	O
the	O
other	O
replied	O
,	O
she	O
had	O
nothing	O
to	O
do	O
with	O
Silk	O
,	O
but	O
that	O
was	O
but	O
an	O
excuse	O
,	O
for	O
they	O
took	O
their	O
opportunity	O
and	O
conveyed	O
it	O
away	O
;	O
Brown	O
denied	O
that	O
she	O
was	O
in	O
the	O
Warehouse	O
,	O
and	O
said	O
she	O
knew	O
nothing	O
of	O
it	O
;	O
and	O
Hutton	O
believed	O
that	O
she	O
was	O
there	O
,	O
but	O
saw	O
no	O
Silk	O
;	O
but	O
the	O
Evidence	O
was	O
positive	O
against	O
them	O
,	O
being	O
known	O
to	O
be	O
old	O
Offenders	O
,	O
they	O
were	O
found	O
guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Wellings	I-pers
in	O
the	O
Parish	B-place
of	I-place
Alhallows	I-place
Great	I-place
,	I-place
in	I-place
the	I-place
Ward	I-place
of	I-place
Dowgate	I-place
,	O
was	O
indicted	O
or	O
feloniously	O
stealing	O
two	O
hundred	O
Rabbet-skins	O
from	O
Thomas	B-pers
Hazelwood	I-pers
on	O
the	O
19th	O
day	O
of	O
July	O
last	O
;	O
it	O
appeared	O
that	O
the	O
Prisoner	O
being	O
a	O
Work-woman	O
to	O
the	O
Prosecutor	O
,	O
had	O
the	O
opportunity	O
to	O
take	O
them	O
away	O
one	O
or	O
two	O
at	O
a	O
time	O
,	O
which	O
she	O
confessed	O
before	O
a	O
Justice	O
of	O
Peace	O
,	O
when	O
taken	O
;	O
and	O
her	O
Lodging	O
being	O
searcht	O
,	O
there	O
was	O
several	O
of	O
the	O
Goods	O
found	O
there	O
;	O
the	O
Prisoner	O
had	O
nothing	O
to	O
say	O
for	O
her	O
self	O
,	O
but	O
that	O
she	O
was	O
a	O
very	O
poor	O
woman	O
,	O
and	O
took	O
great	O
pains	O
for	O
her	O
living	O
;	O
she	O
was	O
found	O
guilty	O
to	O
the	O
value	O
of	O
10d	O
.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Robinson	I-pers
of	O
the	O
Parish	B-place
of	I-place
Alhallows	I-place
Barkin	I-place
,	I-place
in	I-place
the	I-place
Ward	I-place
of	I-place
the	I-place
Tower	I-place
,	O
was	O
indicted	O
for	O
Felony	O
in	O
stealing	O
two	O
Silver	O
Spoons	O
value	O
18s	O
.	O
on	O
the	O
third	O
of	O
July	O
last	O
,	O
the	O
Goods	O
of	O
Thomas	B-pers
Bland	I-pers
.	O
The	O
Evidence	O
for	O
the	O
King	O
deposed	O
,	O
That	O
she	O
came	O
to	O
the	O
House	O
and	O
brought	O
a	O
Rabbet	O
with	O
her	O
,	O
intending	O
to	O
treat	O
some	O
Soldiers	O
with	O
,	O
and	O
sent	O
Mrs	O
.	O
Bland	O
to	O
draw	O
a	O
Pot	O
of	O
Beer	O
;	O
and	O
having	O
spied	O
her	O
prey	O
,	O
in	O
a	O
Cupboard	O
,	O
very	O
fairly	O
took	O
them	O
,	O
and	O
pretended	O
that	O
she	O
would	O
go	O
and	O
buy	O
Parsley	O
and	O
Onions	O
for	O
the	O
Rabbet	O
,	O
but	O
went	O
away	O
with	O
the	O
Goods	O
,	O
and	O
left	O
her	O
Rabbet	O
behind	O
her	O
.	O
Mrs	O
.	O
Bland	O
presently	O
mistrusted	O
and	O
went	O
to	O
look	O
,	O
and	O
found	O
her	O
Goods	O
gone	O
;	O
but	O
upon	O
enquiry	O
found	O
the	O
Prisoner	O
in	O
East-Smithfield	O
,	O
who	O
denied	O
the	O
Fact	O
,	O
and	O
said	O
,	O
That	O
she	O
was	O
as	O
innocent	O
as	O
the	O
Child	O
unborn	O
;	O
but	O
it	O
did	O
not	O
avail	O
her	O
,	O
the	O
Jury	O
having	O
considered	O
of	O
the	O
matter	O
,	O
she	O
was	O
found	O
guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Stocken	I-pers
and	O
Dorothy	B-pers
Percival	I-pers
,	O
both	O
of	O
the	O
Parish	B-place
of	I-place
Alhallows	I-place
in	I-place
the	I-place
Wall	I-place
,	I-place
in	I-place
the	I-place
Ward	I-place
of	I-place
Broad-street	I-place
,	O
was	O
indicted	O
for	O
Felony	O
and	O
Burglary	O
in	O
breaking	O
the	O
House	O
of	O
Joseph	B-pers
Lever	I-pers
,	O
on	O
the	O
12th	O
.	O
day	O
of	O
August	O
last	O
,	O
and	O
taking	O
thence	O
one	O
Muslin	O
Head	O
dress	O
value	O
2s	O
.	O
a	O
pair	O
of	O
Holland-sleeves	O
value	O
1s.	O
,	O
with	O
divers	O
other	O
Goods	O
of	O
William	B-pers
Blaxley	I-pers
.	O
The	O
Fact	O
appeared	O
thus	O
