TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
Of	O
the	O
PEACE	O
,	O
And	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
,	O
in	O
the	O
Old-Bayly	O
,	O
the	O
13th	O
.	O
14th	O
.	O
and	O
16th	O
.	O
days	O
of	O
January	O
,	O
1688	O
.	O
And	O
in	O
the	O
third	O
Year	O
of	O
His	O
Majesties	O
Reign	O
.	O
AT	O
the	O
Sessions	O
Held	O
at	O
Justice-Hall	O
,	O
in	O
the	O
Old-Baily	O
,	O
on	O
Friday	O
,	O
Saturday	O
,	O
and	O
Monday	O
,	O
being	O
the	O
13th	O
.	O
14th	O
.	O
and	O
16th	O
.	O
days	O
of	O
December	O
,	O
1688.	O
before	O
the	O
Right	O
Honourable	O
Sir	O
John	B-pers
Shorter	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Sir	O
John	B-pers
Tate	I-pers
,	O
Kt	O
.	O
and	O
Recorder	O
of	O
the	O
said	O
City	O
;	O
together	O
with	O
other	O
of	O
His	O
Majesties	O
Justices	O
of	O
the	O
City	O
of	O
London	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jury	O
for	O
London	O
.	O
James	B-pers
Wood	I-pers
Kenelme	B-pers
Smith	I-pers
Anthony	B-pers
Reynolds	I-pers
Thomas	B-pers
Powel	I-pers
Thomas	B-pers
White	I-pers
John	B-pers
Peck	I-pers
Abraham	B-pers
Hind	I-pers
William	B-pers
Bland	I-pers
Francis	B-pers
Kenton	I-pers
Stephan	B-pers
Humphryes	I-pers
Benjamin	B-pers
Wilson	I-pers
James	B-pers
Smith	I-pers
.	O
The	O
Tryals	O
of	O
the	O
Prisoners	O
were	O
as	O
follows	O
.	O
Sinah	B-pers
Jones	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Mary	I-place
Woolnoth	I-place
,	O
was	O
Indicted	O
for	O
Murdering	O
her	O
Bastard	O
Male	O
Child	O
,	O
on	O
the	O
Eighteenth	O
of	O
December	O
last	O
,	O
being	O
Saturday	O
Night	O
,	O
by	O
stopping	O
its	O
Breath	O
with	O
a	O
Cloath	O
put	O
in	O
its	O
Mouth	O
;	O
she	O
being	O
a	O
Servant	O
in	O
the	O
House	O
of	O
Mr.	O
Cousins	O
.	O
The	O
Evidence	O
against	O
her	O
was	O
plain	O
,	O
the	O
Nurse	O
,	O
the	O
Chair-woman	O
,	O
the	O
Midwife	O
,	O
the	O
Master	O
and	O
his	O
Servant	O
,	O
all	O
deposing	O
,	O
that	O
she	O
denying	O
the	O
Key	O
,	O
they	O
broke	O
open	O
her	O
Trunk	O
,	O
where	O
they	O
all	O
saw	O
the	O
Child	O
Dead	O
,	O
wrapped	O
up	O
in	O
a	O
Cloath	O
,	O
with	O
a	O
Rag	O
in	O
the	O
Mouth	O
of	O
it	O
,	O
as	O
big	O
as	O
a	O
Handkerchief	O
,	O
and	O
that	O
the	O
Child	O
being	O
something	O
Warm	O
,	O
they	O
tried	O
all	O
they	O
could	O
to	O
recover	O
Life	O
in	O
it	O
,	O
but	O
to	O
no	O
purpose	O
.	O
The	O
Prisoner	O
said	O
little	O
for	O
herself	O
,	O
but	O
that	O
she	O
knew	O
nothing	O
of	O
the	O
Cloath	O
in	O
the	O
Mouth	O
of	O
the	O
Child	O
,	O
and	O
that	O
she	O
had	O
not	O
her	O
Senses	O
;	O
and	O
was	O
Light-headed	O
.	O
Then	O
the	O
Statute	O
was	O
read	O
to	O
her	O
,	O
wherein	O
,	O
If	O
the	O
Child	O
be	O
found	O
Dead	O
and	O
,	O
Concealed	O
,	O
though	O
it	O
were	O
so	O
Born	O
,	O
the	O
Person	O
Concealing	O
it	O
,	O
shall	O
suffer	O
Death	O
as	O
in	O
case	O
of	O
Murder	O
,	O
except	O
she	O
can	O
prove	O
by	O
one	O
Witness	O
at	O
least	O
,	O
that	O
the	O
Child	O
so	O
Concealed	O
was	O
Born	O
Dead	O
.	O
Upon	O
full	O
Evidence	O
,	O
she	O
was	O
brought	O
in	O
guilty	O
of	O
Murder	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Claudius	B-pers
Bertin	I-pers
,	O
a	O
French	O
Man	O
,	O
was	O
Indicted	O
for	O
stealing	O
on	O
the	O
2d	O
.	O
of	O
December	O
last	O
,	O
in	O
St.	B-place
Michaels	I-place
Cornhill	I-place
,	O
one	O
Pendulum	O
Gold	O
Clock	O
Watch	O
,	O
value	O
30	O
l.	O
the	O
Goods	O
and	O
Chattels	O
of	O
Nathaniel	B-pers
Barrow	I-pers
;	O
and	O
one	O
plain	O
Gold	O
Clock	O
Watch	O
,	O
value	O
10	O
l.	O
the	O
Goods	O
and	O
Chattels	O
of	O
John	B-pers
Cooper	I-pers
.	O
It	O
appeared	O
he	O
came	O
into	O
the	O
Shop	O
of	O
the	O
said	O
Mr.	O
Barrow	O
in	O
a	O
Scarlet	O
Cloak	O
,	O
pretending	O
to	O
cheapen	O
Watches	O
,	O
and	O
telling	O
Mr.	O
Barrow	O
he	O
could	O
not	O
speak	O
English	O
,	O
pointed	O
to	O
him	O
to	O
take	O
a	O
Pen	O
and	O
Write	O
,	O
and	O
while	O
he	O
was	O
Writing	O
,	O
he	O
Robb	O
'd	O
him	O
of	O
the	O
Watches	O
.	O
He	O
had	O
little	O
to	O
say	O
for	O
himself	O
,	O
but	O
only	O
spoke	O
by	O
his	O
Interpreter	O
,	O
that	O
he	O
bought	O
them	O
at	O
the	O
Italian	O
Coffee-house	O
:	O
But	O
not	O
being	O
able	O
to	O
produce	O
the	O
Person	O
that	O
bought	O
them	O
,	O
nor	O
any	O
other	O
in	O
his	O
Vindication	O
,	O
he	O
was	O
brought	O
in	O
guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
William	B-pers
Williams	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Michael	I-place
Cornhill	I-place
,	O
was	O
Indicted	O
for	O
stealing	O
a	O
Rabbet	O
,	O
value	O
9	O
d.	O
from	O
Uriah	B-pers
Arnold	I-pers
;	O
but	O
the	O
Prisoner	O
pleading	O
,	O
that	O
he	O
had	O
it	O
of	O
the	O
Prosecutor	O
's	O
Man	O
,	O
for	O
Money	O
that	O
he	O
owed	O
him	O
,	O
and	O
that	O
he	O
told	O
him	O
he	O
would	O
pay	O
his	O
Master	O
for	O
it	O
,	O
and	O
the	O
Evidence	O
not	O
being	O
positive	O
as	O
to	O
the	O
stealing	O
,	O
it	O
was	O
look	O
'd	O
upon	O
as	O
a	O
frivolous	O
Prosecution	O
,	O
and	O
he	O
was	O
Acquitted	O
.	O
Thomas	B-pers
Westmoreland	I-pers
,	O
a	O
Boy	O
,	O
was	O
Indicted	O
for	O
stealing	O
in	O
the	O
Parish	B-place
of	I-place
St	I-place
.	I-place
Brides	I-place
,	O
an	O
Alamode	O
Silk	O
Hood	O
,	O
value	O
6	O
s.	O
from	O
William	B-pers
Hawley	I-pers
Milliner	O
,	O
on	O
the	O
29th	O
.	O
of	O
December	O
last	O
;	O
the	O
Prosecutor	O
followed	O
him	O
and	O
took	O
the	O
Goods	O
upon	O
him	O
,	O
he	O
having	O
took	O
the	O
Hood	O
off	O
the	O
Stall	O
.	O
The	O
Boy	O
could	O
say	O
nothing	O
but	O
that	O
he	O
found	O
it	O
dropt	O
in	O
the	O
Court	O
:	O
He	O
was	O
brought	O
in	O
guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
Ann	B-pers
Sutton	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Mary	I-place
Woollnoth	I-place
,	O
was	O
Indicted	O
on	O
the	O
30th	O
.	O
of	O
December	O
last	O
,	O
for	O
changing	O
of	O
Clipt	O
mony	O
,	O
for	O
broad	O
mony	O
and	O
allowing	O
2	O
s.	O
in	O
the	O
pound	O
proffit	O
.	O
It	O
was	O
proved	O
that	O
she	O
came	O
often	O
to	O
a	O
Vintners	O
house	O
,	O
and	O
sent	O
for	O
several	O
persons	O
who	O
brought	O
large	O
mony	O
,	O
and	O
she	O
gave	O
them	O
Clipt	O
mony	O
in	O
the	O
Room	O
thereof	O
;	O
she	O
having	O
nothing	O
to	O
say	O
but	O
denying	O
the	O
fact	O
was	O
brought	O
in	O
guilty	O
of	O
the	O
Misdemeanor	O
.	O
[	O
Fine	O
.	O
See	O
summary	O
.	O
]	O
[	O
Provide	O
sureties	O
for	O
good	O
behaviour	O
.	O
See	O
summary	O
.	O
]	O
Thomas	B-pers
Belcher	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Giles	I-place
Cripplegate	I-place
,	O
was	O
Indicted	O
for	O
stealing	O
one	O
English	O
Bible	O
,	O
value	O
5	O
s.	O
the	O
Goods	O
of	O
James	B-pers
Crayford	I-pers
,	O
but	O
there	O
being	O
no	O
Evidence	O
he	O
not	O
being	O
positive	O
as	O
to	O
the	O
Goods	O
being	O
found	O
upon	O
him	O
,	O
it	O
was	O
look	O
'd	O
upon	O
as	O
an	O
idle	O
frivolous	O
Prosecution	O
,	O
and	O
he	O
was	O
brought	O
in	O
not	O
Guilty	O
.	O
John	B-pers
Basil	I-pers
and	O
Hannah	B-pers
Basil	I-pers
,	O
of	O
Enfield	B-place
in	O
Middlesex	O
were	O
Indicted	O
for	O
Assaulting	O
and	O
Beating	O
their	O
Apprentice	O
,	O
and	O
Starving	O
him	O
,	O
so	O
that	O
he	O
Died	O
on	O
the	O
12th	O
.	O
of	O
December	O
last	O
,	O
in	O
the	O
Parish	B-place
of	I-place
St.	I-place
Sepulchres	I-place
:	O
But	O
it	O
not	O
appearing	O
by	O
the	O
Evidence	O
,	O
that	O
the	O
Boy	O
had	O
any	O
Blows	O
or	O
Bruises	O
about	O
him	O
,	O
but	O
that	O
he	O
died	O
a	O
natural	O
Death	O
,	O
It	O
was	O
look	O
'd	O
upon	O
as	O
a	O
malicious	O
Prosecution	O
of	O
the	O
Parish	B-place
of	I-place
Enfield	O
,	O
and	O
they	O
were	O
Acquitted	O
.	O
Catherine	B-pers
Murrel	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St	I-place
.	I-place
Brides	I-place
,	O
was	O
Indicted	O
for	O
stealing	O
on	O
the	O
20th	O
.	O
of	O
December	O
last	O
,	O
from	O
Christopher	B-pers
Beaumont	I-pers
,	O
two	O
gold	O
Rings	O
,	O
value	O
30	O
s.	O
one	O
Silver	O
Tobacco	O
Box	O
value	O
26	O
s.	O
and	O
49	O
s.	O
6	O
d.	O
in	O
Money	O
numbred	O
.	O
The	O
Prosecutor	O
deposed	O
,	O
that	O
he	O
was	O
in	O
Drunk	O
,	O
and	O
that	O
they	O
hawled	O
him	O
into	O
an	O
Alehouse	O
and	O
there	O
Rifled	O
him	O
,	O
but	O
he	O
not	O
being	O
positive	O
as	O
to	O
the	O
Prisoner	O
at	O
the	O
Bar	O
,	O
and	O
she	O
wholly	O
denying	O
the	O
Fact	O
,	O
the	O
Evidence	O
not	O
being	O
Binding	O
,	O
she	O
was	O
brought	O
in	O
not	O
Guilty	O
.	O
Mark	B-pers
Gutton	I-pers
and	O
Joseph	B-pers
Veasy	I-pers
were	O
Indicted	O
for	O
stealing	O
from	O
James	B-pers
Smith	I-pers
of	O
St.	B-place
Peters	I-place
Cornhill	I-place
,	O
two	O
Rabbets	O
,	O
value	O
1	O
s.	O
6	O
d.	O
one	O
Pullet	O
,	O
value	O
1	O
s.	O
2	O
d.	O
The	O
main	O
Evidence	O
was	O
Smith	O
's	O
