TOKEN	NE
THE	O
Arraignment	O
,	O
Tryal	O
,	O
Conviction	O
and	O
Condemnation	O
of	O
Henry	O
Harrison	O
,	O
Gent	O
.	O
For	O
the	O
Barbarous	O
MURTHER	O
OF	O
Andrew	O
Clenche	O
,	O
OF	O
Brownlowe-street	O
,	O
in	O
the	O
Parish	O
of	O
St.	O
Andrew	O
's	O
Holborne	O
,	O
in	O
the	O
County	O
of	O
Middlesex	O
,	O
Doctor	O
of	O
Physick	O
.	O
At	O
the	O
Sessions	O
of	O
Goal-delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
City	O
of	O
London	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old-Baily	O
,	O
on	O
the	O
6th	O
,	O
7th	O
,	O
and	O
9th	O
,	O
days	O
of	O
April	O
,	O
1692.	O
in	O
the	O
Fourth	O
Year	O
of	O
their	O
Majesties	O
Reign	O
:	O
And	O
also	O
the	O
Examination	O
of	O
the	O
said	O
Henry	O
Harrison	O
,	O
taken	O
the	O
6th	O
,	O
day	O
of	O
January	O
,	O
1691.	O
before	O
the	O
Right	O
Honourable	O
Sir	O
John	O
Holt	O
,	O
Knight	O
,	O
Lord	O
Chief	O
Justice	O
of	O
their	O
Majesties	O
Court	O
of	O
King	O
's	O
and	O
Queens	O
Bench	O
at	O
Westminster	O
.	O
To	O
which	O
is	O
also	O
added	O
,	O
the	O
Tryal	O
of	O
John	O
Cole	O
,	O
for	O
the	O
Murther	O
of	O
the	O
said	O
Doctor	O
Clenche	O
.	O
LONDON	O
,	O
Printed	O
by	O
Thomas	O
Braddyll	O
,	O
and	O
are	O
to	O
be	O
Sold	O
by	O
William	O
Battersby	O
at	O
Thavies-Inn-Gate	O
,	O
and	O
R.	O
Baldwin	O
near	O
the	O
Oxford-Arms	O
in	O
Warwick-lane	O
,	O
MDCXCII	O
.	O
TO	O
THE	O
READER	O
.	O
THE	O
Murther	O
of	O
Doctor	O
Andrew	O
Clenche	O
(	O
from	O
the	O
manner	O
of	O
it	O
)	O
did	O
very	O
much	O
disturb	O
the	O
Thoughts	O
of	O
many	O
Men	O
.	O
But	O
the	O
Evidence	O
against	O
Henry	O
Harrison	O
,	O
Gent	O
.	O
at	O
his	O
Tryal	O
for	O
that	O
Murther	O
,	O
was	O
so	O
full	O
and	O
satisfactory	O
to	O
all	O
that	O
heard	O
it	O
,	O
That	O
it	O
was	O
then	O
believed	O
there	O
was	O
not	O
any	O
doubt	O
left	O
of	O
his	O
being	O
one	O
of	O
the	O
Actors	O
of	O
that	O
Murther	O
