TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
Of	O
the	O
PEACE	O
,	O
And	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
Held	O
for	O
the	O
City	O
of	O
London	O
and	O
County	O
of	O
Middlesex	O
,	O
at	O
JUSTICE-HALL	O
in	O
the	O
OLD	O
BAYLY	O
The	O
14th	O
.	O
and	O
15th	O
.	O
days	O
of	O
April	O
1686	O
.	O
And	O
in	O
the	O
2d	O
.	O
Year	O
of	O
His	O
Majesties	O
Reign	O
.	O
THE	O
Sessions	O
of	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
;	O
Held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bayly	O
;	O
on	O
Wednesday	O
,	O
and	O
Thursday	O
,	O
the	O
14th	O
.	O
and	O
15th	O
.	O
Days	O
of	O
April	O
1686	O
.	O
Before	O
the	O
Right	O
Honourable	O
Sir	O
Robert	B-pers
Jefferies	I-pers
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
Sir	O
John	B-pers
Holt	I-pers
Kt	O
.	O
Recorder	O
of	O
the	O
aforesaid	O
City	O
,	O
with	O
others	O
of	O
His	O
Majesties	O
Justices	O
of	O
the	O
Peace	O
,	O
for	O
London	O
and	O
,	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
follow	O
,	O
London	O
Jury	O
.	O
John	B-pers
Rool	I-pers
Thomas	B-pers
Crisdell	I-pers
.	O
William	B-pers
Long	I-pers
.	O
John	B-pers
Wells	I-pers
John	B-pers
Clark	I-pers
John	B-pers
Reynolds	I-pers
John	B-pers
Sheepheard	I-pers
Christopher	B-pers
Redman	I-pers
John	B-pers
Hudgbout	I-pers
James	B-pers
Tomson	I-pers
Richard	B-pers
Cole	I-pers
James	B-pers
Reddish	I-pers
.	O
Middlesex	O
Jury	O
.	O
Anthony	B-pers
Nurse	I-pers
Nicholas	B-pers
Goodwin	I-pers
William	B-pers
Dancer	I-pers
John	B-pers
Dunton	I-pers
John	B-pers
Burton	I-pers
John	B-pers
Hobs	I-pers
John	B-pers
Adams	I-pers
William	B-pers
Baldwin	I-pers
John	B-pers
Cromwell	I-pers
Richard	B-pers
Waterman	I-pers
John	B-pers
Francklin	I-pers
William	B-pers
Finch	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
follow	O
,	O
viz	O
.	O
William	B-pers
Cole	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Buttolph	I-place
,	O
Indicted	O
for	O
stealing	O
2	O
silver	O
,	O
Tankards	O
,	O
value	O
12	O
l.	O
1	O
silver	O
spoon	O
,	O
value	O
7	O
s.	O
April	O
the	O
2d	O
.	O
of	O
the	O
Goods	O
of	O
Jane	B-pers
Masters	I-pers
Widdow	O
;	O
it	O
was	O
proved	O
against	O
the	O
Prisoner	O
,	O
that	O
coming	O
into	O
the	O
Prosecutors	O
House	O
,	O
and	O
calling	O
for	O
half	O
a	O
Pint	O
of	O
Wine	O
,	O
whilst	O
the	O
Woman	O
of	O
the	O
House	O
was	O
drawing	O
the	O
Wine	O
,	O
he	O
went	O
up	O
Stairs	O
and	O
took	O
away	O
the	O
Tankard	O
;	O
and	O
farther	O
,	O
the	O
Constable	O
that	O
apprehended	O
him	O
,	O
deposed	O
that	O
he	O
took	O
him	O
with	O
the	O
Tankard	O
,	O
as	O
he	O
was	O
coming	O
away	O
from	O
the	O
aforesaid	O
Masters	O
in	O
a	O
Coach	O
;	O
and	O
the	O
Prisoner	O
appearing	O
to	O
be	O
an	O
Old	O
Offender	O
,	O
and	O
well	O
known	O
in	O
the	O
Court	O
,	O
giving	O
very	O
slender	O
account	O
of	O
his	O
Life	O
and	O
Conversation	O
,	O
was	O
brought	O
in	O
Guilty	O
of	O
the	O
Felony	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
William	B-pers
Hall	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Antholins	I-place
,	O
was	O
Indicted	O
March	O
the	O
22th	O
.	O
for	O
stealing	O
26	O
Ells	O
of	O
Worsted	O
Paragon	O
,	O
value	O
35	O
s.	O
of	O
the	O
Goods	O
of	O
one	O
Summers	B-pers
.	O
It	O
appeared	O
,	O
that	O
the	O
Prisoner	O
coming	O
into	O
the	O
Shop	O
where	O
the	O
Goods	O
lay	O
,	O
took	O
them	O
from	O
the	O
Compter	O
,	O
and	O
was	O
marching	O
off	O
,	O
but	O
some	O
in	O
the	O
Shop	O
soon	O
perceiving	O
the	O
Goods	O
were	O
gone	O
and	O
suspecting	O
the	O
Prisoner	O
;	O
as	O
they	O
pursued	O
him	O
,	O
he	O
was	O
seen	O
to	O
drop	O
the	O
Goods	O
,	O
and	O
making	O
but	O
a	O
mean	O
defence	O
,	O
he	O
was	O
brought	O
in	O
Guilty	O
of	O
the	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Finch	I-pers
,	O
and	O
John	B-pers
Everidge	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Thomas	I-place
the	I-place
Apostles	I-place
,	O
was	O
tryed	O
for	O
Assaulting	O
the	O
Body	O
of	O
Catharine	B-pers
Leeson	I-pers
an	O
Infant	O
of	O
about	O
Six	O
years	O
of	O
Age	O
(	O
March	O
the	O
18th	O
.	O
)	O
with	O
the	O
Wheel	O
of	O
a	O
Cart	O
,	O
giving	O
her	O
a	O
mortal	O
Bruise	O
,	O
of	O
which	O
she	O
the	O
said	O
Leeson	O
dyed	O
:	O
It	O
was	O
proved	O
that	O
the	O
Prisoners	O
being	O
Carmen	O
,	O
as	O
they	O
,	O
were	O
driving	O
the	O
Cart	O
and	O
turning	O
it	O
into	O
a	O
Yard	O
,	O
the	O
Child	O
crossing	O
the	O
way	O
(	O
unseen	O
to	O
the	O
Prisoners	O
)	O
was	O
accidently	O
catch	O
'd	O
by	O
the	O
Wheel	O
of	O
the	O
Cart	O
,	O
grinding	O
its	O
Face	O
against	O
a	O
Post	O
;	O
but	O
the	O
Carmen	O
making	O
it	O
appear	O
it	O
was	O
by	O
Accident	O
,	O
they	O
were	O
brought	O
in	O
not	O
Guilty	O
.	O
Benjamin	B-pers
Edwards	I-pers
of	O
the	O
Parish	B-place
of	I-place
Christ-Church	I-place
,	O
Indicted	O
March	O
the	O
9th	O
.	O
for	O
Assaulting	O
the	O
Body	O
of	O
one	O
Richard	B-pers
Mallinton	I-pers
with	O
a	O
Broom-stick	O
of	O
no	O
value	O
,	O
giving	O
him	O
a	O
mortal	O
Wound	O
,	O
of	O
which	O
Wound	O
,	O
March	O
the	O
16th	O
.	O
the	O
said	O
Mallinton	O
dyed	O
:	O
It	O
appeared	O
on	O
the	O
Tryal	O
,	O
that	O
the	O
Deceased	O
Mallinton	O
being	O
an	O
Apprentice	O
,	O
as	O
he	O
was	O
shutting	O
up	O
his	O
Masters	O
Shop	O
,	O
was	O
Assaulted	O
by	O
the	O
Prisoner	O
,	O
which	O
he	O
the	O
said	O
Mallinton	O
declared	O
to	O
his	O
Mistress	O
;	O
but	O
it	O
being	O
made	O
manifest	O
there	O
was	O
no	O
former	O
Quarrel	O
between	O
them	O
,	O
and	O
the	O
Wound	O
was	O
unhappily	O
given	O
as	O
they	O
were	O
playing	O
together	O
,	O
he	O
was	O
only	O
found	O
Guilty	O
of	O
Manslaughter	O
.	O
[	O
No	O
punishment	O
.	O
See	O
summary	O
.	O
]	O
Thomas	B-pers
Goodwin	I-pers
of	O
the	O
Parish	B-place
of	I-place
Enfield	I-place
,	O
was	O
Indicted	O
for	O
stealing	O
a	O
Cock	O
,	O
value	O
2	O
s.	O
6	O
d.	O
on	O
the	O
29th	O
.	O
of	O
March	O
last	O
,	O
from	O
the	O
Right	O
Honourable	O
George	B-pers
Viscount	I-pers
Grandison	I-pers
,	O
and	O
several	O
other	O
Cocks	O
and	O
Hens	O
from	O
other	O
Persons	O
,	O
of	O
a	O
considerable	O
value	O
;	O
the	O
Prisoner	O
was	O
taken	O
with	O
Four	O
and	O
Twenty	O
Cocks	O
and	O
Hens	O
in	O
his	O
Custody	O
,	O
which	O
appearing	O
to	O
be	O
stolen	O
and	O
owned	O
by	O
their	O
respective	O
Masters	O
,	O
the	O
Prisoner	O
was	O
found	O
Guilty	O
of	O
the	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Edward	B-pers
Hubbord	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Dunstans	I-place
in	I-place
the	I-place
West	I-place
,	O
was	O
Indicted	O
for	O
Assaulting	O
the	O
Body	O
of	O
one	O
John	B-pers
Blackston	I-pers
,	O
on	O
the	O
7th	O
.	O
of	O
April	O
,	O
giving	O
him	O
a	O
mortal	O
Wound	O
with	O
a	O
Sword	O
value	O
1	O
s.	O
on	O
his	O
Right-Pap	O
,	O
on	O
which	O
wound	O
the	O
said	O
Blackston	O
instantly	O
dyed	O
:	O
It	O
was	O
proved	O
that	O
the	O
Prisoner	O
being	O
wounded	O
,	O
sending	O
for	O
a	O
Chirurgeon	O
in	O
Order	O
to	O
dress	O
his	O
Wounds	O
,	O
told	O
him	O
that	O
he	O
had	O
been	O
Fighting	O
;	O
which	O
appearing	O
to	O
be	O
about	O
the	O
same	O
time	O
,	O
and	O
near	O
the	O
same	O
place	O
,	O
when	O
and	O
where	O
Black-stone	O
was	O
Killed	O
,	O
and	O
a	O
Letter	O
likewise	O
produced	O
in	O
Court	O
,	O
which	O
the	O
Prisoner	O
acknowledged	O
to	O
be	O
his	O
,	O
which	O
declar	O
'd	O
that	O
the	O
Prisoner	O
understanding	O
there	O
was	O
two	O
other	O
persons	O
in	O
Prison	O
for	O
the	O
Murther	O
of	O
Blackston	O
;	O
he	O
did	O
declare	O
that	O
they	O
were	O
innocent	O
of	O
his	O
Death	O
,	O
and	O
that	O
he	O
alone	O
had	O
killed	O
him	O
,	O
which	O
not	O
denying	O
at	O
his	O
Tryal	O
,	O
only	O
saying	O
that	O
the	O
other	O
occasioned	O
it	O
,	O
by	O
enforcing	O
him	O
on	O
a	O
Quarrel	O
,	O
he	O
was	O
found	O
Guilty	O
of	O
Manslaughter	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Peter	B-pers
Lary	I-pers
alias	O
Wright	B-pers
,	O
o	O
the	O
Parish	B-place
of	I-place
St	I-place
Benedick	I-place
was	O
Indicted	O
for	O
stealing	O
1	O
silver	O
Tankard	O
,	O
value	O
5	O
l.	O
April	O
10th	O
.	O
of	O
the	O
Goods	O
of	O
Thomas	B-pers
Earle	I-pers
;	O
it	O
appeared	O
that	O
the	O
Prisoner	O
was	O
seen	O
to	O
come	O
into	O
the	O
house	O
of	O
the	O
aforesaid	O
Earle	O
,	O
in	O
the	O
Day	O
time	O
,	O
and	O
to	O
take	O
away	O
the	O
silver	O
Tankard	O
from	O
the	O
Bar	O
;	O
the	O
said	O
Earle	O
apprehending	O
of	O
him	O
before	O
he	O
could	O
run	O
many	O
spaces	O
,	O
from	O
his	O
door	O
;	O
and	O
he	O
appearing	O
an	O
old	O
Offendor	O
,	O
was	O
found	O
Guilty	O
of	O
the	O
Felony	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Sarah	B-pers
Hill	I-pers
and	O
Margaret	B-pers
Stephenson	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Michaels	I-place
,	O
were	O
indicted	O
for	O
that	O
they	O
on	O
the	O
6th	O
.	O
of	O
April	O
last	O
did	O
steal	O
a	O
Petty-coat	O
value	O
7	O
s.	O
of	O
the	O
Goods	O
of	O
Humphry	B-pers
Pooler	I-pers
,	O
the	O
