TOKEN	NE
THE	O
PROCEEDING	O
OF	O
THE	O
King	O
and	O
Queens	O
Commissions	O
ON	O
THE	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
at	O
Justice-Hall	O
in	O
the	O
OLD-BAYLY	O
,	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
,	O
being	O
the	O
10th	O
,	O
11th	O
,	O
12th	O
,	O
and	O
13th	O
Days	O
of	O
October	O
,	O
1694	O
.	O
And	O
in	O
the	O
Sixth	O
Year	O
of	O
Their	O
MAJESTIES	O
Reign	O
.	O
THE	O
Sessions	O
of	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
Held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bayly	O
,	O
on	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
being	O
the	O
10th	O
,	O
11th	O
,	O
12th	O
,	O
and	O
13th	O
Days	O
of	O
October	O
,	O
1694.	O
before	O
the	O
Right	O
Honourable	O
Sir	O
William	B-pers
Ashhurst	I-pers
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Sir	O
Salathiel	B-pers
Lovell	I-pers
Kt	O
.	O
Recorder	O
of	O
the	O
said	O
City	O
,	O
with	O
several	O
others	O
of	O
Their	O
Majesties	O
Justices	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
follow	O
:	O
London	O
Jury	O
.	O
William	B-pers
Empson	I-pers
,	O
Richard	B-pers
Martin	I-pers
,	O
John	B-pers
Pardue	I-pers
,	O
James	B-pers
Hulbard	I-pers
,	O
Isaac	B-pers
Ash	I-pers
,	O
Thomas	B-pers
Carpenter	I-pers
,	O
James	B-pers
Stancliffe	I-pers
,	O
William	B-pers
Billers	I-pers
,	O
John	B-pers
Lawford	I-pers
,	O
Robert	B-pers
Greenougla	I-pers
,	O
John	B-pers
Wilford	I-pers
,	O
Samuel	B-pers
Eyre	I-pers
.	O
Middlesex	O
Jury	O
.	O
Henry	B-pers
Russel	I-pers
,	O
John	B-pers
Johnson	I-pers
,	O
John	B-pers
Wyan	I-pers
,	O
Nicholas	B-pers
Rufford	I-pers
,	O
William	B-pers
Halbrook	I-pers
,	O
Robert	B-pers
Hopkins	I-pers
,	O
Samuel	B-pers
Morris	I-pers
,	O
William	B-pers
Munden	I-pers
,	O
John	B-pers
Illford	I-pers
,	O
Richard	B-pers
Aubrey	I-pers
,	O
John	B-pers
Ross	I-pers
,	O
Thomas	B-pers
Wilkes	I-pers
.	O
Elinor	B-pers
Stockdon	I-pers
was	O
Arraigned	O
for	O
stealing	O
a	O
Silver	O
Tankard	O
val	O
.	O
6	O
l.	O
from	O
one	O
Thomas	B-pers
Scot	I-pers
,	O
on	O
the	O
17th	O
.	O
of	O
September	O
last	O
:	O
To	O
which	O
Indictment	O
she	O
pleaded	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Elinor	B-pers
Pelsome	I-pers
was	O
Tried	O
for	O
stealing	O
12	O
Pair	O
of	O
Stockins	O
,	O
val	O
9	O
s.	O
on	O
the	O
18th	O
.	O
of	O
September	O
last	O
,	O
the	O
Goods	O
of	O
Jane	B-pers
Wells	I-pers
,	O
Wid	O
She	O
came	O
to	O
the	O
shop	O
to	O
cheapen	O
some	O
Worsted	O
,	O
and	O
got	O
the	O
Stockins	O
under	O
her	O
Coat	O
,	O
which	O
were	O
found	O
about	O
her	O
before	O
she	O
got	O
away	O
,	O
with	O
a	O
Flesh	O
hook	O
also	O
to	O
hook	O
any	O
thing	O
off	O
a	O
shelf	O
,	O
or	O
the	O
like	O
:	O
Being	O
asked	O
what	O
she	O
did	O
with	O
the	O
Hook	O
,	O
she	O
answered	O
,	O
That	O
she	O
found	O
it	O
lying	O
on	O
the	O
ground	O
near	O
a	O
Butcher's-stall	O
,	O
but	O
she	O
had	O
no	O
Witnesses	O
;	O
so	O
she	O
was	O
found	O
Guilty	O
of	O
Felony	O
.	O
[	O
Death	O
-	O
.	O
See	O
summary	O
.	O
]	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Lester	I-pers
and	O
Jane	B-pers
Ruttey	I-pers
were	O
both	O
Arraigned	O
for	O
stealing	O
34	O
Yards	O
of	O
Silk	O
Ribbon	O
,	O
val	O
.	O
12	O
s.	O
the	O
Goods	O
of	O
Daniel	B-pers
Thomas	I-pers
:	O
Ruttey	O
confest	O
the	O
Felony	O
upon	O
Arraignment	O
;	O
Lester	O
was	O
afterwards	O
Tried	O
,	O
and	O
the	O
Proof	O
against	O
her	O
was	O
.	O
That	O
both	O
of	O
them	O
came	O
into	O
the	O
shop	O
to	O
buy	O
Ribboning	O
,	O
and	O
slipt	O
away	O
the	O
34	O
Yards	O
of	O
Ribbon	O
;	O
they	O
were	O
pursued	O
,	O
and	O
Ruttey	O
was	O
seen	O
to	O
fling	O
the	O
Goods	O
behind	O
her	O
;	O
but	O
no	O
one	O
could	O
swear	O
she	O
had	O
the	O
Ribbon	O
,	O
yet	O
she	O
was	O
found	O
Guilty	O
of	O
a	O
Petty	O
.	O
Larceny	O
.	O
[	O
Lester	O
:	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
[	O
Ruttey	O
:	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Joseph	B-pers
Towle	I-pers
was	O
Tried	O
for	O
stealing	O
3	O
l.	O
in	O
Money	O
,	O
from	O
William	B-pers
Underhill	I-pers
Esq	O
;	O
at	O
the	O
Three	B-place
Arrows	I-place
Brewhouse	I-place
in	O
Golden-Lane	B-place
;	O
the	O
Prisoner	O
was	O
seen	O
to	O
come	O
out	O
of	O
the	O
Counting	O
house	O
,	O
(	O
being	O
Cooper	O
to	O
the	O
Brewhouse	O
)	O
and	O
afterwards	O
the	O
Drawers	O
were	O
found	O
open	O
,	O
and	O
the	O
Money	O
gone	O
;	O
and	O
he	O
being	O
strictly	O
examin	O
'd	O
about	O
it	O
,	O
confest	O
that	O
he	O
had	O
broke	O
open	O
the	O
Drawers	O
before	O
this	O
time	O
;	O
and	O
the	O
Prisoner	O
gave	O
the	O
Clerk	O
50	O
s.	O
back	O
again	O
,	O
desiring	O
him	O
to	O
be	O
kind	O
to	O
him	O
;	O
he	O
had	O
nothing	O
to	O
say	O
for	O
himself	O
,	O
but	O
that	O
he	O
was	O
drunk	O
,	O
and	O
did	O
not	O
know	O
what	O
he	O
did	O
;	O
but	O
that	O
was	O
of	O
no	O
advantage	O
to	O
him	O
,	O
for	O
he	O
was	O
found	O
Guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Button	I-pers
,	O
Mary	B-pers
Button	I-pers
his	O
Wife	O
,	O
and	O
James	B-pers
Parsons	I-pers
,	O
were	O
all	O
Three	O
Tried	O
for	O
High	O
Treason	O
,	O
in	O
forging	O
and	O
making	O
100	O
Shillings	O
of	O
False	O
Metal	O
;	O
upon	O
the	O
Evidence	O
it	O
was	O
made	O
appear	O
,	O
That	O
Button	O
's	O
House	O
being	O
search	O
'd	O
in	O
Brewers-street	B-place
at	O
Westminster	B-place
,	O
there	O
was	O
found	O
in	O
the	O
Cellar	O
a	O
Forge	O
,	O
and	O
Parsons	O
standing	O
near	O
it	O
;	O
and	O
in	O
a	O
Hole	O
of	O
the	O
Wall	O
was	O
found	O
Two	O
Papers	O
of	O
False	O
and	O
Counterfeit	O
Shillings	O
newly	O
made	O
,	O
and	O
Shears	O
,	O
Melting-Pots	O
,	O
and	O
some	O
Clippings	O
of	O
False	O
Money	O
,	O
which	O
were	O
all	O
produced	O
in	O
Court	O
as	O
corroborating	O
Evidence	O
.	O
Mr.	O
Button	O
said	O
he	O
knew	O
nothing	O
of	O
the	O
matter	O
,	O
and	O
that	O
he	O
was	O
a	O
Clockmaker	O
,	O
and	O
used	O
the	O
Tools	O
about	O
his	O
Trade	O
,	O
and	O
that	O
Parsons	O
went	O
down	O
to	O
clean	O
the	O
Cellar	O
,	O
but	O
he	O
could	O
not	O
prove	O
it	O
;	O
yet	O
the	O
Jury	O
being	O
merciful	O
acquitted	O
them	O
,	O
not	O
being	O
satisfied	O
with	O
the	O
Proof	O
against	O
them	O
.	O
Robert	B-pers
Selman	I-pers
was	O
Tried	O
for	O
a	O
Rape	O
committed	O
upon	O
the	O
Body	O
of	O
one	O
Margaret	B-pers
Durant	I-pers
,	O
an	O
Infant	O
aged	O
5	O
years	O
.	O
The	O
Mother	O
of	O
the	O
Child	O
deposed	O
,	O
That	O
this	O
