TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
City	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
ON	O
Thursday	O
the	O
11th	O
,	O
Friday	O
the	O
12th	O
,	O
Saturday	O
the	O
13th	O
,	O
Monday	O
the	O
15th	O
,	O
Tuesday	O
the	O
16th	O
,	O
and	O
Wednesday	O
the	O
17th	O
of	O
September	O
1735.	O
in	O
the	O
Ninth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Seventh	O
SESSIONS	O
in	O
the	O
Mayoralty	O
of	O
the	O
Right	O
Honourable	O
Sir	O
EDWARD	O
BELLAMY	O
,	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
LONDON	O
,	O
in	O
the	O
Year	O
1735	O
.	O
NUMBER	O
VII	O
.	O
LONDON	O
:	O
Printed	O
for	O
J.	O
ROBERTS	O
,	O
at	O
the	O
Oxford-Arms	O
in	O
Warwick-Lane	O
.	O
M.DCC.XXXV	O
.	O
(	O
Price	O
Six	O
Pence	O
.	O
)	O
The	O
PROCEEDINGS	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
EDWARD	B-pers
BELLAMY	I-pers
,	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
Mr.	O
Baron	B-pers
Thompson	I-pers
,	O
Recorder	O
,	O
Mr.	O
Serj	O
.	O
Urlin	O
,	O
Deputy	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
;	O
and	O
others	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
William	B-pers
Head	I-pers
/	O
,	O
John	B-pers
West	I-pers
,	O
Isaac	B-pers
Gibbon	I-pers
,	O
William	B-pers
Chapman	I-pers
,	O
Jeremiah	B-pers
King	I-pers
,	O
John	B-pers
Loyd	I-pers
,	O
William	B-pers
Gray	I-pers
,	O
Gowen	B-pers
Nash	I-pers
,	O
Edward	B-pers
Wood	I-pers
,	O
Henry	B-pers
Clark	I-pers
,	O
William	B-pers
Austin	I-pers
,	O
Samuel	B-pers
Knight	I-pers
.	O
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Scot	I-pers
,	O
Anthony	B-pers
Prat	I-pers
,	O
Thomas	B-pers
Barret	I-pers
,	O
Samuel	B-pers
Anderton	I-pers
,	O
Valentine	B-pers
Arnold	I-pers
,	O
Patrick	B-pers
Jordan	I-pers
,	O
James	B-pers
Barret	I-pers
,	O
Robert	B-pers
Tunstal	I-pers
,	O
William	B-pers
Godfrey	I-pers
,	O
Thomas	B-pers
Wharton	I-pers
,	O
Benjamin	B-pers
Barwick	I-pers
,	O
William	B-pers
Hoster	I-pers
.	O
1.	O
Ann	B-pers
Thompson	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Gown	O
,	O
a	O
pair	O
of	O
Breeches	O
,	O
two	O
Plates	O
,	O
&	O
c.	O
the	O
Goods	O
of	O
Thomas	B-pers
Clear	I-pers
,	O
August	O
20	O
.	O
Guilty	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
2.	O
John	B-pers
Coleshill	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
twenty	O
Yards	O
of	O
Sacking	O
,	O
the	O
Goods	O
of	O
John	B-pers
Hide	I-pers
,	O
July	O
15	O
.	O
Acquitted	O
.	O
3.	O
John	B-pers
Jones	I-pers
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
a	O
pair	O
of	O
Silver	O
Buckels	O
,	O
value	O
3	O
s.	O
6	O
d.	O
from	O
the	O
Person	O
of	O
John	B-pers
Harris	I-pers
,	O
July	O
30	O
.	O
Acquitted	O
.	O
4.	O
John	B-pers
Stanning	I-pers
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
twelve	O
Yards	O
of	O
Irish	O
Linnen	O
,	O
value	O
10	O
s.	O
the	O
Goods	O
of	O
Robert	B-pers
Bell	I-pers
,	O
in	O
the	O
Shop	O
of	O
John	B-pers
Bell	I-pers
,	O
July	O
10	O
.	O
Guilty	O
4	O
s.	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
5.	O
Rebecca	B-pers
Baker	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
a	O
pair	O
of	O
Stockings	O
,	O
&	O
c	O
.	O
the	O
Goods	O
of	O
Richard	B-pers
Kirk	I-pers
,	O
August	O
1	O
.	O
Acquitted	O
.	O
6	O
,	O
7.	O
Eleanor	B-pers
Byrom	I-pers
,	O
and	O
John	B-pers
Freeman	I-pers
,	O
was	O
indicted	O
for	O
assaulting	O
Joshua	B-pers
Travers	I-pers
on	O
the	O
Highway	O
,	O
and	O
robbing	O
him	O
of	O
a	O
Mourning	O
Ring	O
,	O
July	O
27	O
.	O
She	O
was	O
a	O
second	O
time	O
indicted	O
for	O
privately	O
stealing	O
a	O
Silver	O
Watch	O
,	O
from	O
the	O
Person	O
of	O
Joshua	B-pers
Travers	I-pers
,	O
July	O
27.	O
Joshua	B-pers
Travers	I-pers
.	O
I	O
am	O
Cellar-man	O
at	O
the	O
Crown	O
Tavern	O
within	O
Bishopsgate	O
.	O
On	O
Saturday	O
Night	O
between	O
twelve	O
and	O
one	O
,	O
as	O
I	O
was	O
going	O
home	O
to	O
my	O
Wife	O
and	O
Family	O
,	O
I	O
met	O
the	O
Prisoner	O
Nell	B-pers
Byrom	I-pers
and	O
another	O
Woman	O
:	O
They	O
said	O
I	O
should	O
give	O
them	O
a	O
Tankard	O
of	O
Ale	O
;	O
I	O
told	O
them	O
it	O
was	O
too	O
late	O
;	O
No	O
,	O
says	O
Nell	O
,	O
I	O
know	O
a	O
House	O
that	O
is	O
open	O
all	O
night	O
,	O
and	O
so	O
they	O
took	O
me	O
to	O
the	O
Three	B-place
Daggers	I-place
Ale-house	I-place
in	O
Fore-street	B-place
,	O
where	O
we	O
found	O
the	O
other	O
Prisoner	O
Freeman	O
,	O
and	O
several	O
more	O
.	O
He	O
sat	O
down	O
with	O
us	O
and	O
we	O
drank	O
together	O
till	O
six	O
in	O
the	O
Morning	O
;	O
and	O
then	O
says	O
Freeman	O
to	O
me	O
,	O
We	O
will	O
have	O
a	O
Funny	O
Wedding	O
,	O
You	O
shall	O
be	O
married	O
to	O
Nell	O
.	O
No	O
,	O
says	O
I	O
,	O
You	O
know	O
that	O
she	O
has	O
got	O
a	O
Husband	O
now	O
in	O
Newgate	O
lying	O
for	O
Transportation	O
:	O
And	O
I	O
have	O
got	O
a	O
Wife	O
and	O
two	O
Children	O
,	O
and	O
my	O
Wife	O
is	O
half	O
gone	O
with	O
another	O
.	O
Then	O
we	O
agreed	O
to	O
take	O
Coach	O
and	O
go	O
to	O
Hornsey	O
,	O
and	O
Nell	O
and	O
I	O
and	O
Freeman	O
and	O
one	O
Allington	O
got	O
in	O
;	O
but	O
Freeman	O
bid	O
the	O
Coachman	O
drive	O
to	O
the	O
Two	O
Sawyers	O
and	O
Hand-and-pen	O
in	O
Fleet-lane	O
.	O
I	O
asked	O
him	O
what	O
he	O
meant	O
by	O
that	O
;	O
Why	O
,	O
says	O
he	O
,	O
It	O
signifies	O
nothing	O
talking	O
,	O
We	O
will	O
have	O
a	O
Funny	O
Wedding	O
.	O
To	O
make	O
short	O
of	O
my	O
Story	O
,	O
I	O
was	O
carried	O
to	O
that	O
Ale-house	O
in	O
the	O
Fleet	O
,	O
and	O
we	O
had	O
hardly	O
been	O
there	O
a	O
Quarter	O
of	O
an	O
Hour	O
before	O
she	O
shewed	O
me	O
this	O
Mourning	O
Ring	O
,	O
and	O
asked	O
me	O
if	O
I	O
knew	O
it	O
:	O
Yes	O
,	O
says	O
I	O
,	O
'T	O
is	O
mine	O
,	O
How	O
came	O
you	O
by	O
it	O
?	O
By	O
G	O
-	O
,	O
says	O
she	O
,	O
It	O
has	O
tyed	O
us	O
so	O
fast	O
we	O
shall	O
not	O
be	O
easily	O
untied	O
-	O
She	O
gave	O
me	O
the	O
Ring	O
again	O
,	O
and	O
then	O
we	O
took	O
Coach	O
to	O
go	O
back	O
to	O
the	O
Three	O
Daggers	O
.	O
While	O
we	O
were	O
in	O
the	O
Coach	O
she	O
began	O
to	O
be	O
very	O
rustical	O
,	O
and	O
Freeman	O
held	O
up	O
my	O
Hand	O
while	O
she	O
took	O
the	O
Ring	O
off	O
my	O
Finger	O
.	O
Court	O
.	O
And	O
is	O
this	O
what	O
you	O
call	O
a	O
Robbery	O
on	O
the	O
Highway	O
?	O
Freeman	O
,	O
Have	O
you	O
any	O
Body	O
to	O
your	O
Character	O
?	O
Freeman	O
.	O
Several	O
,	O
my	O
Lord	O
.	O
Court	O
.	O
Call	O
one	O
or	O
two	O
.	O
Mr.	O
Bell	O
.	O
I	O
have	O
known	O
him	O
twenty	O
Years	O
,	O
I	O
have	O
trusted	O
him	O
with	O
many	O
score	O
Pounds	O
,	O
but	O
never	O
knew	O
any	O
harm	O
of	O
him	O
.	O
He	O
is	O
a	O
Watchmaker	O
.	O
Second	O
Indictment	O
.	O
Joshua	B-pers
Travers	I-pers
.	O
When	O
we	O
came	O
back	O
to	O
the	O
Three	O
Daggers	O
Alehouse	O
I	O
laid	O
my	O
self	O
on	O
a	O
Box	O
to	O
sleep	O
,	O
and	O
while	O
I	O
was	O
dozing	O
,	O
Nell	O
Byrom	O
snatched	O
the	O
Watch	O
out	O
of	O
my	O
Pocket	O
;	O
I	O
asked	O
her	O
what	O
she	O
meant	O
by	O
that	O
;	O
Why	O
,	O
says	O
she	O
,	O
This	O
is	O
mine	O
as	O
well	O
as	O
the	O
Ring	O
;	O
but	O
I	O
will	O
give	O
it	O
you	O
again	O
if	O
you	O
will	O
go	O
with	O
me	O
to	O
see	O
my	O
Husband	O
in	O
Newgate	O
.	O
So	O
in	O
hopes	O
of	O
getting	O
my	O
Watch	O
,	O
I	O
went	O
with	O
her	O
;	O
but	O
when	O
we	O
came	O
there	O
,	O
her	O
Husband	O
Will	O
Byrom	O
was	O
in	O
bed	O
,	O
and	O
she	O
said	O
to	O
him	O
,	O
Billy	O
,	O
I	O
am	O
married	O
to	O
this	O
Man	O
,	O
but	O
not	O
for	O
Love	O
or	O
Goodwill	O
,	O
but	O
only	O
to	O
get	O
what	O
I	O
can	O
from	O
him	O
and	O
bring	O
it	O
to	O
you	O
;	O
and	O
here	O
is	O
his	O
Watch	O
;	O
it	O
will	O
serve	O
you	O
to	O
see	O
what	O
's	O
a-Clock	O
in	O
Newgate	O
;	O
but	O
if	O
he	O
wants	O
to	O
know	O
how	O
the	O
time	O
goes	O
,	O
he	O
can	O
look	O
at	O
the	O
Clocks	O
in	O
the	O
Street	O
.	O
So	O
she	O
gave	O
him	O
the	O
Watch	O
.	O
I	O
desired	O
him	O
to	O
return	O
it	O
to	O
me	O
,	O
but	O
he	O
said	O
he	O
knew	O
better	O
,	O
for	O
he	O
should	O
have	O
occasion	O
for	O
it	O
himself	O
.	O
Eleanor	O
Byrom	O
.	O
The	O
Prosecutor	O
courted	O
me	O
seven	O
Years	O
ago	O
,	O
and	O
meeting	O
me	O
that	O
Sunday	O
Morning	O
,	O
he	O
asked	O
me	O
to	O
drink	O
;	O
We	O
went	O
to	O
the	O
Three	O
Daggers	O
and	O
staid	O
till	O
six	O
in	O
the	O
Morning	O
,	O
and	O
then	O
he	O
asked	O
me	O
to	O
go	O
and	O
be	O
married	O
.	O
I	O
told	O
him	O
I	O
did	O
