TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
;	O
And	O
also	O
the	O
Goal	O
Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
,	O
Held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bailey	O
,	O
On	O
THURSDAY	O
the	O
10th	O
,	O
FRIDAY	O
the	O
11th	O
,	O
and	O
SATURDAY	O
the	O
12th	O
,	O
of	O
May	O
.	O
In	O
the	O
17th	O
Year	O
of	O
his	O
MAJESTY	O
'S	O
Reign	O
.	O
BEING	O
THE	O
Fifth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honble	O
Sir	O
Robert	B-pers
Westley	I-pers
,	O
Knt	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
V.	O
LONDON	O
:	O
Printed	O
,	O
and	O
sold	O
by	O
M.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Pater-noster	O
Row	O
.	O
1744	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
held	O
for	O
the	O
City	O
of	O
London	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
ROBERT	B-pers
WESTLEY	I-pers
,	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
Mr.	O
Justice	O
BURNET	O
,	O
Mr.	O
Baron	B-pers
CLARKE	I-pers
,	O
Sir	O
SIMON	B-pers
URLIN	I-pers
,	O
Knt	O
.	O
Recorder	O
,	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Robert	B-pers
Feverall	I-pers
,	O
Richard	B-pers
Duporty	I-pers
.	O
Benjamin	B-pers
Stonier	I-pers
,	O
Joseph	B-pers
Blandford	I-pers
,	O
Joseph	B-pers
Allen	I-pers
,	O
William	B-pers
Holland	I-pers
*	O
,	O
John	B-pers
Blanchett	I-pers
,	O
John	B-pers
Barwick	I-pers
,	O
John	B-pers
Brown	I-pers
,	O
Smoult	O
Pye	O
*	O
,	O
*	O
William	B-pers
Sparrow	I-pers
and	O
Robert	B-pers
Walling	I-pers
were	O
sworn	O
on	O
the	O
London	O
Jury	O
the	O
last	O
day	O
in	O
the	O
room	O
of	O
William	B-pers
Holland	I-pers
and	O
Smoult	O
Pye	O
.	O
Timothy	B-pers
Cook	I-pers
,	O
John	B-pers
Trigg	I-pers
.	O
Middlesex	O
Jury	O
.	O
Henry	B-pers
Woolley	I-pers
,	O
Edward	B-pers
Manning	I-pers
,	O
Samuel	B-pers
Leightenhouse	I-pers
,	O
William	B-pers
Harwood	I-pers
,	O
George	B-pers
Dorman	I-pers
,	O
Charles	O
Church	O
,	O
George	B-pers
Fettyplace	I-pers
,	O
William	O
Cosh	O
+	O
,	O
+	O
And	O
Henry	O
Hayman	O
on	O
the	O
Middlesex	O
Jury	O
the	O
second	O
day	O
in	O
the	O
room	O
of	O
William	B-pers
Cosh	I-pers
,	O
who	O
was	O
indisposed	O
.	O
George	B-pers
Shaw	I-pers
,	O
Jonathan	B-pers
Price	I-pers
,	O
Edmund	B-pers
Wilson	I-pers
,	O
John	B-pers
Johnson	I-pers
.	O
242.	O
James	B-pers
Poole	I-pers
,	O
of	O
St.	B-place
Mary	I-place
Aldermanbury	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
large	O
brass	O
hinge	O
,	O
value	O
2	O
s.	O
and	O
a	O
two	O
foot	O
sliding	O
rule	O
,	O
value	O
3	O
d.	O
the	O
goods	O
of	O
Sarah	B-pers
Giles	I-pers
,	O
April	O
19	O
.	O
John	B-pers
Giles	I-pers
.	O
I	O
am	O
son	O
to	O
Sarah	B-pers
Giles	I-pers
in	O
Addle	O
Street	O
,	O
this	O
hinge	O
was	O
lost	O
out	O
of	O
the	O
shop	O
,	O
and	O
was	O
brought	O
to	O
me	O
by	O
Mr.	O
Pearse	O
,	O
who	O
asked	O
me	O
,	O
if	O
it	O
belonged	O
to	O
my	O
mother	O
,	O
and	O
I	O
told	O
him	O
it	O
did	O
;	O
and	O
the	O
Prisoner	O
said	O
he	O
took	O
it	O
out	O
of	O
the	O
shop	O
,	O
and	O
carried	O
it	O
to	O
Mr.	O
Pearse	O
to	O
sell	O
.	O
George	B-pers
Pearse	I-pers
.	O
I	O
am	O
a	O
pewterer	O
in	O
Whitecross	O
Street	O
.	O
This	O
lad	O
Poole	O
brought	O
this	O
brass	O
hinge	O
to	O
me	O
the	O
19th	O
of	O
April	O
to	O
sell	O
.	O
He	O
said	O
his	O
father	O
sent	O
him	O
to	O
sell	O
it	O
,	O
and	O
that	O
he	O
had	O
had	O
it	O
six	O
years	O
in	O
the	O
room	O
.	O
At	O
first	O
he	O
said	O
his	O
father	O
's	O
name	O
was	O
Weyman	O
,	O
but	O
his	O
name	O
his	O
Poole	O
.	O
He	O
had	O
a	O
two	O
foot	O
rule	O
in	O
his	O
pocket	O
,	O
which	O
we	O
gave	O
him	O
again	O
,	O
as	O
he	O
said	O
he	O
bought	O
it	O
for	O
a	O
peny	O
in	O
Moorfields	O
.	O
He	O
said	O
it	O
was	O
the	O
first	O
fact	O
,	O
and	O
owned	O
that	O
he	O
took	O
them	O
out	O
of	O
Mrs.	O
Giles	O
's	O
shop	O
.	O
William	B-pers
Rugby	I-pers
.	O
I	O
was	O
charged	O
with	O
the	O
Prisoner	O
,	O
and	O
he	O
said	O
his	O
father	O
's	O
name	O
was	O
Weyman	O
,	O
or	O
some	O
such	O
name	O
,	O
and	O
was	O
a	O
shoemaker	O
;	O
but	O
his	O
father	O
's	O
name	O
is	O
Poole	O
,	O
and	O
works	O
with	O
Mrs.	O
Giles	O
the	O
founder	O
;	O
he	O
owned	O
he	O
had	O
the	O
hinge	O
,	O
and	O
that	O
he	O
either	O
gave	O
a	O
peny	O
for	O
the	O
rule	O
,	O
or	O
tossed	O
up	O
a	O
peny	O
against	O
it	O
in	O
Moorfields	O
.	O
Mrs.	O
Giles	O
said	O
he	O
was	O
a	O
naughty	O
boy	O
to	O
serve	O
her	O
so	O
when	O
she	O
had	O
been	O
such	O
a	O
friend	O
to	O
him	O
;	O
he	O
said	O
he	O
was	O
sorry	O
for	O
it	O
,	O
and	O
hoped	O
she	O
would	O
forgive	O
him	O
.	O
Guilty	O
10	O
d.	O
The	O
Prosecutor	O
recommended	O
the	O
Prisoner	O
to	O
the	O
court	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
243.	O
John	B-pers
Long	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
stealing	O
four	O
sheets	O
,	O
value	O
6s	O
.	O
a	O
shirt	O
,	O
value	O
4s	O
.	O
four	O
pillowbeers	O
,	O
value	O
1	O
s.	O
two	O
aprons	O
,	O
value	O
1	O
s.	O
6	O
d.	O
a	O
waistcoat	O
,	O
value	O
6	O
d.	O
and	O
three	O
handkerchiefs	O
,	O
value	O
6	O
d.	O
the	O
Goods	O
of	O
Charles	B-pers
King	I-pers
,	O
April	O
20	O
.	O
Elizabeth	B-pers
King	I-pers
.	O
I	O
had	O
put	O
this	O
linen	O
into	O
a	O
pan	O
ready	O
for	O
ironing	O
,	O
and	O
set	O
it	O
upon	O
the	O
counter	O
;	O
I	O
heard	O
somebody	O
come	O
into	O
the	O
shop	O
,	O
and	O
run	O
out	O
again	O
;	O
I	O
went	O
into	O
the	O
shop	O
,	O
and	O
missing	O
the	O
linen	O
,	O
run	O
out	O
,	O
and	O
cried	O
I	O
was	O
robbed	O
;	O
upon	O
which	O
John	B-pers
King	I-pers
run	O
after	O
the	O
Prisoner	O
,	O
and	O
took	O
him	O
.	O
John	B-pers
King	I-pers
.	O
I	O
was	O
looking	O
out	O
at	O
a	O
one	O
pair	O
of	O
stairs	O
window	O
,	O
and	O
heard	O
my	O
aunt	O
cry	O
she	O
was	O
robbed	O
,	O
and	O
somebody	O
said	O
here	O
is	O
a	O
boy	O
with	O
a	O
bundle	O
of	O
linen	O
.	O
I	O
went	O
up	O
to	O
him	O
,	O
and	O
he	O
laid	O
the	O
bundle	O
down	O
and	O
run	O
away	O
,	O
I	O
run	O
after	O
him	O
,	O
and	O
took	O
him	O
,	O
and	O
he	O
called	O
out	O
several	O
times	O
for	O
his	O
case	O
of	O
pistols	O
to	O
shoot	O
me	O
;	O
whether	O
he	O
had	O
any	O
gang	O
with	O
him	O
I	O
can	O
not	O
tell	O
,	O
but	O
I	O
saw	O
nobody	O
but	O
himself	O
;	O
it	O
was	O
pretty	O
dark	O
,	O
I	O
believe	O
it	O
was	O
between	O
eight	O
and	O
nine	O
in	O
the	O
evening	O
.	O
Guilty	O
4	O
s.	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
244	O
,	O
245.	O
Robert	B-pers
Hodges	I-pers
and	O
George	B-pers
Andrew	I-pers
,	O
were	O
indicted	O
for	O
stealing	O
a	O
fore	O
sail	O
,	O
value	O
7	O
s.	O
6	O
d.	O
a	O
gib	O
sail	O
,	O
value	O
4	O
s.	O
a	O
trivet	O
,	O
value	O
3	O
s.	O
four	O
stanchions	O
,	O
value	O
3	O
s.	O
a	O
tolling	O
rope	O
,	O
value	O
5	O
s.	O
a	O
bolt	O
,	O
value	O
1	O
d.	O
three	O
cross	O
bars	O
,	O
value	O
1	O
s.	O
6	O
d.	O
a	O
scuttle	O
bar	O
,	O
value	O
1	O
s.	O
6	O
d.	O
and	O
a	O
close	O
stool	O
pan	O
,	O
value	O
1	O
s.	O
6	O
d.	O
the	O
goods	O
of	O
Richard	B-pers
Phillips	I-pers
.	O
246	O
.	O
And	O
Joseph	B-pers
Greswold	I-pers
for	O
receiving	O
the	O
same	O
knowing	O
them	O
to	O
be	O
stoln	O
,	O
April	O
26	O
.	O
Richard	B-pers
Phillips	I-pers
.	O
I	O
am	O
owner	O
of	O
the	O
Montague	O
Yatch	O
;	O
the	O
morning	O
before	O
this	O
robbery	O
was	O
committed	O
William	O
Hall	O
came	O
and	O
told	O
me	O
,	O
that	O
the	O
Yatch	O
had	O
like	O
to	O
have	O
been	O
broke	O
open	O
.	O
On	O
the	O
27th	O
in	O
the	O
morning	O
he	O
came	O
and	O
told	O
me	O
that	O
it	O
was	O
broke	O
open	O
,	O
that	O
somebody	O
had	O
drawn	O
the	O
staple	O
of	O
the	O
skuttle	O
,	O
and	O
taken	O
away	O
the	O
things	O
mentioned	O
in	O
the	O
indictment	O
.	O
Two	O
or	O
three	O
days	O
afterwards	O
Mrs.	O
Gregory	O
came	O
and	O
said	O
,	O
she	O
believed	O
if	O
such	O
a	O
house	O
was	O
searched	O
we	O
might	O
find	O
some	O
of	O
the	O
things	O
.	O
Some	O
people	O
went	O
to	O
search	O
the	O
Prisoner	O
's	O
house	O
,	O
and	O
he	O
said	O
they	O
were	O
very	O
welcome	O
;	O
but	O
while	O
they	O
were	O
searching	O
it	O
he	O
ran	O
away	O
,	O
and	O
they	O
found	O
a	O
tolling	O
and	O
some	O
other	O
things	O
in	O
the	O
closet	O
,	O
and	O
the	O
fails	O
were	O
found	O
at	O
the	O
top	O
of	O
the	O
house	O
.	O
