TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
'S	O
Commissions	O
of	O
the	O
PEACE	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
HELD	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
AT	O
JUSTICE-HALL	O
in	O
the	O
Old-Bailey	O
,	O
on	O
WEDNESDAY	O
June	O
29	O
,	O
THURSDAY	O
June	O
30	O
,	O
and	O
FRIDAY	O
July	O
1	O
.	O
In	O
the	O
17th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
BEING	O
THE	O
Sixth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Hon	O
.	O
Robert	B-pers
Willimott	I-pers
,	O
Esq	O
;	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
VI	O
.	O
LONDON	O
:	O
Printed	O
,	O
and	O
sold	O
by	O
M.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Pater-Noster-Row	O
,	O
1743	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
held	O
for	O
the	O
City	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
ROBERT	B-pers
WILLIMOTT	I-pers
,	O
Efq	O
;	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
Right	O
Hon	O
the	O
Lord	O
Chief	O
Baron	B-pers
PARKER	I-pers
,	O
Mr	O
Justice	O
WRIGHT	O
,	O
Mr	O
Justice	O
ABNEY	O
,	O
Mr	O
Serjeant	O
URLIN	O
,	O
Recorder	O
,	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Henry	B-pers
Plucknet	I-pers
,	O
William	B-pers
Gigner	I-pers
,	O
Henry	B-pers
Kent	I-pers
,	O
Joseph	B-pers
Barker	I-pers
,	O
Amy	B-pers
.	I-pers
Garnault	I-pers
,	O
Anthony	B-pers
Peraro	I-pers
,	O
Richard	B-pers
Holden	I-pers
,	O
John	B-pers
Cottenbelt	I-pers
,	O
John	B-pers
Cordwell	I-pers
,	O
George	B-pers
Cranston	I-pers
,	O
Philip	B-pers
Mallory	I-pers
,	O
John	B-pers
Child	I-pers
.	O
Middlesex	O
Jury	O
.	O
Walter	B-pers
Lee	I-pers
,	O
John	B-pers
Dechamps	I-pers
,	O
Joshua	B-pers
Holland	I-pers
,	O
Andrew	B-pers
Morran	I-pers
,	O
Francis	B-pers
Rawlings	I-pers
,	O
Edmund	B-pers
Stovell	I-pers
,	O
John	B-pers
Reynolds	I-pers
,	O
Robert	B-pers
Harrop	I-pers
,	O
William	B-pers
Boozshire	I-pers
,	O
William	B-pers
Lewis	I-pers
,	O
Francis	B-pers
Tredgold	I-pers
,	O
John	B-pers
Sandwich	I-pers
.	O
283.	O
Judith	B-pers
Arman	I-pers
was	O
indicted	O
for	O
stealing	O
a	O
Copper	O
Tea-Kettle	O
,	O
a	O
Pair	O
of	O
Sheets	O
,	O
and	O
a	O
Smoothing-Iron	O
,	O
the	O
Goods	O
of	O
James	B-pers
Kennedy	I-pers
,	O
(	O
in	O
her	O
Lodging	O
)	O
May	O
12	O
.	O
James	B-pers
Kennedy	I-pers
.	O
The	O
Prisoner	O
came	O
to	O
lodge	O
with	O
me	O
the	O
6th	O
of	O
May	O
,	O
and	O
on	O
the	O
12th	O
of	O
May	O
she	O
stole	O
these	O
Things	O
:	O
I	O
met	O
her	O
accidentally	O
in	O
the	O
Park	O
on	O
Whitson-Monday	O
,	O
(	O
of	O
all	O
the	O
Days	O
in	O
the	O
Year	O
)	O
between	O
two	O
and	O
three	O
o'Clock	O
in	O
the	O
Afternoon	O
,	O
said	O
I	O
,	O
How	O
could	O
you	O
be	O
such	O
a	O
base	O
Jade	O
as	O
to	O
rob	O
me	O
,	O
and	O
take	O
away	O
my	O
Key	O
too	O
;	O
she	O
begged	O
for	O
her	O
Life	O
,	O
and	O
said	O
she	O
had	O
pawned	O
them	O
.	O
Rachael	B-pers
Bradshaw	I-pers
,	O
the	O
Pawnbroker	O
's	O
Servant	O
.	O
I	O
took	O
these	O
Things	O
in	O
from	O
the	O
Prisoner	O
,	O
and	O
her	O
Sister	O
,	O
I	O
lent	O
her	O
two	O
2	O
s.	O
on	O
the	O
Tea-kettle	O
,	O
12	O
d.	O
on	O
the	O
Sheets	O
,	O
and	O
4	O
d.	O
on	O
the	O
Iron	O
,	O
I	O
have	O
known	O
the	O
Prisoner	O
these	O
5	O
Years	O
,	O
she	O
has	O
pawned	O
Things	O
frequently	O
at	O
our	O
House	O
.	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
284.	O
Samuel	B-pers
Morrison	I-pers
,	O
of	O
St	B-place
Leonard	I-place
Shoreditch	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Silver	O
Clasp	O
,	O
value	O
2	O
s.	O
and	O
two	O
Silver	O
Spoons	O
,	O
value	O
20	O
s.	O
the	O
Goods	O
of	O
William	B-pers
Warren	I-pers
.	O
June	O
10	O
.	O
William	B-pers
Warren	I-pers
.	O
I	O
am	O
a	O
Watch	O
and	O
Clock-Maker	O
;	O
the	O
Prisoner	O
has	O
been	O
my	O
Apprentice	O
almost	O
five	O
Years	O
,	O
he	O
went	O
away	O
one	O
Morning	O
about	O
five	O
o'Clock	O
;	O
when	O
I	O
came	O
down	O
I	O
missed	O
the	O
Clasp	O
,	O
and	O
the	O
Spoons	O
:	O
He	O
was	O
taken	O
4	O
Days	O
afterwards	O
,	O
and	O
brought	O
to	O
my	O
House	O
in	O
a	O
Coach	O
:	O
he	O
confessed	O
before	O
the	O
Justice	O
that	O
he	O
told	O
the	O
Clasp	O
for	O
2	O
s	O
-	O
He	O
behaved	O
but	O
very	O
indifferently	O
before	O
this	O
;	O
this	O
is	O
the	O
fourth	O
Time	O
he	O
ran	O
away	O
from	O
me	O
.	O
Prisoner	O
.	O
I	O
ran	O
away	O
for	O
Fear	O
,	O
because	O
I	O
had	O
lost	O
some	O
other	O
Things	O
:	O
I	O
was	O
suddled	O
when	O
I	O
was	O
before	O
the	O
Justice	O
,	O
and	O
did	O
not	O
know	O
what	O
I	O
said	O
.	O
William	B-pers
Warren	I-pers
.	O
I	O
could	O
not	O
perceive	O
that	O
he	O
was	O
suddled	O
when	O
he	O
was	O
before	O
the	O
Justice	O
.	O
-	O
Painter	O
.	O
The	O
Prisoner	O
confessed	O
the	O
taking	O
the	O
Clasp	O
,	O
I	O
can	O
not	O
tell	O
whether	O
he	O
said	O
,	O
he	O
or	O
some	O
body	O
else	O
sold	O
it	O
,	O
but	O
he	O
or	O
his	O
Confederate	O
sold	O
it	O
for	O
2	O
s.	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
285.	O
Thomas	B-pers
Storer	I-pers
.	O
of	O
St	B-place
Ann	I-place
,	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
ripping	O
,	O
taking	O
,	O
and	O
carrying	O
away	O
(	O
after	O
the	O
24th	O
of	O
June	O
,	O
1731	O
,	O
to	O
wit	O
,	O
on	O
the	O
10th	O
Day	O
of	O
June	O
,	O
1743	O
,	O
)	O
300	O
lb	O
.	O
Weight	O
of	O
Lead	O
,	O
value	O
12	O
s.	O
fixed	O
to	O
a	O
House	O
belonging	O
to	O
Samuel	B-pers
Seddon	I-pers
,	O
and	O
John	B-pers
Seddon	I-pers
,	O
their	O
Property	O
,	O
against	O
the	O
Form	O
of	O
the	O
Statute	O
,	O
&	O
c	O
.	O
William	B-pers
Sarsfield	I-pers
.	O
On	O
the	O
10th	O
of	O
this	O
Month	O
I	O
was	O
called	O
up	O
by	O
a	O
Watchman	O
,	O
between	O
3	O
and	O
4	O
in	O
the	O
Morning	O
,	O
who	O
told	O
me	O
some	O
Fellows	O
were	O
taking	O
the	O
Lead	O
off	O
a	O
House	O
,	O
which	O
I	O
had	O
the	O
Key	O
of	O
,	O
belonging	O
to	O
Samuel	O
and	O
John	B-pers
Seddon	I-pers
,	O
in	O
Soho	B-place
Square	I-place
;	O
I	O
went	O
and	O
searched	O
the	O
House	O
,	O
and	O
found	O
Storer	O
and	O
Bishop	O
concealed	O
between	O
the	O
Ceiling	O
and	O
the	O
Roof	O
:	O
This	O
Piece	O
of	O
Lead	O
,	O
and	O
this	O
Lock	O
lay	O
by	O
them	O
;	O
this	O
Knife	O
,	O
File	O
,	O
and	O
this	O
Instrument	O
to	O
unscrew	O
the	O
Nuts	O
of	O
a	O
Lock	O
,	O
and	O
this	O
Biudgeon	O
were	O
found	O
in	O
the	O
House	O
-	O
the	O
Fish	O
and	O
Bell	O
,	O
next	O
to	O
the	O
Corner	O
of	O
Charles-Street	O
.	O
William	B-pers
Bishop	I-pers
The	O
Prisoner	O
is	O
a	O
Bricklayer	O
;	O
I	O
am	O
a	O
Shoemaker	O
;	O
he	O
and	O
I	O
went	O
into	O
the	O
House	O
-	O
the	O
Salmon	O
and	O
Bell	O
,	O
between	O
3	O
and	O
4	O
in	O
the	O
Morning	O
;	O
we	O
got	O
in	O
at	O
the	O
Cellar	O
Window	O
-	O
went	O
out	O
at	O
a	O
Trap-Door	O
into	O
the	O
Gutter	O
;	O
pulled	O
some	O
of	O
the	O
Tiles	O
off	O
,	O
and	O
then	O
cut	O
the	O
Lead	O
of	O
the	O
Gutter	O
off	O
with	O
a	O
Knife	O
;	O
we	O
took	O
as	O
much	O
Lead	O
off	O
the	O
House	O
the	O
first	O
Time	O
as	O
came	O
to	O
half	O
a	O
Guinea	O
,	O
which	O
we	O
sold	O
to	O
one	O
Jeddery	O
for	O
three	O
Farthings	O
a	O
Pound	O
,	O
who	O
said	O
they	O
never	O
gave	O
more	O
-	O
we	O
carried	O
the	O
Lead	O
away	O
,	O
and	O
hid	O
it	O
in	O
a	O
Dunghill	O
,	O
till	O
it	O
was	O
Day-light	O
,	O
and	O
then	O
took	O
it	O
away	O
,	O
and	O
sold	O
it	O
;	O
about	O
three	O
Days	O
afterwards	O
we	O
went	O
the	O
second	O
Time	O
,	O
and	O
went	O
down	O
the	O
Area	O
,	O
and	O
in	O
at	O
the	O
Cellar	O
;	O
a	O
Watchman	O
heard	O
the	O
Door	O
open	O
,	O
and	O
asked	O
who	O
was	O
there	O
;	O
when	O
we	O
heard	O
the	O
Watchman	O
we	O
went	O
up	O
Stairs	O
,	O
and	O
hid	O
ourselves	O
over	O
the	O
Ceiling	O
,	O
and	O
the	O
Watchman	O
came	O
and	O
found	O
us	O
there	O
;	O
we	O
did	O
not	O
take	O
any	O
Lead	O
away	O
the	O
second	O
Time	O
,	O
only	O
took	O
the	O
Lock	O
off	O
the	O
Door	O
-	O
the	O
Prisoner	O
had	O
a	O
Share	O
of	O
the	O
Money	O
-	O
I	O
have	O
not	O
been	O
long	O
acquainted	O
with	O
him	O
in	O
this	O
Way	O
.	O
Prisoner	O
.	O
I	O
never	O
had	O
any	O
Concern	O
with	O
him	O
in	O
my	O
Life	O
.	O
Joseph	B-pers
Hughes	I-pers
Constable	I-pers
.	O
It	O
was	O
my	O
Watch	O
Night	O
,	O
and	O
about	O
4	O
o'Clock	O
in	O
the	O
Morning	O
the	O
Watchmen	O
brought	O
the	O
Prisoners	O
to	O
the	O
Watch-house	O
and	O
locked	O
