TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
;	O
And	O
also	O
the	O
Goal	O
Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
,	O
Held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bailey	O
,	O
On	O
WEDNESDAY	O
4th	O
,	O
THURSDAY	O
5th	O
,	O
and	O
FRIDAY	O
6th	O
of	O
April	O
.	O
In	O
the	O
17th	O
Year	O
of	O
his	O
MAJESTY	O
'S	O
Reign	O
.	O
BEING	O
THE	O
Fourth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honble	O
Sir	O
Robert	B-pers
Westley	I-pers
,	O
Knt	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
IV	O
.	O
LONDON	O
:	O
Printed	O
,	O
and	O
sold	O
by	O
M.	O
Cooper	O
,	O
at	O
the	O
Globe	O
in	O
Pater-noster	O
Row	O
.	O
1744	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
held	O
for	O
the	O
City	O
of	O
London	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
ROBERT	B-pers
WESTLEY	I-pers
,	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief	O
Justice	O
LEE	O
,	O
Sir	O
SIMON	B-pers
URLIN	I-pers
,	O
Knt	O
.	O
Recorder	O
,	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Nathaniel	B-pers
Gladman	I-pers
,	O
Nathaniel	B-pers
Webster	I-pers
,	O
George	B-pers
Payne	I-pers
,	O
Edward	B-pers
Richardson	I-pers
,	O
Thomas	B-pers
Copper	I-pers
,	O
Richard	B-pers
Stockall	I-pers
,	O
William	B-pers
Seagrave	I-pers
,	O
Henry	B-pers
Linsey	I-pers
,	O
John	B-pers
Ball	I-pers
,	O
Thomas	B-pers
Pepiat	I-pers
,	O
Jacob	B-pers
Warneck	I-pers
,	O
Samuel	B-pers
Rude	I-pers
.	O
Middlesex	O
Jury	O
.	O
Samuel	B-pers
Anderson	I-pers
,	O
Richard	B-pers
Spier	I-pers
,	O
Thomas	B-pers
Nicholls	I-pers
,	O
John	B-pers
Andrews	I-pers
,	O
John	B-pers
Clarke	I-pers
,	O
William	B-pers
Bryant	I-pers
,	O
Henry	B-pers
Stevenson	I-pers
,	O
Thomas	B-pers
Franklin	I-pers
,	O
Henry	B-pers
Lott	I-pers
,	O
Samuel	B-pers
Swift	I-pers
,	O
Thomas	B-pers
Thomas	I-pers
,	O
Periam	O
Wright	O
.	O
+	O
184.	O
Thomas	B-pers
Page	I-pers
of	O
St.	B-place
Leonard	I-place
Shoreditch	I-place
,	O
was	O
indicted	O
for	O
stealing	O
2	O
gold	O
rings	O
,	O
value	O
30	O
s.	O
two	O
cotton	O
gowns	O
,	O
value	O
5	O
s.	O
5	O
sheets	O
,	O
value	O
10	O
s.	O
3	O
pair	O
of	O
stockings	O
,	O
value	O
3	O
s.	O
two	O
cambrick	O
aprons	O
,	O
value	O
5	O
s.	O
four	O
checker	O
'd	O
aprons	O
,	O
value	O
4	O
s.	O
a	O
silver	O
tea	O
spoon	O
,	O
value	O
1	O
s.	O
a	O
velvet	O
hood	O
,	O
value	O
3	O
s.	O
a	O
necklace	O
,	O
value	O
1	O
s.	O
a	O
flannel	O
petticoat	O
,	O
value	O
1	O
s.	O
a	O
bible	O
,	O
common	O
prayer	O
book	O
,	O
and	O
a	O
book	O
called	O
a	O
New	O
Year	O
's	O
Gift	O
,	O
value	O
1	O
s.	O
and	O
half	O
a	O
guinea	O
the	O
Property	O
of	O
Ann	B-pers
Euston	I-pers
,	O
then	O
spinster	O
,	O
but	O
now	O
the	O
wife	O
of	O
John	B-pers
Wilcox	I-pers
,	O
in	O
the	O
dwelling	O
house	O
of	O
William	O
and	O
Richard	B-pers
Brown	I-pers
,	O
March	O
5	O
.	O
185	O
.	O
And	O
Martha	B-pers
Page	I-pers
for	O
receiving	O
the	O
same	O
knowing	O
them	O
to	O
be	O
stole	O
.	O
Ann	B-pers
Wilcox	I-pers
.	O
I	O
lived	O
at	O
Mr.	O
Lascelles	O
an	O
Apothecary	O
in	O
Shoreditch	O
,	O
and	O
sent	O
the	O
Prisoner	O
there	O
for	O
my	O
box	O
,	O
and	O
he	O
carried	O
it	O
to	O
the	O
house	O
of	O
William	O
and	O
Richard	B-pers
Brown	I-pers
,	O
Peruke-makers	O
in	O
Shoreditch	B-place
,	O
and	O
set	O
it	O
down	O
in	O
the	O
kitchen	O
,	O
where	O
it	O
remained	O
about	O
a	O
quarter	O
of	O
an	O
hour	O
,	O
and	O
then	O
it	O
was	O
gone	O
.	O
Whereupon	O
I	O
suspected	O
the	O
Prisoner	O
,	O
the	O
box	O
and	O
the	O
books	O
were	O
found	O
at	O
Martha	B-pers
Page	I-pers
's	O
lodgings	O
(	O
the	O
Prisoner	O
's	O
mother	O
)	O
at	O
Clerkenwell	O
two	O
or	O
three	O
days	O
afterwards	O
,	O
the	O
two	O
cotton	O
gowns	O
,	O
two	O
cambrick	O
aprons	O
,	O
two	O
shifts	O
and	O
the	O
velvet	O
hood	O
,	O
were	O
found	O
at	O
an	O
old	O
clothes	O
shop	O
,	O
and	O
the	O
tea	O
spoon	O
at	O
a	O
pawnbroker	O
's	O
in	O
St.	O
John	O
's	O
street	O
.	O
Richard	B-pers
Brown	I-pers
.	O
The	O
Prisoner	O
was	O
a	O
servant	O
of	O
mine	O
,	O
I	O
had	O
intelligence	O
that	O
the	O
box	O
was	O
carried	O
up	O
to	O
the	O
Spotted	O
Dog	O
at	O
Islington	O
.	O
I	O
went	O
there	O
,	O
and	O
was	O
informed	O
where	O
some	O
of	O
the	O
things	O
were	O
,	O
and	O
I	O
found	O
two	O
gowns	O
,	O
two	O
shifts	O
,	O
a	O
velvet	O
hood	O
,	O
and	O
a	O
cambrick	O
apron	O
,	O
at	O
Daniel	B-pers
Haynes	I-pers
's	O
a	O
slop-shop	O
in	O
Clerkenwell	O
;	O
the	O
Constable	O
found	O
Thomas	B-pers
Page	I-pers
at	O
a	O
snuff-shop	O
in	O
Ailesbury-Street	O
.	O
Martha	B-pers
Page	I-pers
said	O
the	O
box	O
was	O
brought	O
by	O
a	O
stranger	O
,	O
and	O
she	O
did	O
not	O
know	O
who	O
sent	O
it	O
;	O
Thomas	B-pers
Page	I-pers
owned	O
the	O
taking	O
the	O
things	O
,	O
and	O
that	O
he	O
carried	O
them	O
up	O
to	O
the	O
spotted	O
Dog	O
at	O
Islington	O
at	O
11	O
o'clock	O
at	O
night	O
,	O
and	O
afterwards	O
sent	O
the	O
box	O
to	O
his	O
mother	O
's	O
.	O
Thomas	B-pers
Cox	I-pers
.	O
Martha	B-pers
Page	I-pers
brought	O
this	O
spoon	O
to	O
me	O
to	O
pawn	O
.	O
Thomas	B-pers
Foot	I-pers
the	O
Constable	O
proved	O
the	O
finding	O
the	O
things	O
as	O
mentioned	O
before	O
.	O
Prisoner	O
.	O
My	O
mother	O
is	O
quite	O
innocent	O
of	O
the	O
matter	O
.	O
Thomas	B-pers
Page	I-pers
guilty	O
39	O
s	O
.	O
Martha	B-pers
Page	I-pers
acquitted	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
+	O
186	O
,	O
187	O
,	O
188.	O
James	B-pers
Gregory	I-pers
,	O
William	B-pers
Robinson	I-pers
,	O
John	B-pers
Hayes	I-pers
,	O
of	O
Twickenham	B-place
,	O
were	O
indicted	O
for	O
breaking	O
and	O
entering	O
the	O
dwelling	O
house	O
of	O
Amias	B-pers
King	I-pers
widow	O
,	O
in	O
the	O
day	O
time	O
++	O
,	O
no	O
person	O
being	O
therein	O
,	O
and	O
stealing	O
two	O
guns	O
,	O
value	O
20	O
s.	O
a	O
sheet	O
,	O
value	O
18	O
d.	O
a	O
shift	O
,	O
value	O
1	O
s.	O
a	O
pair	O
of	O
scales	O
,	O
value	O
2	O
s.	O
6	O
d.	O
a	O
hand	O
saw	O
,	O
two	O
planes	O
and	O
other	O
carpenter	O
's	O
tools	O
,	O
a	O
pail	O
,	O
and	O
six	O
bars	O
,	O
belonging	O
to	O
a	O
kitchen	O
grate	O
,	O
her	O
property	O
,	O
January	O
the	O
10th	O
.	O
++	O
Breaking	O
and	O
entering	O
a	O
dwelling	O
house	O
in	O
the	O
day-time	O
,	O
no	O
person	O
being	O
therein	O
,	O
and	O
stealing	O
the	O
value	O
of	O
five	O
shillings	O
,	O
is	O
Death	O
.	O
Amias	O
King	O
.	O
I	O
came	O
to	O
London	O
about	O
the	O
10th	O
of	O
January	O
,	O
and	O
locked	O
my	O
house	O
up	O
,	O
and	O
when	O
I	O
came	O
home	O
again	O
in	O
two	O
or	O
three	O
days	O
,	O
I	O
found	O
the	O
back	O
part	O
of	O
my	O
house	O
had	O
been	O
broke	O
open	O
,	O
the	O
outward	O
door	O
was	O
broke	O
to	O
pieces	O
,	O
and	O
the	O
other	O
door	O
was	O
likewise	O
broke	O
open	O
.	O
-	O
I	O
lost	O
two	O
guns	O
,	O
some	O
Carpenter	O
's	O
tools	O
,	O
&	O
c.	O
(	O
my	O
husband	O
was	O
a	O
Carpenter	O
,	O
)	O
-	O
Gregory	O
confessed	O
before	O
he	O
was	O
taken	O
up	O
,	O
that	O
he	O
was	O
concerned	O
in	O
breaking	O
the	O
house	O
open	O
,	O
and	O
wanted	O
to	O
make	O
it	O
up	O
with	O
me	O
.	O
He	O
said	O
one	O
Dyer	O
,	O
Robinson	O
,	O
and	O
old	O
Hayes	O
were	O
concerned	O
with	O
him	O
in	O
doing	O
it	O
;	O
the	O
house	O
was	O
broke	O
open	O
twice	O
,	O
once	O
was	O
four	O
or	O
five	O
weeks	O
before	O
the	O
10th	O
of	O
January	O
,	O
and	O
then	O
they	O
took	O
a	O
pail	O
,	O
and	O
some	O
other	O
things	O
.	O
-	O
I	O
know	O
nothing	O
but	O
what	O
Gregory	O
told	O
me	O
.	O
Jasper	B-pers
Blandford	I-pers
.	O
About	O
two	O
months	O
,	O
or	O
nine	O
weeks	O
ago	O
,	O
James	B-pers
Gregory	I-pers
offered	O
to	O
sell	O
me	O
this	O
gun	O
for	O
5	O
s.	O
I	O
let	O
him	O
have	O
4	O
s.	O
and	O
told	O
him	O
,	O
when	O
he	O
brought	O
me	O
the	O
4	O
s.	O
he	O
should	O
have	O
it	O
again	O
.	O
Amias	O
King	O
.	O
This	O
is	O
my	O
gun	O
.	O
Benjamin	B-pers
Watts	I-pers
.	O
I	O
am	O
a	O
smith	O
:	O
about	O
the	O
beginning	O
of	O
January	O
,	O
James	B-pers
Gregory	I-pers
brought	O
a	O
pair	O
of	O
grates	O
to	O
me	O
,	O
and	O
asked	O
if	O
I	O
would	O
buy	O
them	O
;	O
and	O
I	O
gave	O
him	O
a	O
penny	O
per	O
pound	O
for	O
them	O
-	O
they	O
came	O
to	O
7	O
s.	O
11	O
d.	O
About	O
a	O
month	O
afterwards	O
Mrs.	O
King	O
came	O
to	O
know	O
if	O
I	O
had	O
bought	O
a	O
pair	O
of	O
grates	O
