TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
AND	O
Country	O
of	O
MIDDLESEX	O
,	O
ON	O
THURSDAY	O
the	O
3d	O
and	O
FRIDAY	O
the	O
4th	O
,	O
of	O
JUNE	O
.	O
In	O
the	O
15th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
NUMBER	O
V.	O
for	O
the	O
YEAR	O
1742	O
.	O
BEING	O
THE	O
Fifth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honble	O
Sir	O
Robert	O
Godschall	O
,	O
Knt	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
LONDON	O
:	O
Printed	O
and	O
Sold	O
by	O
T.	O
PAYNE	O
,	O
in	O
Bishopsgate-Street	O
,	O
near	O
the	O
South-Sea-House	O
.	O
M	O
,	O
DCC.XLII	O
.	O
Where	O
may	O
be	O
had	O
any	O
of	O
the	O
former	O
Numbers	O
in	O
this	O
Mayoralty	O
.	O
(	O
Price	O
Six-PENCE	O
.	O
)	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
ROBERT	B-pers
GODSCHALL	I-pers
,	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
Mr.	O
Justice	O
CHAPPLE	O
;	O
Mr.	O
Baron	B-pers
ABNEY	I-pers
;	O
Mr.	O
Justice	O
BURNET	O
;	O
Mr.	O
Serjeant	O
URLIN	O
,	O
Deputy-Recorder	O
,	O
and	O
others	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
bolden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Robert	B-pers
Fawdrey	I-pers
,	O
Lawrence	B-pers
Howspan	I-pers
,	O
Richard	B-pers
Chapman	I-pers
,	O
Joseph	B-pers
Winkles	I-pers
,	O
John	B-pers
Harman	I-pers
,	O
John	B-pers
Fowberry	I-pers
,	O
William	B-pers
Adams	I-pers
,	O
John	B-pers
Cooper	I-pers
,	O
John	B-pers
Swan	I-pers
,	O
Robert	B-pers
Reynolds	I-pers
,	O
John	B-pers
Harwood	I-pers
,	O
John	B-pers
Cordin	I-pers
,	O
Middlesex	O
Jury	O
.	O
Henry	B-pers
Woolley	I-pers
,	O
Samuel	B-pers
Lightquhouse	I-pers
,	O
William	B-pers
Harwood	I-pers
,	O
John	B-pers
Newman	I-pers
,	O
Henry	B-pers
Herman	I-pers
,	O
Francis	B-pers
Ragg	I-pers
,	O
Charles	O
Church	O
,	O
Edward	B-pers
Munning	I-pers
,	O
George	B-pers
Shemell	I-pers
,	O
Ambrose	B-pers
Atkinson	I-pers
,	O
Thomas	B-pers
Hurrison	I-pers
,	O
George	B-pers
Shaw	I-pers
,	O
1	O
,	O
2.	O
Deborah	B-pers
Fisher	I-pers
,	O
and	O
Mary	B-pers
Alsorp	I-pers
,	O
were	O
indicted	O
for	O
stealing	O
four	O
Sticks	O
of	O
Fustick	O
,	O
weighing	O
36	O
Pounds	O
,	O
the	O
Goods	O
and	O
Property	O
of	O
Persons	O
unknown	O
,	O
May	O
7	O
,	O
Guilty	O
10	O
d.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
3.	O
John	B-pers
Higgison	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
one	O
Stick	O
of	O
Fustick	O
,	O
weighing	O
55	O
Pounds	O
,	O
the	O
Goods	O
and	O
Property	O
of	O
Persons	O
unknown	O
,	O
May	O
7	O
,	O
Guilty	O
10	O
d.	O
N.	O
B	O
.	O
The	O
following	O
are	O
capital	O
Offences	O
.	O
Privately	O
stealing	O
the	O
Value	O
of	O
one	O
Shilling	O
from	O
the	O
Person	O
;	O
stealing	O
the	O
Value	O
of	O
five	O
Shillings	O
out	O
of	O
a	O
Shop	O
,	O
Warehouse	O
,	O
Coach-house	O
,	O
or	O
Stable	O
Stealing	O
the	O
Value	O
of	O
forty	O
Shillings	O
out	O
of	O
a	O
Dwelling	O
House	O
;	O
Stealing	O
of	O
Sheep	O
,	O
or	O
other	O
Cattle	O
,	O
or	O
,	O
killing	O
Sheep	O
,	O
&	O
c.	O
with	O
an	O
Intent	O
to	O
steal	O
,	O
is	O
made	O
Felony	O
by	O
an	O
Act	O
of	O
the	O
Fifteenth	O
of	O
his	O
present	O
Majesty	O
.	O
Bigamy	O
is	O
made	O
Felony	O
by	O
the	O
Statute	O
of	O
the	O
first	O
of	O
King	O
James	O
I	O
.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
4.	O
William	B-pers
Shad	I-pers
,	O
was	O
indicted	O
for	O
breaking	O
and	O
entering	O
the	O
House	O
of	O
Enoch	O
and	O
John	B-pers
Stepple	I-pers
,	O
and	O
stealing	O
two	O
Bags	O
of	O
Money	O
,	O
one	O
of	O
Gold	O
and	O
the	O
other	O
of	O
Silver	O
,	O
to	O
the	O
Value	O
of	O
190	O
Pounds	O
,	O
the	O
7th	O
of	O
May	O
last	O
.	O
Enoch	B-pers
Stepple	I-pers
.	O
The	O
7th	O
of	O
May	O
,	O
at	O
eleven	O
o'Clock	O
at	O
Night	O
,	O
I	O
went	O
to	O
Bed	O
and	O
left	O
my	O
Son	O
(	O
who	O
is	O
my	O
Partner	O
)	O
up	O
,	O
and	O
about	O
five	O
in	O
the	O
Morning	O
,	O
he	O
came	O
up	O
and	O
told	O
me	O
,	O
that	O
the	O
House	O
was	O
broke	O
open	O
,	O
and	O
we	O
were	O
robb	O
'd	O
;	O
that	O
the	O
Drawer	O
in	O
the	O
Bar	O
was	O
broke	O
to	O
Pieces	O
,	O
that	O
the	O
House	O
was	O
broken	O
into	O
up-one	O
Pair	O
of	O
Stairs	O
,	O
that	O
a	O
Pane	O
of	O
Glass	O
was	O
taken	O
out	O
,	O
and	O
the	O
Casement	O
left	O
open	O
,	O
and	O
that	O
the	O
House-door	O
was	O
unlock	O
'd	O
and	O
left	O
open	O
.	O
My	O
Lord	O
,	O
I	O
miss	O
'd	O
the	O
two	O
Linnen	O
Bags	O
,	O
one	O
of	O
Silver	O
,	O
and	O
the	O
other	O
of	O
Gold	O
,	O
in	O
which	O
there	O
was	O
upwards	O
of	O
190	O
Pounds	O
in	O
Gold	O
and	O
Silver	O
.	O
My	O
Lord	O
,	O
I	O
did	O
not	O
suspect	O
the	O
Prisoner	O
,	O
who	O
lived	O
next	O
Door	O
to	O
me	O
,	O
and	O
was	O
an	O
Apprentice	O
to	O
a	O
Barber	O
and	O
Perriwig-maker	O
;	O
but	O
,	O
my	O
Lord	O
,	O
last	O
Sunday	O
was	O
Sen'night	O
,	O
I	O
was	O
in	O
the	O
Country	O
as	O
Hackney	O
,	O
and	O
the	O
Prisoner	O
's	O
Master	O
came	O
and	O
told	O
me	O
,	O
that	O
he	O
had	O
taken	O
the	O
Person	O
that	O
had	O
robb	O
'd	O
me	O
,	O
and	O
had	O
got	O
the	O
greatest	O
Part	O
of	O
my	O
Money	O
.	O
I	O
came	O
Home	O
on	O
Monday	O
,	O
and	O
went	O
to	O
the	O
Sun-Tavern	O
,	O
in	O
Milk-Street	O
,	O
where	O
the	O
Prisoner	O
was	O
brought	O
from	O
the	O
Compter	O
,	O
by	O
the	O
Constable	O
.	O
I	O
ask	O
'd	O
the	O
Prisoner	O
which	O
way	O
he	O
robb	O
'd	O
me	O
.	O
He	O
said	O
,	O
that	O
he	O
clamber	O
'd	O
up	O
the	O
Out-side	O
of	O
the	O
Bar	O
,	O
in	O
the	O
Court	O
,	O
and	O
got	O
up	O
into	O
the	O
Coving	O
of	O
the	O
first	O
Floor	O
,	O
and	O
that	O
he	O
drew	O
up	O
a	O
large	O
Sash	O
Window	O
,	O
that	O
open	O
'd	O
into	O
the	O
first	O
Floor	O
,	O
and	O
the	O
Shutter	O
being	O
fast	O
pin	O
'd	O
,	O
he	O
could	O
not	O
get	O
in	O
there	O
;	O
that	O
then	O
he	O
went	O
to	O
the	O
Casement	O
that	O
was	O
on	O
the	O
Stair-case	O
,	O
and	O
took	O
out	O
a	O
Pane	O
of	O
Glass	O
(	O
a	O
square	O
Piece	O
of	O
Glass	O
)	O
and	O
put	O
his	O
Hand	O
in	O
,	O
and	O
opened	O
the	O
Casement	O
in	O
the	O
Inside	O
.	O
I	O
ask	O
'd	O
him	O
,	O
whether	O
he	O
took	O
the	O
Pane	O
of	O
Glass	O
out	O
with	O
a	O
Knife	O
,	O
and	O
he	O
said	O
no	O
,	O
he	O
did	O
it	O
with	O
his	O
Nail	O
:	O
he	O
said	O
,	O
that	O
then	O
he	O
went	O
into	O
the	O
first	O
Floor	O
,	O
and	O
came	O
down	O
Stairs	O
,	O
and	O
open	O
'd	O
the	O
Bar-door	O
,	O
and	O
went	O
into	O
the	O
Bar	O
,	O
and	O
broke	O
open	O
the	O
Drawer	O
with	O
a	O
Chissel	O
.	O
I	O
ask	O
'd	O
him	O
,	O
how	O
he	O
came	O
by	O
the	O
Chissel	O
,	O
he	O
said	O
,	O
he	O
bought	O
it	O
for	O
that	O
purpose	O
.	O
I	O
then	O
ask	O
'd	O
him	O
,	O
where	O
it	O
was	O
,	O
and	O
he	O
said	O
,	O
that	O
he	O
had	O
thrown	O
it	O
away	O
:	O
He	O
then	O
own	O
'd	O
that	O
he	O
took	O
both	O
Baggs	O
of	O
Money	O
away	O
,	O
a	O
Bag	O
of	O
Gold	O
and	O
a	O
Bag	O
of	O
Silver	O
.	O
I	O
ask	O
'd	O
him	O
,	O
what	O
he	O
did	O
with	O
them	O
,	O
he	O
said	O
,	O
that	O
he	O
went	O
into	O
his	O
Master	O
's	O
House	O
,	O
that	O
the	O
Door	O
he	O
had	O
left	O
upon	O
a	O
jar	O
,	O
and	O
went	O
up	O
Stairs	O
,	O
and	O
hid	O
the	O
Bag	O
of	O
Gold	O
between	O
two	O
Stacks	O
of	O
Chimneys	O
at	O
the	O
Top	O
of	O
his	O
Master	O
's	O
Leads	O
,	O
and	O
then	O
went	O
down	O
upon	O
the	O
Leads	O
of	O
the	O
Church	O
,	O
and	O
hid	O
the	O
Bag	O
of	O
Silver	O
in	O
a	O
Hole	O
under	O
the	O
Roof	O
;	O
then	O
I	O
took	O
the	O
Bank	O
Note	O
that	O
he	O
had	O
of	O
100	O
l	O
and	O
asked	O
him	O
,	O
whether	O
the	O
Money	O
that	O
fetch	O
'd	O
that	O
Bank	O
Note	O
was	O
mine	O
,	O
and	O
he	O
said	O
it	O
was	O
.	O
My	O
Lord	O
,	O
there	O
was	O
18	O
l.	O
that	O
he	O
had	O
lodg	O
'd	O
in	O
a	O
young	O
Man	O
's	O
Hands	O
,	O
at	O
the	O
other	O
End	O
of	O
the	O
Town	O
,	O
and	O
he	O
said	O
,	O
that	O
that	O
was	O
also	O
my	O
Property	O
,	O
and	O
the	O
young	O
Man	O
's	O
Master	O
delivered	O
the	O
Money	O
up	O
to	O
us	O
.	O
This	O
be	O
own	O
'd	O
before	O
Sir	O
George	B-pers
Championand	I-pers
discharg	O
'd	O
the	O
Person	O
that	O
he	O
preseaded	O
to	O
be	O
his	O
Accomplice	O
.	O
Prisoner	O
.	O
When	O
you	O
got	O
up	O
in	O
the	O
Morning	O
,	O
did	O
not	O
you	O
ask	O
my	O
Master	O
it	O
I	O
was	O
at	O
home	O
?	O
E.	O
Stepple	O
.	O
I	O
