TOKEN	NE
THE	O
WHOLE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
for	O
the	O
City	O
of	O
LONDON	O
;	O
AND	O
ALSO	O
The	O
Gaol	O
Delivery	O
for	O
the	O
COUNTY	O
of	O
MIDDLESEX	O
;	O
HELD	O
AT	O
JUSTICE	O
HALL	O
in	O
the	O
OLD	O
BAILEY	O
,	O
On	O
Wednesday	O
the	O
6th	O
of	O
December	O
1775	O
,	O
and	O
the	O
following	O
Days	O
;	O
Being	O
the	O
FIRST	O
SESSION	O
in	O
the	O
Mayoralty	O
of	O
The	O
Right	O
Honble	O
JOHN	B-pers
SAWBRIDGE	I-pers
,	O
LORD	B-pers
MAYOR	I-pers
OF	O
THE	O
CITY	O
OF	O
LONDON	O
.	O
REVISED	O
AND	O
PUBLISHED	O
BY	O
JOHN	B-pers
GLYNN	I-pers
,	O
SERJEANT	O
AT	O
LAW	O
,	O
AND	O
RECORDER	O
OF	O
LONDON	O
.	O
NUMBER	O
I	O
.	O
PART	O
I.	O
LONDON	O
:	O
PRINTED	O
BY	O
WILLIAM	B-pers
RICHARDSON	I-pers
;	O
FOR	O
EDWARD	O
AND	O
CHARLES	B-pers
DILLY	I-pers
.	O
[	O
PRICE	O
NINE	O
PENCE	O
.	O
]	O
SAWBRIDGE	O
,	O
MAYOR	O
.	O
At	O
a	O
Common	O
Council	O
holden	O
in	O
the	O
Chamber	O
of	O
the	O
Guildhall	O
of	O
the	O
City	O
of	O
London	O
on	O
Friday	O
the	O
17th	O
of	O
November	O
1775	O
,	O
A	O
MOTION	O
was	O
made	O
and	O
QUESTION	O
put	O
,	O
That	O
the	O
whole	O
Proceedings	O
on	O
the	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
also	O
the	O
Gaol	O
Delivery	O
for	O
the	O
County	O
of	O
Middlesex	O
,	O
held	O
at	O
Justice	O
Hall	O
in	O
the	O
Old	O
Bailey	O
,	O
be	O
regularly	O
,	O
as	O
soon	O
as	O
possible	O
