TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
'S	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
for	O
the	O
CITY	O
of	O
LONDON	O
;	O
AND	O
ALSO	O
The	O
Gaol	O
Delivery	O
for	O
the	O
County	O
of	O
Middlesex	O
,	O
HELD	O
AT	O
JUSTICE	O
HALL	O
in	O
the	O
OLD	O
BAILEY	O
,	O
On	O
Wednesday	O
,	O
the	O
8th	O
of	O
DECEMBER	O
,	O
1790	O
,	O
and	O
the	O
following	O
Days	O
;	O
Being	O
the	O
FIRST	O
SESSION	O
in	O
the	O
Mayoralty	O
of	O
The	O
Right	O
Honourable	O
John	B-pers
Boydell	I-pers
,	O
LORD	B-pers
MAYOR	I-pers
OF	O
THE	O
CITY	O
OF	O
LONDON	O
.	O
TAKEN	O
IN	O
SHORT-HAND	O
BY	O
E.	O
HODGSON	O
,	O
PROFESSOR	O
OF	O
SHORT-HAND	O
;	O
And	O
Published	O
by	O
Authority	O
.	O
NUMBER	O
I	O
.	O
PART	O
I.	O
LONDON	O
:	O
Printed	O
for	O
E.	O
HODGSON	O
(	O
the	O
Proprietor	O
)	O
;	O
And	O
Sold	O
by	O
him	O
,	O
at	O
his	O
House	O
,	O
No	O
.	O
14	O
,	O
White	O
Lion	O
Street	O
,	O
Islington	O
;	O
Sold	O
also	O
by	O
J.	O
WALMSLAY	O
,	O
No	O
.	O
35	O
,	O
Chancery	O
Lane	O
;	O
S.	O
BLADON	O
,	O
No	O
.	O
13	O
,	O
Pater-noster	O
Row	O
;	O
and	O
J	B-pers
.	I-pers
MARSOM	O
,	O
High	O
Holborn	O
.	O
MDCCXC	O
.	O
N.	B-pers
B	I-pers
.	I-pers
The	O
Sessions	O
Papers	O
will	O
be	O
comprised	O
in	O
Two	O
Parts	O
only	O
for	O
the	O
future	O
,	O
by	O
Order	O
of	O
the	O
Common	O
Council	O
.	O
THE	O
PROCEEDINGS	O
UPON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
for	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
JOHN	B-pers
BOYDELL	I-pers
,	O
LORD	O
MAYOR	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Honourable	O
Sir	O
WILLIAM	B-pers
HENRY	I-pers
ASHURST	O
,	O
and	O
Sir	O
FRANCIS	B-pers
BULLER	I-pers
,	O
two	O
of	O
the	O
Justices	O
of	O
his	O
Majesty	O
's	O
Court	O
of	O
King	O
's	O
Bench	O
;	O
Sir	O
JOHN	B-pers
WILLIAM	I-pers
ROSE	O
,	O
Serjeant	O
at	O
Law	O
,	O
Recorder	O
of	O
the	O
said	O
City	O
,	O
and	O
others	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Gaol	O
Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Robert	B-pers
Roberts	I-pers
Philip	B-pers
Eldon	I-pers
William	B-pers
Lawrence	I-pers
Abraham	B-pers
Ord	I-pers
Henry	B-pers
Freeman	I-pers
Edward	B-pers
Chappell	I-pers
Pollard	B-pers
Jocelyn	I-pers
Thomas	B-pers
Lawford	I-pers
Fenton	B-pers
Robinson	I-pers
Henry	B-pers
Hall	I-pers
Edward	B-pers
Strickland	I-pers
John	B-pers
Burgham	I-pers
First	O
Middlesex	O
Jury	O
.	O
Joseph	B-pers
Smith	I-pers
Thomas	B-pers
Setree	I-pers
Peter	B-pers
Baker	I-pers
Peter	B-pers
Leete	I-pers
Philip	B-pers
Cornman	I-pers
William	B-pers
Charpentier	I-pers
William	B-pers
Way	I-pers
Edward	B-pers
Barry	I-pers
Thomas	B-pers
Nevett	I-pers
William	B-pers
Lovegrove	I-pers
William	B-pers
Coltman	I-pers
*	O
*	O
Gideon	B-pers
Charpentier	I-pers
served	O
part	O
of	O
the	O
Third	O
Day	O
in	O
the	O
room	O
of	O
William	O
Coltman	O
.	O
Thomas	B-pers
Francis	I-pers
Second	O
Middlesex	O
Jury	O
.	O
Richard	B-pers
Bowen	I-pers
Thomas	B-pers
Bromfield	I-pers
George	B-pers
Langdon	I-pers
Benjamin	B-pers
Reynolds	I-pers
William	B-pers
Norris	I-pers
John	B-pers
Middleton	I-pers
Samuel	B-pers
Bayley	I-pers
William	B-pers
Hennings	I-pers
John	B-pers
Edwin	I-pers
Robert	B-pers
More	I-pers
John	B-pers
Kirkby	I-pers
John	B-pers
Hemmell	I-pers
1.	O
EDWARD	B-pers
WELCH	I-pers
was	O
indicted	O
for	O
that	O
he	O
,	O
on	O
the	O
4th	O
of	O
December	O
instant	O
,	O
not	O
having	O
the	O
fear	O
of	O
God	O
before	O
his	O
eyes	O
,	O
but	O
being	O
moved	O
and	O
seduced	O
by	O
the	O
instigation	O
of	O
the	O
Devil	O
,	O
with	O
force	O
and	O
arms	O
,	O
feloniously	O
,	O
wilfully	O
,	O
and	O
of	O
his	O
malice	O
aforethought	O
,	O
on	O
one	O
Margaret	B-pers
Lane	I-pers
,	O
in	O
the	O
peace	O
of	O
God	O
and	O
ourlord	O
the	O
king	O
,	O
then	O
being	O
,	O
did	O
make	O
an	O
assault	O
,	O
and	O
that	O
he	O
with	O
a	O
certain	O
clasp	O
knife	O
,	O
of	O
the	O
value	O
of	O
sixpence	O
,	O
which	O
he	O
in	O
his	O
right	O
hand	O
,	O
then	O
and	O
there	O
had	O
and	O
held	O
,	O
on	O
the	O
lower	O
part	O
of	O
the	O
belly	O
of	O
the	O
said	O
Margaret	O
,	O
feloniously	O
,	O
wilfully	O
,	O
and	O
of	O
his	O
malice	O
aforethought	O
,	O
did	O
strike	O
and	O
thrust	O
,	O
giving	O
her	O
by	O
such	O
striking	O
and	O
thrusting	O
as	O
aforesaid	O
,	O
one	O
mortal	O
wound	O
,	O
of	O
the	O
breadth	O
of	O
one	O
inch	O
,	O
and	O
of	O
the	O
depth	O
of	O
three	O
inches	O
,	O
of	O
which	O
mortal	O
wound	O
the	O
said	O
Margaret	O
languished	O
from	O
the	O
said	O
4th	O
of	O
December	O
to	O
the	O
6th	O
,	O
and	O
languishing	O
did	O
live	O
,	O
on	O
which	O
said	O
6th	O
day	O
of	O
December	O
the	O
said	O
Margaret	O
,	O
of	O
the	O
said	O
mortal	O
wound	O
aforesaid	O
,	O
did	O
die	O
;	O
and	O
so	O
the	O
jurors	O
on	O
their	O
oaths	O
say	O
,	O
that	O
he	O
,	O
the	O
said	O
Edward	O
,	O
her	O
the	O
said	O
Margaret	O
,	O
feloniously	O
,	O
wilfully	O
,	O
and	O
of	O
his	O
malice	O
aforethought	O
,	O
did	O
kill	O
and	O
murder	O
.	O
He	O
was	O
also	O
charged	O
with	O
the	O
like	O
murder	O
on	O
the	O
coroner	O
's	O
inquisition	O
.	O
The	O
case	O
opened	O
by	O
Mr.	O
Garrow	O
.	O
ELEANOR	B-pers
BURKE	I-pers
sworn	O
.	O
I	O
live	O
in	O
High-street	B-place
,	I-place
Bloomsbury	I-place
,	I-place
No	I-place
.	I-place
23	I-place
.	O
I	O
am	O
a	O
married	O
woman	O
.	O
I	O
know	O
the	O
prisoner	O
,	O
and	O
the	O
poor	O
woman	O
that	O
lived	O
with	O
him	O
,	O
Margaret	O
Lane	O
;	O
they	O
lived	O
together	O
as	O
man	O
and	O
wife	O
:	O
I	O
lived	O
in	O
the	O
same	O
house	O
:	O
they	O
had	O
lived	O
there	O
going	O
on	O
four	O
months	O
:	O
they	O
used	O
to	O
porter	O
fruit	O
in	O
Covent-garden	O
.	O
I	O
remember	O
the	O
prisoner	O
coming	O
home	O
on	O
Wednesday	O
,	O
the	O
4th	O
of	O
December	O
,	O
down	O
stairs	O
,	O
without	O
a	O
bit	O
of	O
hat	O
on	O
his	O
head	O
,	O
and	O
with	O
tears	O
in	O
his	O
eyes	O
,	O
and	O
he	O
said	O
,	O
there	O
now	O
,	O
this	O
woman	O
is	O
not	O
at	O
home	O
before	O
me	O
now	O
;	O
I	O
said	O
,	O
she	O
was	O
not	O
gone	O
far	O
,	O
but	O
went	O
out	O
for	O
something	O
she	O
wanted	O
;	O
at	O
the	O
same	O
time	O
he	O
said	O
,	O
I	O
will	O
do	O
for	O
her	O
to	O
night	O
;	O
says	O
I	O
,	O
Ned	O
,	O
for	O
Christ	O
's	O
sake	O
do	O
not	O
have	O
any	O
words	O
in	O
the	O
house	O
to	O
night	O
;	O
he	O
said	O
then	O
,	O
that	O
he	O
would	O
do	O
for	O
her	O
,	O
and	O
give	O
her	O
her	O
guts	O
for	O
garters	O
;	O
he	O
ran	O
up	O
stairs	O
,	O
and	O
I	O
heard	O
the	O
murder	O
going	O
on	O
;	O
I	O
did	O
not	O
hear	O
the	O
woman	O
come	O
in	O
;	O
and	O
I	O
heard	O
the	O
woman	O
crying	O
murder	O
as	O
soon	O
as	O
he	O
got	O
up	O
stairs	O
;	O
she	O
kept	O
crying	O
murder	O
,	O
Nell	B-pers
Burke	I-pers
!	O
murder	O
,	O
Nell	B-pers
Burke	I-pers
!	O
I	O
listened	O
still	O
,	O
and	O
heard	O
her	O
speech	O
getting	O
very	O
weak	O
;	O
I	O
did	O
not	O
go	O
at	O
first	O
,	O
because	O
there	O
were	O
often	O
such	O
cries	O
;	O
I	O
thought	O
he	O
was	O
beating	O
her	O
,	O
or	O
pulling	O
her	O
hair	O
;	O
then	O
I	O
went	O
up	O
into	O
the	O
room	O
,	O
and	O
she	O
was	O
crying	O
,	O
Ned	O
,	O
my	O
life	O
!	O
my	O
life	O
,	O
Ned	O
!	O
and	O
so	O
on	O
:	O
on	O
my	O
opening	O
the	O
door	O
,	O
she	O
was	O
on	O
the	O
furthermost	O
side	O
of	O
the	O
room	O
;	O
he	O
was	O
between	O
me	O
and	O
the	O
door	O
;	O
she	O
was	O
standing	O
,	O
leaning	O
back	O
,	O
with	O
her	O
hands	O
by	O
her	O
side	O
,	O
against	O
the	O
wall	O
;	O
he	O
was	O
standing	O
staring	O
in	O
her	O
face	O
,	O
close	O
enough	O
;	O
he	O
had	O
something	O
in	O
his	O
right	O
hand	O
,	O
which	O
I	O
could	O
not	O
tell	O
what	O
it	O
was	O
;	O
he	O
had	O
a	O
candle	O
in	O
his	O
left	O
hand	O
,	O
and	O
he	O
was	O
stabbing	O
her	O
in	O
my	O
sight	O
,	O
all	O
the	O
while	O
before	O
me	O
,	O
and	O
also	O
before	O
I	O
got	O
into	O
the	O
room	O
;	O
I	O
saw	O
him	O
stabbing	O
her	O
;	O
and	O
he	O
said	O
to	O
me	O
,	O
what	O
brought	O
you	O
here	O
,	O
you	O
whore	O
?	O
I	O
will	O
serve	O
you	O
the	O
same	O
;	O
when	O
I	O
saw	O
the	O
man	O
stabbing	O
the	O
woman	O
I	O
got	O
as	O
soon	O
as	O
I	O
could	O
on	O
the	O
landing-place	O
;	O
I	O
bawled	O
out	O
,	O
murder	O
!	O
the	O
woman	O
is	O
done	O
for	O
;	O
then	O
I	O
called	O
out	O
,	O
Mrs.	O
Thorpe	O
!	O
Mrs.	O
Thorpe	O
!	O
the	O
woman	O
is	O
done	O
for	O
now	O
:	O
Mrs.	O
Thorpe	O
lived	O
in	O
the	O
floor	O
facing	O
me	O
:	O
she	O
sent	O
me	O
to	O
the	O
shop	O
to	O
get	O
a	O
man	O
to	O
go	O
up	O
;	O
I	O
could	O
not	O
get	O
ever	O
a	O
man	O
there	O
;	O
then	O
I	O
went	O
to	O
look	O
for	O
the	O
patrol	O
,	O
and	O
when	O
I	O
came	O
back	O
I	O
found	O
Mrs.	O
