TOKEN	NE
A	O
true	O
NARRATIVE	O
Of	O
the	O
Proceedings	O
at	O
the	O
Sessions-house	O
IN	O
THE	O
OLD-BAYLY	O
,	O
At	O
a	O
Sessions	O
there	O
held	O
on	O
March	O
7	O
.	O
1676/7	O
.	O
Seting	O
forth	O
the	O
exact	O
Tryals	O
OF	O
Tho	B-pers
.	I-pers
Sadler	I-pers
,	O
Will	O
.	O
Johnson	O
,	O
and	O
Tho	B-pers
.	I-pers
Renninger	I-pers
.	O
Condemned	O
for	O
stealing	O
the	O
Lord	O
Chancellor	O
's	O
Mace	O
and	O
Purses	O
:	O
And	O
Jane	B-pers
Bosse	I-pers
for	O
being	O
Accessary	O
to	O
them	O
.	O
As	O
also	O
of	O
two	O
men	O
for	O
Sacriledge	O
,	O
stealing	O
a	O
Surplice	O
,	O
&	O
c.	O
from	O
Enfield-Church	O
,	O
and	O
all	O
other	O
remarkable	O
Transactions	O
.	O
With	O
an	O
Account	O
how	O
many	O
are	O
Condemn	O
'd	O
,	O
Burnt	O
in	O
the	O
hand	O
,	O
Transported	O
,	O
and	O
to	O
be	O
Whipt	O
.	O
To	O
which	O
is	O
added	O
the	O
substance	O
of	O
the	O
Proceedings	O
at	O
Surrey-Assizes	O
in	O
Southwark	O
,	O
began	O
March	O
the	O
6th	O
where	O
Six	O
were	O
Condemn	O
'd	O
to	O
die	O
,	O
Thirty	O
Burnt	O
in	O
the	O
hand	O
and	O
Six	O
to	O
be	O
Whipt	O
.	O
This	O
being	O
the	O
true	O
Book	O
of	O
the	O
Sessions	O
,	O
set	O
forth	O
by	O
one	O
that	O
has	O
done	O
it	O
several	O
years	O
,	O
and	O
all	O
other	O
pretended	O
Accounts	O
are	O
defective	O
and	O
surreptitious	O
.	O
With	O
Permission	O
.	O
LONDON	O
:	O
Printed	O
in	O
the	O
year	O
1676/7	O
.	O
A	O
true	O
Narrative	O
of	O
the	O
Proceedings	O
at	O
the	O
Sessions	O
in	O
the	O
Old	O
Bayly	O
,	O
March	O
the	O
7th	O
1676/7	O
.	O
THough	O
this	O
Sessions	O
was	O
very	O
considerable	O
both	O
for	O
the	O
numerousness	O
of	O
the	O
Offenders	O
,	O
and	O
heinousness	O
of	O
several	O
of	O
their	O
Crimes	O
,	O
yet	O
none	O
rais	O
'd	O
so	O
much	O
noise	O
and	O
discourse	O
as	O
that	O
impudent	O
Villany	O
of	O
Sadler	O
&	O
his	O
Accomplices	O
stealing	O
the	O
Mace	O
,	O
and	O
other	O
Ensignes	O
of	O
State	O
,	O
from	O
the	O
house	O
of	O
the	O
Right	O
Honourable	O
the	O
Lord	O
High	O
Chancellor	O
of	O
England	O
.	O
For	O
which	O
they	O
were	O
on	O
Wednesday	O
the	O
7th	O
instant	O
brought	O
to	O
tryal	O
,	O
and	O
put	O
upon	O
a	O
London-Jury	O
(	O
where	O
they	O
were	O
taken	O
with	O
most	O
part	O
of	O
the	O
things	O
stolen	O
)	O
but	O
after	O
a	O
long	O
discussion	O
of	O
the	O
matter	O
,	O
the	O
prudence	O
of	O
the	O
Court	O
(	O
which	O
delights	O
to	O
do	O
Justa	O
Juste	O
)	O
thought	O
fit	O
to	O
refer	O
them	O
to	O
a	O
Tryal	O
upon	O
Indictments	O
in	O
Middlesex	O
,	O
which	O
were	O
ordered	O
to	O
be	O
drawn	O
up	O
against	O
them	O
;	O
and	O
whereof	O
we	O
shall	O
by	O
and	O
by	O
in	O
course	O
,	O
give	O
the	O
Reader	O
a	O
satisfactory	O
Account	O
.	O
In	O
the	O
mean	O
time	O
was	O
one	B-pers
arraign	O
'd	O
for	O
stealing	O
Four	O
and	O
twenty	O
yards	O
of	O
black	O
Cloath	O
,	O
who	O
conscious	O
of	O
his	O
Crime	O
,	O
and	O
well	O
tutor	O
'd	O
in	O
Newgate-Discipline	O
of	O
avoiding	O
other	O
Indictment	O
,	O
pleaded	O
guilty	O
to	O
that	O
and	O
all	O
others	O
within	O
benefit	O
of	O
Clergy	O
.	O
Another	B-pers
was	O
found	O
guilty	O
of	O
breaking	O
open	O
a	O
Minister	B-pers
's	O
house	O
in	O
Black	B-place
fryers	I-place
on	O
the	O
14th	O
of	O
February	O
last	O
,	O
apprehended	O
in	O
the	O
manner	O
,	O
or	O
(	O
if	O
you	O
will	O
have	O
it	O
in	O
the	O
Language	O
of	O
the	O
Evidence	O
)	O
Taken	O
Napping	O
whilst	O
he	O
was	O
busie	O
at	O
his	O
work	O
.	O
One	B-pers
for	O
stealing	O
a	O
silver	O
Tankard	O
on	O
the	O
1	O
of	O
February	O
,	O
of	O
the	O
value	O
of	O
Six	O
pounds	O
;	O
and	O
another	B-pers
for	O
a	O
Tankard	O
valued	O
at	O
Four	O
pound	O
;	O
both	O
found	O
guilty	O
:	O
Their	O
method	O
being	O
so	O
dis-ingenious	O
and	O
vulgar	O
,	O
that	O
't	O
is	O
not	O
worth	O
relating	O
.	O
The	O
two	O
persons	O
for	O
stealing	O
the	O
Mace	O
coming	O
on	O
again	O
to	O
their	O
Tryal	O
in	O
London	O
,	O
the	O
three	O
principals	O
Sadler	B-pers
,	O
Johnson	B-pers
,	O
and	O
Renninger	B-pers
were	O
indicted	O
;	O
the	O
two	O
women	O
before	O
indicted	O
together	O
with	O
them	O
as	O
accessaries	O
,	O
being	O
now	O
reserved	O
to	O
take	O
a	O
tryal	O
by	O
themselves	O
.	O
The	O
debate	O
of	O
this	O
Cause	O
was	O
very	O
tedious	O
;	O
but	O
upon	O
the	O
whole	O
matter	O
the	O
Evidence	O
was	O
thus	O
:	O
That	O
a	O
Burglary	O
was	O
committed	O
in	O
the	O
house	O
of	O
the	O
Right	O
Honorable	O
the	O
Lord	B-pers
High	I-pers
Chancellor	I-pers
of	I-pers
England	I-pers
in	O
great	B-place
Queen-street	I-place
,	O
in	O
the	O
night	O
between	O
the	O
sixth	O
and	O
seventh	O
of	O
February	O
,	O
and	O
the	O
Mace	O
valued	O
at	O
One	O
hundred	O
pound	O
,	O
and	O
two	O
Purses	O
richly	O
embrodered	O
and	O
set	O
with	O
Pearls	O
at	O
Forty	O
pound	O
,	O
stolen	O
out	O
of	O
a	O
Closet	O
one	O
pair	O
of	O
stairs	O
towards	O
the	O
street	O
,	O
a	O
pane	O
of	O
glass	O
being	O
taken	O
out	O
justunder	O
the	O
catch	O
of	O
the	O
Casement	O
,	O
and	O
so	O
the	O
Casement	O
open	O
'd	O
,	O
which	O
was	O
the	O
easier	O
to	O
be	O
done	O
by	O
reason	O
the	O
Balcony	O
reach	O
'd	O
very	O
neer	O
to	O
the	O
said	O
window	O
.	O
The	O
same	O
Wednesday	O
morning	O
two	O
of	O
the	O
Prisoners	O
S.	O
and	O
J.	O
came	O
to	O
a	O
house	O
in	O
Knight	O
rider	O
street	O
,	O
where	O
they	O
had	O
lain	O
three	O
weeks	O
by	O
the	O
name	O
of	O
Clarke	O
and	O
Trueman	O
,	O
had	O
been	O
gone	O
a	O
week	O
or	O
thereabouts	O
;	O
and	O
upon	O
inquiry	O
,	O
finding	O
the	O
Room	O
not	O
lett	O
,	O
told	O
the	O
people	O
they	O
were	O
come	O
to	O
lie	O
there	O
again	O
:	O
J.	O
brought	O
in	O
