TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
SESSIONS	O
OF	O
PEACE	O
,	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
ON	O
THURSDAY	O
the	O
6th	O
,	O
FRIDAY	O
the	O
7th	O
,	O
and	O
SATURDAY	O
the	O
8th	O
,	O
of	O
September	O
.	O
In	O
the	O
13th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Region	O
.	O
BEING	O
THE	O
Seventh	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honourable	O
Micajah	O
Perry	O
,	O
Esquire	O
,	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
VII	O
.	O
LONDON	O
:	O
Printed	O
and	O
Sold	O
by	O
T.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Peter-noster	O
Row	O
.	O
MDCCXXXIX	O
.	O
[	O
Price	O
SIX-PENCE	O
.	O
]	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
MICAJAH	B-pers
PERRY	I-pers
,	O
Esq	O
;	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief	O
Justice	O
WILLES	O
,	O
Mr.	O
Baron	B-pers
THOMSON	I-pers
,	O
Mr.	O
Serjeant	O
URLIN	O
,	O
Deputy	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
others	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Thomas	B-pers
Lee	I-pers
,	O
Richard	B-pers
Fenton	I-pers
,	O
Isaac	B-pers
Gibbon	I-pers
,	O
Henry	B-pers
Sanderson	I-pers
,	O
Samuel	B-pers
Bolton	I-pers
,	O
William	B-pers
Knight	I-pers
,	O
John	B-pers
Harrison	I-pers
,	O
Thomas	B-pers
Biddle	I-pers
,	O
Benjamin	B-pers
Brathwaite	I-pers
,	O
Humphry	B-pers
Higgonson	I-pers
,	O
William	B-pers
Buckstone	I-pers
,	O
Charles	B-pers
Cooling	I-pers
.	O
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Nichol	I-pers
,	O
Ralph	B-pers
Marsh	I-pers
,	O
Richard	B-pers
Haley	I-pers
,	O
Edmund	B-pers
Franklin	I-pers
,	O
Daniel	B-pers
Weedon	I-pers
,	O
John	B-pers
Marsh	I-pers
,	O
Richard	B-pers
Sutton	I-pers
,	O
John	B-pers
Cox	I-pers
,	O
Henry	B-pers
Bristol	I-pers
,	O
William	B-pers
Aldridge	I-pers
,	O
John	B-pers
Freeman	I-pers
,	O
John	B-pers
Brooks	I-pers
.	O
429.	O
Elizabeth	B-pers
Wood	I-pers
was	O
indicted	O
for	O
stealing	O
several	O
French	O
Books	O
,	O
value	O
3	O
s.	O
the	O
Goods	O
of	O
William	B-pers
Salkeld	I-pers
,	O
July	O
11	O
,	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
430.	O
William	B-pers
Cardel	I-pers
was	O
indicted	O
for	O
assaulting	O
Phillis	B-pers
Grindall	I-pers
,	O
in	O
a	O
certain	O
publick	O
Street	O
and	O
common	O
Highway	O
,	O
in	O
the	O
Parish	O
of	O
St.	O
Butolph	O
,	O
Aldgate	O
,	O
putting	O
her	O
in	O
Fear	O
,	O
&	O
c.	O
and	O
taking	O
four	O
Holland	O
Shifts	O
,	O
value	O
40	O
s.	O
three	O
Callico	O
Shirts	O
,	O
val	O
.	O
7	O
s.	O
6	O
d.	O
five	O
linen	O
Aprons	O
,	O
val	O
.	O
30	O
s.	O
and	O
a	O
Dimitty	O
Petticoat	O
,	O
val	O
.	O
7	O
s.	O
6	O
d.	O
the	O
Goods	O
of	O
Mary	B-pers
Chaplin	I-pers
,	O
from	O
the	O
Person	O
of	O
the	O
said	O
Grindall	O
,	O
Aug.	O
15	O
.	O
Phillis	O
Grindall	O
.	O
On	O
the	O
15th	O
of	O
August	O
,	O
about	O
Nine	O
o'Clock	O
at	O
Night	O
,	O
I	O
was	O
going	O
down	O
the	O
Minories	B-place
,	O
with	O
this	O
Bundle	O
of	O
Linnen	O
,	O
and	O
the	O
Prisoner	O
dogged	O
me	O
;	O
sometimes	O
he	O
was	O
on	O
one	O
Side	O
of	O
me	O
,	O
sometimes	O
on	O
the	O
other	O
,	O
and	O
sometimes	O
he	O
was	O
at	O
my	O
Heels	O
.	O
When	O
I	O
had	O
got	O
about	O
10	O
Doors	O
past	O
the	O
Corner	O
,	O
at	O
the	O
Bottom	O
of	O
the	O
Minories	O
,	O
he	O
snatched	O
hold	O
of	O
the	O
Bundle	O
;	O
I	O
screamed	O
out	O
-	O
Murder	O
!	O
-	O
Stop	O
Thief	O
,	O
I	O
am	O
ruined	O
!	O
I	O
held	O
fast	O
,	O
and	O
he	O
pulled	O
,	O
and	O
I	O
pulled	O
.	O
In	O
the	O
Struggle	O
I	O
fell	O
down	O
;	O
and	O
the	O
violence	O
of	O
the	O
Fall	O
stopped	O
my	O
Breath	O
,	O
and	O
broke	O
my	O
Elbow	O
,	O
in	O
such	O
a	O
Manner	O
,	O
that	O
I	O
could	O
not	O
use	O
my	O
Arm	O
for	O
a	O
Fortnight	O
.	O
When	O
I	O
got	O
up	O
,	O
the	O
Prisoner	O
was	O
got	O
away	O
with	O
the	O
Bundle	O
,	O
but	O
I	O
still	O
cry	O
'd	O
out	O
,	O
stop	O
Thief	O
!	O
and	O
the	O
Prisoner	O
was	O
taken	O
by	O
the	O
Merchant	O
Taylors	O
Alms-Houses	O
,	O
about	O
twenty	O
or	O
thirty	O
Yards	O
from	O
the	O
Place	O
where	O
he	O
robbed	O
me	O
,	O
and	O
then	O
some	O
People	O
came	O
to	O
me	O
,	O
and	O
bid	O
me	O
not	O
cry	O
out	O
,	O
for	O
the	O
Man	O
(	O
they	O
said	O
)	O
was	O
taken	O
.	O
There	O
was	O
four	O
Holland	O
Shifts	O
,	O
three	O
Callico	O
Shirts	O
,	O
five	O
Linnen	O
Aprons	O
,	O
and	O
a	O
Dimitty	O
Petticoat	O
in	O
the	O
Bundle	O
,	O
and	O
they	O
were	O
the	O
Property	O
of	O
Mary	O
Chaplin	O
.	O
He	O
took	O
the	O
Goods	O
from	O
me	O
just	O
by	O
a	O
Lamp	O
,	O
by	O
which	O
I	O
saw	O
the	O
Side	O
of	O
his	O
Face	O
,	O
and	O
I	O
observed	O
him	O
as	O
he	O
followed	O
me	O
down	O
the	O
Minories	O
,	O
and	O
imagining	O
he	O
had	O
some	O
ill	O
design	O
,	O
I	O
held	O
my	O
Bundle	O
as	O
fast	O
as	O
I	O
could	O
.	O
I	O
took	O
Notice	O
of	O
the	O
Prisoner	O
's	O
Cloaths	O
the	O
next	O
Morning	O
,	O
and	O
they	O
were	O
the	O
same	O
that	O
he	O
has	O
on	O
now	O
.	O
Samuel	B-pers
Nott	I-pers
,	O
junior	O
.	O
About	O
a	O
Quarter	O
after	O
Nine	O
at	O
Night	O
,	O
my	O
Father	O
and	O
I	O
were	O
standing	O
at	O
my	O
Door	O
,	O
and	O
we	O
heard	O
this	O
young	O
Woman	O
cry	O
out	O
Murder	O
!	O
Stop	O
Thief	O
!	O
I	O
saw	O
the	O
Prisoner	O
tugging	O
the	O
Bundle	O
from	O
her	O
,	O
and	O
I	O
thought	O
they	O
were	O
Man	O
and	O
Wife	O
,	O
and	O
might	O
be	O
quarrelling	O
.	O
But	O
when	O
he	O
took	O
to	O
his	O
Heels	O
with	O
the	O
Bundle	O
,	O
I	O
pursued	O
him	O
,	O
and	O
overtook	O
him	O
about	O
thirty	O
Yards	O
from	O
the	O
Place	O
where	O
he	O
took	O
it	O
,	O
upon	O
which	O
he	O
flung	O
it	O
down	O
,	O
and	O
it	O
struck	O
me	O
upon	O
my	O
Thigh	O
.	O
I	O
picked	O
it	O
up	O
with	O
my	O
left	O
Left	O
Hand	O
,	O
and	O
with	O
my	O
Right	O
I	O
seiz	O
'd	O
the	O
the	O
Prisoner	O
.	O
This	O
is	O
the	O
same	O
Bundle	O
the	O
Prisoner	O
then	O
dropped	O
.	O
Grindall	O
.	O
This	O
is	O
the	O
Bundle	O
he	O
took	O
from	O
me	O
;	O
't	O
is	O
just	O
as	O
it	O
was	O
,	O
when	O
it	O
was	O
taken	O
,	O
and	O
these	O
are	O
the	O
same	O
Things	O
which	O
were	O
then	O
in	O
it	O
.	O
Prisoner	O
.	O
Ask	O
Mr.	O
Nott	O
,	O
if	O
I	O
attempted	O
to	O
stir	O
;	O
for	O
I	O
was	O
so	O
much	O
in	O
Liquor	O
,	O
that	O
I	O
could	O
not	O
stand	O
.	O
Nott	O
.	O
I	O
never	O
saw	O
the	O
Prisoner	O
before	O
that	O
Night	O
,	O
in	O
my	O
Life	O
.	O
When	O
I	O
laid	O
hold	O
of	O
him	O
with	O
my	O
Right	O
Hand	O
,	O
my	O
Father	O
seized	O
him	O
on	O
the	O
other	O
Side	O
,	O
and	O
told	O
him	O
,	O
if	O
he	O
offered	O
to	O
make	O
any	O
Resistance	O
he	O
would	O
knock	O
him	O
down	O
with	O
an	O
Oaken	O
Stick	O
,	O
which	O
he	O
had	O
in	O
his	O
Hand	O
.	O
Upon	O
which	O
the	O
Prisoner	O
said	O
,	O
-	O
Mr.	O
Nott	O
,	O
I	O
will	O
not	O
resist	O
.	O
Prisoner	O
.	O
Ask	O
Grindall	O
whether	O
she	O
is	O
not	O
persuaded	O
to	O
prosecute	O
me	O
,	O
by	O
Mr.	O
Nott	O
;	O
and	O
whether	O
the	O
Prosecution	O
is	O
not	O
carry	O
'd	O
on	O
it	O
his	O
Expence	O
?	O
Grindall	O
.	O
No	O
body	O
persuaded	O
me	O
to	O
prosecute	O
;	O
But	O
as	O
the	O
Prisoner	O
and	O
the	O
Goods	O
were	O
taken	O
,	O
we	O
were	O
all	O
obliged	O
to	O
prosecute	O
:	O
We	O
went	O
before	O
the	O
Lord-Mayor	O
,	O
and	O
he	O
bound	O
us	O
all	O
over	O
.	O
Mr.	O
Nott	O
,	O
senior	O
.	O
I	O
was	O
standing	O
that	O
Night	O
at	O
the	O
Door	O
,	O
talking	O
with	O
my	O
Son	O
,	O
and	O
Hearing	O
a	O
Cry	O
of	O
Murder	O
!	O
Stop	O
Thief	O
!	O
I	O
turned	O
my	O
Head	O
,	O
and	O
saw	O
the	O
Prisoner	O
run	O
with	O
the	O
Bundle	O
under	O
his	O
Arm	O
.	O
I	O
cross	O
'd	O
the	O
Way	O
and	O
caught	O
him	O
by	O
the	O
right	O
Shoulder	O
.	O
He	O
had	O
dropped	O
the	O
Bundle	O
and	O
was	O
got	O
a	O
little	O
Way	O
from	O
it	O
,	O
but	O
we	O
dragg	O
'd	O
him	O
to	O
it	O
,	O
and	O
my	O
Son	O
took	O
it	O
up	O
.	O
The	O
Prisoner	O
seemed	O
to	O
be	O
at	O
that	O
time	O
as	O
sober	O
as	O
I	O
am	O
now	O
.	O
Mary	B-pers
Berry	I-pers
.	O
The	O
Linnen	O
was	O
my	O
Mistress	O
's	O
Mary	O
Chaplin	O
's	O
;	O
she	O
lives	O
in	O
Aldermanbury	O
.	O
I	O
delivered	O
the	O
Things	O
to	O
Grindall	O
a	O
little	O
after	O
Eight	O
o'Clock	O
at	O
Night	O
