TOKEN	NE
THE	O
WHOLE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
COMMISSIONS	O
of	O
the	O
PEACE	O
,	O
OYER	O
and	O
TERMINER	O
,	O
and	O
GOAL	O
DELIVERY	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
;	O
And	O
also	O
the	O
GOAL	O
DELIVERY	O
FOR	O
THE	O
COUNTY	O
of	O
MIDDLESEX	O
,	O
HELD	O
AT	O
JUSTICE-HALL	O
in	O
the	O
OLD-BAILEY	O
,	O
On	O
Wednesday	O
the	O
24th	O
,	O
Thursday	O
the	O
25th	O
,	O
Friday	O
the	O
26th	O
,	O
Saturday	O
the	O
27th	O
,	O
Monday	O
the	O
29th	O
,	O
of	O
FEBRUARY	O
,	O
and	O
Tuesday	O
the	O
1st	O
of	O
MARCH	O
,	O
1768	O
,	O
In	O
the	O
Eighth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Third	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
of	O
THE	O
RIGHT	O
HONOURABLE	O
THOMAS	B-pers
HARLEY	I-pers
,	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
III	O
.	O
PART	O
I.	O
LONDON	O
,	O
Printed	O
for	O
J.	O
WILKIE	O
,	O
at	O
the	O
Bible	O
,	O
in	O
St.	O
Paul	O
's	O
Chruch-Yard	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
THE	O
WHOLE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
held	O
for	O
the	O
City	O
of	O
LONDON	O
,	O
&	O
c.	O
Before	O
the	O
Right	O
Hon	O
.	O
THOMAS	B-pers
HARLEY	I-pers
,	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Hon	O
.	O
Sir	O
EDWARD	B-pers
CLIVE	I-pers
,	O
Knt	O
.	O
one	O
of	O
the	O
Justices	O
of	O
his	O
Majesty	O
's	O
Court	O
of	O
Common	O
Pleas	O
*	O
;	O
the	O
Hon	O
.	O
GEORGE	B-pers
PERROT	I-pers
