TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
And	O
also	O
the	O
Gaol	O
Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
,	O
HELD	O
AT	O
JUSTICE-HALL	O
in	O
the	O
OLD-BAILEY	O
,	O
On	O
WEDNESDAY	O
the	O
12th	O
,	O
THURSDAY	O
the	O
13th	O
,	O
and	O
FRIDAY	O
the	O
14th	O
of	O
October	O
.	O
In	O
the	O
22d	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
BEING	O
THE	O
Eighth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
of	O
the	O
Rt	O
.	O
Honble	O
Sir	O
Robert	B-pers
Ladbroke	I-pers
,	O
Knt	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
VIII	O
.	O
LONDON	O
:	O
Printed	O
,	O
and	O
sold	O
by	O
M.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Pater-noster	O
Row	O
.	O
1748	O
.	O
[	O
Price	O
Sixpence	O
.	O
]	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
held	O
for	O
the	O
City	O
of	O
London	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
ROBERT	B-pers
LADBROKE	I-pers
,	O
Knt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
Right	O
Honourble	O
the	O
Lord	O
Chief	O
Justice	O
WILLES	O
,	O
the	O
Honourable	O
Mr.	O
Baron	B-pers
LEGGE	I-pers
,	O
JOHN	B-pers
STRACY	I-pers
,	O
Esq	O
;	O
Recorder	O
,	O
and	O
others	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Gaol	O
Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
county	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
William	B-pers
Gould	I-pers
.	O
Edward	B-pers
Smith	I-pers
.	O
Jeremiah	B-pers
King	I-pers
.	O
Edward	B-pers
Holmes	I-pers
.	O
Samuel	B-pers
Weeden	I-pers
.	O
Benjamin	B-pers
West	I-pers
.	O
Adam	B-pers
Harper	I-pers
.	O
Richard	B-pers
Moss	I-pers
.	O
Edward	B-pers
North	I-pers
.	O
John	B-pers
Smith	I-pers
.	O
John	B-pers
Wakefield	I-pers
.	O
Robert	B-pers
Streames	I-pers
.	O
Middlesex	O
Jury	O
.	O
Francis	B-pers
Wilde	I-pers
.	O
Richard	B-pers
Johnson	I-pers
.	O
John	B-pers
Burton	I-pers
.	O
William	B-pers
King	I-pers
.	O
John	B-pers
Wooldridge	I-pers
.	O
William	B-pers
Williams	I-pers
.	O
Daniel	B-pers
Harrison	I-pers
.	O
James	B-pers
Huggett	I-pers
.	O
James	B-pers
Hamilton	I-pers
.	O
William	B-pers
Matthews	I-pers
.	O
Nicholas	B-pers
Wright	I-pers
.	O
Thomas	B-pers
Davies	I-pers
.	O
479	O
.	O
+	O
John	B-pers
Morris	I-pers
,	O
of	O
St.	B-place
Dunstan	I-place
's	I-place
Stepney	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
silver	O
watch	O
,	O
value	O
50	O
s.	O
the	O
property	O
of	O
Thomas	B-pers
Johnson	I-pers
,	O
in	O
his	O
dwelling-house	O
,	O
September	O
22	O
.	O
Thomas	B-pers
Johnson	I-pers
,	O
on	O
the	O
20th	O
of	O
September	O
,	O
I	O
lost	O
a	O
silver	O
watch	O
off	O
a	O
chest	O
of	O
drawers	O
out	O
of	O
my	O
bed-chamber	O
;	O
and	O
when	O
I	O
came	O
down	O
,	O
I	O
found	O
the	O
back	O
door	O
open	O
and	O
upon	O
the	O
jar	O
:	O
I	O
advertised	O
it	O
the	O
next	O
day	O
,	O
and	O
Mr	O
.	O
Herring	O
brought	O
it	O
to	O
me	O
,	O
and	O
told	O
me	O
he	O
had	O
bought	O
it	O
of	O
John	B-pers
Morris	I-pers
.	O
Q	O
.	O
Do	O
you	O
know	O
the	O
prisoner	O
?	O
Johnson	O
.	O
I	O
know	O
him	O
,	O
because	O
I	O
saw	O
him	O
in	O
Newgate	O
.	O
Q	O
.	O
Did	O
you	O
know	O
any	O
thing	O
of	O
him	O
of	O
your	O
own	O
knowledge	O
?	O
Johnson	O
.	O
No	O
;	O
Mr	O
.	O
Herring	O
told	O
me	O
,	O
he	O
bought	O
the	O
watch	O
of	O
Morris	O
,	O
and	O
that	O
he	O
told	O
him	O
he	O
bought	O
it	O
at	O
Chatham	O
;	O
he	O
said	O
afterwards	O
,	O
he	O
bought	O
it	O
of	O
a	O
man	O
that	O
was	O
going	O
to	O
Chatham	O
,	O
and	O
desired	O
I	O
would	O
not	O
do	O
him	O
any	O
harm	O
.	O
Mr	O
.	O
Herring	O
had	O
heard	O
of	O
a	O
man	O
that	O
was	O
found	O
concealed	O
in	O
a	O
house	O
at	O
Wapping-wall	O
,	O
and	O
he	O
knew	O
him	O
to	O
be	O
the	O
man	O
he	O
bought	O
the	O
watch	O
of	O
.	O
Prisoner	O
.	O
Did	O
you	O
ever	O
see	O
me	O
before	O
that	O
time	O
in	O
your	O
Life	O
.	O
Johnson	O
.	O
No	O
.	O
Q.	O
Pray	O
my	O
lad	O
what	O
trade	O
are	O
you	O
?	O
[	O
here	O
the	O
prosecutor	O
was	O
stopped	O
.	O
]	O
Mr	O
.	O
Herring	O
.	O
On	O
the	O
22d	O
of	O
September	O
,	O
between	O
4	O
and	O
5	O
in	O
the	O
afternoon	O
,	O
the	O
prisoner	O
came	O
to	O
my	O
house	O
[	O
by	O
alderman	O
Parson	O
's	O
brew-house	O
]	O
and	O
offered	O
to	O
sell	O
me	O
a	O
watch	O
;	O
I	O
asked	O
him	O
where	O
he	O
had	O
the	O
watch	O
from	O
;	O
he	O
said	O
he	O
was	O
a	O
sailor	O
just	O
come	O
from	O
Guinea	O
,	O
and	O
had	O
money	O
to	O
receive	O
,	O
but	O
he	O
must	O
sell	O
the	O
watch	O
;	O
and	O
he	O
told	O
me	O
he	O
had	O
some	O
gold	O
dust	O
to	O
sell	O
;	O
I	O
told	O
him	O
I	O
did	O
not	O
understand	O
Gold	O
dust	O
,	O
and	O
would	O
not	O
look	O
at	O
it	O
;	O
I	O
look	O
'd	O
on	O
the	O
watch	O
,	O
and	O
asked	O
him	O
what	O
he	O
would	O
have	O
for	O
it	O
;	O
he	O
said	O
it	O
cost	O
him	O
3	O
l.	O
at	O
Chatham	O
;	O
I	O
told	O
him	O
I	O
would	O
give	O
him	O
45	O
s.	O
for	O
it	O
;	O
it	O
was	O
worth	O
about	O
that	O
,	O
for	O
the	O
watch	O
was	O
dirty	O
,	O
and	O
the	O
dial-plate	O
was	O
hardly	O
to	O
be	O
seen	O
;	O
and	O
I	O
told	O
him	O
when	O
he	O
had	O
received	O
his	O
money	O
he	O
should	O
have	O
the	O
watch	O
again	O
for	O
5	O
s.	O
more	O
.	O
When	O
I	O
found	O
the	O
watch	O
was	O
advertised	O
,	O
I	O
carried	O
it	O
to	O
Mr.	O
Johnson	O
,	O
and	O
he	O
gave	O
me	O
the	O
45	O
s.	O
Q	O
.	O
Do	O
you	O
know	O
the	O
prisoner	O
is	O
the	O
man	O
?	O
Herring	O
.	O
I	O
know	O
he	O
is	O
the	O
man	O
,	O
but	O
I	O
do	O
not	O
know	O
that	O
I	O
saw	O
him	O
before	O
;	O
some	O
of	O
the	O
people	O
said	O
he	O
was	O
a	O
dangerous	O
fellow	O
;	O
and	O
that	O
some	O
Irish	O
fellows	O
would	O
rescue	O
him	O
,	O
he	O
being	O
an	O
Irish	O
man	O
.	O
When	O
he	O
came	O
to	O
my	O
shop	O
,	O
he	O
appeared	O
very	O
remarkable	O
with	O
his	O
face	O
scratched	O
:	O
he	O
brought	O
the	O
watch	O
to	O
me	O
the	O
very	O
same	O
day	O
it	O
was	O
lost	O
.	O
Q	O
.	O
Can	O
you	O
give	O
an	O
account	O
how	O
you	O
came	O
by	O
this	O
watch	O
?	O
Prisoner	O
.	O
I	O
bought	O
it	O
of	O
a	O
sailor	O
,	O
at	O
the	O
three	O
tuns	O
at	O
Greenwich	O
.	O
Q	O
.	O
How	O
long	O
was	O
that	O
before	O
you	O
offered	O
it	O
to	O
this	O
Gentleman	O
?	O
Prisoner	O
.	O
About	O
12	O
o'clock	O
in	O
the	O
day	O
.	O
Q	O
.	O
What	O
was	O
his	O
name	O
?	O
Prisoner	O
.	O
I	O
did	O
not	O
ask	O
his	O
name	O
.	O
Q	O
.	O
What	O
ship	O
did	O
he	O
say	O
he	O
belonged	O
to	O
?	O
Prisoner	O
.	O
He	O
said	O
he	O
belonged	O
to	O
the	O
Monmouth	O
,	O
Captain	O
Harrison	O
,	O
a	O
70	O
gun	O
ship	O
.	O
Q	O
.	O
What	O
day	O
was	O
it	O
?	O
Prisoner	O
.	O
It	O
was	O
upon	O
a	O
Thursday	O
,	O
last	O
Thursday	O
was	O
a	O
month	O
.	O
Q	O
.	O
Are	O
you	O
sure	O
it	O
was	O
upon	O
a	O
Thursday	O
?	O
Prisoner	O
.	O
No	O
,	O
my	O
lord	O
,	O
it	O
was	O
upon	O
a	O
Tuesday	O
.	O
Q	O
.	O
What	O
Tuesday	O
?	O
Prisoner	O
.	O
It	O
was	O
a	O
month	O
yesterday	O
*	O
.	O
*	O
The	O
watch	O
was	O
not	O
lost	O
then	O
,	O
it	O
was	O
not	O
lost	O
till	O
the	O
22d	O
of	O
September	O
.	O
Mary	B-pers
Follyer	I-pers
.	O
I	O
was	O
at	O
the	O
3	O
Tuns	O
in	O
Greenwich	O
on	O
the	O
Tuesday	O
.	O
Q	O
.	O
What	O
Tuesday	O
?	O
Follyer	O
.	O
Why	O
this	O
day	O
month	O
if	O
I	O
am	O
not	O
mistaken	O
.	O
Q	O
.	O
Why	O
this	O
is	O
Wednesday	O
.	O
Follyer	O
.	O
Oh	O
,	O
it	O
was	O
a	O
month	O
yesterday	O
.	O
Q	O
.	O
Where	O
do	O
you	O
live	O
?	O
Follyer	O
.	O
I	O
live	O
in	O
St.	O
Catherine	O
's	O
Lane	O
by	O
the	O
Tower	O
.	O
Q	O
.	O
What	O
do	O
you	O
know	O
of	O
the	O
prisoner	O
?	O
Follyer	O
.	O
This	O
young	O
woman	O
[	O
Mary	B-pers
Connelly	I-pers
]	O
and	O
I	O
were	O
drinking	O
in	O
a	O
box	O
,	O
and	O
the	O
prisoner	O
and	O
a	O
sailor	O
came	O
in	O
,	O
and	O
the	O
prisoner	O
and	O
the	O
sailor	O
were	O
arguing	O
.	O
Q	O
.	O
What	O
were	O
they	O
arguing	O
about	O
?	O
Follyer	O
.	O
I	O
found	O
at	O
the	O
latter	O
end	O
that	O
it	O
was	O
about	O
a	O
watch	O
,	O
and	O
the	O
sailor	O
asked	O
the	O
prisoner	O
3	O
guineas	O
for	O
it	O
,	O
and	O
said	O
it	O
cost	O
him	O
3	O
guineas	O
;	O
the	O
prisoner	O
said	O
it	O
was	O
too	O
dear	O
,	O
and	O
I	O
think	O
they	O
agreed	O
for	O
40	O
s.	O
Q	O
.	O
Was	O
there	O
any	O
other	O
company	O
in	O
the	O
house	O
?	O
Follyer	O
.	O
There	O
was	O
no	O
company	O
in	O
the	O
foreroom	O
.	O
Q	O
.	O
What	O
did	O
you	O
do	O
there	O
?	O
Follyer	O
.	O
I	O
went	O
to	O
