TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
;	O
And	O
also	O
the	O
Gaol	O
Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
,	O
HELD	O
AT	O
JUSTICE-HALL	O
in	O
the	O
OLD-BAILEY	O
,	O
On	O
WEDNESDAY	O
the	O
5th	O
,	O
THURSDAY	O
the	O
6th	O
,	O
FRIDAY	O
the	O
7th	O
,	O
and	O
SATURDAY	O
the	O
8th	O
of	O
April	O
.	O
In	O
the	O
22d	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
BEING	O
THE	O
Fourth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
of	O
the	O
Rt	O
.	O
Honble	O
Sir	O
William	B-pers
Calvert	I-pers
,	O
Knt	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
IV	O
.	O
LONDON	O
:	O
Printed	O
,	O
and	O
sold	O
by	O
M.	O
Cooper	O
,	O
at	O
the	O
Globe	O
in	O
Pater-noster	O
Row	O
.	O
1749	O
.	O
[	O
Price	O
Four-pence	O
.	O
]	O
N.	O
B	O
.	O
The	O
Public	O
may	O
be	O
assured	O
,	O
that	O
(	O
during	O
the	O
Mayoralty	O
of	O
the	O
right	O
Honourable	O
Sir	O
WILLIAM	B-pers
Calvert	I-pers
Lord	O
Mayor	O
of	O
this	O
City	O
)	O
the	O
Sessions-Book	O
will	O
be	O
constantly	O
sold	O
for	O
Four-pence	O
,	O
and	O
no	O
more	O
,	O
and	O
that	O
the	O
whole	O
Account	O
of	O
every	O
Sessions	O
shall	O
be	O
carefully	O
compriz	O
'd	O
in	O
One	O
such	O
Four-penny	O
Book	O
,	O
without	O
any	O
farther	O
Burthen	O
on	O
the	O
Purchasers	O
.	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
held	O
for	O
the	O
City	O
of	O
London	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
WILLIAM	B-pers
CALVERT	I-pers
,	O
Knt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
hon	O
Sir	O
THOMAS	B-pers
ABNEY	I-pers
,	O
Knt	O
.	O
the	O
hon	O
.	O
Baron	B-pers
CLARK	I-pers
,	O
RICHARD	B-pers
ADAMS	I-pers
,	O
Esq	O
;	O
Recorder	O
,	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
William	B-pers
Coleman	I-pers
,	O
Mark	B-pers
Stone	I-pers
,	O
William	B-pers
Reynolds	I-pers
,	O
Abraham	B-pers
North	I-pers
,	O
Samuel	B-pers
Palmer	I-pers
,	O
Henry	B-pers
Paine	I-pers
,	O
Charles	B-pers
Blandy	I-pers
,	O
John	B-pers
Porter	I-pers
,	O
John	B-pers
Rogers	I-pers
,	O
William	B-pers
Bamford	I-pers
,	O
Anthony	B-pers
North	I-pers
,	O
Peter	B-pers
Cackett	I-pers
.	O
Middlesex	O
Jury	O
.	O
Samuel	B-pers
Leightenhouse	I-pers
,	O
Nathaniel	B-pers
Hedges	I-pers
,	O
James	B-pers
Coats	I-pers
,	O
John	B-pers
Davis	I-pers
,	O
George	B-pers
Shaw	I-pers
.	O
John	B-pers
Newman	I-pers
,	O
John	B-pers
Durham	I-pers
,	O
Duncan	B-pers
Cambell	I-pers
,	O
Charles	B-pers
Church	I-pers
,	O
John	B-pers
Bosworth	I-pers
,	O
William	B-pers
Cosh	I-pers
,	O
Richard	B-pers
Peirce	I-pers
.	O
240.	O
John	B-pers
Turnbull	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
40	O
pounds	O
weight	O
of	O
Sugar	O
,	O
val	O
.	O
13	O
s.	O
the	O
Goods	O
of	O
Thomas	B-pers
Lewis	I-pers
,	O
March	O
.	O
16	O
.	O
Acquitted	O
.	O
241.	O
Robert	B-pers
Cain	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
,	O
20	O
pounds	O
weight	O
of	O
Bacon	O
,	O
val	O
.	O
2	O
s.	O
6	O
d.	O
the	O
goods	O
of	O
Richard	B-pers
Arnold	I-pers
,	O
March	O
17	O
.	O
Richard	B-pers
Arnold	I-pers
.	O
I	O
did	O
not	O
see	O
the	O
Prisoner	O
take	O
it	O
,	O
but	O
know	O
it	O
to	O
be	O
my	O
property	O
.	O
Thomas	B-pers
Kinister	I-pers
.	O
I	O
was	O
going	O
along	O
the	O
Strand	B-place
,	O
by	O
the	O
Prosecutor	O
's	O
door	O
,	O
I	O
saw	O
the	O
Prisoner	O
and	O
another	O
man	O
there	O
;	O
said	O
one	O
to	O
the	O
other	O
,	O
step	O
in	O
;	O
I	O
got	O
behind	O
some	O
casks	O
to	O
observe	O
what	O
they	O
would	O
be	O
at	O
;	O
the	O
Prosecutor	O
was	O
then	O
behind	O
his	O
counter	O
;	O
I	O
saw	O
the	O
Prisoner	O
take	O
the	O
Bacon	O
under	O
his	O
coat	O
and	O
carry	O
it	O
out	O
of	O
the	O
shop	O
;	O
I	O
took	O
hold	O
of	O
him	O
immediately	O
,	O
he	O
threw	O
it	O
down	O
and	O
struggled	O
with	O
me	O
,	O
and	O
some	O
gentlemen	O
coming	O
by	O
helped	O
me	O
to	O
secure	O
him	O
.	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
242.	O
Sarah	B-pers
Gardner	I-pers
,	O
spinster	O
,	O
was	O
indicted	O
for	O
stealing	O
one	O
cotton	O
gown	O
,	O
val	O
.	O
1	O
s.	O
one	O
quilted	O
petticoat	O
,	O
value	O
6	O
d.	O
the	O
goods	O
of	O
Edmond	B-pers
Dunn	I-pers
,	O
Mar	O
.	O
14	O
.	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
243.	O
Jane	B-pers
Avery	I-pers
,	O
late	O
of	O
St.	B-place
Margaret	I-place
's	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
stealing	O
one	O
silk	O
gown	O
,	O
val	O
.	O
10	O
s.	O
one	O
cloth	O
cloak	O
,	O
val	O
.	O
1	O
s.	O
one	O
silver	O
teaspoon	O
,	O
the	O
goods	O
of	O
Martha	B-pers
Mansel	I-pers
,	O
widow	O
,	O
Feb	O
25	O
,	O
1747	O
.	O
Martha	B-pers
Mansel	I-pers
.	O
I	O
live	O
in	O
the	O
Broad-way	B-place
,	I-place
Westminster	I-place
,	O
the	O
Prisoner	O
had	O
formerly	O
been	O
my	O
servant	O
,	O
I	O
lost	O
these	O
things	O
above	O
a	O
year	O
ago	O
,	O
I	O
took	O
her	O
with	O
my	O
cloak	O
on	O
her	O
back	O
;	O
as	O
I	O
was	O
coming	O
down	O
the	O
Strand	O
I	O
took	O
hold	O
of	O
her	O
when	O
we	O
were	O
near	O
the	O
Cock-pit	O
;	O
she	O
untied	O
the	O
Cloak	O
,	O
and	O
bide	O
take	O
it	O
and	O
be	O
hang	O
'd	O
,	O
and	O
run	O
crying	O
o	O
Stop	O
thief	O
!	O
I	O
being	O
old	O
and	O
infirm	O
could	O
not	O
pursue	O
her	O
.	O
Samuel	O
Hall	O
.	O
I	O
am	O
Constable	O
,	O
I	O
searched	O
the	O
house	O
where	O
the	O
Prisoner	O
lodged	O
,	O
and	O
found	O
these	O
two	O
silk	O
gowns	O
,	O
which	O
the	O
Prosecutor	O
swore	O
to	O
before	O
the	O
Justice	O
,	O
was	O
made	O
out	O
of	O
her	O
mantua	O
.	O
Q.	O
to	O
Martha	B-pers
Mansel	I-pers
.	O
Is	O
this	O
your	O
property	O
?	O
Mansel	O
.	O
It	O
is	O
;	O
it	O
was	O
a	O
large	O
mantua	O
,	O
here	O
is	O
a	O
piece	O
to	O
match	O
it	O
;	O
she	O
being	O
but	O
small	O
,	O
the	O
gown	O
and	O
petticoat	O
would	O
make	O
her	O
two	O
gowns	O
.	O
George	B-pers
Sherlock	I-pers
.	O
I	O
was	O
with	O
the	O
Constable	O
and	O
Prosecutor	O
before	O
they	O
went	O
to	O
search	O
,	O
and	O
heard	O
her	O
describe	O
the	O
gown	O
and	O
petticoat	O
before	O
we	O
found	O
them	O
.	O
Guilty	O
4	O
s	O
.	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
244.	O
Mary	B-pers
Guy	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
two	O
gold	O
rings	O
and	O
38	O
s.	O
in	O
money	O
,	O
the	O
goods	O
of	O
James	B-pers
Bond	I-pers
.	O
Feb.	O
26	O
.	O
Acquitted	O
.	O
245.	O
Joseph	B-pers
Harris	I-pers
,	O
late	O
of	O
Hanover-square	B-place
,	O
was	O
indicted	O
for	O
stealing	O
one	O
silver	O
saltseller	O
,	O
val	O
.	O
3	O
s.	O
one	O
pair	O
of	O
silver	O
snuffers	O
,	O
val	O
.	O
3	O
s.	O
the	O
goods	O
of	O
the	O
Right	O
Honourable	O
Stephen	B-pers
Points	I-pers
,	O
Esq	O
;	O
Acquitted	O
.	O
246.	O
William	B-pers
Barrat	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
one	O
blue	O
Coffeau	O
chair	O
seat	O
,	O
val	O
.	O
1	O
s.	O
the	O
goods	O
of	O
Richard	B-pers
Hucherson	I-pers
,	O
Feb.	O
28	O
.	O
Richard	B-pers
Hucherson	I-pers
.	O
I	O
am	O
a	O
chair-man	O
,	O
I	O
lost	O
my	O
seat	O
out	O
of	O
my	O
chair	O
in	O
Bloomsbury-square	B-place
,	O
the	O
Prisoner	O
confest	O
taking	O
it	O
,	O
and	O
that	O
he	O
pawn	O
'd	O
it	O
with	O
Joseph	B-pers
Johnson	I-pers
.	O
Joseph	B-pers
Johnson	I-pers
.	O
The	O
Prisoner	O
at	O
the	O
bar	O
brought	O
the	O
cushion	O
and	O
pawn	O
'd	O
it	O
with	O
me	O
,	O
which	O
the	O
Prosecutor	O
has	O
sworn	O
to	O
.	O
There	O
was	O
another	O
indictment	O
against	O
him	O
by	O
another	O
chairman	O
.	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
247.	O
John	B-pers
Floyd	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
one	O
wooden	O
cask	O
with	O
four	O
iron	O
hoops	O
,	O
val	O
.	O
6	O
s.	O
the	O
goods	O
of	O
Daniel	B-pers
Booth	I-pers
and	I-pers
Company	I-pers
and	O
Company	O
,	O
March	O
21	O
,	O
Guilty	O
10	O
d.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
248.	O
William	B-pers
Smith	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
three	O
linen	O
shirts	O
,	O
val	O
.	O
1	O
s.	O
one	O
cloth	O
waistcoat	O
,	O
val	O
.	O
2	O
s.	O
one	O
cloth	O
waistcoat	O
with	O
gold	O
buttonholes	O
,	O
val	O
.	O
10	O
s	O
.	O
two	O
Holland	O
shirts	O
,	O
val	O
.	O
5	O
s.	O
two	O
check	O
shirts	O
,	O
one	O
scarlet	O
waistcoat	O
,	O
one	O
linen	O
handkerchief	O
,	O
four	O
neckcloths	O
,	O
several	O
pair	O
of	O
stocking	O
,	O
and	O
other	O
things	O
the	O
goods	O
of	O
Peter	B-pers
