TOKEN	NE
THE	O
WHOLE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
;	O
And	O
also	O
the	O
Gaol-Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
,	O
HELD	O
AT	O
JUSTICE-HALL	O
in	O
the	O
OLD-BAILEY	O
,	O
On	O
Wednesday	O
the	O
22d	O
,	O
Thursday	O
the	O
23d	O
,	O
Friday	O
the	O
24th	O
,	O
Saturday	O
the	O
25th	O
,	O
Monday	O
the	O
27th	O
,	O
and	O
Tuesday	O
the	O
28th	O
,	O
of	O
FEBRUARY	O
.	O
In	O
the	O
Third	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Third	O
SESSION	O
in	O
the	O
MAYORALTY	O
of	O
The	O
Right	O
Honourable	O
William	B-pers
Bridgen	I-pers
,	O
Esq	O
;	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
III	O
.	O
PART	O
I.	O
for	O
the	O
YEAR	O
1764	O
.	O
LONDON	O
:	O
Printed	O
for	O
and	O
Sold	O
by	O
E.	O
DILLY	O
,	O
in	O
the	O
Poultry	O
.	O
[	O
Price	O
SIX-PENCE	O
.	O
]	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
,	O
held	O
for	O
the	O
City	O
of	O
London	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
WILLIAM	B-pers
BRIDGEN	I-pers
,	O
Esquire	O
,	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
Sir	O
Henry	B-pers
Gould	I-pers
,	O
Knt	O
.	O
*	O
one	O
of	O
the	O
Judges	O
of	O
his	O
Majesty	O
's	O
Court	O
of	O
Common-Pleas	O
;	O
the	O
Hon	O
.	O
Mr.	O
Baron	B-pers
Perrott	I-pers
+	O
;	O
James	B-pers
Eyre	I-pers
,	O
Esquire	O
,	O
Recorder	O
