TOKEN	NE
THE	O
WHOLE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
;	O
And	O
also	O
the	O
Gaol-Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
;	O
HELD	O
AT	O
JUSTICE-HALL	O
in	O
the	O
OLD-BAILEY	O
,	O
On	O
Wednesday	O
the	O
30th	O
,	O
Thursday	O
the	O
31st	O
of	O
May	O
,	O
Friday	O
the	O
1st	O
,	O
and	O
Saturday	O
the	O
2d	O
of	O
June	O
,	O
1770	O
.	O
In	O
the	O
Tenth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Fifth	O
SESSION	O
in	O
the	O
Second	O
MAYORALTY	O
of	O
The	O
Right	O
Honourable	O
William	B-pers
Beckford	I-pers
,	O
Esq	O
;	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
V.	O
PART	O
I.	O
LONDON	O
:	O
Sold	O
by	O
S.	O
Bladon	O
,	O
at	O
No	O
.	O
28	O
,	O
in	O
Pater-noster-Row	O
.	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
,	O
held	O
for	O
the	O
City	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
WILLIAM	O
BICKFORD	O
,	O
Esquire	O
,	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
George	B-pers
Perrott	I-pers
,	O
*	O
Esq	O
;	O
one	O
of	O
his	O
Majesty	O
's	O
Barons	O
of	O
the	O
Court	O
of	O
Exchequer	O
;	O
Sir	O
Richard	B-pers
Aston	I-pers
,	O
Knt	O
.	O
+	O
one	O
of	O
the	O
Judges	O
of	O
his	O
Majesty	O
's	O
Court	O
of	O
King	O
's	O
Bench	O
;	O
James	O
Eyre	O
,	O
Esq	O
;	O
++	O
Recorder	O
;	O
and	O
others	O
of	O
his	O
Majesty	O
's	O
