TOKEN	NE
THE	O
TRUE	O
NARRATIVE	O
OF	O
THE	O
PROCEEDINGS	O
AT	O
The	O
Sessions-House	O
IN	O
THE	O
OLD-BAYLY	O
Which	O
began	O
on	O
Monday	O
the	O
16th	O
of	O
this	O
instant	O
January	O
and	O
ended	O
on	O
Tuesday	O
the	O
17th	O
following	O
.	O
Giving	O
an	O
,	O
account	O
of	O
most	O
of	O
the	O
Remarkable	O
Trials	O
there	O
,	O
viz	O
,	O
For	O
Murder	O
,	O
Fellonies	O
and	O
Burglaries	O
&	O
c.	O
with	O
a	O
particular	O
Relation	O
of	O
their	O
Names	O
,	O
and	O
the	O
places	O
of	O
their	O
committing	O
their	O
Facts	O
,	O
with	O
the	O
number	O
of	O
those	O
Condemned	O
to	O
die	O
;	O
burn	O
'd	O
in	O
the	O
Hand	O
,	O
Transported	O
and	O
to	O
be	O
whipt	O
.	O
At	O
this	O
Sessions	O
of	O
Oyer	O
and	O
Terminer	O
,	O
began	O
and	O
ended	O
as	O
aforesaid	O
the	O
most	O
remarkable	O
Tryals	O
and	O
proceedings	O
were	O
as	O
followeth	O
.	O
Rowland	B-pers
St.	I-pers
Johns	I-pers
,	O
was	O
indicted	O
for	O
Murthering	O
John	B-pers
Stiles	I-pers
Esquire	O
,	O
a	O
Gentleman	O
of	O
Lincolns	O
Inn	O
,	O
the	O
which	O
upon	O
Evidence	O
appeared	O
to	O
be	O
thus	O
.	O
The	O
party	O
deceased	O
and	O
the	O
Prisoner	O
being	O
intimate	O
Acquaintance	O
and	O
often	O
keeping	O
Company	O
together	O
,	O
on	O
the	O
7th	O
of	O
December	O
last	O
happened	O
to	O
meet	O
,	O
and	O
after	O
having	O
been	O
at	O
several	O
Taverns	O
,	O
at	O
last	O
came	O
to	O
Richards	O
Coffe-House	O
near	O
Temple-Bar	O
,	O
where	O
laying	O
a	O
trivial	O
wager	O
about	O
measuring	O
two	O
Dishes	O
of	O
Chockalet	O
,	O
they	O
afterwards	O
went	O
to	O
the	O
St.	O
Johns	O
H	O
Chancery-Lane	O
,	O
to	O
drink	O
it	O
,	O
where	O
falling	O
at	O
some	O
difference	O
about	O
paying	O
their	O
Reckoning	O
,	O
they	O
came	O
from	O
thence	O
to	O
the	O
Kings-Head	O
Alehouse	O
,	O
and	O
there	O
not	O
well	O
agreeing	O
,	O
from	O
thence	O
they	O
went	O
to	O
the	O
three	B-place
Cranes	I-place
;	O
and	O
coming	O
into	O
the	O
Company	O
of	O
some	O
Gentlemen	O
that	O
kept	O
a	O
Club	O
there	O
;	O
they	O
offered	O
to	O
refer	O
their	O
differences	O
to	O
them	O
;	O
but	O
they	O
finding	O
them	O
both	O
in	O
Drink	O
,	O
and	O
that	O
some	O
words	O
had	O
passed	O
between	O
them	O
,	O
all	O
but	O
one	O
Gentleman	O
left	O
them	O
,	O
when	O
after	O
two	O
or	O
three	O
hasty	O
words	O
passing	O
between	O
them	O
,	O
the	O
deceased	O
laid	O
his	O
hand	O
upon	O
his	O
Sword	O
,	O
which	O
occasioned	O
the	O
other	O
to	O
draw	O
and	O
whilst	O
the	O
Gentlemen	O
that	O
went	O
in	O
their	O
Company	O
,	O
went	O
down	O
to	O
call	O
for	O
help	O
to	O
part	O
them	O
,	O
the	O
Prisoner	O
had	O
run	O
the	O
deceased	O
in	O
two	O
Inches	O
under	O
the	O
Left	O
Pap	O
,	O
of	O
which	O
in	O
three	O
days	O
he	O
dyed	O
,	O
but	O
there	O
being	O
no	O
former	O
Grudg	O
nor	O
premeditated	O
Malice	O
proved	O
,	O
notwithstanding	O
three	O
Indictments	O
were	O
laid	O
,	O
one	O
for	O
wilful	O
Murder	O
,	O
one	O
upon	O
the	O
Corroners	O
Inquest	O
,	O
and	O
one	O
upon	O
the	O
Statute	O
of	O
Stabbing	O
,	O
yet	O
he	O
was	O
found	O
Guilty	O
of	O
Manslaughter	O
only	O
.	O
Elizabeth	B-pers
White	I-pers
,	O
Ann	B-pers
Dixon	I-pers
and	O
Joyce	B-pers
Cove	I-pers
,	O
were	O
Indicted	O
,	O
the	O
first	O
as	O
