TOKEN	NE
THE	O
WHOLE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
'S	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
FOR	O
THE	O
CITY	O
OF	O
LONDON	O
;	O
AND	O
ALSO	O
,	O
The	O
Goal	O
Delivery	O
FOR	O
THE	O
COUNTY	O
OF	O
MIDDLESEX	O
,	O
HELD	O
AT	O
JUSTICE-HALL	O
,	O
IN	O
THE	O
OLD-BAILEY	O
,	O
On	O
WEDNESDAY	O
,	O
the	O
14th	O
of	O
SEPTEMBER	O
,	O
1796	O
,	O
and	O
following	O
Days	O
,	O
BEING	O
THE	O
SEVENTH	O
SESSION	O
IN	O
THE	O
MAYORALTY	O
OF	O
The	O
Right	O
Honourable	O
WILLIAM	O
CURTIS	O
,	O
ESQUIRE	O
,	O
LORD	O
MAYOR	O
OF	O
THE	O
CITY	O
OF	O
LONDON	O
.	O
TAKEN	O
IN	O
SHORT-HAND	O
BY	O
MARSOM	O
&	O
RAMSEY	O
,	O
LONDON	O
:	O
PRINTED	O
AND	O
PUBLISHED	O
,	O
By	O
Authority	O
of	O
the	O
CORPORATION	O
of	O
the	O
CITY	O
of	O
LONDON	O
,	O
By	O
W.	O
WILSON	O
,	O
St.	O
Peter's-Hill	O
,	O
Little	O
Knight-Rider-Street	O
,	O
Doctors	O
'	O
Commons	O
.	O
1796	O
.	O
THE	O
WHOLE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
FOR	O
THE	O
CITY	O
OF	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
WILLIAM	B-pers
CURTIS	I-pers
,	O
Esq	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
;	O
the	O
Right	O
Honourable	O
Sir	O
ALEXANDER	B-pers
THOMPSON	I-pers
,	O
Knight	O
,	O
one	O
of	O
the	O
Barons	O
of	O
his	O
Majesty	O
's	O
Court	O
of	O
Exchequer	O
;	O
the	O
Honourable	O
Sir	O
GILES	B-pers
ROOKE	I-pers
,	O
Knight	O
,	O
one	O
of	O
