TOKEN	NE
The	O
TRYAL	O
and	O
CONDEMNATION	O
OF	O
Several	O
Notorious	O
Malefactors	O
,	O
at	O
a	O
Sessions	O
of	O
OYER	O
and	O
TERMINER	O
holden	O
for	O
the	O
City	O
of	O
LONDON	O
,	O
County	O
of	O
Middlesex	O
,	O
and	O
Goal	O
Delivery	O
of	O
Newgate	O
:	O
Beginning	O
August	O
the	O
31	O
.	O
Ending	O
September	O
the	O
1	O
.	O
1681	O
.	O
AT	O
THE	O
Sessions	O
House	O
IN	O
THE	O
OLD-BAYLY	O
:	O
With	O
the	O
Names	O
of	O
those	O
that	O
receiv	O
'd	O
Sentence	O
of	O
Death	O
,	O
Burnt	O
in	O
the	O
Hand	O
,	O
Transported	O
,	O
and	O
to	O
be	O
Whipt	O
.	O
Together	O
with	O
an	O
Account	O
of	O
the	O
proceedings	O
against	O
the	O
Right	O
Honourable	O
the	O
Earl	O
of	O
Shaftsbury	O
,	O
and	O
the	O
Lord	O
Howard	O
Baron	O
of	O
Escreek	O
.	O
Mr.	O
Wilmore	O
,	O
and	O
Mr.	O
Whittaker	O
,	O
all	O
Prisoners	O
in	O
the	O
Tower	O
.	O
ANN	B-pers
SMITH	I-pers
,	O
a	O
notorious	O
offender	O
received	O
her	O
Tryal	O
for	O
stealing	O
several	O
parcels	O
of	O
Linnen-Cloth	O
,	O
Silk	O
,	O
and	O
other	O
things	O
to	O
a	O
considerable	O
vallue	O
,	O
in	O
the	O
Parish	O
of	O
St.	B-place
Alhollows	I-place
the	I-place
less	I-place
,	O
the	O
Goods	O
being	O
for	O
the	O
most	O
part	O
found	O
in	O
her	O
custody	O
,	O
the	O
which	O
she	O
aleadged	O
were	O
brought	O
to	O
her	O
,	O
but	O
failing	O
to	O
prove	O
the	O
same	O
,	O
she	O
was	O
found	O
Guilty	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Powel	I-pers
of	O
St.	B-place
Martins	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
Tried	O
For	O
Murdering	O
her	O
Bastard	O
Male-Infant	O
,	O
and	O
hiding	O
it	O
in	O
her	O
Desk	O
,	O
the	O
which	O
she	O
refused	O
to	O
confess	O
,	O
till	O
search	O
was	O
made	O
,	O
and	O
then	O
declared	O
where	O
she	O
had	O
bestowed	O
it	O
,	O
desiring	O
the	O
people	O
to	O
be	O
good	O
to	O
her	O
,	O
for	O
that	O
it	O
was	O
Still-born	O
,	O
but	O
she	O
not	O
calling	O
any	O
to	O
her	O
Labor	O
,	O
to	O
testify	O
the	O
same	O
,	O
according	O
to	O
the	O
Statute	O
of	O
King	O
James	O
,	O
which	O
there	O
was	O
read	O
,	O
she	O
was	O
brought	O
in	O
Guilty	O
of	O
Murder	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Martyn	I-pers
a	O
French	O
Merchant	O
was	O
Tryed	O
for	O
killing	O
one	O
Monsieur	B-pers
Rainbow	I-pers
,	O
in	O
the	O
Parish	O
of	O
S	B-place
Martins	I-place
in	I-place
the	I-place
Fields	I-place
,	O
on	O
the	O
22	O
of	O
August	O
last	O
;	O
they	O
having	O
been	O
formerly	O
Dealers	O
together	O
,	O
and	O
Drinking	O
at	O
a	O
