TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Jail-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old-Baily	O
;	O
On	O
Friday	O
,	O
Saturday	O
,	O
Monday	O
,	O
and	O
Tuesday	O
,	O
being	O
the	O
27th	O
,	O
28th	O
,	O
30th	O
,	O
and	O
31st	O
Days	O
of	O
August	O
,	O
in	O
the	O
Twelfth	O
Year	O
of	O
his	O
MAJESTY	O
's	O
Reign	O
.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
GEORGE	B-pers
MERTTINS	I-pers
,	O
Knt	O
,	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
Sir	O
William	B-pers
Thompson	I-pers
,	O
Knt	O
.	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
,	O
John	B-pers
Raby	I-pers
Sergeant	O
at	O
Law	O
,	O
and	O
several	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
JURORS	O
were	O
as	O
followeth	O
:	O
The	O
London	O
Jury	O
.	O
Edward	B-pers
Jarman	I-pers
,	O
John	B-pers
Hargrave	I-pers
,	O
Richard	B-pers
Elliot	I-pers
,	O
Ezekiel	B-pers
Plumfield	I-pers
,	O
James	B-pers
Winn	I-pers
,	O
William	B-pers
Stevens	I-pers
,	O
Richard	B-pers
Gilbert	I-pers
,	O
Edward	B-pers
Smith	I-pers
,	O
Edwin	B-pers
Austin	I-pers
,	O
George	B-pers
Read	I-pers
,	O
Joseph	B-pers
Roberts	I-pers
,	O
John	B-pers
Camps	I-pers
.	O
The	O
Middlesex	O
Jury	O
.	O
Benjamin	B-pers
Jackman	I-pers
,	O
Richard	B-pers
Bird	I-pers
,	O
Thomas	B-pers
Smith	I-pers
,	O
Maurice	B-pers
Boheme	I-pers
,	O
Robert	B-pers
Forber	I-pers
,	O
Robert	B-pers
Brown	I-pers
,	O
John	B-pers
Harle	I-pers
,	O
Joseph	B-pers
Wedgborough	I-pers
,	O
Philip	B-pers
Holden	I-pers
,	O
John	B-pers
Stanly	I-pers
,	O
Thomas	B-pers
Harrington	I-pers
,	O
John	B-pers
Forber	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
follows	O
,	O
viz	O
.	O
Eleanor	B-pers
alias	I-pers
Allen	I-pers
Marsden	I-pers
,	O
of	O
Aldgate	B-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
,	O
in	O
the	O
Shop	O
of	O
Edward	B-pers
Holloway	I-pers
,	O
six	O
Yards	O
of	O
Muslin	O
,	O
value	O
32	O
s.	O
on	O
the	O
9th	O
of	O
July	O
last	O
.	O
William	B-pers
Ponds	I-pers
thus	O
deposed	O
:	O
The	O
Prisoner	O
came	O
into	O
my	O
Master	O
's	O
Shop	O
to	O
cheapen	O
Muslin	O
.	O
I	O
shew	O
'd	O
her	O
several	O
Pieces	O
.	O
She	O
was	O
very	O
difficult	O
.	O
I	O
saw	O
her	O
put	O
a	O
Piece	O
under	O
her	O
Petticoat	O
,	O
and	O
let	O
her	O
go	O
out	O
with	O
it	O
;	O
but	O
I	O
presently	O
follow	O
'd	O
,	O
and	O
took	O
it	O
upon	O
her	O
.	O
The	O
Prisoner	O
thus	O
defended	O
herself	O
:	O
I	O
went	O
into	O
Mr.	O
Holloway	O
's	O
Shop	O
to	O
buy	O
'ome	O
Muslin-Wm	O
.	O
Ponds	O
perceiving	O
me	O
to	O
be	O
an	O
innocent	O
Country	O
Girl	O
,	O
he	O
chuck	O
'd	O
me	O
under	O
the	O
Chin	O
,	O
and	O
said	O
,	O
I	O
was	O
a	O
pretty	O
Creature	O
,	O
and	O
ask	O
'd	O
if	O
I	O
did	O
not	O
come	O
out	O
of	O
Yorkshire	O
.	O
I	O
told	O
him	O
yes	O
;	O
and	O
then	O
he	O
took	O
me	O
into	O
the	O
back	O
Part	O
of	O
the	O
Shop	O
,	O
and	O
put	O
his	O
Hand	O
under	O
my	O
Coats	O
,	O
and	O
gave	O
me	O
the	O
Muslin	O
to	O
have	O
to	O
do	O
with	O
me	O
;	O
and	O
because	O
I	O
would	O
not	O
let	O
him	O
,	O
he	O
charged	O
me	O
with	O
this	O
Robbery	O
.	O
Guilty	O
value	O
10	O
d.	O
Transportation	O
.	O
Susan	B-pers
Brockway	I-pers
and	O
Mary	B-pers
Gardner	I-pers
,	O
were	O
indicted	O
for	O
privately	O
stealing	O
three	O
Broad	O
Pieces	O
of	O
Gold	O
,	O
from	O
Joseph	B-pers
Richmond	I-pers
,	O
on	O
the	O
6th	O
of	O
July	O
last	O
.	O
Joseph	B-pers
Richmond	I-pers
thus	O
depos	O
'd	O
:	O
About	O
Nine	O
o'Clock	O
on	O
Sunday	O
Night	O
,	O
the	O
Prisoners	O
pickt	O
me	O
up	O
upon	O
London-Bridge	O
.	O
I	O
went	O
with	O
them	O
to	O
the	O
Cross-Key	B-place
Tavern	I-place
upon	I-place
Fish-street-Hill	I-place
,	O
and	O
there	O
we	O
staid	O
about	O
an	O
Hour	O
.	O
I	O
agreed	O
to	O
give	O
them	O
a	O
Crown	O
apiece	O
,	O
to	O
-	O
to	O
-	O
,	O
not	O
to	O
do	O
them	O
over	O
,	O
but	O
for	O
them	O
to	O
strip	O
naked	O
,	O
and	O
show	O
me	O
some	O
Tricks	O
.	O
And	O
to	O
satisfy	O
them	O
that	O
I	O
had	O
Money	O
enough	O
to	O
be	O
as	O
good	O
as	O
my	O
Word	O
,	O
I	O
took	O
three	O
Broad	O
Pieces	O
and	O
three	O
Shillings	O
out	O
of	O
my	O
Pocket	O
.	O
Brockway	O
said	O
,	O
as	O
how	O
she	O
supposed	O
it	O
was	O
not	O
right	O
Gold	O
,	O
and	O
so	O
she	O
took	O
a	O
Piece	O
to	O
look	O
upon	O
it	O
,	O
whereas	O
she	O
said	O
it	O
was	O
very	O
good	O
,	O
and	O
gave	O
it	O
me	O
again	O
;	O
and	O
by	O
and	O
by	O
she	O
snatches	O
all	O
the	O
Money	O
out	O
of	O
my	O
Hand	O
,	O
and	O
put	O
into	O
her	O
Bosom	O
,	O
and	O
said	O
,	O
You	O
shall	O
never	O
see	O
it	O
again	O
.	O
I	O
'll	O
keep	O
it	O
,	O
to	O
learn	O
you	O
more	O
Wit	O
;	O
,	O
that	O
another	O
time	O
you	O
may	O
know	O
an	O
honest	O
Woman	O
a	O
Whore	O
;	O
and	O
then	O
Gardner	O
ran	O
round	O
the	O
Table	O
to	O
her	O
,	O
with	O
a	O
Design	O
,	O
as	O
I	O
supposed	O
,	O
to	O
take	O
the	O
Money	O
from	O
her	O
;	O
but	O
I	O
kept	O
my	O
Eye	O
upon	O
them	O
all	O
the	O
while	O
as	O
well	O
as	O
I	O
could	O
,	O
and	O
rang	O
the	O
Bell	O
;	O
and	O
when	O
the	O
Drawer	O
came	O
in	O
,	O
I	O
sent	O
him	O
for	O
a	O
Constable	O
.	O
The	O
Drawer	O
thus	O
deposed	O
:	O
This	O
Man	O
and	O
the	O
Prisoners	O
coming	O
to	O
our	O
House	O
,	O
I	O
shew	O
'd	O
them	O
into	O
a	O
Ground	O
Room	O
,	O
opposite	O
to	O
the	O
Bar	O
;	O
where	O
they	O
had	O
three	O
Pints	O
of	O
Mountain	O
:	O
After	O
which	O
,	O
upon	O
hearing	O
the	O
Bell	O
,	O
I	O
stept	O
in	O
,	O
and	O
Brockway	O
presently	O
threw	O
down	O
three	O
Shillings	O
,	O
and	O
said	O
,	O
There	O
is	O
your	O
Money	O
,	O
Drawer	O
;	O
but	O
the	O
Man	O
said	O
,	O
he	O
was	O
robbed	O
,	O
and	O
desired	O
me	O
to	O
fetch	O
a	O
Constable	O
,	O
which	O
I	O
did	O
.	O
The	O
Maid	O
deposed	O
,	O
that	O
she	O
undress	O
'd	O
the	O
two	O
Women	O
,	O
and	O
search	O
'd	O
them	O
in	O
every	O
Part	O
,	O
but	O
-	O
but	O
found	O
no	O
Money	O
about	O
them	O
.	O
The	O
Prisoners	O
then	O
made	O
their	O
Defence	O
:	O
This	O
Man	O
took	O
us	O
to	O
the	O
Tavern	O
,	O
and	O
offered	O
us	O
a	O
Crown	O
apiece	O
to	O
strip	O
ourselves	O
naked	O
,	O
and	O
stew	O
him	O
Postures	O
.	O
He	O
gave	O
Mary	O
Gardner	O
Money	O
to	O
fetch	O
a	O
Penny-worth	O
of	O
Rods	O
,	O
for	O
him	O
to	O
whip	O
us	O
a-cross	O
the	O
Room	O
,	O
and	O
make	O
us	O
good	O
Girls	O
;	O
and	O
then	O
for	O
us	O
to	O
whip	O
him	O
to	O
make	O
him	O
a	O
good	O
Boy	O
:	O
But	O
we	O
told	O
him	O
it	O
was	O
neither	O
a	O
proper	O
Time	O
nor	O
Place	O
for	O
any	O
such	O
thing	O
,	O
for	O
it	O
was	O
Sunday	O
Night	O
,	O
and	O
others	O
might	O
over-look	O
us	O
in	O
the	O
Room	O
we	O
were	O
in	O
,	O
tho	O
'	O
the	O
Curtains	O
were	O
drawn	O
.	O
He	O
bid	O
us	O
look	O
to	O
it	O
;	O
for	O
it	O
should	O
be	O
worse	O
for	O
us	O
,	O
if	O
we	O
would	O
not	O
do	O
as	O
he	O
would	O
have	O
us	O
;	O
and	O
so	O
he	O
called	O
the	O
Drawer	O
,	O
and	O
said	O
,	O
we	O
had	O
got	O
his	O
Money	O
.	O
The	O
Jury	O
acquitted	O
them	O
.	O
Ann	B-pers
Harwood	I-pers
,	I-pers
alias	I-pers
Church	I-pers
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
34	O
Yards	O
of	O
Crape	O
,	O
val	O
.	O
20	O
s.	O
in	O
the	O
Shop	O
of	O
Thomas	B-pers
Hanly	I-pers
,	O
on	O
the	O
6th	O
of	O
July	O
.	O
Guilty	O
Val	O
.	O
4	O
s.	O
10	O
d.	O
Transportation	O
.	O
Isaac	B-pers
Holloway	I-pers
and	O
John	B-pers
Breadstreet	I-pers
,	O
were	O
indicted	O
for	O
stealing	O
three	O
Cheeses	O
,	O
the	O
Goods	O
of	O
John	B-pers
Norris	I-pers
.	O
Guilty	O
.	O
Transportation	O
.	O
Stephen	B-pers
Dowdell	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
Two	O
Guineas	O
,	O
the	O
Money	O
of	O
Elizabeth	B-pers
Walker	I-pers
.	O
Guilty	O
.	O
Transportation	O
.	O
Elizabeth	B-pers
Russell	I-pers
,	I-pers
alias	I-pers
Brown	I-pers
,	O
of	O
Holborn	B-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Silver	O
Tankard	O
val	O
4	O
l.	O
10	O
s.	O
two	O
Silver	O
Salts	O
val	O
.	O
15	O
s.	O
two	O
Tea-Spoons	O
,	O
a	O
Pair	O
of	O
Stays	O
,	O
a	O
Suit	O
of	O
Head-Cloaths	O
,	O
and	O
other	O
Things	O
;	O
the	O
Goods	O
of	O
John	B-pers
Farnell	I-pers
,	O
in	O
his	O
Dwelling-House	O
,	O
on	O
the	O
11th	O
of	O
June	O
.	O
John	B-pers
Farnell	I-pers
thus	O
deposed	O
;	O
The	O
Prisoner	O
had	O
been	O
two	O
Weeks	O
my	O
Servant	O
;	O
and	O
on	O
the	O
11th	O
of	O
June	O
last	O
,	O
she	O
went	O
out	O
,	O
(	O
when	O
my	O
Wife	O
was	O
at	O
Market	O
)	O
under	O
Pretence	O
of	O
fetching	O
some	O
Scowering	O
Oil	O
.	O
My	O
Wife	O
coming	O
home	O
,	O
presently	O
mist	O
the	O
Tankard	O
;	O
and	O
wondring	O
the	O
Maid	O
carry	O
