TOKEN	NE
THE	O
TRIAL	O
OF	O
Jacintho	O
Phararo	O
,	O
Anthoni	O
Murrini	O
,	O
and	O
Stephen	O
Apologie	O
,	O
FOR	O
THE	O
WILFUL	O
MURDER	O
OF	O
JOSEPHI	O
,	O
a	O
SARDINIAN	O
,	O
At	O
BEDFONT	O
,	O
MIDDLESEX	O
;	O
WHO	O
WERE	O
TRIED	O
AT	O
JUSTICE	O
HALL	O
in	O
the	O
OLD	O
BAILEY	O
,	O
On	O
FRIDAY	O
,	O
APRIL	O
16th	O
,	O
1790	O
,	O
And	O
received	O
Sentence	O
of	O
Death	O
.	O
TAKEN	O
IN	O
SHORT-HAND	O
BY	O
E.	O
HODGSON	O
,	O
PROFESSOR	O
OF	O
SHORT-HAND	O
;	O
And	O
Published	O
by	O
Authority	O
.	O
NUMBER	O
IV	O
.	O
PART	O
II	O
.	O
(	O
Of	O
the	O
SESSIONS	O
PAPER	O
.	O
)	O
LONDON	O
:	O
Printed	O
for	O
E.	O
HODGSON	O
(	O
the	O
Proprietor	O
)	O
;	O
And	O
Sold	O
by	O
him	O
,	O
at	O
his	O
House	O
,	O
No	O
.	O
14	O
,	O
White	O
Lion	O
Street	O
,	O
Islington	O
;	O
Sold	O
also	O
by	O
J.	O
WALMSLAY	O
,	O
No	O
.	O
35	O
,	O
Chancery	O
Lane	O
;	O
S.	O
BLADON	O
,	O
No	O
.	O
13	O
,	O
Pater-noster	O
Row	O
;	O
and	O
C.	O
D.	O
PIGUENIT	O
,	O
No	O
.	O
8	O
,	O
Aldgate	O
.	O
MDCCXC	O
.	O
BEFORE	O
the	O
Right	O
Honourable	O
WILLIAM	O
PICKETT	O
,	O
LORD	B-pers
MAYOR	I-pers
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Rt	O
.	O
Honourable	O
LLOYD	B-pers
Lord	I-pers
KENYON	O
,	O
Lord	O
Chief	O
Justice	O
of	O
His	O
Majesty	O
's	O
Court	O
of	O
King	O
's	O
Bench	O
;	O
Sir	O
BEAUMONT	B-pers
HOTHAM	I-pers
,	O
Knt	O
.	O
one	O
of	O
the	O
Barons	O
of	O
his	O
Majesty	O
's	O
Court	O
of	O
Exchequer	O
;	O
the	O
Honourable	O
JOHN	B-pers
HEATH	I-pers
,	O
Esq	O
;	O
one	O
of	O
the	O
Justices	O
of	O
His	O
Majesty	O
's	O
Court	O
of	O
Common	O
Pleas	O
;	O
JOHN	B-pers
WILLIAM	I-pers
ROSE	I-pers
,	O
Esq	O
;	O
Serjeant	O
at	O
Law	O
,	O
Recorder	O
of	O
the	O
said	O
City	O
,	O
and	O
others	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Gaol	O
Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
John	B-pers
Sellers	I-pers
.	O
John	B-pers
Wilson	I-pers
.	O
Daniel	B-pers
Dawson	I-pers
.	O
Gilbert	B-pers
Wilson	I-pers
.	O
John	B-pers
Knight	I-pers
.	O
James	B-pers
Johnson	I-pers
.	O
Francis	B-pers
Harvey	I-pers
.	O
Edward	B-pers
Coldbatch	I-pers
.	O
William	B-pers
Farr	I-pers
.	O
George	B-pers
Brand	I-pers
.	O
Samuel	B-pers
Osborn	I-pers
.	O
Henry	B-pers
Newton	I-pers
.	O
First	O
Middlesex	O
Jury	O
.	O
John	B-pers
Erwood	I-pers
.	O
Robert	B-pers
Castle	I-pers
.	O
John	B-pers
Brown	I-pers
.	O
Joseph	B-pers
Coleman	I-pers
.	O
Isaac	B-pers
English	I-pers
.	O
Samuel	B-pers
Patrick	I-pers
.	O
William	B-pers
Wood	I-pers
.	O
John	B-pers
Warner	I-pers
.	O
Edmund	B-pers
Whitehead	I-pers
.	O
John	B-pers
Cock	I-pers
.	O
James	B-pers
Dickinson	I-pers
.	O
William	B-pers
Skelton	I-pers
.	O
Second	O
Middlesex	O
Jury	O
.	O
William	B-pers
George	I-pers
.	O
Dutton	B-pers
Greenwood	I-pers
.	O
William	B-pers
Augustus	I-pers
Mitchell	I-pers
.	O
Kains	B-pers
Ford	I-pers
.	O
John	B-pers
Dell	I-pers
.	O
William	B-pers
May	I-pers
.	O
Thomas	B-pers
Hill	I-pers
.	O
William	B-pers
Matthews	I-pers
.	O
Francis	B-pers
Osliffe	I-pers
.	O
William	B-pers
Ramsden	I-pers
.	O
William	B-pers
Sedcole	I-pers
.	O
Laban	B-pers
Tilbrook	I-pers
.	O
329.	O
JACINTHO	B-pers
PHARARO	I-pers
,	O
ANTHONI	B-pers
MURRINI	I-pers
,	O
and	O
STEPHEN	B-pers
APOLOGIE	I-pers
were	O
indicted	O
for	O
that	O
they	O
,	O
not	O
having	O
the	O
fear	O
of	O
God	O
before	O
their	O
eyes	O
,	O
but	O
being	O
moved	O
and	O
seduced	O
by	O
the	O
instigation	O
of	O
the	O
devil	O
,	O
on	O
the	O
14th	O
of	O
March	O
last	O
,	O
at	O
the	O
parish	O
of	O
Bedfont	B-place
,	O
feloniously	O
,	O
wilfully	O
,	O
and	O
of	O
their	O
malice	O
aforethought	O
,	O
did	O
make	O
an	O
assault	O
on	O
one	O
Josephi	B-pers
,	O
in	O
the	O
peace	O
of	O
God	O
and	O
our	O
lord	O
the	O
king	O
then	O
and	O
there	O
being	O
;	O
and	O
that	O
he	O
the	O
said	O
Jacintho	O
Phararo	O
with	O
a	O
certain	O
knife	O
,	O
value	O
6	O
d.	O
which	O
he	O
in	O
his	O
right	O
hand	O
then	O
and	O
there	O
had	O
and	O
held	O
,	O
in	O
and	O
upon	O
the	O
neck	O
of	O
of	O
the	O
said	O
Josephi	O
,	O
feloniously	O
,	O
wilfully	O
,	O
and	O
of	O
his	O
malice	O
aforethought	O
,	O
did	O
cut	O
,	O
giving	O
him	O
in	O
and	O
upon	O
the	O
neck	O
one	O
mortal	O
wound	O
of	O
the	O
length	O
of	O
four	O
inches	O
,	O
and	O
of	O
the	O
depth	O
of	O
two	O
inches	O
,	O
of	O
which	O
he	O
then	O
and	O
there	O
instantly	O
died	O
:	O
and	O
the	O
jurors	O
further	O
charge	O
,	O
that	O
they	O
the	O
said	O
Anthony	B-pers
Murrini	I-pers
,	O
and	O
Stephen	B-pers
Apologie	I-pers
,	O
feloniously	O
wilfully	O
,	O
and	O
of	O
their	O
malice	O
aforethought	O
,	O
were	O
present	O
,	O
aiding	O
,	O
abetting	O
,	O
comforting	O
,	O
assisting	O
and	O
maintaining	O
him	O
the	O
said	O
Jacintho	O
Phararo	O
,	O
to	O
do	O
and	O
commit	O
the	O
said	O
murder	O
:	O
