TOKEN	NE
The	O
PROCEEDINGS	O
of	O
the	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
OLD-BAILEY	O
.	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
and	O
Saturday	O
,	O
being	O
the	O
28th	O
,	O
29th	O
,	O
30th	O
and	O
31st	O
Days	O
of	O
August	O
1700	O
.	O
And	O
in	O
the	O
Twelfth	O
Year	O
of	O
his	O
Majesty	O
's	O
Reign	O
.	O
THE	O
Sessions	O
of	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bailey	O
,	O
on	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
and	O
Saturday	O
,	O
being	O
the	O
28	O
,	O
29	O
,	O
30	O
,	O
and	O
31st	O
Days	O
of	O
August	O
,	O
1700	O
.	O
Before	O
the	O
right	O
Honourable	O
,	O
Sir	O
RICHARD	B-pers
LEVET	I-pers
,	O
Knight	O
,	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Sir	O
SALATHIEL	B-pers
LOVELL	I-pers
,	O
Recorder	O
,	O
with	O
several	O
others	O
of	O
his	O
Majesties	O
Justices	O
for	O
the	O
City	O
of	O
London	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
are	O
as	O
follow	O
:	O
London	O
Jury	O
.	O
Isaac	B-pers
Ash	I-pers
,	O
Augustine	B-pers
Brian	I-pers
,	O
Richard	B-pers
Blagrave	I-pers
,	O
William	B-pers
Vanherhassel	I-pers
,	O
Robert	B-pers
Hewen	I-pers
,	O
William	B-pers
Billers	I-pers
,	O
John	B-pers
Jackson	I-pers
,	O
John	B-pers
Round	I-pers
,	O
Lawrence	B-pers
Stevenson	I-pers
,	O
William	B-pers
Grosvenor	I-pers
,	O
Joseph	B-pers
Edwards	I-pers
,	O
Nathaniel	B-pers
Spinlowe	I-pers
,	O
Middlesex	O
Jury	O
.	O
John	B-pers
Page	I-pers
,	O
Gent	O
.	O
John	B-pers
Marsh	I-pers
.	O
Ralph	B-pers
Marsh	I-pers
.	O
Charles	B-pers
Munden	I-pers
.	O
John	B-pers
Wyan	I-pers
.	O
William	B-pers
Cliffton	I-pers
John	B-pers
Attfeild	I-pers
.	O
John	B-pers
Smith	I-pers
.	O
Marmaduke	B-pers
Bramley	I-pers
.	O
Phillip	B-pers
Burgis	I-pers
.	O
Daniel	B-pers
Hawkins	I-pers
.	O
Robert	B-pers
Dix	I-pers
.	O
The	O
Proceedings	O
were	O
these	O
.	O
Elizabeth	B-pers
Lucas	I-pers
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Magnus	I-place
the	I-place
Martyr	I-place
,	O
was	O
Indicted	O
for	O
feloniously	O
stealing	O
50	O
Yards	O
of	O
Worsted	O
Stuff	O
,	O
value	O
40	O
s.	O
on	O
the	O
26th	O
of	O
July	O
last	O
,	O
the	O
Goods	O
of	O
John	B-pers
Heath	I-pers
.	O
Mr.	O
Heath	O
's	O
Wife	O
deposed	O
that	O
the	O
Prisoner	O
came	O
into	O
the	O
Shop	O
,	O
pretending	O
to	O
buy	O
some	O
Goods	O
,	O
and	O
took	O
her	O
opportunity	O
and	O
convey	O
'd	O
the	O
piece	O
of	O
Stuff	O
under	O
her	O
Petticoat	O
:	O
A	O
little	O
after	O
she	O
pretended	O
she	O
did	O
not	O
like	O
the	O
Goods	O
,	O
and	O
was	O
going	O
out	O
of	O
the	O
Shop	O
,	O
but	O
was	O
stopt	O
,	O
and	O
the	O
Goods	O
pulled	O
from	O
under	O
her	O
Cloths	O
.	O
The	O
Prisoner	O
alledg	O
'd	O
that	O
she	O
knew	O
nothing	O
of	O
it	O
,	O
and	O
was	O
not	O
sensible	O
at	O
that	O
time	O
what	O
she	O
did	O
,	O
nor	O
never	O
did	O
an	O
ill	O
thing	O
,	O
or	O
was	O
ever	O
before	O
a	O
Judge	O
or	O
Justice	O
in	O
all	O
her	O
Life	O
.	O
The	O
Jury	O
having	O
considered	O
the	O
Matter	O
,	O
found	O
her	O
Guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Robinson	I-pers
,	O
and	O
Sarah	B-pers
Bellingham	I-pers
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Andrew	I-place
Undershaft	I-place
,	O
were	O
Indicted	O
for	O
feloniously	O
stealing	O
20	O
China	O
Cups	O
,	O
and	O
9	O
small	O
China	O
Dishes	O
,	O
the	O
Goods	O
of	O
Thomas	B-pers
Houghton	I-pers
on	O
the	O
13th	O
of	O
August	O
last	O
.	O
The	O
Prosecutor	O
said	O
that	O
Robinson	O
came	O
to	O
his	O
Ware-House	O
and	O
cheapned	O
some	O
China	O
Ware	O
,	O
but	O
went	O
her	O
ways	O
,	O
and	O
he	O
went	O
to	O
the	O
East-India	O
House	O
to	O
a	O
Sale	O
that	O
was	O
there	O
.	O
He	O
being	O
gone	O
,	O
she	O
me	O
again	O
with	O
the	O
other	O
Woman	O
,	O
where	O
after	O
some	O
time	O
ey	O
were	O
taken	O
,	O
and	O
the	O
Goods	O
found	O
in	O
a	O
bag	O
between	O
Robinsons	O
Legs	O
;	O
upon	O
which	O
the	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
But	O
the	O
Evidence	O
against	O
Bellingham	O
was	O
not	O
sufficient	O
to	O
convict	O
her	O
,	O
she	O
was	O
Acquitted	O
.	O
They	O
were	O
a	O
second	O
time	O
Indicted	O
for	O
feloniously	O
stealing	O
from	O
Peter	B-pers
Motteux	I-pers
6	O
Yards	O
of	O
Muslin	O
on	O
the	O
said	O
13th	O
of	O
August	O
.	O
The	O
Evidence	O
against	O
them	O
on	O
this	O
Indictment	O
,	O
not	O
being	O
sufficient	O
to	O
Convict	O
them	O
,	O
they	O
were	O
both	O
Acquitted	O
.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Hollingsworth	I-pers
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Buttolphs	I-place
without	I-place
Bishopsgate	I-place
,	O
was	O
Indicted	O
for	O
feloniously	O
stealing	O
a	O
pair	O
of	O
Spurs	O
,	O
the	O
Goods	O
of	O
Thomas	B-pers
Skinner	I-pers
,	O
on	O
the	O
22d	O
of	O
August	O
last	O
.	O
To	O
which	O
Indictment	O
he	O
pleaded	O
Guilty	O
.	O
He	O
was	O
a	O
second	O
time	O
Indicted	O
for	O
stealing	O
2	O
Saddles	O
,	O
the	O
Goods	O
of	O
Phillip	B-pers
Sheppard	I-pers
,	O
on	O
the	O
2d	O
of	O
August	O
last	O
.	O
To	O
which	O
Indictment	O
he	O
likewise	O
pleaded	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Jane	B-pers
Wilson	I-pers
of	O
the	O
Parish	O
of	O
St.	B-place
Andrews	I-place
Holbourn	I-place
,	O
was	O
Indicted	O
for	O
Felony	O
and	O
Robbery	O
,	O
for	O
Robbing	O
the	O
House	O
of	O
Jeremy	B-pers
Deere	I-pers
,	O
in	O
the	O
Day	O
time	O
,	O
and	O
putting	O
Elizabeth	B-pers
his	I-pers
Wife	I-pers
in	O
fear	O
on	O
the	O
18th	O
of	O
August	O
last	O
,	O
and	O
taking	O
thence	O
2	O
Holland	O
Shirts	O
,	O
8	O
Smocks	O
a	O
Silver	O
Fringe	O
,	O
and	O
Divers	O
other	O
Goods	O
.	O
The	O
Prosecutors	O
Wife	O
deposed	O
that	O
she	O
sitting	O
below	O
Stairs	O
in	O
the	O
Kitchen	O
heard	O
a	O
great	O
noise	O
above	O
,	O
upon	O
which	O
she	O
went	O
into	O
the	O
Street	O
and	O
called	O
some	O
People	O
to	O
her	O
assistance	O
,	O
who	O
coming	O
,	O
found	O
the	O
Prisoner	O
with	O
her	O
Lap	O
full	O
of	O
Goods	O
,	O
which	O
she	O
had	O
taken	O
out	O
of	O
her	O
Drawers	O
.	O
The	O
Prisoner	O
denied	O
the	O
Fact	O
,	O
saying	O
she	O
knew	O
nothing	O
of	O
it	O
:	O
But	O
it	O
was	O
fully	O
proved	O
against	O
her	O
.	O
The	O
Jury	O
found	O
her	O
Guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Edward	B-pers
Jones	I-pers
,	O
of	O
the	O
Parish	O
of	O
Stepny	B-place
,	O
was	O
Indicted	O
for	O
Felony	O
and	O
Robbery	O
,	O
for	O
Robbing	O
the	O
House	O
of	O
Benedict	B-pers
Marriot	I-pers
,	O
no	O
Person	O
being	O
therein	O
,	O
on	O
the	O
6th	O
of	O
July	O
last	O
,	O
and	O
taking	O
thence	O
a	O
Crape	O
Gown	O
,	O
a	O
Stuff	O
Gown	O
,	O
a	O
Serge	O
Petticoat	O
,	O
and	O
3	O
Silk	O
Petticoats	O
.	O
The	O
Evidence	O
against	O
him	O
not	O
being	O
sufficient	O
to	O
Convict	O
him	O
,	O
he	O
was	O
Acquitted	O
.	O
Mary	B-pers
Collins	I-pers
,	O
of	O
the	O
Parish	O
of	O
St	B-place
James	I-place
Westminster	I-place
,	O
was	O
Indicted	O
for	O
Felony	O
and	O
Robbery	O
,	O
for	O
Robbing	O
the	O
House	O
of	O
John	B-pers
George	I-pers
,	O
on	O
the	O
11th	O
of	O
August	O
last	O
,	O
and	O
taking	O
thence	O
a	O
Holland	O
Sheet	O
,	O
2	O
Shirts	O
;	O
the	O
Goods	O
of	O
John	O
George	O
,	O
and	O
two	O
Shirts	O
,	O
1	O
Flannel	O
Petticoat	O
,	O
1	O
Suit	O
of	O
Laced	O
Muslin	O
Head-cloaths	O
,	O
and	O
1	O
Silver	O
Thimble	O
the	O
Goods	O
of	O
Lydia	B-pers
Pairman	I-pers
.	O
The	O
first	O
Evidence	O
deposed	O
that	O
she	O
saw	O
some	O
Goods	O
bundled	O
up	O
as	O
did	O
belong	O
to	O
the	O
House	O
:	O
She	O
was	O
resolved	O
to	O
watch	O
the	O
Thief	O
,	O
and	O
accordingly	O
the	O
Prisoner	O
came	O
and	O
went	O
to	O
the	O
Door	O
to	O
see	O
if	O
any	O
Person	O
should	O
see	O
her	O
,	O
but	O
was	O
discovered	O
by	O
a	O
Neighbours	O
Servant	O
,	O
who	O
askt	O
her	O
what	O
she	O
did	O
there	O
,	O
and	O
she	O
told	O
her	O
that	O
she	O
did	O
come	O
to	O
ask	O
for	O
a	O
bit	O
of	O
Victuals	O
,	O
and	O
went	O
in	O
again	O
,	O
where	O
she	O
was	O
taken	O
.	O
The	O
Prisoner	O
denied	O
the	O
Fact	O
,	O
saying	O
,	O
she	O
had	O
a	O
Mother	O
that	O
was	O
Sick	O
,	O
and	O
came	O
to	O
the	O
House	O
and	O
ask	O
'd	O
for	O
some	O
Victuals	O
,	O
but	O
did	O
not	O
meddle	O
with	O
any	O
thing	O
;	O
but	O
that	O
did	O
not	O
avail	O
her	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
and	O
Acquitted	O
her	O
of	O
the	O
Robbery	O
.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Bentley	I-pers
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Andrews	I-place
Holborn	I-place
,	O
was	O
Indicted	O
for	O
Feloniously	O
Stealing	O
a	O
pair	O
of	O
Boots	O
,	O
7	O
pair	O
of	O
Shoes	O
,	O
a	O
