TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
Queen	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
Held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
OLD-BAYLY	O
.	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
,	O
being	O
the	O
23d	O
,	O
24th	O
,	O
25th	O
,	O
and	O
26th	O
Days	O
of	O
April	O
,	O
1707	O
.	O
In	O
the	O
Sixth	O
Year	O
of	O
Her	O
MAJESTIES	O
Reign	O
,	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
Robert	B-pers
Bedingfeld	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
my	O
Ld	O
.	O
Chief	O
Justice	O
Holt	O
,	O
Mr.	O
Justice	O
Dormer	O
,	O
and	O
Mr.	O
Baron	O
Bury	O
,	O
&	O
c.	O
with	O
divers	O
of	O
Her	O
Majesties	O
Justices	O
of	O
Peace	O
,	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
followeth	O
:	O
London	O
Jury	O
.	O
Edward	B-pers
Norman	I-pers
Thomas	B-pers
Fawdery	I-pers
Thomas	B-pers
Clark	I-pers
William	B-pers
Warren	I-pers
William	B-pers
Ford	I-pers
Thomas	B-pers
Powle	I-pers
Edward	B-pers
Kimber	I-pers
Michael	B-pers
Higginson	I-pers
Edmund	B-pers
Harvy	I-pers
William	B-pers
Terrett	I-pers
Ichabod	B-pers
Dawkes	I-pers
Thomas	B-pers
Phipps	I-pers
Middlesex	O
Jury	O
.	O
Robert	B-pers
Bampton	I-pers
Thomas	B-pers
Sutton	I-pers
Willilliam	B-pers
Munden	I-pers
Richard	B-pers
Winckfield	I-pers
William	B-pers
Pannet	I-pers
John	B-pers
Brooks	I-pers
William	B-pers
Patridge	I-pers
Robert	B-pers
How	I-pers
Francis	B-pers
Parker	I-pers
John	B-pers
Millet	I-pers
William	B-pers
Avis	I-pers
Guy	B-pers
Stone	I-pers
The	O
Procedings	O
were	O
as	O
followeth	O
.	O
Thomas	B-pers
Dickson	I-pers
,	I-pers
alias	I-pers
Dickinson	I-pers
,	O
of	O
the	O
Parish	O
of	O
Stepney	B-place
,	O
was	O
Indicted	O
for	O
Felony	O
and	O
Burglary	O
,	O
in	O
breaking	O
open	O
the	O
Dwelling	O
House	O
of	O
Joseph	B-pers
Jury	I-pers
,	O
Esq	O
;	O
between	O
the	O
Hours	O
of	O
1	O
and	O
2	O
in	O
the	O
Night	O
,	O
on	O
the	O
28th	O
Day	O
of	O
March	O
last	O
,	O
and	O
taking	O
from	O
thence	O
,	O
1	O
Silver	O
Spoon	O
,	O
3	O
Dozen	O
of	O
Pewter	O
Plates	O
,	O
3	O
Brass	O
Candlesticks	O
,	O
66	O
Pewter	O
Dishes	O
,	O
6	O
China	O
Cups	O
,	O
20	O
ll	O
.	O
Weight	O
of	O
Cheshire	O
Cheese	O
,	O
a	O
Breast	O
of	O
Mutton	O
,	O
a	O
Laced	O
Night	O
Cap	O
,	O
a	O
pair	O
of	O
Shoes	O
,	O
a	O
Holland	O
Neckcloath	O
,	O
a	O
Flower	O
Bagg	O
,	O
with	O
other	O
things	O
,	O
the	O
Goods	O
of	O
Joseph	O
Jury	O
.	O
A	O
Silver	O
Spoon	O
,	O
a	O
Silver	O
Coffee-Pot	O
,	O
3	O
Coats	O
,	O
2	O
pair	O
of	O
Breeches	O
,	O
2	O
Perukes	O
,	O
2	O
Hats	O
,	O
2	O
Holland	O
Frocks	O
,	O
&	O
c.	O
the	O
Goods	O
of	O
Nathaniel	B-pers
Hodges	I-pers
.	O
4	O
Holland	O
Handkerchiefs	O
,	O
a	O
Holland	O
Smock	O
,	O
a	O
pair	O
of	O
Worsted	O
Stockings	O
,	O
the	O
Goods	O
of	O
Judith	B-pers
Dickinson	I-pers
.	O
A	O
Suit	O
of	O
Muslin	O
Headcloaths	O
,	O
the	O
Goods	O
of	O
Mary	B-pers
Howel	I-pers
.	O
The	O
Evidence	O
Deposed	O
,	O
that	O
the	O
Prosecutor	O
's	O
House	O
was	O
fast	O
at	O
one	O
a	O
Clock	O
that	O
Morning	O
the	O
Fact	O
was	O
commited	O
,	O
and	O
when	O
the	O
Family	O
arose	O
about	O
6	O
a	O
Clock	O
,	O
they	O
found	O
a	O
Pantry	O
Window	O
that	O
leads	O
to	O
the	O
Kitchen	O
,	O
broken	O
open	O
,	O
and	O
an	O
Iron	O
Bar	O
bent	O
so	O
that	O
a	O
Man	O
might	O
get	O
in	O
,	O
and	O
the	O
Goods	O
mention	O
'd	O
in	O
the	O
Indictment	O
taken	O
away	O
.	O
The	O
Evidence	O
further	O
Deposed	O
,	O
that	O
upon	O
Enquiry	O
,	O
divers	O
of	O
the	O
Goods	O
,	O
and	O
particularly	O
a	O
pair	O
of	O
Shoes	O
of	O
the	O
Prosecutor	O
's	O
,	O
a	O
Serge	O
Frock	O
,	O
and	O
a	O
Neckcloath	O
of	O
Mr.	O
Hodges	O
,	O
and	O
a	O
Suit	O
of	O
Headcloaths	O
of	O
Mary	O
Howel	O
were	O
found	O
upon	O
the	O
Prisoner	O
.	O
The	O
Prisoner	O
could	O
say	O
little	O
in	O
his	O
Defence	O
,	O
and	O
being	O
an	O
old	O
Offender	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Indictment	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Isaac	B-pers
Coulthouse	I-pers
,	O
was	O
Indicted	O
for	O
Feloniously	O
stealing	O
a	O
pan	O
of	O
Brass	O
Scales	O
,	O
a	O
Steal	O
Tobacco-Box	O
,	O
a	O
Knife	O
,	O
2	O
Brass	O
Weights	O
,	O
4	O
ll	O
.	O
Weight	O
of	O
Sweetmeats	O
,	O
200	O
Apples	O
,	O
50	O
Oranges	O
,	O
with	O
other	O
things	O
,	O
the	O
Goods	O
of	O
Anne	B-pers
Simpson	I-pers
,	O
on	O
the	O
10th	O
Day	O
of	O
April	O
last	O
.	O
The	O
Evidence	O
Deposed	O
,	O
that	O
coming	O
by	O
the	O
Prosecutors	O
Stall	O
about	O
12	O
a	O
Clock	O
at	O
Night	O
,	O
found	O
it	O
broken	O
open	O
,	O
that	O
at	O
the	O
same	O
time	O
he	O
heard	O
a	O
rattling	O
of	O
Scales	O
about	O
the	O
Prisoner	O
,	O
and	O
having	O
seiz	O
'd	O
him	O
upon	O
Suspicion	O
,	O
found	O
divers	O
of	O
the	O
Goods	O
upon	O
him	O
,	O
which	O
prov	O
'd	O
to	O
be	O
the	O
Prosecutors	O
.	O
The	O
Prisoner	O
could	O
give	O
no	O
account	O
of	O
his	O
Reputation	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Goodwin	I-pers
,	I-pers
alias	I-pers
Plug	I-pers
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Leonard	I-place
's	I-place
Shoreditch	I-place
,	O
was	O
Indicted	O
for	O
breaking	O
open	O
the	O
Dwelling	O
House	O
of	O
Alexander	B-pers
Hurrick	I-pers
,	O
about	O
7	O
at	O
Night	O
,	O
on	O
the	O
13th	O
of	O
January	O
last	O
,	O
and	O
taking	O
from	O
thence	O
200	O
Yards	O
of	O
Durant	O
Stuff	O
,	O
value	O
8	O
l.	O
the	O
Goods	O
of	O
John	B-pers
Cope	I-pers
.	O
The	O
Prosecutor	O
Deposed	O
,	O
that	O
on	O
the	O
13th	O
of	O
January	O
last	O
about	O
7	O
at	O
Night	O
,	O
the	O
middle	O
Wooden	O
Bar	O
of	O
his	O
Parlour	O
Window	O
was	O
broken	O
,	O
and	O
the	O
Goods	O
which	O
lay	O
upon	O
a	O
Table	O
were	O
taken	O
away	O
.	O
Another	O
Evidence	O
was	O
one	O
Low	O
a	O
Person	O
concern	O
'd	O
in	O
the	O
Fact	O
,	O
Deposed	O
,	O
that	O
himself	O
with	O
Matthews	O
(	O
that	O
was	O
Executed	O
last	O
Sessions	O
)	O
and	O
the	O
Prisoner	O
commited	O
the	O
Robbery	O
.	O
He	O
further	O
Deposed	O
,	O
that	O
himself	O
stood	O
Centry	O
with	O
a	O
Pistol	O
some	O
distance	O
from	O
the	O
House	O
,	O
and	O
the	O
Prisoner	O
came	O
to	O
him	O
with	O
the	O
Goods	O
.	O
The	O
Prisoner	O
in	O
his	O
defence	O
denyed	O
the	O
Fact	O
,	O
but	O
could	O
call	O
none	O
to	O
his	O
Reputation	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Indictment	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Jane	B-pers
Kemp	I-pers
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Botolphs	I-place
Aldersgate	I-place
,	O
was	O
Indicted	O
for	O
stealing	O
10	O
Yards	O
ofBone	O
Lace	O
,	O
value	O
30	O
s.	O
the	O
Goods	O
of	O
Thomas	B-pers
Norris	I-pers
,	O
on	O
the	O
18th	O
Day	O
of	O
April	O
last	O
.	O
The	O
first	O
Evidence	O
Deposed	O
,	O
that	O
he	O
saw	O
the	O
Prisoner	O
take	O
the	O
Goods	O
,	O
and	O
being	O
pursu	O
'd	O
,	O
a	O
second	O
Evidence	O
saw	O
her	O
drop	O
them	O
,	O
which	O
prov	O
'd	O
to	O
be	O
Prosecutor	O
's	O
.	O
The	O
Jury	O
found	O
her	O
guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
Mary	B-pers
Lightfoot	I-pers
,	O
of	O
St.	B-place
Anns	I-place
Westminster	I-place
,	O
was	O
Indicted	O
for	O
Feloniously	O
stealing	O
a	O
Feather	O
Bed	O
,	O
value	O
50	O
s.	O
2	O
Gold	O
Rings	O
20	O
s.	O
a	O
Feather	O
Bolster	O
10	O
s.	O
with	O
other	O
things	O
,	O
the	O
Goods	O
of	O
Bethia	B-pers
Rich	I-pers
,	O
on	O
the	O
10th	O
of	O
April	O
last	O
.	O
She	O
was	O
a	O
second	O
time	O
Indicted	O
for	O
stealing	O
140	O
Yards	O
of	O
Ribbon	O
,	O
40	O
pieces	O
of	O
narrow	O
Ribbon	O
,	O
2	O
Stuff-Gowns	O
2	O
Stuff	O
Petticoats	O
,	O
2	O
Guineas	O
,	O
2	O
broad	O
Pieces	O
,	O
with	O
other	O
things	O
,	O
the	O
Goods	O
of	O
Vere	B-pers
Melchham	I-pers
,	O
on	O
the	O
10th	O
of	O
April	O
last	O
.	O
The	O
Evidence	O
not	O
being	O
positive	O
against	O
the	O
Prisoner	O
,	O
the	O
Jury	O
acquitted	O
her	O
of	O
both	O
the	O
Indictments	O
.	O
John	B-pers
Wittingham	I-pers
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Sepulchres	I-place
,	O
was	O
Indicted	O
for	O
breaking	O
open	O
the	O
House	O
of	O
Thomas	B-pers
Carpenter	I-pers
,	O
and	O
taking	O
from	O
thence	O
9	O
pair	O
of	O
Men	O
's	O
Shoes	O
value	O
27	O
s.	O
6	O
d.	O
5	O
pair	O
of	O
Women	O
's	O
Shoes	O
,	O
value	O
11	O
s.	O
On	O
the	O
second	O
Day	O
of	O
April	O
last	O
,	O
about	O
a	O
11	O
of	O
the	O
Night	O
of	O
the	O
same	O
Day	O
.	O
The	O
Prosecutor	O
Deposed	O
,	O
that	O
himself	O
and	O
Family	O
went	O
to	O
Bed	O
about	O
8	O
a	O
Clock	O
