TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
And	O
also	O
the	O
Gaol	O
Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
,	O
HELD	O
AT	O
JUSTICE-HALL	O
in	O
the	O
OLD-BAILEY	O
,	O
On	O
Wednesday	O
the	O
25th	O
,	O
Thursday	O
the	O
26th	O
,	O
Friday	O
the	O
27th	O
,	O
and	O
Saturday	O
the	O
28th	O
of	O
FEBRUARY	O
,	O
In	O
the	O
Twenty-ninth	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
NUMBER	O
III	O
.	O
for	O
the	O
YEAR	O
1756	O
.	O
Being	O
the	O
Third	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
of	O
The	O
Right	O
Honble	O
SLINGSBY	O
BETHELL	O
,	O
Esq	O
;	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
LONDON	O
:	O
Printed	O
,	O
and	O
sold	O
by	O
J.	O
ROBINSON	O
,	O
at	O
the	O
Golden-Lion	O
,	O
in	O
Ludgate-Street	O
.	O
1756	O
.	O
[	O
Price	O
Four-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
held	O
for	O
the	O
City	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
SLINGSBY	O
BETHELL	O
,	O
Esq	O
;	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
Sir	O
THOMAS	O
DENNISON	O
,	O
Knt	O
.	O
*	O
Sir	O
RICHARD	O
ADAMS	O
,	O
Knt	O
.	O
+	O
Mr.	O
Justice	O
BATHURST	O
,	O
||	O
Sir	O
WILLIAM	B-pers
MORETON	I-pers
,	O
Knt	O
.	O
++	O
Recorder	O
,	O
and	O
others	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
said	O
City	O
and	O
County	O
.	O
N.B	O
.	O
The	O
characters	O
*	O
+	O
||	O
++	O
direct	O
to	O
the	O
Judge	O
by	O
whom	O
the	O
prisoner	O
was	O
tried	O
,	O
also	O
(	O
L.	O
)	O
(	O
M.	O
)	O
by	O
what	O
Jury	O
.	O
London	O
Jury	O
.	O
Joseph	B-pers
Plascoe	I-pers
John	B-pers
Beasley	I-pers
John	B-pers
Bonett	I-pers
Richard	B-pers
Lock	I-pers
John	B-pers
Daniel	I-pers
Thomas	B-pers
Wheeler	I-pers
Henry	B-pers
Deane	I-pers
William	B-pers
Allen	I-pers
Andrew	B-pers
Vaughan	I-pers
Charles	B-pers
Sherburne	I-pers
James	B-pers
Harris	I-pers
Robert	B-pers
Sergeant	I-pers
Middlesex	O
Jury	O
.	O
Richard	B-pers
Smith	I-pers
Richard	B-pers
Prosser	I-pers
Edward	B-pers
Pool	I-pers
Thomas	B-pers
Treslove	I-pers
John	B-pers
Channon	I-pers
John	B-pers
Smith	I-pers
John	B-pers
Ballard	I-pers
William	B-pers
Pope	I-pers
Robert	B-pers
Broughton	I-pers
James	B-pers
Wild	I-pers
Henry	B-pers
Merridew	I-pers
Daniel	B-pers
Miller	I-pers
108	O
.	O
(	O
L.	O
)	O
Sarah	B-pers
Palmer	I-pers
,	O
spinster	O
,	O
was	O
indicted	O
for	O
stealing	O
30	O
yards	O
of	O
calimanco	O
,	O
value	O
25	O
s.	O
the	O
goods	O
of	O
John	B-pers
Gray	I-pers
,	O
privately	O
in	O
his	O
warehouse	O
,	O
Feb.	O
3	O
.	O
++	O
John	B-pers
Gray	I-pers
.	O
I	O
am	O
not	O
certain	O
to	O
the	O
day	O
I	O
lost	O
my	O
calimanco	O
,	O
but	O
I	O
found	O
30	O
yards	O
of	O
half	O
yard	O
calimanco	O
in	O
the	O
prisoner	O
's	O
room	O
,	O
in	O
her	O
box	O
;	O
she	O
was	O
my	O
servant	O
.	O
Q	O
.	O
What	O
are	O
you	O
?	O
Gray	O
.	O
I	O
am	O
a	O
warehouse-keeper	O
.	O
Q	O
.	O
How	O
came	O
you	O
to	O
suspect	O
her	O
?	O
Gray	O
.	O
I	O
had	O
information	O
she	O
had	O
taken	O
away	O
other	O
goods	O
,	O
so	O
in	O
searching	O
her	O
box	O
I	O
found	O
this	O
piece	O
,	O
(	O
producing	O
it	O
)	O
it	O
is	O
my	O
property	O
.	O
Q	O
.	O
What	O
did	O
she	O
say	O
upon	O
your	O
finding	O
it	O
?	O
Gray	O
.	O
She	O
owned	O
she	O
had	O
it	O
in	O
her	O
box	O
the	O
night	O
before	O
I	O
search	O
'd	O
for	O
it	O
.	O
Q	O
.	O
How	O
long	O
had	O
she	O
been	O
your	O
servant	O
?	O
Gray	O
.	O
Betwixt	O
4	O
and	O
5	O
months	O
.	O
Q	O
.	O
Where	O
was	O
it	O
taken	O
from	O
?	O
Gray	O
.	O
From	O
out	O
of	O
my	O
warehouse	O
.	O
Q	O
.	O
Where	O
do	O
you	O
live	O
?	O
Gray	O
.	O
I	O
live	O
in	O
Castle-court	O
,	O
Lawrence-lane	O
.	O
William	B-pers
Kemp	I-pers
.	O
I	O
am	O
constable	O
,	O
Mr.	O
Gray	O
charged	O
me	O
with	O
the	O
prisoner	O
,	O
on	O
suspicion	O
of	O
robbing	O
his	O
warehouse	O
.	O
I	O
took	O
her	O
to	O
the	O
compter	O
;	O
the	O
next	O
day	O
she	O
desired	O
to	O
come	O
to	O
her	O
master	O
's	O
house	O
;	O
I	O
took	O
her	O
there	O
,	O
she	O
opened	O
the	O
box	O
and	O
took	O
out	O
this	O
piece	O
of	O
calimanco	O
,	O
and	O
said	O
it	O
was	O
her	O
master	O
's	O
property	O
.	O
Prisoner	O
's	O
defence	O
.	O
I	O
saw	O
this	O
piece	O
at	O
the	O
bottom	O
of	O
the	O
stairs	O
,	O
I	O
took	O
it	O
and	O
put	O
it	O
in	O
my	O
box	O
and	O
intended	O
to	O
give	O
it	O
my	O
master	O
the	O
next	O
day	O
,	O
but	O
forgot	O
it	O
.	O
Guilty	O
4	O
s.	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
109	O
.	O
(	O
M.	O
)	O
John	B-pers
Parkin	I-pers
was	O
indicted	O
for	O
that	O
he	O
had	O
in	O
his	O
custody	O
and	O
possession	O
a	O
certain	O
paper	O
writing	O
purporting	O
to	O
be	O
a	O
bill	O
of	O
exchange	O
,	O
in	O
the	O
words	O
following	O
,	O
Whitehaven	O
,	O
Nov.	O
28	O
.	O
1755	O
.	O
Twenty	O
days	O
after	O
sight	O
,	O
please	O
to	O
pay	O
to	O
Ann	B-pers
Bigland	I-pers
,	O
or	O
order	O
,	O
the	O
sum	O
of	O
ten	O
pounds	O
,	O
and	O
place	O
it	O
to	O
accompt	O
as	O
advised	O
by	O
Thomas	B-pers
Downs	I-pers
.	O
10	O
00	O
Directed	O
to	O
Mr.	O
Benjamin	B-pers
Titley	I-pers
,	O
merchant	O
,	O
Nicholas-lane	O
,	O
London	O
.	O
And	O
that	O
he	O
feloniously	O
did	O
make	O
,	O
forge	O
and	O
counterfeit	O
,	O
and	O
cause	O
to	O
be	O
made	O
,	O
and	O
willingly	O
asserted	O
therein	O
certain	O
acceptance	O
in	O
these	O
words	O
and	O
abbreviations	O
.	O
16	O
of	O
Dec.	O
1755	O
,	O
Accepted	O
Benjamin	B-pers
Titley	I-pers
.	O
And	O
for	O
uttering	O
the	O
same	O
with	O
intention	O
to	O
defraud	O
Henry	B-pers
Blake	I-pers
,	O
Dec.	O
20	O
.	O
*	O
Henry	O
Blake	O
.	O
The	O
prisoner	O
has	O
an	O
aunt	O
lodges	O
at	O
my	O
house	O
.	O
Q	O
.	O
Where	O
do	O
you	O
live	O
?	O
Blake	O
.	O
I	O
live	O
at	O
the	O
corner	O
of	O
Duke's-court	O
,	O
Drury-lane	O
;	O
he	O
came	O
backwards	O
and	O
forwards	O
to	O
visit	O
her	O
some	O
times	O
,	O
two	O
or	O
three	O
times	O
a	O
day	O
for	O
near	O
two	O
months	O
.	O
Q	O
.	O
When	O
did	O
he	O
come	O
first	O
?	O
Blake	O
.	O
To	O
the	O
best	O
of	O
my	O
knowledge	O
he	O
came	O
first	O
in	O
September	O
last	O
;	O
he	O
behaved	O
himself	O
always	O
very	O
sober	O
and	O
civil	O
.	O
Q	O
.	O
What	O
business	O
was	O
he	O
in	O
?	O
Blake	O
.	O
I	O
ca	O
n't	O
say	O
he	O
was	O
in	O
any	O
business	O
.	O
He	O
asked	O
me	O
if	O
I	O
could	O
give	O
him	O
cash	O
for	O
a	O
note	O
;	O
(	O
I	O
believe	O
that	O
was	O
in	O
December	O
)	O
and	O
produced	O
one	O
of	O
10	O
l.	O
accordingly	O
I	O
gave	O
him	O
10	O
l.	O
upon	O
it	O
,	O
after	O
which	O
I	O
found	O
it	O
to	O
be	O
a	O
bad	O
one	O
.	O
Q	O
.	O
How	O
did	O
you	O
find	O
that	O
out	O
?	O
Blake	O
.	O
I	O
had	O
taken	O
another	O
note	O
of	O
him	O
after	O
that	O
,	O
which	O
I	O
had	O
some	O
reason	O
to	O
suspect	O
being	O
a	O
bad	O
one	O
.	O
Q	O
.	O
Who	O
was	O
it	O
accepted	O
by	O
?	O
Blake	O
.	O
By	O
Benjamin	B-pers
Titley	I-pers
.	O
Q	O
.	O
Had	O
you	O
seen	O
Benjamin	B-pers
Titley	I-pers
?	O
Blake	O
.	O
No	O
,	O
I	O
had	O
not	O
.	O
He	O
produced	O
the	O
note	O
.	O
Q	O
.	O
Has	O
there	O
been	O
any	O
alteration	O
made	O
in	O
it	O
since	O
he	O
gave	O
it	O
you	O
.	O
Blake	O
.	O
No	O
,	O
there	O
has	O
not	O
;	O
only	O
I	O
paid	O
it	O
to	O
a	O
wholesale	O
cheesemonger	O
at	O
Smithfield-bars	O
,	O
who	O
put	O
a	O
figure	O
on	O
it	O
when	O
it	O
became	O
due	O
,	O
on	O
the	O
top	O
of	O
it	O
.	O
It	O
is	O
read	O
to	O
this	O
purport	O
.	O
Whitehaven	O
,	O
28	O
of	O
Nov.	O
1755	O
.	O
Twenty	O
days	O
after	O
sight	O
,	O
please	O
to	O
pay	O
to	O
Ann	B-pers
Bigland	I-pers
,	O
or	O
order	O
,	O
the	O
sum	O
of	O
ten	O
pounds	O
,	O
and	O
place	O
it	O
to	O
accompt	O
,	O
as	O
advised	O
by	O
me	O
,	O
Thomas	B-pers
Downs	I-pers
.	O
10	O
00	O
To	O
Mr.	O
Benjamin	B-pers
Titley	I-pers
,	O
Merchant	O
,	O
Nicholas-lane	O
,	O
London	O
.	O
16th	O
of	O
Dec.	O
1755.	O
accepted	O
per	O
Benja	O
.	O
Titley	O
.	O
Q	O
.	O
Did	O
he	O
frequently	O
come	O
to	O
your	O
house	O
after	O
this	O
?	O
Blake	O
.	O
He	O
did	O
,	O
and	O
visited	O
his	O
aunt	O
as	O
usual	O
.	O
After	O
I	O
had	O
went	O
and	O
enquired	O
about	O
another	O
note	O
I	O
had	O
taken	O
of	O
him	O
,	O
and	O
found	O
it	O
a	O
bad	O
one	O
,	O
it	O
was	O
accepted	O
by	O
Robert	B-pers
Ashbridge	I-pers
,	O
who	O
denied	O
it	O
to	O
be	O
his	O
accepting	O
,	O
then	O
I	O
went	O
and	O
took	O
the	O
prisoner	O
up	O
,	O
being	O
myself	O
an	O
officer	O
,	O
and	O
also	O
went	O
and	O
took	O
up	O
this	O
note	O
,	O
and	O
paid	O
the	O
10	O
l.	O
for	O
it	O
.	O
I	O
took	O
the	O
prisoner	O
before	O
