TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
FOR	O
THE	O
CITY	O
OF	O
LONDON	O
,	O
And	O
also	O
the	O
Gaol	O
Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
,	O
HELD	O
AT	O
JUSTICE-HALL	O
in	O
the	O
OLD-BAILEY	O
,	O
On	O
Wednesday	O
the	O
23d	O
,	O
Thursday	O
the	O
24th	O
,	O
Friday	O
the	O
25th	O
,	O
and	O
Saturday	O
the	O
26th	O
of	O
FEBRUARY	O
,	O
In	O
the	O
Thirtieth	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
NUMBER	O
III	O
.	O
for	O
the	O
YEAR	O
1757	O
.	O
Being	O
the	O
Third	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
of	O
The	O
Right	O
Honble	O
MARSHE	O
DICKINSON	O
,	O
Esq	O
;	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
LONDON	O
:	O
Printed	O
,	O
and	O
sold	O
by	O
J.	O
ROBINSON	O
,	O
at	O
the	O
Golden-Lion	O
,	O
in	O
Ludgate-Street	O
.	O
1757	O
.	O
[	O
Price	O
Four-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
held	O
for	O
the	O
City	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
MARSHE	O
DICKINSON	O
,	O
Esq	O
;	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
Sir	O
Thomas	B-pers
Dennison	I-pers
,	O
Knt	O
.	O
*	O
Sir	O
Richard	B-pers
Adams	I-pers
,	O
Knt	O
.	O
+	O
Mr.	O
Justice	O
Bathurst	O
,	O
||	O
Sir	O
WILLIAM	B-pers
MORETON	I-pers
,	O
Knt	O
.	O
Recorder	O
,	O
++	O
and	O
other	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
said	O
City	O
and	O
County	O
.	O
N.	O
B	O
.	O
The	O
Characters	O
*	O
+	O
||	O
++	O
direct	O
to	O
the	O
Judge	O
by	O
whom	O
the	O
Prisoner	O
was	O
tried	O
,	O
also	O
(	O
L.	O
)	O
(	O
M.	O
)	O
by	O
what	O
Jury	O
.	O
London	O
Jury	O
.	O
Robert	B-pers
Groom	I-pers
-	B-pers
Graham	I-pers
Joseph	B-pers
Tenniswood	I-pers
Thomas	B-pers
Gooch	I-pers
Moses	B-pers
Hooper	I-pers
Henry	B-pers
Bland	I-pers
William	B-pers
Wright	I-pers
John	B-pers
Banner	I-pers
John	B-pers
Meddleter	I-pers
William	B-pers
Bailey	I-pers
Anthony	B-pers
Head	I-pers
David	B-pers
Ordway	I-pers
Middlesex	O
Jury	O
.	O
Stephen	B-pers
Hoare	I-pers
John	B-pers
Wood	I-pers
John	B-pers
Price	I-pers
Edward	B-pers
Harris	I-pers
Christopher	B-pers
Blinkhorn	I-pers
Edward	B-pers
Underwood	I-pers
Lewis	B-pers
Sulch	I-pers
John	B-pers
Quainton	I-pers
Thomas	B-pers
Shepherd	I-pers
Thomas	B-pers
Burford	I-pers
William	B-pers
Wenman	I-pers
William	B-pers
Hewson	I-pers
92	O
.	O
(	O
L.	O
)	O
Thomas	B-pers
Barber	I-pers
was	O
indicted	O
for	O
stealing	O
72	O
pounds	O
weight	O
of	O
ginger	O
,	O
value	O
12	O
s.	O
the	O
property	O
of	O
his	B-pers
majesty	I-pers
,	O
Feb.	O
3	O
.	O
++	O
Abraham	B-pers
Beaumont	I-pers
.	O
I	O
belong	O
to	O
the	O
wharfinger	O
.	O
The	O
prisoner	O
is	O
a	O
ticket	O
porter	O
.	O
I	O
saw	O
him	O
attempting	O
to	O
put	O
a	O
bag	O
of	O
ginger	O
in	O
at	O
a	O
hole	O
in	O
a	O
cellar	O
window	O
.	O
(	O
Produced	O
in	O
court	O
.	O
)	O
This	O
is	O
it	O
.	O
When	O
he	O
saw	O
me	O
he	O
drop	O
'd	O
it	O
,	O
and	O
ran	O
away	O
.	O
I	O
secured	O
him	O
,	O
and	O
took	O
the	O
bag	O
into	O
my	O
care	O
.	O
Q	O
.	O
Did	O
you	O
see	O
him	O
take	O
it	O
?	O
Beaumont	O
.	O
No	O
,	O
I	O
did	O
not	O
.	O
I	O
and	O
my	O
partner	O
were	O
ordered	O
to	O
watch	O
it	O
.	O
Q	O
.	O
Whose	O
property	O
was	O
it	O
?	O
Beaumont	O
.	O
The	O
property	O
of	O
his	O
majesty	O
.	O
It	O
was	O
taken	O
in	O
a	O
French	O
prize	O
.	O
Q	O
.	O
Where	O
had	O
the	O
prisoner	O
it	O
from	O
?	O
Beaumont	O
.	O
It	O
was	O
not	O
taken	O
from	O
a	O
warehouse	O
,	O
but	O
it	O
lay	O
with	O
many	O
more	O
bags	O
under	O
a	O
gateway	O
.	O
The	O
cellar	O
window	O
was	O
under	O
the	O
same	O
gateway	O
,	O
and	O
belongs	O
to	O
an	O
alehouse	O
near	O
the	O
Custom-house	O
.	O
Q	O
.	O
What	O
do	O
you	O
know	O
it	O
by	O
?	O
Beaumont	O
.	O
The	O
French	O
mark	O
is	O
D.	O
H.	O
P.	O
No	O
.	O
149	O
.	O
The	O
English	O
mark	O
is	O
F.	O
No	O
.	O
189.	O
James	B-pers
Beal	I-pers
.	O
I	O
am	O
the	O
constable	O
that	O
had	O
charge	O
of	O
the	O
prisoner	O
.	O
We	O
took	O
him	O
to	O
the	O
Cock	O
and	O
Anchor	O
in	O
Thames-Street	O
,	O
the	O
house	O
belonging	O
to	O
the	O
cellar	O
where	O
he	O
went	O
to	O
put	O
the	O
ginger	O
.	O
There	O
he	O
owned	O
the	O
fact	O
,	O
and	O
desired	O
we	O
would	O
be	O
as	O
favourable	O
to	O
him	O
as	O
we	O
could	O
.	O
The	O
warehouses	O
,	O
in	O
which	O
these	O
goods	O
were	O
put	O
,	O
are	O
locked	O
up	O
,	O
and	O
the	O
king	O
and	O
the	O
commissioners	O
have	O
each	O
a	O
lock	O
upon	O
them	O
.	O
Prisoner	O
's	O
Defence	O
.	O
I	O
took	O
the	O
bag	O
up	O
in	O
my	O
hand	O
,	O
laid	O
it	O
down	O
again	O
,	O
and	O
went	O
up	O
stairs	O
directly	O
.	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
93	O
.	O
(	O
L.	O
)	O
Matth.ew	B-pers
Carr	I-pers
was	O
indicted	O
for	O
stealing	O
one	O
handkerchief	O
,	O
value	O
2	O
d.	O
the	O
property	O
of	O
Francis	B-pers
Pease	I-pers
,	O
privately	O
from	O
his	O
person	O
,	O
February	O
11	O
.	O
++	O
Francis	B-pers
Pease	I-pers
.	O
Last	O
fast-day	O
I	O
was	O
at	O
the	O
evening	O
service	O
at	O
St.	B-place
Paul	I-place
's	I-place
.	I-place
As	O
soon	O
as	O
it	O
was	O
ended	O
,	O
going	O
out	O
at	O
the	O
iron	O
gate	O
from	O
the	O
choir	O
,	O
I	O
found	O
a	O
pulling	O
at	O
my	O
coat	O
;	O
I	O
put	O
my	O
hand	O
instantly	O
into	O
my	O
left-hand	O
pocket	O
,	O
and	O
missed	O
my	O
handkerchief	O
.	O
I	O
saw	O
the	O
prisoner	O
at	O
the	O
bar	O
close	O
by	O
my	O
left-hand	O
.	O
He	O
kept	O
his	O
elbow	O
in	O
a	O
suspicious	O
position	O
,	O
close	O
to	O
his	O
body	O
.	O
I	O
said	O
,	O
friend	O
,	O
I	O
have	O
lost	O
something	O
,	O
let	O
me	O
see	O
what	O
you	O
have	O
got	O
under	O
your	O
coat	O
.	O
He	O
would	O
not	O
,	O
but	O
returned	O
towards	O
the	O
north	O
isle	O
,	O
saying	O
,	O
he	O
was	O
no	O
sailor	O
,	O
and	O
had	O
never	O
been	O
at	O
sea	O
,	O
and	O
went	O
as	O
fast	O
as	O
he	O
could	O
from	O
me	O
.	O
When	O
he	O
was	O
got	O
near	O
the	O
wall	O
he	O
was	O
surrounded	O
with	O
people	O
.	O
I	O
pull	O
'd	O
his	O
arm	O
up	O
,	O
and	O
my	O
handkerchief	O
drop	O
'd	O
on	O
the	O
pavement	O
.	O
I	O
took	O
it	O
up	O
.	O
(	O
Produced	O
in	O
court	O
,	O
and	O
deposed	O
to	O
.	O
)	O
I	O
had	O
wore	O
it	O
in	O
my	O
pocket	O
all	O
that	O
day	O
,	O
till	O
that	O
time	O
.	O
Prisoner	O
's	O
Defence	O
.	O
I	O
found	O
the	O
handkerchief	O
coming	O
out	O
of	O
the	O
church	O
.	O
Guilty	O
.	O
There	O
was	O
another	O
indictment	O
found	O
against	O
him	O
for	O
a	O
crime	O
of	O
the	O
same	O
nature	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
94	O
.	O
(	O
M.	O
)	O
Elizabeth	B-pers
Pevit	I-pers
,	I-pers
otherwise	I-pers
Godard	I-pers
,	O
widow	O
,	O
was	O
indicted	O
for	O
stealing	O
one	O
duffil	O
garment	O
for	O
a	O
woman	O
,	O
call	O
'd	O
a	O
joseph	O
,	O
value	O
30	O
s.	O
one	O
tablecloth	O
,	O
value	O
10	O
s.	O
one	O
linen	O
shift	O
,	O
one	O
damask	O
napkin	O
,	O
and	O
one	O
silver	O
tea-spoon	O
,	O
the	O
goods	O
of	O
Rachael	B-pers
Pope	I-pers
,	O
widow	O
,	O
Feb.	O
7	O
.	O
*	O
Rachael	O
Pope	O
.	O
I	O
live	O
in	O
Coldbath-Fields	B-place
.	O
The	O
prisoner	O
was	O
my	O
servant	O
.	O
She	O
happen	O
'd	O
to	O
get	O
in	O
liquor	O
,	O
and	O
went	O
to	O
sleep	O
.	O
I	O
suspected	O
she	O
had	O
not	O
been	O
so	O
honest	O
as	O
she	O
should	O
be	O
,	O
so	O
I	O
went	O
to	O
searching	O
about	O
,	O
to	O
see	O
if	O
I	O
missed	O
any	O
thing	O
.	O
I	O
found	O
a	O
green	O
joseph	O
,	O
a	O
damask	O
tablecloth	O
,	O
a	O
silver	O
teaspoon	O
and	O
a	O
shift	O
were	O
missing	O
.	O
I	O
tax	O
'd	O
her	O
with	O
taking	O
them	O
.	O
She	O
owned	O
she	O
had	O
,	O
and	O
that	O
they	O
were	O
pawned	O
,	O
and	O
where	O
.	O
Thomas	B-pers
Martin	I-pers
.	O
I	O
live	O
in	O
Coleman-Street	O
,	O
and	O
am	O
a	O
pawnbroker	O
.	O
On	O
the	O
4th	O
and	O
5th	O
of	O
this	O
month	O
the	O
prisoner	O
brought	O
me	O
this	O
green	O
joseph	O
and	O
tablecloth	O
.	O
(	O
Produced	O
in	O
court	O
,	O
and	O
deposed	O
to	O
by	O
the	O
prosecutrix	O
.	O
)	O
Elizabeth	B-pers
Kilby	I-pers
.	O
I	O
live	O
in	O
Leicester-Street	O
,	O
and	O
am	O
a	O
pawnbroker	O
.	O
The	O
prisoner	O
brought	O
a	O
shift	O
and	O
silver	O
tea-spoon	O
to	O
me	O
on	O
the	O
3d	O
of	O
February	O
last	O
.	O
(	O
Produced	O
in	O
court	O
,	O
and	O
deposed	O
to	O
by	O
the	O
prosecutrix	O
.	O
)	O
Richard	B-pers
Parham	I-pers
.	O
I	O
am	O
a	O
constable	O
.	O
The	O
prisoner	O
went	O
with	O
the	O
prosecutrix	O
and	O
me	O
to	O
the	O
pawnbrokers	O
,	O
and	O
the	O
things	O
were	O
delivered	O
to	O
me	O
.	O
Prisoner	O
's	O
Defence	O
.	O
Mistress	O
used	O
to	O
keep	O
me	O
short	O
of	O
victuals	O
,	O
so	O
I	O
