TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
And	O
also	O
the	O
Gaol	O
Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
,	O
HELD	O
AT	O
JUSTICE-HALL	O
in	O
the	O
OLD-BAILEY	O
,	O
On	O
Wednesday	O
the	O
11th	O
,	O
and	O
Thursday	O
the	O
12th	O
of	O
JULY	O
,	O
1759	O
.	O
In	O
the	O
Thirty-third	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
NUMBER	O
VI	O
.	O
for	O
the	O
YEAR	O
1759	O
.	O
Being	O
the	O
sixth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
of	O
The	O
Right	O
Honble	O
Sir	O
RICHARD	B-pers
GLYN	I-pers
,	O
Knt	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
LONDON	O
:	O
Printed	O
,	O
and	O
sold	O
by	O
M.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Pater-noster-Row	O
.	O
1759	O
.	O
[	O
Price	O
Four-Pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
held	O
for	O
the	O
City	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
RICHARD	B-pers
GLYN	I-pers
.	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
:	O
The	O
Honourable	O
Mr	O
Justice	O
BATHURST	O
*	O
;	O
Sir	O
JOHN	B-pers
EARDLEY	I-pers
WILMOT	O
,	O
Knt	O
.	O
+	O
;	O
Sir	O
WILLIAM	B-pers
MORETON	I-pers
,	O
Knt	O
.	O
Recorder	O
++	O
,	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
said	O
City	O
and	O
County	O
.	O
N.	O
B	O
.	O
The	O
characters	O
*	O
+	O
++	O
direct	O
to	O
the	O
Judge	O
by	O
whom	O
the	O
prisoner	O
was	O
tried	O
;	O
also	O
(	O
L.	O
)	O
(	O
M.	O
)	O
by	O
what	O
Jury	O
.	O
London	O
Jury	O
.	O
Thomas	B-pers
Cooper	I-pers
William	B-pers
Herbert	I-pers
James	B-pers
Price	I-pers
Joseph	B-pers
Goodchild	I-pers
Robert	B-pers
Duncin	I-pers
Thomas	B-pers
Eaden	I-pers
John	B-pers
Howard	I-pers
William	B-pers
Stone	I-pers
Benjamin	B-pers
Worthy	I-pers
George	B-pers
Goodman	I-pers
Francis	B-pers
Booth	I-pers
Leonard	B-pers
Bailey	I-pers
Middlesex	O
Jury	O
.	O
Walter	B-pers
Lee	I-pers
Thomas	B-pers
Huddle	I-pers
William	B-pers
Boozsher	I-pers
Thomas	B-pers
Woodward	I-pers
Francis	B-pers
Sutton	I-pers
William	B-pers
Smith	I-pers
Thomas	B-pers
Gaff	I-pers
John	B-pers
Manwell	I-pers
George	B-pers
Robertson	I-pers
James	B-pers
Lake	I-pers
James	B-pers
Moss	I-pers
John	B-pers
Robertson	I-pers
213	O
.	O
(	O
L.	O
)	O
George	B-pers
Hall	I-pers
was	O
indicted	O
for	O
stealing	O
on	O
cheese	O
,	O
value	O
2	O
s.	O
6	O
d.	O
the	O
property	O
of	O
Thomas	B-pers
Fosset	I-pers
,	O
June	O
30	O
.	O
++	O
William	B-pers
Bateman	I-pers
.	O
I	O
am	O
a	O
servant	O
to	O
Mr.	O
Flaxney	O
,	O
a	O
Carman	O
;	O
I	O
had	O
thirty-three	O
hundred	O
weight	O
of	O
cheese	O
in	O
my	O
cart	O
,	O
the	O
property	O
of	O
Mr.	O
Fosset	O
;	O
as	O
I	O
was	O
going	O
down	O
to	O
the	O
Custom-house	O
,	O
I	O
saw	O
the	O
prisoner	O
at	O
the	O
bar	O
jump	O
up	O
into	O
my	O
cart	O
and	O
take	O
out	O
a	O
cheese	O
.	O
Q	O
.	O
When	O
was	O
this	O
?	O
Bateman	O
.	O
This	O
was	O
about	O
seven	O
in	O
the	O
evening	O
,	O
on	O
the	O
thirtieth	O
of	O
June	O
;	O
I	O
stopp	O
'd	O
the	O
cart	O
and	O
ask	O
'd	O
him	O
what	O
he	O
had	O
done	O
with	O
the	O
cheese	O
;	O
he	O
said	O
,	O
he	O
had	O
no	O
cheese	O
;	O
I	O
saw	O
him	O
throw	O
it	O
down	O
into	O
the	O
dust-hole	O
,	O
going	O
down	O
to	O
the	O
Custom-house	O
;	O
then	O
the	O
prisoner	O
said	O
,	O
if	O
he	O
had	O
known	O
that	O
I	O
was	O
to	O
have	O
paid	O
for	O
it	O
he	O
would	O
not	O
have	O
taken	O
it	O
.	O
Q	O
.	O
Did	O
you	O
know	O
him	O
before	O
?	O
Bateman	O
.	O
I	O
did	O
;	O
he	O
did	O
drive	O
a	O
cart	O
.	O
Walter	B-pers
Pickard	I-pers
.	O
I	O
am	O
a	O
Constable	O
;	O
Bateman	O
gave	O
me	O
charge	O
of	O
the	O
prisoner	O
,	O
on	O
the	O
thirtieth	O
of	O
June	O
for	O
stealing	O
a	O
cheese	O
out	O
of	O
his	O
cart	O
.	O
(	O
A	O
cheese	O
produc	O
'd	O
in	O
court	O
.	O
)	O
Bateman	O
.	O
This	O
is	O
the	O
same	O
cheese	O
.	O
Q	O
.	O
What	O
is	O
the	O
value	O
of	O
it	O
?	O
Bateman	O
.	O
Here	O
is	O
ten	O
pounds	O
and	O
a	O
half	O
of	O
it	O
,	O
at	O
three-pence	O
a	O
pound	O
.	O
Prisoner	O
's	O
defence	O
.	O
I	O
was	O
driving	O
my	O
master	O
's	O
cart	O
,	O
and	O
this	O
cheese	O
lay	O
in	O
the	O
gully-hole	O
;	O
I	O
took	O
it	O
up	O
,	O
and	O
chuck	O
'd	O
it	O
into	O
the	O
cart	O
;	O
and	O
as	O
I	O
was	O
driving	O
my	O
cart	O
along	O
he	O
would	O
not	O
give	O
me	O
time	O
to	O
drive	O
it	O
home	O
.	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
214	O
.	O
(	O
M.	O
)	O
James	B-pers
Darby	I-pers
was	O
indicted	O
for	O
stealing	O
twenty	O
pounds	O
weight	O
of	O
lead	O
,	O
value	O
2	O
s.	O
the	O
property	O
of	O
his	B-pers
Majesty	I-pers
,	O
June	O
18	O
.	O
+	O
Samuel	B-pers
Hawksworth	I-pers
.	O
I	O
am	O
intrusted	O
with	O
the	O
care	O
of	O
a	O
building	O
at	O
Chelsey-Hospital	B-place
;	O
I	O
suspected	O
several	O
times	O
that	O
some	O
lead	O
was	O
taken	O
away	O
.	O
I	O
set	O
Thomas	B-pers
Sadler	I-pers
and	O
John	O
Morris	O
to	O
watch	O
on	O
a	O
Monday	O
about	O
three	O
weeks	O
ago	O
.	O
Q	O
.	O
Where	O
was	O
the	O
lead	O
?	O
Hawksworth	O
.	O
It	O
lay	O
on	O
the	O
top	O
of	O
the	O
building	O
;	O
it	O
was	O
loose	O
lead	O
,	O
a	O
great	O
deal	O
of	O
it	O
.	O
Q	O
.	O
What	O
is	O
the	O
prisoner	O
?	O
Hawksworth	O
.	O
I	O
believe	O
he	O
is	O
apprentice	O
to	O
the	O
Slater	O
that	O
did	O
business	O
for	O
the	O
Hospital	O
;	O
the	O
two	O
men	O
brought	O
him	O
a	O
little	O
after	O
ten	O
o'clock	O
that	O
night	O
with	O
the	O
lead	O
,	O
to	O
me	O
at	O
my	O
apartment	O
.	O
Q	O
.	O
Where	O
is	O
that	O
?	O
Hawksworth	O
.	O
It	O
is	O
in	O
a	O
place	O
call	O
'd	O
the	O
Stable-yard	O
.	O
Q	O
.	O
Whose	O
lead	O
is	O
it	O
?	O
Hawksworth	O
.	O
It	O
is	O
the	O
property	O
of	O
his	O
Majesty	O
.	O
Thomas	B-pers
Sadler	I-pers
.	O
I	O
was	O
set	O
to	O
watch	O
by	O
Mr.	O
Hawksworth	O
,	O
along	O
with	O
Morris	O
;	O
we	O
concealed	O
ourselves	O
on	O
the	O
top	O
of	O
the	O
building	O
;	O
about	O
ten	O
o'clock	O
the	O
prisoner	O
came	O
and	O
made	O
a	O
rattling	O
among	O
the	O
slate	O
,	O
the	O
lead	O
being	O
behind	O
it	O
;	O
he	O
took	O
up	O
some	O
lead	O
and	O
was	O
going	O
off	O
with	O
it	O
,	O
and	O
we	O
push	O
'd	O
after	O
him	O
,	O
and	O
took	O
him	O
with	O
it	O
under	O
his	O
arm	O
as	O
he	O
was	O
just	O
going	O
down	O
stairs	O
.	O
Q	O
.	O
Was	O
any	O
body	O
with	O
him	O
?	O
Sadler	O
.	O
No	O
.	O
Q	O
.	O
How	O
much	O
lead	O
was	O
there	O
of	O
it	O
?	O
Sadler	O
.	O
There	O
were	O
about	O
twenty	O
pounds	O
weight	O
.	O
John	B-pers
Morris	I-pers
.	O
I	O
was	O
set	O
to	O
watch	O
with	O
the	O
last	O
evidence	O
.	O
Q	O
.	O
Is	O
the	O
account	O
that	O
he	O
has	O
given	O
of	O
it	O
truth	O
?	O
Morris	O
.	O
It	O
is	O
.	O
Prisoner	O
's	O
defence	O
.	O
We	O
had	O
been	O
drinking	O
;	O
and	O
a	O
journeymen	O
that	O
work	O
'd	O
under	O
my	O
master	O
persuaded	O
me	O
to	O
go	O
up	O
and	O
fetch	O
it	O
down	O
;	O
they	O
never	O
took	O
hold	O
of	O
him	O
,	O
and	O
he	O
ran	O
away	O
;	O
he	O
was	O
at	O
the	O
bottom	O
of	O
the	O
stairs	O
when	O
we	O
came	O
down	O
.	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
215	O
.	O
(	O
M.	O
)	O
Mary	B-pers
Turner	I-pers
,	O
spinster	O
,	O
was	O
indicted	O
for	O
stealing	O
one	O
brass	O
pot	O
,	O
value	O
12	O
d.	O
one	O
pewter	O
dish	O
,	O
value	O
12	O
d.	O
five	O
pewter	O
plates	O
,	O
one	O
copper	O
stew-pan	O
,	O
two	O
flat-irons	O
,	O
one	O
brass	O
candlestick	O
,	O
one	O
linnen	O
sheet	O
,	O
one	O
pair	O
of	O
linnen	O
pillowbiers	O
,	O
one	O
copper	O
saucepan	O
,	O
one	O
copper	O
pot	O
,	O
one	O
copper	O
coffee-pot	O
,	O
and	O
one	O
brass	O
ladle	O
,	O
the	O
goods	O
of	O
Christiana	B-pers
Wright	I-pers
,	O
widow	O
;	O
one	O
linnen	O
shift	O
,	O
one	O
linnen	O
petticoat	O
,	O
and	O
one	O
linnen	O
cap	O
,	O
the	O
goods	O
of	O
Christiana	B-pers
Barnes	I-pers
,	O
widow	O
,	O
June	O
21	O
.	O
+	O
Christiana	B-pers
Wright	I-pers
.	O
I	O
live	O
in	O
Wild-Passage	B-place
,	I-place
in	I-place
Great-Wild-street	I-place
,	O
and	O
am	O
an	O
house-keeper	O
;	O
the	O
prisoner	O
was	O
a	O
servant	O
to	O
a	O
gentlewoman	O
that	O
took	O
a	O
ready	O
furnish	O
'd	O
lodging	O
of	O
me	O
;	O
after	O
missing	O
the	O
goods	O
I	O
suspected	O
her	O
,	O
and	O
took	O
her	O
up	O
,	O
and	O
charged	O
her	O
with	O
taking	O
them	O
;	O
she	O
own	O
'd	O
she	O
had	O
taken	O
them	O
,	O
and	O
went	O
with	O
us	O
to	O
the	O
Pawnbroker	O
's	O
,	O
and	O
call	O
'd	O
for	O
them	O
down	O
,	O
there	O
they	O
were	O
produced	O
.	O
Q	O
.	O
When	O
did	O
you	O
miss	O
them	O
?	O
C.	O
