TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commissions	O
of	O
the	O
PEACE	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
HELD	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
AT	O
JUSTICE-HALL	O
in	O
the	O
Old-Baily	O
,	O
on	O
THURSDAY	O
June	O
4	O
,	O
and	O
FRIDAY	O
June	O
5	O
.	O
In	O
the	O
20th	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
BEING	O
THE	O
Fifth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honourable	O
William	B-pers
Benn	I-pers
,	O
Esq	O
;	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
V.	O
LONDON	O
:	O
Printed	O
for	O
J.	O
HINTON	O
,	O
at	O
the	O
King's-Arms	O
in	O
St.	O
Paul	O
's	O
Church-Yard	O
.	O
1747	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
held	O
for	O
the	O
City	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
WILLIAM	B-pers
BENN	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
Honourable	O
Sir	O
THOMAS	B-pers
DENNISON	I-pers
,	O
Knt	O
.	O
One	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
the	O
Court	O
of	O
King's-Bench	O
;	O
the	O
Honourable	O
Sir	O
THOMAS	B-pers
ABNEY	I-pers
,	O
Knt	O
.	O
One	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
the	O
Court	O
of	O
Common-Pleas	O
;	O
and	O
the	O
Honourable	O
CHARLES	B-pers
CLARKE	I-pers
,	O
Esq	O
;	O
One	O
of	O
the	O
Barons	O
of	O
His	O
Majesty	O
's	O
Court	O
of	O
Exchequer	O
;	O
JOHN	B-pers
STRACEY	I-pers
,	O
Esq	O
;	O
Recorder	O
,	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
William	B-pers
Whintle	I-pers
,	O
Robert	B-pers
Day	I-pers
,	O
John	B-pers
Payne	I-pers
,	O
Thomas	B-pers
Powell	I-pers
,	O
William	B-pers
Garforth	I-pers
,	O
James	B-pers
Burgis	I-pers
,	O
Thomas	B-pers
Manning	I-pers
,	O
William	B-pers
Goodchild	I-pers
,	O
James	B-pers
Richardson	I-pers
,	O
Robert	B-pers
Scowthorp	I-pers
,	O
Nathaniel	B-pers
Delander	I-pers
,	O
John	B-pers
Worral	I-pers
,	O
Middlesex	O
Jury	O
.	O
William	B-pers
Frith	I-pers
,	O
Earnest	B-pers
Barnet	I-pers
,	O
Thomas	B-pers
Morris	I-pers
,	O
John	B-pers
Barlow	I-pers
,	O
William	B-pers
Parrot	I-pers
,	O
William	B-pers
Grenning	I-pers
,	O
William	B-pers
Stacole	I-pers
,	O
John	B-pers
Wilkins	I-pers
,	O
Henry	B-pers
Hawkins	I-pers
,	O
William	B-pers
Timbrell	I-pers
,	O
Thomas	B-pers
Caigow	I-pers
,	O
John	B-pers
Blakesley	I-pers
.	O
132	O
,	O
133	O
.	O
+	O
Elizabeth	B-pers
Dennis	I-pers
and	O
John	B-pers
Ryley	I-pers
,	O
were	O
indicted	O
for	O
assaulting	O
Elizabeth	B-pers
Holloway	I-pers
on	O
the	O
King	O
's	O
Highway	O
,	O
in	O
a	O
certain	O
Place	O
called	O
White-horse	B-place
Alley	I-place
,	O
putting	O
her	O
in	O
bodily	O
Fear	O
and	O
Danger	O
of	O
her	O
Life	O
,	O
and	O
taking	O
from	O
her	O
one	O
Cotton	O
Gown	O
,	O
value	O
10	O
s.	O
one	O
Pair	O
of	O
Stays	O
,	O
value	O
3	O
s.	O
one	O
Handkerchief	O
,	O
value	O
6	O
d.	O
one	O
Apron	O
,	O
value	O
6	O
d.	O
one	O
Cap	O
laced	O
,	O
value	O
2	O
s.	O
&	O
c.	O
the	O
Goods	O
of	O
the	O
said	O
Elizabeth	B-pers
Holloway	I-pers
,	O
May	O
2	O
.	O
Q	O
.	O
Were	O
they	O
both	O
together	O
?	O
Holloway	O
.	O
Yes	O
,	O
please	O
your	O
Lordship	O
;	O
I	O
ask't	O
my	O
Way	O
to	O
Queen-street	O
,	O
and	O
they	O
directed	O
me	O
into	O
this	O
White-horse	O
Alley	O
.	O
Q	O
.	O
Did	O
they	O
go	O
with	O
you	O
?	O
Holloway	O
.	O
They	O
followed	O
me	O
,	O
my	O
Lord	O
,	O
and	O
stript	O
me	O
,	O
they	O
came	O
up	O
,	O
and	O
fell	O
a	O
stripping	O
of	O
me	O
directly	O
.	O
Q	O
.	O
Did	O
they	O
say	O
nothing	O
to	O
you	O
?	O
Holloway	O
.	O
They	O
said	O
nothing	O
to	O
me	O
,	O
but	O
fell	O
to	O
stripping	O
of	O
me	O
.	O
Q	O
.	O
What	O
Time	O
was	O
this	O
?	O
Holloway	O
.	O
It	O
was	O
between	O
the	O
Hours	O
of	O
eleven	O
and	O
twelve	O
at	O
Night	O
.	O
Q	O
.	O
Where	O
do	O
you	O
live	O
?	O
Holloway	O
.	O
I	O
live	O
in	O
Queen-street	O
in	O
Lincoln's-Inn	O
Fields	O
.	O
Q	O
.	O
How	O
came	O
you	O
to	O
be	O
out	O
so	O
late	O
?	O
Holloway	O
.	O
Please	O
your	O
Lordship	O
,	O
I	O
went	O
to	O
see	O
some	O
Friends	O
that	O
were	O
come	O
to	O
Town	O
,	O
at	O
an	O
Inn	O
in	O
Smithfield	O
,	O
they	O
were	O
then	O
upon	O
going	O
out	O
of	O
Town	O
.	O
Q	O
.	O
Did	O
not	O
you	O
know	O
your	O
Way	O
into	O
Queen-street	O
?	O
Holloway	O
.	O
No	O
,	O
my	O
Lord	O
,	O
I	O
was	O
a	O
Stranger	O
in	O
London	O
;	O
I	O
am	O
a	O
Servant	O
in	O
Queen-street	O
to	O
one	O
Mr	O
Sharp	O
.	O
Q	O
.	O
Was	O
it	O
Light	O
or	O
Dark	O
?	O
Holloway	O
.	O
Please	O
your	O
Lordship	O
it	O
was	O
Star-light	O
.	O
Q	O
.	O
Now	O
let	O
us	O
know	O
what	O
they	O
did	O
to	O
you	O
;	O
they	O
stript	O
you	O
,	O
you	O
say	O
,	O
what	O
did	O
they	O
take	O
from	O
you	O
?	O
Holloway	O
.	O
They	O
stript	O
my	O
Cap	O
off	O
my	O
Head	O
,	O
and	O
my	O
Gown	O
and	O
Petticoat	O
,	O
and	O
my	O
Handkerchief	O
from	O
off	O
my	O
Neck	O
,	O
and	O
my	O
Stays	O
,	O
and	O
my	O
Shift	O
from	O
my	O
back	O
.	O
I	O
met	O
the	O
Prisoners	O
in	O
Smithfield	O
the	O
first	O
Day	O
of	O
May	O
,	O
and	O
I	O
ask	O
'd	O
them	O
my	O
Way	O
to	O
Queen-Street	O
.	O
Q	O
.	O
Did	O
not	O
you	O
cry	O
out	O
?	O
Holloway	O
.	O
Yes	O
,	O
my	O
Lord	O
,	O
I	O
cry	O
'd	O
out	O
Murder	O
.	O
They	O
beat	O
me	O
to	O
such	O
a	O
Degree	O
that	O
I	O
was	O
not	O
able	O
to	O
stir	O
.	O
Q	O
.	O
Did	O
any	O
body	O
came	O
to	O
your	O
Assistance	O
?	O
Holloway	O
.	O
No	O
,	O
and	O
please	O
your	O
Lordship	O
.	O
Q	O
.	O
What	O
follow	O
'd	O
upon	O
this	O
?	O
Holloway	O
.	O
Please	O
your	O
Lordship	O
,	O
I	O
cry	O
'd	O
out	O
Murder	O
;	O
and	O
when	O
nobody	O
came	O
to	O
my	O
Assistance	O
I	O
cry	O
'd	O
out	O
Fire	O
.	O
Q	O
.	O
What	O
became	O
of	O
them	O
and	O
you	O
then	O
?	O
Holloway	O
.	O
The	O
Woman	O
d	O
-	O
d	O
me	O
for	O
a	O
B	O
-	O
h	O
,	O
and	O
said	O
,	O
she	O
would	O
kill	O
me	O
.	O
What	O
became	O
of	O
them	O
afterwards	O
I	O
ca	O
n't	O
say	O
,	O
they	O
run	O
away	O
.	O
Q	O
.	O
What	O
did	O
you	O
do	O
?	O
Holloway	O
.	O
Please	O
your	O
Lordship	O
,	O
I	O
crept	O
into	O
a	O
waste	O
House	O
that	O
was	O
there	O
in	O
the	O
Place	O
.	O
I	O
was	O
ashamed	O
to	O
be	O
seen	O
by	O
any	O
body	O
.	O
Q	O
.	O
How	O
do	O
know	O
that	O
these	O
Prisoners	O
at	O
the	O
Bar	O
were	O
the	O
Persons	O
that	O
stripp	O
'd	O
you	O
?	O
Holloway	O
.	O
My	O
Lord	O
,	O
I	O
knew	O
them	O
when	O
I	O
saw	O
them	O
again	O
.	O
Q	O
.	O
How	O
came	O
they	O
to	O
be	O
taken	O
?	O
How	O
came	O
you	O
to	O
find	O
out	O
these	O
Persons	O
?	O
Holloway	O
.	O
There	O
were	O
some	O
People	O
came	O
about	O
me	O
the	O
next	O
Day	O
to	O
see	O
me	O
,	O
and	O
they	O
asked	O
me	O
,	O
if	O
I	O
could	O
tell	O
the	O
People	O
that	O
stripp	O
'd	O
me	O
?	O
I	O
said	O
,	O
I	O
could	O
give	O
a	O
Description	O
of	O
the	O
Woman	O
in	O
particular	O
,	O
and	O
of	O
the	O
Gown	O
upon	O
her	O
Back	O
.	O
Q	O
.	O
Could	O
you	O
tell	O
the	O
Colour	O
of	O
her	O
Gown	O
?	O
Holloway	O
.	O
Yes	O
,	O
she	O
had	O
that	O
Gown	O
on	O
she	O
has	O
now	O
.	O
And	O
I	O
described	O
the	O
Man	O
.	O
I	O
ca	O
n't	O
say	O
particularly	O
I	O
could	O
discern	O
the	O
Colour	O
of	O
his	O
Coat	O
,	O
but	O
I	O
thought	O
it	O
was	O
dark	O
;	O
and	O
I	O
describ	O
'd	O
him	O
for	O
that	O
same	O
Person	O
he	O
is	O
.	O
Q	O
.	O
Do	O
you	O
know	O
how	O
they	O
came	O
to	O
be	O
taken	O
up	O
?	O
Holloway	O
.	O
The	O
People	O
are	O
here	O
that	O
took	O
them	O
up	O
.	O
Q	O
.	O
Are	O
any	O
of	O
the	O
Cloaths	O
you	O
were	O
stripp	O
'd	O
of	O
here	O
?	O
Holloway	O
.	O
Yes	O
,	O
my	O
Lord	O
.	O
Q.	O
to	O
the	O
Prisoners	O
.	O
Will	O
either	O
of	O
you	O
ask	O
Mrs	O
Holloway	O
any	O
Questions	O
?	O
Dennis	O
the	O
Prisoner	O
.	O
Ask	O
her	O
,	O
if	O
she	O
did	O
not	O
say	O
to	O
the	O
Constable	O
,	O
that	O
she	O
could	O
not	O
swear	O
positively	O
to	O
me	O
,	O
for	O
she	O
was	O
very	O
much	O
in	O
Liquor	O
,	O
for	O
there	O
were	O
four	O
or	O
five	O
of	O
them	O
?	O
Holloway	O
.	O
After	O
they	O
struck	O
me	O
in	O
the	O
Eyes	O
I	O
thought	O
there	O
was	O
more	O
,	O
for	O
I	O
saw	O
double	O
;	O
but	O
I	O
believe	O
it	O
was	O
owing	O
to	O
my	O
Eyes	O
.	O
Court	O
.	O
The	O
Prisoner	O
asks	O
,	O
whether	O
you	O
was	O
not	O
in	O
Liquor	O
?	O
Holloway	O
.	O
No	O
,	O
please	O
your	O
Lordship	O
.	O
Q	O
.	O
Who	O
did	O
you	O
tell	O
this	O
