TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
FOR	O
THE	O
City	O
of	O
LONDON	O
AND	O
County	O
of	O
MIDDLESEX	O
:	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
,	O
being	O
the	O
9th	O
,	O
10th	O
,	O
11th	O
,	O
and	O
12th	O
of	O
July	O
,	O
and	O
Monday	O
the	O
21st	O
of	O
July	O
,	O
1729	O
,	O
in	O
the	O
Second	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
(	O
Price	O
Six	O
Pence	O
.	O
)	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
ROBERT	B-pers
BAYLIS	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Rt	O
.	O
Honourable	O
the	O
Lord	O
Chief	O
Baron	B-pers
Pengelly	I-pers
;	O
the	O
Honourable	O
Mr.	O
Justice	O
Reynolds	O
;	O
the	O
Honourable	O
Mr.	O
Baron	B-pers
Thompson	I-pers
,	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Worshipful	O
Mr.	O
Serjeant	O
Raby	O
,	O
Deputy-Recorder	O
;	O
and	O
other	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Samuel	B-pers
Broadhurst	I-pers
.	O
Samuel	B-pers
Harrison	I-pers
.	O
Thomas	B-pers
Southwel	I-pers
.	O
Thomas	B-pers
Wilkinson	I-pers
.	O
Nicholas	B-pers
Pointer	I-pers
.	O
William	B-pers
Allen	I-pers
.	O
James	B-pers
Arnson	I-pers
.	O
Thomas	B-pers
Westlock	I-pers
.	O
John	B-pers
Chappel	I-pers
.	O
Charles	B-pers
Beard	I-pers
.	O
Anthony	B-pers
Newman	I-pers
.	O
George	B-pers
Edwards	I-pers
.	O
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Johnson	I-pers
.	O
Thomas	B-pers
Miller	I-pers
.	O
Peter	B-pers
Burdon	I-pers
.	O
John	B-pers
Wright	I-pers
.	O
John	B-pers
Barton	I-pers
.	O
John	B-pers
Hudson	I-pers
.	O
Edward	B-pers
Prior	I-pers
.	O
John	B-pers
Elliot	I-pers
.	O
Francis	B-pers
Redhead	I-pers
.	O
Thomas	B-pers
Miller	I-pers
.	O
John	B-pers
Swan	I-pers
.	O
George	B-pers
Gillet	I-pers
.	O
Thomas	B-pers
Salter	I-pers
,	O
and	O
Joseph	B-pers
Price	I-pers
,	O
of	O
the	O
Parish	O
of	O
Allhallows	B-place
,	O
were	O
indicted	O
for	O
stealing	O
Goods	O
in	O
the	O
Shop	O
of	O
William	B-pers
Unwin	I-pers
,	O
the	O
11th	O
of	O
June	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
that	O
the	O
Prisoners	O
took	O
the	O
Goods	O
out	O
of	O
the	O
Prosecutor	O
's	O
Shop	O
;	O
they	O
were	O
both	O
Young	O
,	O
the	O
one	O
but	O
11	O
,	O
the	O
other	O
12	O
Years	O
of	O
Age	O
;	O
the	O
Jury	O
them	O
both	O
guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
each	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Francis	B-pers
Fountain	I-pers
,	O
of	O
St.	B-place
Sepulchre	I-place
's	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
Goods	O
in	O
the	O
Shop	O
of	O
Daniel	B-pers
Felkin	I-pers
,	O
the	O
30th	O
of	O
March	O
last	O
:	O
The	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
Value	O
of	O
4	O
s.	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Street	I-pers
,	O
was	O
indicted	O
for	O
marrying	O
John	B-pers
Dawson	I-pers
,	O
her	O
first	O
Husband	O
,	O
William	B-pers
Lawrence	I-pers
,	O
being	O
alive	O
;	O
but	O
the	O
first	O
Marriage	O
not	O
being	O
satisfactorily	O
prov	O
'd	O
,	O
the	O
Jury	O
acquitted	O
her	O
.	O
Benjamin	B-pers
Hawes	I-pers
.	O
of	O
St.	B-place
Dunstan	I-place
's	I-place
in	I-place
the	I-place
East	I-place
,	O
was	O
indicted	O
for	O
cutting	O
the	O
Pocket	O
,	O
and	O
privately	O
stealing	O
Money	O
from	O
the	O
Person	O
of	O
Mary	B-pers
Motteux	I-pers
,	O
the	O
3d	O
of	O
this	O
Instant	O
July	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
That	O
as	O
she	O
was	O
going	O
along	O
in	O
Thames-street	B-place
,	O
she	O
perceiv	O
'd	O
her	O
Pocket	O
to	O
be	O
cut	O
,	O
and	O
her	O
Money	O
gone	O
,	O
and	O
the	O
Prisoner	O
coming	O
up	O
to	O
her	O
at	O
that	O
Instant	O
;	O
she	O
call	O
'd	O
out	O
to	O
have	O
the	O
Prisoner	O
stopp	O
'd	O
,	O
which	O
being	O
done	O
,	O
the	O
Prisoner	O
would	O
have	O
return	O
'd	O
her	O
her	O
Money	O
if	O
she	O
would	O
have	O
let	O
him	O
go	O
,	O
but	O
she	O
being	O
advis	O
'd	O
to	O
the	O
contrary	O
,	O
did	O
not	O
,	O
but	O
had	O
him	O
secur	O
'd	O
,	O
and	O
committed	O
.	O
The	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Thomas	B-pers
James	I-pers
Grundy	I-pers
,	O
of	O
St.	B-place
Botolph	I-place
's	I-place
Aldgate	I-place
,	O
was	O
indicted	O
for	O
burglariously	O
breaking	O
the	O
House	O
of	O
Samuel	B-pers
Smith	I-pers
in	O
the	O
Night-time	O
,	O
with	O
an	O
Intent	O
to	O
steal	O
,	O
the	O
31st	O
of	O
May	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
That	O
his	O
Window	O
was	O
broken	O
open	O
between	O
Eleven	O
and	O
One	O
a-Clock	O
,	O
and	O
being	O
call	O
'd	O
up	O
by	O
his	O
Neighbours	O
,	O
the	O
Prisoner	O
was	O
found	O
up	O
the	O
Chimney	O
,	O
standing	O
upon	O
the	O
Pole	O
that	O
the	O
Pot-Hangers	O
were	O
on	O
.	O
The	O
Prisoner	O
had	O
no	O
Defence	O
to	O
make	O
,	O
but	O
that	O
being	O
in	O
Company	O
with	O
a	O
Young-Man	O
that	O
he	O
never	O
saw	O
before	O
,	O
and	O
being	O
too	O
late	O
to	O
go	O
to	O
his	O
own	O
Lodging	O
,	O
he	O
invited	O
him	O
to	O
his	O
Lodging	O
,	O
which	O
was	O
at	O
the	O
Prosecutor	O
's	O
;	O
but	O
this	O
appearing	O
to	O
be	O
out	O
a	O
Newgate	O
Plea	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Indictment	O
Death	O
.	O
Lawrence	B-pers
Neal	I-pers
and	O
Mary	B-pers
Budd	I-pers
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Botolph	I-place
's	I-place
Aldgate	I-place
,	O
were	O
indicted	O
for	O
stealing	O
Bone-Lace	O
in	O
the	O
Shop	O
William	B-pers
Jennings	I-pers
,	O
16th	O
of	O
June	O
last	O
.	O
Hannah	B-pers
Jennings	I-pers
depos	O
'd	O
,	O
That	O
the	O
Prisoners	O
came	O
to	O
her	O
Shop	O
pretending	O
to	O
buy	O
Lace	O
,	O
about	O
6	O
or	O
7	O
a-Clock	O
in	O
the	O
Evening	O
,	O
and	O
she	O
measuring	O
a	O
Piece	O
of	O
Lace	O
of	O
about	O
10	O
Yards	O
,	O
Neal	O
swore	O
,	O
Her	O
Yard	O
,	O
by	O
which	O
she	O
measur	O
'd	O
,	O
was	O
not	O
a	O
just	O
Measure	O
,	O
and	O
was	O
very	O
abusive	O
;	O
that	O
upon	O
this	O
,	O
Mary	B-pers
Budd	I-pers
desir	O
'd	O
her	O
not	O
to	O
take	O
any	O
Notice	O
of	O
what	O
her	O
Husband	O
said	O
,	O
for	O
he	O
was	O
drunk	O
;	O
and	O
her	O
(	O
Mrs.	O
Jennings	O
's	O
)	O
Husband	O
being	O
a	O
Dyer	O
,	O
Mary	B-pers
Budd	I-pers
pull	O
'd	O
up	O
the	O
fore-part	O
of	O
her	O
Petticoat	O
,	O
and	O
threw	O
it	O
on	O
the	O
Counter	O
,	O
over	O
some	O
Lace	O
,	O
asking	O
what	O
he	O
would	O
have	O
for	O
Dying	O
it	O
?	O
to	O
which	O
she	O
reply	O
'd	O
,	O
she	O
did	O
not	O
know	O
;	O
that	O
,	O
upon	O
this	O
,	O
they	O
went	O
immediately	O
away	O
,	O
and	O
she	O
missing	O
the	O
Lace	O
,	O
sent	O
her	O
Maid	O
after	O
them	O
.	O
The	O
Maid	O
depos	O
'd	O
,	O
That	O
the	O
Prisoners	O
came	O
to	O
her	O
Master	O
's	O
Shop	O
,	O
and	O
her	O
Mistress	O
crying	O
out	O
she	O
was	O
robb	O
'd	O
,	O
she	O
follow	O
'd	O
them	O
,	O
and	O
upon	O
her	O
crying	O
Stop	O
Thief	O
,	O
they	O
were	O
both	O
apprehended	O
.	O
Joseph	B-pers
Crisp	I-pers
depos	O
'd	O
,	O
That	O
upon	O
the	O
Out-cry	O
of	O
Stop	O
Thief	O
,	O
he	O
ran	O
after	O
Mary	B-pers
Budd	I-pers
,	O
and	O
apprehended	O
her	O
,	O
and	O
Neal	O
came	O
up	O
to	O
her	O
,	O
and	O
they	O
jostling	O
close	O
up	O
to	O
one	O
another	O
,	O
he	O
parted	O
them	O
,	O
and	O
upon	O
their	O
being	O
parted	O
,	O
the	O
Lace	O
lay	O
on	O
the	O
Ground	O
betwixt	O
them	O
,	O
and	O
he	O
took	O
it	O
up	O
;	O
and	O
Neal	O
desiring	O
to	O
be	O
let	O
go	O
,	O
Budd	O
bid	O
him	O
not	O
,	O
for	O
he	O
had	O
the	O
Lace	O
in	O
his	O
Pocket	O
;	O
but	O
this	O
was	O
before	O
the	O
dropping	O
of	O
it	O
.	O
There	O
were	O
several	O
other	O
Evidences	O
to	O
confirm	O
those	O
before-mentioned	O
.	O
The	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
them	O
guilty	O
to	O
the	O
Value	O
of	O
4	O
s.	O
10	O
d.	O
each	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Mary	B-pers
Williams	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Gown	O
,	O
the	O
Property	O
of	O
Sharlot	B-pers
Young	I-pers
,	O
the	O
30th	O
of	O
June	O
last	O
:	O
The	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
her	O
guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Hughes	I-pers
,	O
of	O
St.	B-place
Mary	I-place
Hill	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Handkerchief	O
from	O
the	O
Person	O
of	O
Robert	B-pers
Peniel	I-pers
,	O
the	O
4th	O
of	O
this	O
Instant	O
July	O
