TOKEN	NE
A	O
Perfect	O
NARRATIVE	O
OF	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Late	O
Grand	O
Sessions	O
At	O
Justice-Hall	O
in	O
the	O
OLD-BALY	O
.	O
Begun	O
on	O
Thursday	O
the	O
9th	O
.	O
of	O
September	O
,	O
and	O
continued	O
until	O
Tuesday	O
the	O
14th	O
.	O
of	O
the	O
same	O
Moneth	O
1675	O
.	O
With	O
the	O
Particular	O
Facts	O
of	O
the	O
Persons	O
Indicted	O
.	O
Published	O
for	O
General	O
Information	O
,	O
With	O
Allowance	O
.	O
Printed	O
for	O
Benjamin	B-pers
Jems	I-pers
.	O
1675	O
.	O
A	O
NARRATIVE	O
Of	O
the	O
Transactions	O
AT	O
THE	O
Sessions	O
,	O
&	O
c.	O
THe	O
late	O
Sessions	O
held	O
at	O
Justice-Hall	O
in	O
the	O
old	O
Bayley	O
,	O
begun	O
on	O
Thursday	O
the	O
9th	O
.	O
of	O
this	O
instant	O
September	O
,	O
and	O
continued	O
Five	O
whole	O
daies	O
,	O
that	O
is	O
to	O
say	O
,	O
till	O
Tuesday	O
the	O
17th	O
.	O
of	O
the	O
same	O
month	O
,	O
was	O
as	O
considerable	O
for	O
the	O
number	O
of	O
Malefactors	O
there	O
tryed	O
as	O
any	O
we	O
have	O
known	O
for	O
a	O
long	O
time	O
;	O
yet	O
in	O
this	O
somwhat	O
happily	O
remarkable	O
,	O
that	O
there	O
was	O
no	O
person	O
convicted	O
of	O
that	O
most	O
hanious	O
and	O
crying	O
sin	O
of	O
murder	O
,	O
of	O
which	O
we	O
have	O
frequent	O
and	O
dreadful	O
examples	O
almost	O
every	O
Sessions	O
,	O
nor	O
any	O
Women	O
at	O
all	O
condemned	O
for	O
any	O
crime	O
whatsoever	O
.	O
One	O
of	O
the	O
first	O
that	O
was	O
arraigned	O
for	O
Fellony	O
and	O
Robbery	O
was	O
a	O
person	B-pers
that	O
was	O
supposed	O
to	O
be	O
a	O
Confederate	O
with	O
those	O
that	O
rob	O
'd	O
