TOKEN	NE
THE	O
WHOLE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
FOR	O
THE	O
CITY	O
OF	O
LONDON	O
;	O
And	O
also	O
the	O
Gaol-Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
;	O
HELD	O
AT	O
JUSTICE-HALL	O
in	O
the	O
OLD-BAILEY	O
,	O
On	O
Wednesday	O
the	O
4th	O
,	O
Thursday	O
the	O
5th	O
,	O
Friday	O
the	O
6th	O
,	O
Saturday	O
the	O
7th	O
,	O
Monday	O
the	O
9th	O
,	O
Tuesday	O
the	O
10th	O
,	O
and	O
Wednesday	O
the	O
11th	O
of	O
DECEMBER	O
,	O
1771	O
.	O
In	O
the	O
Twelfth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
,	O
Being	O
the	O
First	O
SESSION	O
in	O
the	O
MAYORALTY	O
of	O
The	O
Right	O
Honourable	O
William	B-pers
Nash	I-pers
,	O
Esq	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
I	O
.	O
PART	O
I.	O
LONDON	O
:	O
Sold	O
by	O
S.	O
BLADON	O
,	O
at	O
No	O
.	O
28	O
,	O
in	O
Pater-noster-Row	O
.	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
,	O
held	O
for	O
the	O
City	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
WILLIAM	B-pers
NASH	I-pers
,	O
Esquire	O
,	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
RICHARD	B-pers
PERROT	I-pers
,	O
Esq	O
.	O
*	O
one	O
of	O
the	O
Barons	O
of	O
his	O
Majesty	O
's	O
Court	O
of	O
Exchequer	O
;	O
Sir	O
RICHARD	B-pers
ASTON	I-pers
,	O
Knt	O
.	O
+	O
one	O
of	O
the	O
justices	O
of	O
his	O
Majesty	O
's	O
Court	O
of	O
King	O
's	O
Bench	O
;	O
