TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
'S	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
,	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
and	O
COUNTY	O
of	O
MIDDLESEX	O
,	O
HELD	O
AT	O
JUSTICE-HALL	O
,	O
in	O
the	O
OLD-BAILEY	O
,	O
During	O
the	O
MAYORALTY	O
of	O
the	O
Rt	O
.	O
Honble	O
Sir	O
John	O
Ward	O
,	O
Knight	O
,	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
In	O
the	O
5th	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
1719	O
.	O
LONDON	O
:	O
Printed	O
for	O
J.	O
PHILLIPS	O
,	O
by	O
M.	O
Jenour	O
,	O
against	O
St.	O
Sepulchre	O
's	O
Back	O
Gate	O
,	O
in	O
Gilt	O
Spur	O
Street	O
,	O
near	O
Newgate	O
.	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old	O
Bayly	O
,	O
ON	O
Friday	O
,	O
Saturday	O
,	O
and	O
Monday	O
,	O
being	O
the	O
5th,6th	O
,	O
and	O
8th	O
,	O
of	O
December,1718	O
.	O
In	O
the	O
Fifth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
12	O
.	O
Decemb.1718	O
.	O
BEfore	O
the	O
Right	O
Hon	O
.	O
Sir	O
JOHN	B-pers
WARD	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
Sir	O
Peter	B-pers
King	I-pers
,	O
Lord	O
Chief	O
Justice	O
of	O
the	O
Common-Pleas	O
,	O
Mr.	O
Baron	B-pers
Montague	I-pers
,	O
Mr.	O
Justice	O
Ayres	O
;	O
The	O
Worshipful	O
John	B-pers
Raby	I-pers
,	O
Esq	O
;	O
Deputy	O
Recorder	O
;	O
and	O
several	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
Names	O
were	O
as	O
followeth	O
:	O
London	O
Jury	O
.	O
John	B-pers
Shaw	I-pers
.	O
John	B-pers
Lowe	I-pers
.	O
Abraham	B-pers
Pettifor	I-pers
.	O
Joseph	B-pers
Burridge	I-pers
.	O
James	B-pers
Hilliard	I-pers
.	O
John	B-pers
West	I-pers
.	O
William	B-pers
Lawes	I-pers
.	O
Tho	B-pers
Tacks	I-pers
.	O
Geo	B-pers
Dawson	I-pers
.	O
James	B-pers
Thompson	I-pers
.	O
Sam	B-pers
Clark	I-pers
.	O
Benj	B-pers
Betts	I-pers
.	O
Middlesex	O
Jury	O
.	O
Tho	B-pers
Cliff	I-pers
.	O
William	B-pers
Hargrave	I-pers
.	O
Abr	B-pers
Harrison	I-pers
.	O
William	B-pers
Adams	I-pers
.	O
John	B-pers
Pashley	I-pers
.	O
Robt	B-pers
Chadd	I-pers
.	O
Alex	B-pers
Kilgore	I-pers
.	O
Edw	B-pers
Percival	I-pers
.	O
Daniel	B-pers
Andrews	I-pers
.	O
Tho	B-pers
Philips	I-pers
.	O
Tho	B-pers
Bates	I-pers
.	O
John	B-pers
Kinch	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
followeth	O
:	O
Anne	B-pers
Buncher	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
Cripplegate	I-place
,	O
was	O
indicted	O
for	O
the	O
Murther	O
of	O
her	O
Female	O
Bastard	O
Infant	O
,	O
by	O
throwing	O
it	O
into	O
a	O
House	O
of	O
Office	O
,	O
the	O
26th	O
of	O
,	O
October	O
last	O
,	O
Mrs.	O
Taylor	O
her	O
Mistress	O
deposed	O
,	O
that	O
on	O
Sunday	O
the	O
26th	O
of	O
October	O
,	O
the	O
Prisoner	O
complain	O
'd	O
that	O
she	O
was	O
not	O
well	O
,	O
and	O
had	O
the	O
Gripes	O
,	O
&	O
c	O
.	O
but	O
did	O
help	O
her	O
make	O
the	O
Bed	O
,	O
and	O
she	O
afterwards	O
went	O
out	O
to	O
Church	O
leaving	O
her	O
to	O
dress	O
Dinner	O
,	O
that	O
coming	O
from	O
Church	O
she	O
told	O
her	O
she	O
was	O
so	O
ill	O
she	O
could	O
not	O
take	O
up	O
Dinner	O
,	O
that	O
she	O
thereupon	O
went	O
up	O
to	O
lye	O
down	O
on	O
the	O
Bed	O
,	O
and	O
she	O
took	O
the	O
Dinner	O
up	O
her	O
self	O
,	O
and	O
sent	O
the	O
Boy	O
up	O
to	O
her	O
with	O
some	O
hot	O
Ale	O
,	O
but	O
all	O
this	O
while	O
suspected	O
nothing	O
of	O
her	O
being	O
deliver	O
'd	O
of	O
a	O
Child	O
;	O
that	O
the	O
Boy	O
brought	O
her	O
word	O
down	O
that	O
she	O
was	O
something	O
better	O
,	O
and	O
that	O
after	O
Dinner	O
the	O
Prisoner	O
came	O
down	O
to	O
fetch	O
a	O
Mop	O
,	O
saying	O
she	O
had	O
been	O
very	O
ill	O
and	O
had	O
vomited	O
,	O
and	O
wanted	O
the	O
Mop	O
to	O
wipe	O
it	O
up	O
,	O
that	O
at	O
Night	O
the	O
Boy	O
going	O
to	O
the	O
Vault	O
brought	O
her	O
word	O
he	O
saw	O
something	O
uncommon	O
in	O
the	O
Vault	O
,	O
whereupon	O
she	O
sent	O
away	O
for	O
a	O
Midwife	O
to	O
examine	O
her	O
,	O
and	O
a	O
Night	O
Man	O
,	O
who	O
took	O
the	O
Child	O
out	O
of	O
the	O
Vault	O
:	O
This	O
was	O
also	O
confirm	O
'd	O
by	O
Thomas	B-pers
Pool	I-pers
the	O
Apprentice	O
;	O
the	O
Midwife	O
deposed	O
that	O
she	O
being	O
sent	O
for	O
examin	O
'd	O
her	O
,	O
and	O
finding	O
she	O
had	O
been	O
deliver	O
'd	O
of	O
a	O
Child	O
charged	O
her	O
with	O
it	O
,	O
which	O
tho	O
'	O
she	O
at	O
first	O
deny	O
'd	O
,	O
yet	O
soon	O
after	O
own	O
'd	O
,	O
and	O
that	O
she	O
had	O
put	O
it	O
into	O
the	O
Vault	O
,	O
that	O
the	O
Child	O
she	O
did	O
believe	O
was	O
at	O
its	O
full	O
time	O
,	O
nor	O
did	O
there	O
any	O
marks	O
of	O
Violence	O
or	O
Hurt	O
appear	O
upon	O
it	O
.	O
Another	O
Evidence	O
deposed	O
,	O
that	O
she	O
asking	O
her	O
who	O
was	O
the	O
Father	O
,	O
and	O
how	O
it	O
was	O
got	O
,	O
the	O
Prisoner	O
told	O
her	O
that	O
she	O
going	O
up	O
to	O
make	O
a	O
Lodgers	O
Bed	O
in	O
the	O
place	O
where	O
she	O
had	O
liv	O
'd	O
before	O
,	O
he	O
laid	O
her	O
on	O
the	O
Bed	O
and	O
did	O
there	O
get	O
it	O
,	O
that	O
he	O
was	O
since	O
run	O
away	O
,	O
and	O
the	O
People	O
of	O
the	O
House	O
her	O
Master	O
and	O
Mistress	O
were	O
remov	O
'd	O
above	O
100	O
Miles	O
off	O
.	O
She	O
owned	O
that	O
she	O
did	O
put	O
it	O
into	O
the	O
Vault	O
,	O
but	O
did	O
not	O
know	O
whether	O
it	O
was	O
alive	O
or	O
not	O
,	O
that	O
she	O
had	O
it	O
in	O
her	O
Apron	O
to	O
have	O
carryed	O
down	O
when	O
the	O
Boy	O
came	O
up	O
to	O
her	O
with	O
the	O
Drink	O
,	O
but	O
put	O
it	O
away	O
and	O
did	O
not	O
then	O
do	O
it	O
,	O
till	O
she	O
had	O
another	O
opportunity	O
.	O
The	O
Prisoner	O
in	O
her	O
defence	O
pleaded	O
that	O
she	O
had	O
had	O
a	O
fall	O
about	O
a	O
Fortnight	O
before	O
,	O
and	O
had	O
not	O
felt	O
the	O
Child	O
stir	O
within	O
her	O
since	O
that	O
time	O
,	O
and	O
that	O
it	O
was	O
still	O
born	O
,	O
upon	O
the	O
whole	O
the	O
Jury	O
acquitted	O
her	O
.	O
Elizabeth	B-pers
Portor	I-pers
,	O
of	O
St.	B-place
Gabriel	I-place
's	I-place
Fenchurch-street	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
China	O
Perfume-Pot	O
set	O
in	O
Silver	O
,	O
value	O
5	O
l.	O
the	O
property	O
of	O
Jacob	B-pers
Alvarez	I-pers
the	O
15th	O
of	O
November	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
that	O
the	O
Prisoner	O
was	O
Servant	O
in	O
the	O
House	O
of	O
the	O
Prosecutors	O
Landlord	O
,	O
and	O
that	O
the	O
Perfume-pot	O
,	O
&	O
c	O
.	O
was	O
taken	O
from	O
off	O
an	O
Escrutore	O
in	O
the	O
Prosecutors	O
Chamber	O
,	O
and	O
being	O
broken	O
to	O
pieces	O
was	O
offered	O
to	O
sale	O
to	O
a	O
Goldsmith	O
,	O
who	O
stopped	O
it	O
,	O
gave	O
notice	O
to	O
the	O
Prosecutor	O
.	O
The	O
Prisoner	O
in	O
her	O
defence	O
pleaded	O
,	O
that	O
she	O
going	O
into	O
the	O
Cellar	O
to	O
fetch	O
Coals	O
,	O
the	O
Silver	O
catch	O
'd	O
hold	O
of	O
her	O
Coat	O
,	O
and	O
she	O
looking	O
found	O
it	O
half	O
covered	O
with	O
Earth	O
,	O
and	O
thinking	O
it	O
had	O
been	O
a	O
thing	O
buried	O
there	O
that	O
belong	O
'd	O
to	O
no	O
body	O
in	O
the	O
House	O
,	O
she	O
thought	O
she	O
had	O
as	O
much	O
right	O
to	O
it	O
as	O
any	O
body	O
else	O
:	O
But	O
this	O
plea	O
did	O
not	O
avail	O
,	O
but	O
that	O
the	O
Jury	O
found	O
her	O
guilty	O
to	O
the	O
value	O
of	O
10d	O
.	O
Transportation	O
.	O
Sarah	B-pers
Smith	I-pers
and	O
Mary	B-pers
Mitchel	I-pers
,	O
of	O
St.	B-place
Mildred	I-place
Poultry	I-place
were	O
indicted	O
for	O
privately	O
stealing	O
2	O
l.	O
of	O
Silk	O
,	O
value	O
36	O
s.	O
in	O
the	O
Shop	O
of	O
Henry	B-pers
Wagstaff	I-pers
,	O
the	O
26th	O
of	O
October	O
last	O
.	O
The	O
Evidence	O
deposed	O
that	O
the	O
Prisoners	O
came	O
into	O
the	O
Prosecutors	O
Shop	O
to	O
buy	O
an	O
Ounce	O
of	O
Silk	O
of	O
several	O
colours	O
,	O
there	O
being	O
no	O
body	O
but	O
a	O
Boy	O
and	O
some	O
other	O
Customers	O
in	O
the	O
Shop	O
,	O
they	O
took	O
the	O
opportunity	O
to	O
steal	O
the	O
Silk	O
,	O
which	O
being	O
miss	O
'd	O
and	O
perceiv	O
'd	O
by	O
the	O
Boy	O
,	O
he	O
gave	O
his	O
Master	O
notice	O
of	O
at	O
his	O
coming	O
in	O
,	O
and	O
Sarah	O
Smith	O
being	O
search	O
'd	O
it	O
was	O
found	O
in	O
her	O
Pocket	O
.	O
The	O
Jury	O
acquitted	O
Mary	O
Mitchel	O
,	O
and	O
found	O
Sarah	O
Smith	O
guilty	O
to	O
the	O
value	O
of	O
of	O
10.	O
d.	O
Transportation	O
,	O
Thomas	B-pers
Easton	I-pers
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Andrews-Undershaft	I-place
was	O
indicted	O
for	O
feloniously	O
stealing	O
33	O
Guineas	O
and	O
other	O
Money	O
,	O
to	O
the	O
value	O
of	O
35	O
l.15	O
s.	O
in	O
the	O
