TOKEN	NE
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
;	O
And	O
also	O
the	O
Goal-Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
,	O
HELD	O
AT	O
JUSTICE-HALL	O
in	O
the	O
OLD-BAILEY	O
,	O
On	O
Wednesday	O
the	O
23d	O
,	O
Thursday	O
the	O
24th	O
,	O
and	O
Friday	O
the	O
25th	O
of	O
FEBRUARY	O
.	O
In	O
the	O
Third	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Third	O
SESSION	O
in	O
the	O
MAYORALTY	O
of	O
The	O
Right	O
Honurable	O
William	B-pers
Beckford	I-pers
,	O
Esq	O
;	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
III	O
.	O
for	O
the	O
YEAR	O
1763	O
.	O
LONDON	O
:	O
Printed	O
for	O
and	O
Sold	O
by	O
JOHN	B-pers
RYALL	I-pers
,	O
in	O
Fleet-Street	O
.	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
,	O
held	O
for	O
the	O
City	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
WILLIAM	B-pers
BECKFORD	I-pers
,	O
Esquire	O
,	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
Sir	O
Henry	B-pers
Gould	I-pers
*	O
,	O
Knt	O
.	O
one	O
of	O
the	O
Judges	O
of	O
his	O
Majesty	O
's	O
Court	O
of	O
Common	O
Pleas	O
;	O
the	O
Honourable	O
Mr.	O
Baron	B-pers
Perrott	I-pers
+	O
,	O
Sir	O
William	B-pers
Moreton	I-pers
++	O
,	O
Knt	O
.	O
Recorder	O
;	O
James	B-pers
Eyre	I-pers
~	O
,	O
Esquire	O
,	O
Deputy	O
Recorder	O
;	O
and	O
others	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
N.	O
B	O
.	O
The	O
*	O
,	O
+	O
,	O
++	O
,	O
and	O
~	O
,	O
refer	O
to	O
the	O
Judges	O
before	O
whom	O
the	O
Prisoner	O
was	O
tried	O
.	O
L.	O
London	B-pers
,	I-pers
M	I-pers
.	I-pers
Middlesex	O
.	O
London	O
Jury	O
.	O
Henry	B-pers
Connington	I-pers
,	O
Jonathan	B-pers
Keys	I-pers
,	O
John	B-pers
Beetson	I-pers
,	O
John	B-pers
Clements	I-pers
,	O
James	B-pers
Buckland	I-pers
,	O
Isaac	B-pers
Newman	I-pers
,	O
Jervisse	O
Schooley	O
,	O
John	B-pers
Coleman	I-pers
,	O
Thomas	B-pers
Herbert	I-pers
,	O
William	B-pers
Foster	I-pers
,	O
Thomas	B-pers
Clark	I-pers
,	O
Charles	B-pers
Heath	I-pers
.	O
Middlesex	O
Jury	O
.	O
John	B-pers
Spencer	I-pers
,	O
Henry	B-pers
Russell	I-pers
,	O
William	B-pers
Cobbet	I-pers
,	O
William	B-pers
Dickins	I-pers
,	O
William	B-pers
Townsend	I-pers
,	O
John	B-pers
Warton	I-pers
,	O
John	B-pers
Jackson	I-pers
,	O
Benjamin	B-pers
Coates	I-pers
,	O
Thomas	B-pers
Carter	I-pers
,	O
Thomas	B-pers
Smith	I-pers
,	O
George	B-pers
Eyres	I-pers
,	O
William	B-pers
Farmborough	I-pers
.	O
106	O
,	O
107	O
.	O
(	O
M.	O
)	O
Jane	B-pers
Knight	I-pers
,	O
widow	O
,	O
and	O
Ann	B-pers
Clements	I-pers
,	O
spinster	O
,	O
were	O
indicted	O
for	O
stealing	O
one	O
stuff	O
pocket	O
,	O
val	O
.	O
2	O
d.	O
one	O
cloth	O
cardinal	O
,	O
val	O
.	O
9	O
s.	O
four	O
linnen	O
shifts	O
,	O
val	O
.	O
6	O
s.	O
four	O
linnen	O
shirts	O
,	O
val	O
.	O
6	O
s.	O
one	O
dimmity	O
stock	O
,	O
one	O
