TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
;	O
And	O
also	O
the	O
Goal	O
Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
,	O
Held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bailey	O
,	O
On	O
WEDNESDAY	O
the	O
17th	O
,	O
THURSDAY	O
the	O
18th	O
,	O
and	O
FRIDAY	O
the	O
19th	O
,	O
of	O
October	O
.	O
In	O
the	O
18th	O
Year	O
of	O
his	O
MAJESTY	O
's	O
Reign	O
.	O
BEING	O
THE	O
Eighth	O
SESSIONS	O
in	O
the	O
MAYORALITY	O
OF	O
THE	O
Right	O
Honble	O
Sir	O
Robert	B-pers
Westley	I-pers
,	O
Knt	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
VIII	O
.	O
LONDON	O
:	O
Printed	O
,	O
and	O
sold	O
by	O
M.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Pater-noster	O
Row	O
.	O
1744	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
held	O
for	O
the	O
City	O
of	O
London	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
ROBERT	B-pers
WESTLEY	I-pers
,	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
Right	O
Hon	O
.	O
the	O
Lord	O
Chief	O
Justice	O
LEE	O
,	O
Mr.	O
Baron	B-pers
REYNOLDS	I-pers
,	O
Sir	O
SIMON	B-pers
URLIN	I-pers
,	O
Knt	O
.	O
Recorder	O
,	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Lewis	B-pers
Jones	I-pers
.	O
Charles	B-pers
Chillingworth	I-pers
.	O
Simon	B-pers
Only	I-pers
.	O
George	B-pers
Wightman	I-pers
.	O
John	B-pers
Benson	I-pers
.	O
Francis	B-pers
Hutchins	I-pers
.	O
John	B-pers
Abbott	I-pers
.	O
John	B-pers
Ruffin	I-pers
.	O
John	B-pers
Frasier	I-pers
.	O
John	B-pers
Swift	I-pers
.	O
John	B-pers
Kirk	I-pers
.	O
Richard	B-pers
Pargiter	I-pers
.	O
Middlesex	O
Jury	O
.	O
Benjamin	B-pers
Timbrell	I-pers
.	O
John	B-pers
Luttman	I-pers
.	O
John	B-pers
Barlow	I-pers
.	O
Richard	B-pers
Norris	I-pers
.	O
William	B-pers
Perritt	I-pers
.	O
William	B-pers
Seacule	I-pers
.	O
William	B-pers
Frith	I-pers
.	O
Thomas	B-pers
Brooks	I-pers
.	O
Ernest	B-pers
Barnerd	I-pers
.	O
William	B-pers
Godfrey	I-pers
.	O
John	B-pers
Blakesley	I-pers
.	O
William	B-pers
Greening	I-pers
.	O
423	O
,	O
424	O
.	O
+	O
Elizabeth	B-pers
*	I-pers
Andrews	I-pers
,	O
and	O
Sarah	B-pers
Page	I-pers
,	O
of	O
St.	B-place
Martin	I-place
's	I-place
in	I-place
the	I-place
Fields	I-place
,	O
were	O
indicted	O
for	O
assaulting	O
William	B-pers
Burton	I-pers
on	O
the	O
King	O
's	O
highway	O
,	O
putting	O
him	O
in	O
fear	O
,	O
and	O
taking	O
from	O
him	O
a	O
silver	O
clasp	O
for	O
a	O
stock	O
,	O
value	O
2	O
s.	O
and	O
a	O
cambrick	O
stock	O
,	O
value	O
6d	O
.	O
his	O
property	O
,	O
Sept.	O
25	O
.	O
*	O
Andrews	O
said	O
her	O
name	O
was	O
Isabella	O
Andrews	O
.	O
William	B-pers
Burton	I-pers
.	O
On	O
the	O
25th	O
of	O
last	O
month	O
,	O
between	O
the	O
hours	O
of	O
one	O
and	O
two	O
at	O
night	O
,	O
I	O
was	O
going	O
to	O
my	O
lodging	O
in	O
Covent-Garden	O
;	O
but	O
it	O
raining	O
very	O
hard	O
I	O
was	O
obliged	O
to	O
stand	O
up	O
,	O
and	O
got	O
upon	O
the	O
steps	O
of	O
a	O
night	O
cellar	O
in	O
the	O
Strand	B-place
;	O
the	O
woman	O
of	O
the	O
cellar	O
(	O
as	O
I	O
supposed	O
her	O
to	O
be	O
)	O
asked	O
me	O
what	O
I	O
wanted	O
?	O
I	O
said	O
,	O
I	O
only	O
stood	O
up	O
for	O
the	O
rain	O
;	O
but	O
thinking	O
she	O
expected	O
I	O
should	O
call	O
for	O
something	O
,	O
I	O
said	O
,	O
bring	O
me	O
a	O
pint	O
of	O
beer	O
,	O
and	O
then	O
I	O
shall	O
give	O
you	O
no	O
offence	O
:	O
she	O
would	O
have	O
pulled	O
me	O
down	O
stairs	O
,	O
but	O
I	O
did	O
not	O
care	O
to	O
go	O
down	O
.	O
The	O
pint	O
of	O
beer	O
was	O
brought	O
,	O
I	O
called	O
a	O
watchman	O
and	O
gave	O
it	O
to	O
him	O
,	O
and	O
he	O
called	O
a	O
link-boy	O
to	O
drink	O
with	O
him	O
,	O
and	O
asked	O
me	O
if	O
I	O
did	O
not	O
want	O
a	O
link	O
.	O
I	O
said	O
I	O
did	O
not	O
want	O
a	O
link	O
:	O
the	O
watchman	O
said	O
you	O
are	O
very	O
safe	O
,	O
you	O
may	O
step	O
down	O
and	O
stay	O
till	O
the	O
rain	O
is	O
over	O
.	O
I	O
believe	O
I	O
went	O
down	O
two	O
or	O
three	O
steps	O
,	O
and	O
staid	O
about	O
five	O
minutes	O
;	O
I	O
found	O
the	O
rain	O
ceased	O
,	O
and	O
went	O
homeward	O
.	O
About	O
three	O
or	O
four	O
perch	O
from	O
the	O
place	O
I	O
met	O
the	O
two	O
Prisoners	O
,	O
and	O
they	O
said	O
,	O
Sir	O
,	O
where	O
are	O
you	O
going	O
?	O
I	O
said	O
,	O
I	O
do	O
n't	O
want	O
any	O
thing	O
with	O
you	O
;	O
they	O
laid	O
hold	O
of	O
me	O
,	O
and	O
began	O
to	O
pull	O
me	O
and	O
hustle	O
me	O
,	O
and	O
riot	O
me	O
to	O
pieces	O
;	O
in	O
the	O
struggle	O
I	O
missed	O
my	O
stock	O
and	O
clasp	O
,	O
said	O
I	O
,	O
You	O
damned	O
jades	O
what	O
do	O
you	O
rob	O
me	O
of	O
my	O
stock	O
?	O
For	O
I	O
missed	O
my	O
stock	O
;	O
but	O
it	O
is	O
possible	O
in	O
the	O
struggling	O
with	O
them	O
that	O
it	O
might	O
fall	O
off	O
,	O
for	O
it	O
has	O
fell	O
off	O
my	O
neck	O
two	O
or	O
three	O
times	O
as	O
I	O
have	O
been	O
at	O
my	O
work	O
.	O
-	O
I	O
missed	O
it	O
about	O
three	O
minutes	O
after	O
the	O
struggle	O
began	O
;	O
I	O
put	O
my	O
hand	O
up	O
to	O
my	O
hat	O
and	O
wig	O
to	O
secure	O
them	O
,	O
and	O
called	O
out	O
watch	O
,	O
upon	O
which	O
Page	O
run	O
up	O
an	O
alley	O
by	O
Hungerford-Market	O
,	O
the	O
watch	O
and	O
I	O
followed	O
her	O
and	O
took	O
her	O
,	O
and	O
Andrews	O
was	O
taken	O
the	O
next	O
morning	O
upon	O
the	O
steps	O
of	O
the	O
Round-house	O
in	O
St.	O
Martin's-Lane	O
.	O
-	O
There	O
was	O
a	O
Sailor	O
with	O
them	O
but	O
he	O
got	O
away	O
.	O
Q	O
.	O
Did	O
you	O
find	O
your	O
stock	O
and	O
clasp	O
again	O
?	O
Eurlon	O
.	O
No	O
,	O
I	O
never	O
did	O
;	O
the	O
next	O
morning	O
the	O
Prisoners	O
quarrelled	O
among	O
one	O
another	O
,	O
one	O
said	O
you	O
got	O
it	O
and	O
you	O
pledged	O
it	O
,	O
one	O
said	O
she	O
was	O
innocent	O
,	O
and	O
the	O
other	O
said	O
she	O
was	O
innocent	O
.	O
Prisoner	O
Page	O
.	O
He	O
said	O
either	O
Andrews	O
or	O
I	O
took	O
it	O
,	O
and	O
then	O
he	O
charged	O
Nan	B-pers
Roberts	I-pers
with	O
it	O
.	O
Burton	O
.	O
The	O
other	O
woman	O
she	O
speaks	O
of	O
was	O
in	O
company	O
with	O
them	O
,	O
but	O
I	O
could	O
not	O
swear	O
that	O
she	O
touched	O
me	O
,	O
so	O
she	O
was	O
discharged	O
before	O
the	O
Justice	O
.	O
-	O
I	O
am	O
a	O
servant	O
at	O
the	O
Mows	O
coffee-house	O
,	O
but	O
my	O
wife	O
and	O
I	O
live	O
in	O
James	O
Street	O
Covent-Garden	O
.	O
Prisoner	O
Andrews	O
.	O
You	O
said	O
before	O
the	O
Justice	O
,	O
you	O
could	O
not	O
charge	O
me	O
with	O
it	O
.	O
Burton	O
.	O
These	O
are	O
the	O
women	O
that	O
hustled	O
me	O
.	O
-	O
They	O
were	O
not	O
searched	O
,	O
the	O
watchman	O
said	O
it	O
would	O
be	O
to	O
no	O
purpose	O
,	O
for	O
if	O
they	O
had	O
it	O
they	O
had	O
found	O
means	O
to	O
convey	O
it	O
away	O
.	O
Q	O
.	O
Was	O
it	O
a	O
light	O
or	O
a	O
dark	O
night	O
?	O
Burton	O
.	O
It	O
was	O
a	O
cloudy	O
night	O
,	O
but	O
I	O
am	O
sure	O
the	O
Prisoners	O
are	O
the	O
women	O
.	O
Acquitted	O
.	O
425.	O
John	B-pers
Skyrme	I-pers
,	O
of	O
St.	B-place
Paul	I-place
's	I-place
Covent-Garden	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
tweezer	O
case	O
with	O
a	O
pair	O
of	O
scissars	O
,	O
and	O
a	O
bodkin	O
,	O
value	O
20	O
s.	O
and	O
a	O
gold	O
ring	O
,	O
value	O
20	O
s.	O
the	O
goods	O
of	O
Adam	B-pers
Price	I-pers
,	O
September	O
26	O
.	O
Adam	B-pers
Price	I-pers
.	O
On	O
the	O
6th	O
of	O
September	O
my	O
wife	O
was	O
coming	O
to	O
London	O
in	O
a	O
one	O
horse	O
chaise	O
,	O
and	O
the	O
trunk	O
in	O
which	O
these	O
things	O
were	O
,	O
was	O
lost	O
from	O
behind	O
the	O
chaise	O
between	O
Coombs	B-place
and	O
Cavesham	B-place
.	O
I	O
heard	O
by	O
a	O
waggoner	O
that	O
there	O
was	O
a	O
person	O
who	O
he	O
saw	O
follow	O
the	O
chaise	O
,	O
he	O
described	O
him	O
,	O
and	O
by	O
that	O
means	O
I	O
found	O
him	O
out	O
;	O
he	O
lodged	O
at	O
a	O
Baker	O
's	O
in	O
German-Street	O
,	O
and	O
was	O
taken	O
there	O
:	O
the	O
tweezer	O
case	O
and	O
two	O
rings	O
were	O
found	O
in	O
his	O
pocket	O
the	O
26th	O
of	O
September	O
.	O
He	O
owned	O
he	O
cut	O
the	O
trunk	O
from	O
behind	O
a	O
one	O
horse	O
chaise	O
;	O
the	O
trunk	O
was	O
found	O
in	O
a	O
field	O
afterwards	O
,	O
and	O
the	O
other	O
things	O
,	O
gowns	O
,	O
wearing	O
apparel	O
,	O
&	O
c.	O
were	O
found	O
by	O
his	O
direction	O
in	O
his	O
box	O
at	O
Mr.	O
Tims	O
a	O
Taylor	O
's	O
at	O
Eaton	O
.	O
I	O
heard	O
by	O
the	O
waggoner	O
that	O
the	O
Prisoner	O
served	O
three	O
years	O
to	O
a	O
Baker	O
in	O
Bristol	O
.	O
John	B-pers
Coxell	I-pers
.	O
Mr.	O
