TOKEN,NE
71,0
",",0
Queen,0
Street,0
12,0
th,0
.,0
Septr-,0
1806,0
My,0
Dear,0
Sister,0
",",0
You,0
certainly,0
ought,0
to,0
have,0
told,0
me,0
",",0
long,0
ago,0
",",0
that,0
You,0
had,0
received,0
the,0
intelligence,0
I,0
sent,0
You,0
about,0
Miſs,B-pers
Skinner,I-pers
;,0
but,0
",",0
as,0
I,0
perceive,0
something,0
like,0
contrition,0
",",0
for,0
having,0
neglected,0
to,0
do,0
so,0
",",0
in,0
the,0
first,0
line,0
of,0
your,0
Letter,0
of,0
the,0
8,0
th,0
Instant,0
",",0
I,0
shall,0
very,0
condescendingly,0
grant,0
You,0
a,0
free,0
pardon,0
for,0
the,0
Offence,0
.,0
Lady,B-pers
N,I-pers
.,I-pers
returns,0
You,0
many,0
thanks,0
for,0
the,0
Poetry,0
you,0
sent,0
her,0
.,0
The,0
lines,0
do,0
credit,0
to,0
Mrs-,B-pers
John,I-pers
Hunter,I-pers
",",0
and,0
say,0
nothing,0
more,0
than,0
what,0
was,0
was,0
true,0
of,0
old,0
Bet,B-pers
Carter,I-pers
.,0
She,0
was,0
a,0
fine,0
old,0
Slut,0
",",0
Two,0
well-attested,0
senses,0
are,0
possible,0
here,0
:,0
‘,0
[,0
a,0
],0
n,0
untidy,0
",",0
dirty,0
",",0
or,0
slovenly,0
woman,0
;,0
a,0
woman,0
who,0
is,0
habitually,0
careless,0
",",0
lazy,0
",",0
or,0
negligent,0
with,0
regard,0
to,0
appearance,0
’,0
",",0
and,0
‘,0
[,0
i,0
],0
n,0
neutral,0
or,0
positive,0
use,0
:,0
a,0
woman,0
",",0
a,0
girl,0
’,0
(,0
OED,0
s.v,0
.,0
slut,0
n.,0
I.1,0
",",0
I.3,0
.,0
Accessed,0
15-03-2022,0
),0
.,0
though,0
bearing,0
not,0
the,0
least,0
resemblance,0
to,0
a,0
Woman,0
.,0
She,0
had,0
more,0
the,0
appearance,0
of,0
a,0
fat,0
Priest,0
of,0
the,0
Church,0
of,0
Rome,0
",",0
than,0
of,0
an,0
English,0
Gentlewoman,0
.,0
Lord,B-pers
Melville,I-pers
ought,0
to,0
have,0
been,0
replaced,0
on,0
the,0
List,0
of,0
Privy,0
Counsellors,0
",",0
the,0
moment,0
his,0
Peers,0
had,0
acquitted,0
him,0
of,0
the,0
Charges,0
brought,0
against,0
him,0
;,0
and,0
",",0
I,0
have,0
no,0
doubt,0
of,0
the,0
Sovereign,0
having,0
wished,0
it,0
",",0
though,0
his,0
present,0
Advisers,0
seem,0
not,0
to,0
be,0
hasty,0
in,0
acknowledging,0
the,0
injury,0
They,0
have,0
done,0
him,0
.,0
I,0
have,0
not,0
seen,0
Lord,B-pers
Melville,I-pers
since,0
he,0
came,0
to,0
Scotland,B-place
",",0
being,0
absent,0
from,0
Edinburgh,B-place
when,0
he,0
was,0
here,0
",",0
and,0
it,0
