TOKEN,NE
My,0
dear,0
Miſs,B-pers
Hamilton,I-pers
",",0
if,0
you,0
happen,0
to,0
be,0
disengag,0
'd,0
next,0
Wednesday,0
Evng,0
.,0
I,0
shall,0
be,0
very,0
happy,0
if,0
you,0
will,0
meet,0
Carter,B-pers
here,0
--,0
&,0
if,0
you,0
will,0
give,0
her,0
leave,0
she,0
will,0
call,0
on,0
you,0
&,0
bring,0
you,0
in,0
the,0
Coach,0
.,0
the,0
Weather,0
is,0
so,0
bad,0
for,0
a,0
Chair,0
I,0
have,0
been,0
Confin,0
'd,0
since,0
last,0
Friday,0
with,0
a,0
dreadful,0
Cold,0
but,0
thank,0
God,0
it,0
grows,0
better,0
--,0
but,0
you,0
see,0
it,0
will,0
be,0
charity,0
in,0
you,0
to,0
help,0
Mrs.,B-pers
Carter,I-pers
Nurse,0
me,0
--,0
my,0
Mother,0
presents,0
her,0
best,0
Compts,0
.,0
&,0
I,0
remain,0
yrs,0
most,0
Sincerely,0
DBloſset,B-pers
--,0
Mondy,0
Eveng,0
July,0
16,0
th,0
-,0
1784,0
16,0
July,0
1784,0
was,0
a,0
Friday,0
",",0
so,0
either,0
Dorothy,0
Blosset,0
has,0
misdated,0
the,0
letter,0
",",0
or,0
the,0
subsequent,0
addition,0
of,0
the,0
year,0
by,0
a,0
minor,0
hand,0
is,0
wrong,0
.,0
As,0
neither,0
16,0
July,0
1783,0
nor,0
16,0
July,0
1785,0
was,0
a,0
Monday,0
",",0
it,0
seems,0
more,0
likely,0
that,0
the,0
error,0
is,0
on,0
Blosset,0
's,0
part,0
.,0
It,0
is,0
however,0
possible,0
(,0
although,0
unlikely,0
),0
that,0
Blosset,0
was,0
using,0
the,0
Julian,0
rather,0
than,0
the,0
Gregorian,0
calendar,0
",",0
by,0
which,0
16,0
July,0
was,0
indeed,0
a,0
Monday,0
.,0
Miſs,B-pers
Hamilton,I-pers
--,0
Bloſset,0
This,0
annotation,0
is,0
written,0
vertically,0
in,0
the,0
left,0
margin,0
.,0
