TOKEN,NE
Edinr-,B-place
30,0
th,0
.,0
Septr-,0
1779,0
My,0
Dear,0
Sister,0
",",0
When,0
I,0
wrote,0
last,0
to,0
you,0
I,0
was,0
out,0
of,0
temper,0
",",0
&,0
for,0
that,0
reason,0
incapable,0
of,0
answering,0
some,0
questions,0
in,0
your,0
letter,0
so,0
calmly,0
as,0
I,0
should,0
have,0
done,0
.,0
Never,0
was,0
poor,0
Devil,0
so,0
tormented,0
as,0
I,0
have,0
been,0
&,0
still,0
continue,0
to,0
be,0
--,0
from,0
an,0
exceſs,0
of,0
prudence,0
&,0
delicacy,0
",",0
I,0
may,0
happen,0
to,0
loſs,0
lose,0
the,0
object,0
of,0
my,0
wishes,0
.,0
Under,0
a,0
promise,0
of,0
Silence,0
'till,0
an,0
answer,0
is,0
received,0
from,0
Genl,B-pers
.,I-pers
L,I-pers
.,I-pers
in,0
America,B-place
",",0
I,0
can,0
not,0
addreſs,0
Miſs,B-pers
L,I-pers
.,I-pers
at,0
a,0
time,0
when,0
I,0
have,0
some,0
small,0
reason,0
to,0
suspect,0
a,0
rising,0
attachment,0
in,0
her,0
breast,0
in,0
favor,0
of,0
a,0
Young,0
Earl,0
",",0
&,0
that,0
attachment,0
strengthened,0
by,0
the,0
advice,0
of,0
her,0
Cousin,0
and,0
Confidant,0
.,0
If,0
this,0
appears,0
to,0
gain,0
ground,0
it,0
will,0
be,0
neceſsary,0
for,0
me,0
to,0
take,0
the,0
field,0
",",0
at,0
any,0
rate,0
my,0
resolution,0
is,0
fixed,0
of,0
finishing,0
the,0
matter,0
one,0
way,0
or,0
other,0
before,0
I,0
leave,0
Scotland,B-place
",",0
which,0
I,0
hope,0
will,0
be,0
in,0
a,0
short,0
time,0
as,0
I,0
have,0
a,0
promotion,0
Treaty,0
in,0
great,0
forwardneſs,0
--,0
that,0
is,0
to,0
say,0
I,0
hope,0
it,0
will,0
take,0
place,0
in,0
about,0
Six,0
Weeks,0
.,0
Do,0
not,0
suspect,0
me,0
of,0
being,0
jealous,0
.,0
My,0
information,0
comes,0
from,0
too,0
good,0
a,0
quarter,0
",",0
no,0
leſs,0
a,0
personage,0
than,0
Ly-,B-pers
Hopetoun,I-pers
who,0
is,0
her,0
Aunt,0
as,0
well,0
as,0
m,0
y,0
i,0
ne,0
&,0
who,0
wishes,0
me,0
well,0
--,0
You,0
see,0
the,0
scrape,0
",",0
I,0
have,0
got,0
into,0
",",0
it,0
will,0
require,0
great,0
addreſs,0
&,0
ingenuity,0
to,0
get,0
out,0
again,0
",",0
more,0
I,0
fear,0
than,0
I,0
am,0
Master,0
of,0
--,0
however,0
Fortune,0
favors,0
the,0
brave,0
&,0
I,0
wo,0
n't,0
be,0
cast,0
down,0
--,0
I,0
am,0
just,0
returned,0
from,0
a,0
Visit,0
to,0
my,0
Estate,0
--,0
the,0
first,0
time,0
of,0
my,0
appearance,0
there,0
.,0
No,0
house,0
of,0
my,0
own,0
to,0
lodge,0
in,0
",",0
tho,0
I,0
have,0
two,0
Castles,0
without,0
side,0
Walls,0
",",0
Roofs,0
",",0
Windows,0
",",0
Doors,0
or,0
floors,0
.,0
Next,0
Summer,0
my,0
intention,0
is,0
to,0
build,0
",",0
not,0
a,0
palace,0
but,0
a,0
Cottage,0
--,0
Lofty,0
green,0
hills,0
at,0
the,0
back,0
which,0
are,0
to,0
be,0
planted,0
",",0
a,0
flat,0
in,0
River,0
in,0
the,0
front,0
",",0
the,0
opposite,0
side,0
of,0
the,0
River,0
rising,0
into,0
Mountains,0
likewise,0
to,0
be,0
planted,0
&,0
the,0
ruin,0
of,0
an,0
Old,0
Castle,0
at,0
the,0
foot,0
of,0
one,0
of,0
them,0
",",0
which,0
will,0
be,0
a,0
principleprincipal,0
object,0
from,0
the,0
House,0
.,0
I,0
hope,0
some,0
day,0
or,0
other,0
to,0
see,0
you,0
in,0
it,0
.,0
Adieu,0
Yours,0
Affecty-,0
N——,B-pers
.,0
The,0
rest,0
of,0
the,0
sheet,0
has,0
been,0
cut,0
away,0
.,0
