TOKEN,NE
4,0
23,0
d,0
.,0
July,0
1779,0
.,0
The,0
date,0
",",0
the,0
insertion,0
in,0
the,0
middle,0
of,0
p.1,0
and,0
most,0
of,0
p.4,0
are,0
written,0
in,0
a,0
different,0
ink,0
.,0
I,0
have,0
just,0
been,0
reading,0
over,0
the,0
letters,0
of,0
a,0
friend,0
--,0
who,0
died,0
in,0
the,0
prime,0
of,0
life,0
--,0
I,0
loved,0
her,0
with,0
an,0
enthusiastic,0
fondneſs,0
--,0
how,0
improper,0
for,0
me,0
then,0
to,0
write,0
to,0
you,0
after,0
the,0
remark,0
you,0
made,0
of,0
the,0
melancholy,0
that,0
oppreſses,0
my,0
spirits,0
--,0
I,0
wd-,0
not,0
do,0
it,0
--,0
but,0
that,0
I,0
have,0
appointed,0
the,0
time,0
for,0
sending,0
an,0
answer,0
.,0
Let,0
an,0
act,0
of,0
oblivion,0
be,0
paſs,0
'd,0
my,0
friend,0
over,0
the,0
promise,0
you,0
extorted,0
from,0
me,0
(,0
not,0
to,0
quit,0
the,0
Royal,0
Family,0
),0
",",0
then,0
perhaps,0
you,0
will,0
see,0
the,0
chearfulneſs,0
natural,0
to,0
my,0
disposition,0
resume,0
its,0
place,0
;,0
my,0
being,0
left,0
at,0
liberty,0
can,0
not,0
alter,0
or,0
interfere,0
with,0
our,0
friendship,0
--,0
&,0
that,0
liberty,0
is,0
absolutely,0
eſsential,0
to,0
my,0
peace,0
of,0
mind,0
",",0
I,0
may,0
have,0
no,0
occasion,0
to,0
make,0
use,0
of,0
it,0
",",0
but,0
let,0
me,0
have,0
enjoy,0
it,0
in,0
idea,0
The,0
phrase,0
in,0
idea,0
is,0
glossed,0
‘,0
in,0
conception,0
or,0
imagination,0
;,0
in,0
mind,0
",",0
in,0
thought,0
",",0
often,0
as,0
opposed,0
to,0
reality,0
’,0
(,0
OED,0
s.v,0
.,0
idea,0
Phrases,0
P1,0
.,0
Accessed,0
26-07-2019,0
),0
.,0
as,0
a,0
resource,0
;,0
pecuniary,0
advantages,0
I,0
despise,0
--,0
my,0
principles,0
are,0
too,0
independent,0
for,0
that,0
motive,0
to,0
have,0
the,0
least,0
weight,0
or,0
detain,0
me,0
in,0
a,0
situation,0
in,0
which,0
I,0
felt,0
I,0
was,0
not,0
treated,0
in,0
a,0
manner,0
I,0
was,0
conscious,0
I,0
deserv,0
'd,0
",",0
--,0
what,0
a,0
burden,0
then,0
upon,0
my,0
mind,0
ye,0
.,0
laying,0
under,0
the,0
obligation,0
let,0
what,0
will,0
happen,0
",",0
of,0
keeping,0
that,0
fatal,0
promise,0
--,0
Another,0
reason,0
of,0
my,0
not,0
being,0
in,0
spirits,0
is,0
",",0
that,0
I,0
am,0
tortur,0
'd,0
with,0
some,0
uneasy,0
reflections,0
wch,0
.,0
I,0
can,0
not,0
stifle,0
--,0
the,0
imprudence,0
",",0
the,0
inconsistency,0
--,0
the,0
great,0
impropriety,0
of,0
my,0
conduct,0
in,0
accepting,0
&,0
acknowledging,0
to,0
return,0
yr,0
.,0
friendship,0
--,0
for,0
that,0
I,0
am,0
sensible,0
there,0
is,0
now,0
no,0
remedy,0
",",0
--,0
but,0
remember,0
Sir,0
my,0
fame,0
is,0
dearer,0
to,0
me,0
than,0
life,0
.,0
for,0
however,0
innocent,0
the,0
motives,0
wch,0
.,0
influence,0
",",0
the,0
world,0
every,0
one,0
wd,0
.,0
naturally,0
",",0
&,0
particularly,0
two,0
persons,0
wd-,0
put,0
a,0
cruel,0
construction,0
upon,0
a,0
secret,0
&,0
clandestine,0
intercourse,0
correspondence,0
were,0
it,0
ever,0
to,0
transpire,0
.,0
once,0
more,0
let,0
me,0
remind,0
you,0
I,0
shoud,0
utterly,0
sink,0
under,0
such,0
an,0
event,0
--,0
&,0
even,0
your,0
friendship,0
cld-,0
not,0
support,0
me,0
.,0
You,0
require,0
of,0
me,0
to,0
tell,0
you,0
freely,0
my,0
sentiments,0
;,0
I,0
will,0
hazard,0
the,0
sending,0
those,0
respecting,0
my,0
opinion,0
of,0
your,0
public,0
appearance,0
The,0
word,0
appearance,0
is,0
doubly,0
underlined,0
.,0
for,0
I,0
am,0
tho,0
u,0
roughly,0
convinc,0
'd,0
in,0
the,0
eſsential,0
you,0
will,0
never,0
err,0
--,0
I,0
wd,0
.,0
have,0
my,0
friend,0
rise,0
superiour,0
--,0
rank,0
alone,0
will,0
not,0
enable,0
him,0
to,0
do,0
so,0
--,0
do,0
not,0
then,0
continue,0
to,0
indulge,0
yourself,0
with,0
viewing,0
every,0
object,0
that,0
presents,0
itself,0
in,0
a,0
burlesque,0
light,0
--,0
&,0
do,0
not,0
communicate,0
your,0
sentiments,0
--,0
if,0
the,0
ridiculous,0
does,0
strike,0
you,0
",",0
&,0
wch,0
.,0
it,0
will,0
people,0
of,0
quick,0
parts,0
&,0
lively,0
imaginations,0
to,0
every,0
insignificant,0
person,0
at,0
hand,0
or,0
about,0
you,0
--,0
the,0
time,0
is,0
approaching,0
near,0
at,0
hand,0
when,0
every,0
look,0
word,0
&,0
gesture,0
of,0
yours,0
will,0
be,0
of,0
importance,0
the,0
eyes,0
of,0
the,0
multitude,0
will,0
be,0
upon,0
you,0
--,0
&,0
among,0
the,0
multitude,0
your,0
own,0
good,0
sense,0
will,0
suggest,0
there,0
may,0
be,0
people,0
of,0
discernment,0
",",0
sense,0
&,0
superiour,0
characters,0
;,0
--,0
ye,0
.,0
ingenuousneſs,0
of,0
your,0
mind,0
and,0
the,0
excellence,0
of,0
your,0
heart,0
will,0
make,0
you,0
candidly,0
acknowledge,0
as,0
well,0
as,0
feel,0
that,0
to,0
such,0
you,0
wld,0
.,0
be,0
pain,0
'd,0
to,0
appear,0
in,0
a,0
trifling,0
light,0
--,0
one,0
vanity,0
I,0
would,0
have,0
my,0
friend,0
guilty,0
of,0
--,0
if,0
I,0
may,0
be,0
allow,0
'd,0
the,0
expreſsion,0
--,0
the,0
vanity,0
of,0
being,0
the,0
first,0
in,0
character,0
&,0
manner,0
&,0
sentiment,0
&,0
may,0
I,0
venture,0
to,0
proceed,0
--,0
and,0
not,0
to,0
adopt,0
the,0
follies,0
of,0
others,0
--,0
Your,0
sentiments,0
will,0
preserve,0
you,0
from,0
Adieu,0
my,0
friend,0
be,0
aſsured,0
of,0
my,0
fidelity,0
no,0
circumstance,0
will,0
ever,0
leſsen,0
my,0
friendship,0
though,0
there,0
may,0
be,0
causes,0
that,0
separate,0
s,0
us,0
for,0
till,0
the,0
time,0
that,0
we,0
shall,0
all,0
be,0
eternally,0
re-united,0
Everything,0
from,0
this,0
point,0
onwards,0
has,0
been,0
cancelled,0
or,0
added,0
in,0
a,0
darker,0
ink,0
than,0
the,0
main,0
body,0
of,0
the,0
letter,0
.,0
I,0
can,0
not,0
believe,0
I,0
do,0
not,0
go,0
this,0
week,0
I,0
will,0
contrive,0
to,0
s,0
en,0
d,0
wt,0
.,0
yo,0
.,0
request,0
--,0
I,0
do,0
not,0
promise,0
ye,0
.,0
time,0
--,0
I,0
shall,0
get,0
it,0
done,0
--,0
for,0
I,0
am,0
not,0
yet,0
out,0
of,0
debt,0
--,0
Moved,0
section,0
here,0
from,0
near,0
the,0
top,0
of,0
the,0
page,0
.,0
