TOKEN,NE
Buxton,B-place
June,0
14,0
th,0
1772,0
As,0
I,0
find,0
Miſs,B-pers
Litchfield,I-pers
is,0
just,0
going,0
to,0
write,0
my,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
I,0
wont,0
let,0
her,0
Epistle,0
come,0
alone,0
--,0
its,0
so,0
long,0
since,0
I,0
heard,0
from,0
you,0
I,0
beg,0
a,0
n,0
to,0
be,0
Uneasy,0
but,0
am,0
Happy,0
to,0
find,0
Hamilton,B-pers
&,0
you,0
are,0
quite,0
well,0
--,0
that,0
is,0
",",0
(,0
so,0
much,0
better,0
),0
Mr,B-pers
Napier,I-pers
&,0
I,0
wish,0
that,0
to,0
perfect,0
her,0
cure,0
to,0
contribute,0
to,0
yr,0
own,0
Amusement,0
&,0
make,0
us,0
Happy,0
you'deyou,0
'd,0
come,0
here,0
&,0
paſs,0
a,0
few,0
Weeks,0
now,0
;,0
these,0
Watters,0
would,0
be,0
of,0
infinite,0
use,0
to,0
both,0
being,0
good,0
for,0
Nerves,0
SpirittsSpirits,0
&,0
twenty,0
different,0
disorders,0
particularly,0
those,0
of,0
a,0
CronickChronic,0
Nature,0
--,0
we,0
hope,0
our,0
being,0
here,0
will,0
be,0
rather,0
an,0
inducement,0
to,0
trietry,0
their,0
Vertues,0
--,0
We,0
came,0
here,0
for,0
Mr,B-pers
Napier,I-pers
s,0
Health,0
--,0
the,0
night,0
befforebefore,0
last,0
&,0
propose,0
staying,0
some,0
Weeks,0
when,0
he,0
joins,0
the,0
Regt,0
:,0
at,0
Canterbury,B-place
&,0
I,0
return,0
to,0
the,0
young,0
folks,0
at,0
Edr,B-place
:,0
I,0
hope,0
to,0
hear,0
from,0
you,0
very,0
soon,0
&,0
to,0
receive,0
yr,0
orders,0
to,0
get,0
rooms,0
for,0
you,0
in,0
this,0
House,0
--,0
haveing,0
many,0
Letters,0
to,0
write,0
I,0
refferrefer,0
you,0
for,0
an,0
account,0
of,0
this,0
place,0
to,0
Miſs,B-pers
Litchfield,I-pers
--,0
accept,0
Mr,B-pers
s,0
best,0
compts,0
&,0
mine,0
and,0
make,0
the,0
same,0
acceptable,0
to,0
MrsHamilton,B-pers
&,0
bellievebelieve,0
me,0
Ever,0
my,0
Dear,0
Hamilton,B-pers
most,0
SincearlySincerely,0
Yours,0
&,0
c,0
&,0
c,0
&,0
c,0
--,0
M,B-pers
A,I-pers
Napier,I-pers
