TOKEN,NE
1,0
Post,0
criptPostscript,0
/,0
The,0
whole,0
fragment,0
is,0
evidently,0
a,0
postscript,0
.,0
The,0
semi-phonetic,0
spelling,0
postcript,0
is,0
not,0
recognised,0
in,0
the,0
OED,0
and,0
is,0
perhaps,0
surprising,0
for,0
Hamilton,0
",",0
but,0
it,0
occurs,0
in,0
an,0
OED,0
quotation,0
of,0
1775,0
and,0
quite,0
commonly,0
elsewhere,0
.,0
My,0
friend,0
",",0
you,0
have,0
been,0
deceived,0
",",0
Mrs,B-pers
:,I-pers
Robinson,I-pers
lives,0
with,0
her,0
Husband,0
&,0
they,0
have,0
never,0
been,0
separated,0
--,0
the,0
Young,0
Baronet,0
if,0
",",0
he,0
did,0
boast,0
",",0
--,0
boasted,0
false,0
ly,0
--,0
Below,0
and,0
to,0
the,0
right,0
of,0
y,0
are,0
marks,0
",",0
possibly,0
meant,0
to,0
clarify,0
the,0
dash,0
and,0
the,0
y,0
.,0
Her,0
Husband,0
is,0
young,0
",",0
Idle,0
",",0
&,0
extravagant,0
;,0
&,0
they,0
have,0
experienced,0
distreſs,0
",",0
Probably,0
in,0
the,0
legal,0
sense,0
of,0
distraining,0
",",0
namely,0
the,0
seizure,0
of,0
goods,0
to,0
cover,0
a,0
debt,0
(,0
OED,0
s.v,0
.,0
distress,0
n.,0
3.a,0
.,0
Accessed,0
28-10-2020,0
),0
.,0
but,0
her,0
present,0
occupation,0
",",0
as,0
an,0
Actreſs,0
",",0
enables,0
them,0
to,0
live,0
perfectly,0
to,0
their,0
taste,0
",",0
&,0
at,0
their,0
ease,0
--,0
They,0
have,0
a,0
little,0
Girl,0
about,0
4,0
or,0
5,0
years,0
old,0
--,0
I,0
know,0
their,0
whole,0
History,0
",",0
which,0
I,0
got,0
at,0
by,0
mere,0
chance,0
",",0
&,0
",",0
from,0
what,0
I,0
think,0
",",0
the,0
most,0
undoubted,0
authority,0
--,0
You,0
have,0
been,0
abused,0
by,0
some,0
designing,0
person,0
--,0
take,0
care,0
that,0
you,0
are,0
not,0
drawn,0
in,0
to,0
some,0
snare,0
&,0
Ah,0
!,0
boast,0
not,0
not,0
the,0
title,0
of,0
a,0
Lothario,0
lest,0
you,0
r,0
should,0
meet,0
with,0
his,0
fate,0
--,0
'T,0
is,0
a,0
detestable,0
Subject,0
--,0
I,0
will,0
write,0
no,0
more,0
The,0
second,0
page,0
is,0
blank,0
.,0
