TOKEN,NE
Due,0
to,0
a,0
tear,0
in,0
the,0
top-right,0
corner,0
of,0
the,0
page,0
",",0
the,0
top,0
right,0
of,0
p.2,0
col.,0
2,0
can,0
be,0
seen,0
.,0
The,0
text,0
that,0
can,0
be,0
seen,0
in,0
the,0
image,0
therefore,0
is,0
transcribed,0
in,0
its,0
place,0
on,0
p.2,0
",",0
and,0
has,0
not,0
been,0
duplicated,0
here,0
.,0
Cumberland,0
Str,0
eet,0
1798,0
My,0
dear,0
Mrs,B-pers
Dickenson,I-pers
I,0
have,0
been,0
daily,0
in,0
expectation,0
of,0
receiving,0
a,0
letter,0
from,0
you,0
",",0
according,0
to,0
your,0
kind,0
promise,0
",",0
as,0
your,0
favor,0
is,0
not,0
arrived,0
I,0
can,0
not,0
at,0
this,0
season,0
",",0
refrain,0
from,0
writing,0
to,0
wish,0
yourself,0
and,0
Family,0
all,0
happineſs,0
;,0
and,0
that,0
each,0
succeeding,0
year,0
may,0
bring,0
you,0
those,0
blessing,0
which,0
are,0
in,0
store,0
for,0
those,0
so,0
worthy,0
of,0
them,0
.,0
What,0
a,0
satisfaction,0
it,0
is,0
to,0
have,0
the,0
means,0
of,0
corresponding,0
with,0
our,0
Friends,0
when,0
at,0
a,0
distance,0
and,0
I,0
am,0
so,0
perfectly,0
convinced,0
of,0
your,0
--,0
levity,0
that,0
I,0
may,0
without,0
fear,0
of,0
criticism,0
spoil,0
a,0
sheet,0
of,0
paper,0
",",0
in,0
covering,0
it,0
with,0
my,0
silly,0
prose,0
.,0
You,0
said,0
you,0
had,0
abundance,0
of,0
news,0
to,0
communicate,0
you,0
must,0
therefore,0
suppose,0
my,0
curiosity,0
is,0
agog,0
to,0
hear,0
it,0
.,0
My,0
hopes,0
keep,0
pace,0
with,0
my,0
wishes,0
that,0
you,0
will,0
soon,0
let,0
me,0
know,0
how,0
this,0
very,0
cold,0
weather,0
agrees,0
with,0
yourself,0
and,0
dear,0
Louisa,B-pers
",",0
it,0
came,0
on,0
so,0
suddenly,0
with,0
us,0
that,0
yesterday,0
that,0
very,0
few,0
hackney,B-place
Coaches,0
were,0
to,0
Presumably,0
be,0
was,0
omitted,0
in,0
error,0
.,0
had,0
owing,0
to,0
the,0
Coachmen,0
not,0
having,0
been,0
able,0
to,0
have,0
their,0
horses,0
properlier,0
shod,0
for,0
the,0
frost,0
and,0
tho,0
',0
by,0
mere,0
chance,0
we,0
got,0
one,0
to,0
take,0
us,0
to,0
Mr,B-pers
Kinderley,I-pers
's,0
(,0
where,0
we,0
dined,0
),0
we,0
could,0
not,0
get,0
one,0
to,0
take,0
us,0
home,0
at,0
night,0
we,0
were,0
therefore,0
obliged,0
to,0
sleep,0
there,0
",",0
and,0
breakfasted,0
with,0
them,0
this,0
morning,0
.,0
we,0
met,0
a,0
very,0
agreable,0
party,0
one,0
of,0
whom,0
an,0
intimate,0
friend,0
of,0
Mrs,B-pers
Kinderley,I-pers
's,0
has,0
invited,0
us,0
to,0
spend,0
Twelfth,0
night,0
with,0
her,0
.,0
9,0
Who,0
do,0
you,0
think,0
of,0
all,0
others,0
paid,0
us,0
a,0
visit,0
last,0
week,0
?,0
--,0
Mr,B-pers
Peckwell,I-pers
Who,0
came,0
with,0
Mr,B-pers
dear,I-pers
J,I-pers
Kidd,I-pers
an,0
old,0
friend,0
of,0
Mrs,B-pers
Bates,I-pers
',0
s,0
",",0
Mrs,B-pers
Croasdale,I-pers
and,0
Mrs,B-pers
Boulton,I-pers
have,0
called,0
this,0
morning,0
.,0
Mrs,B-pers
C,I-pers
has,0
given,0
us,0
an,0
invitation,0
For,0
Friday,0
evening,0
",",0
but,0
I,0
rather,0
we,0
shall,0
not,0
accept,0
it,0
on,0
account,0
of,0
the,0
weather,0
.,0
Mrs,B-pers
Bates,I-pers
and,0
Sisters,0
beg,0
to,0
be,0
kindly,0
remembered,0
to,0
yourself,0
Mr,B-pers
D,I-pers
and,0
Louisa,B-pers
with,0
my,0
best,0
love,0
to,0
your,0
agreable,0
fireside,0
Believe,0
me,0
Dear,0
Mrs,B-pers
Dickenson,I-pers
Yours,0
most,0
affectionately,0
M.,B-pers
J.,I-pers
Jackson,I-pers
Pray,0
remember,0
me,0
to,0
Mrs,B-pers
de,I-pers
Salis,I-pers
and,0
MrsBlosset,B-pers
",",0
Mrs,B-pers
Grant,I-pers
",",0
Hannah,B-pers
",",0
Mrs,B-pers
Ashwell,I-pers
and,0
Miss,B-pers
Godwin,I-pers
and,0
all,0
enquiring,0
Friends,0
Remains,0
of,0
a,0
seal,0
",",0
in,0
red,0
wax,0
.,0
Remains,0
of,0
a,0
stamp,0
",",0
in,0
black,0
ink,0
.,0
decbr,0
26,0
98,0
This,0
annotation,0
is,0
written,0
vertically,0
.,0
Single,0
To,0
Mrs,B-pers
Dickenson,I-pers
Leighton,0
House,0
Leighton,B-place
Buzzard,I-place
Bedforshire,B-place
Remains,0
of,0
a,0
seal,0
",",0
in,0
red,0
wax,0
.,0
