TOKEN,NE
On,0
the,0
order,0
of,0
letters,0
from,0
mid-October,0
1779,0
",",0
see,0
GEO/ADD/3/83/16,0
p.1,0
n.1,0
.,0
17,0
17,0
17,0
Octbr,0
17,0
79,0
My,0
Friend,0
I,0
can,0
tell,0
you,0
nothing,0
of,0
Windsor,B-place
farther,0
than,0
the,0
common,0
reports,0
wch,0
.,0
agree,0
wth,0
.,0
your,0
intelligence,0
.,0
I,0
congratulate,0
you,0
on,0
the,0
prospect,0
of,0
being,0
more,0
amused,0
than,0
you,0
have,0
hitherto,0
been,0
--,0
I,0
would,0
have,0
you,0
enjoy,0
every,0
satisfaction,0
neceſsary,0
to,0
your,0
happineſs,0
",",0
for,0
I,0
think,0
you,0
will,0
seek,0
for,0
none,0
but,0
those,0
guided,0
by,0
a,0
good,0
heart,0
&,0
your,0
mind,0
is,0
too,0
amiable,0
to,0
desire,0
derive,0
any,0
satisfaction,0
from,0
what,0
does,0
not,0
proceed,0
from,0
its,0
dictates,0
--,0
I,0
have,0
chosen,0
a,0
Color,0
--,0
you,0
desired,0
me,0
to,0
do,0
so,0
--,0
but,0
I,0
pretend,0
not,0
to,0
taste,0
in,0
Dreſs,0
--,0
I,0
hope,0
the,0
weather,0
will,0
prove,0
favourable,0
for,0
you,0
on,0
T——,0
I,0
wish,0
you,0
had,0
proper,0
Horses,0
for,0
Hunting,0
--,0
Adieu,0
my,0
Friend,0
my,0
Sentiments,0
are,0
still,0
ye-,0
same,0
wth-,0
respect,0
to,0
you,0
when,0
they,0
vary,0
I,0
will,0
honestly,0
tell,0
you,0
so,0
Adieu,0
--,0
I,0
return,0
you,0
many,0
thanks,0
for,0
ye,0
.,0
Birds,0
your,0
attention,0
abt,0
.,0
my,0
Birds,0
This,0
was,0
written,0
by,0
your,0
Brother,0
William,B-pers
's,0
gold,0
pen,0
wch,0
.,0
he,0
gave,0
me,0
in,0
exchange,0
for,0
my,0
Seal,0
of,0
Sr.SirNewton,B-pers
s,0
Head,0
--,0
I,0
always,0
carry,0
it,0
in,0
my,0
pocket,0
