TOKEN,NE
71,0
",",0
Queen,0
Street,0
10,0
th,0
.,0
March,0
1807,0
My,0
Dear,0
Sister,0
",",0
Your,0
Letter,0
of,0
the,0
29,0
th,0
-,0
Janry,0
has,0
not,0
been,0
forgotten,0
",",0
though,0
it,0
has,0
not,0
been,0
replied,0
to,0
.,0
The,0
delay,0
in,0
answering,0
it,0
",",0
has,0
been,0
occasioned,0
by,0
the,0
hope,0
of,0
being,0
able,0
to,0
tell,0
You,0
whether,0
Ministerial,0
punishment,0
was,0
to,0
be,0
inflicted,0
on,0
my,0
Pocket,0
",",0
as,0
well,0
as,0
on,0
my,0
Vanity,0
.,0
It,0
seems,0
",",0
however,0
",",0
that,0
I,0
am,0
not,0
to,0
be,0
let,0
into,0
that,0
Secret,0
",",0
as,0
Lord,B-pers
Spencer,I-pers
has,0
not,0
yet,0
taken,0
any,0
Notice,0
of,0
the,0
Letter,0
",",0
I,0
wrote,0
to,0
him,0
",",0
desiring,0
to,0
know,0
if,0
h,0
I,0
was,0
again,0
to,0
be,0
honoured,0
with,0
His,B-pers
Majesty,I-pers
's,0
Commands,0
",",0
as,0
Commiſsioner,0
to,0
the,0
General,0
Aſsembly,0
",",0
next,0
May,0
.,0
I,0
sent,0
off,0
this,0
Letter,0
",",0
on,0
the,0
9,0
th,0
-,0
Febry-,0
",",0
a,0
few,0
days,0
after,0
your,0
s,0
L,0
reached,0
me,0
.,0
Several,0
Lords,0
are,0
talked,0
of,0
f,0
",",0
as,0
likely,0
to,0
get,0
that,0
Appointment,0
",",0
viz,0
.,0
The,0
Earls,0
of,0
Errol,B-pers
",",0
Leven,B-pers
",",0
Selkirk,B-pers
",",0
&,0
Semphill,B-pers
.,0
That,0
Lord,B-pers
Leven,I-pers
has,0
applied,0
for,0
it,0
",",0
I,0
know,0
;,0
because,0
",",0
he,0
has,0
both,0
conversed,0
&,0
corresponded,0
with,0
me,0
on,0
the,0
Subject,0
.,0
Enquiries,0
have,0
",",0
likewise,0
",",0
been,0
made,0
",",0
as,0
to,0
the,0
Manner,0
",",0
in,0
which,0
",",0
my,0
State,0
Liveries,0
are,0
shaped,0
",",0
But,0
",",0
I,0
have,0
not,0
been,0
able,0
to,0
discover,0
",",0
whether,0
this,0
Curiosity,0
proceeded,0
from,0
the,0
Anxiety,0
of,0
the,0
Taylor,0
",",0
who,0
applied,0
to,0
see,0
them,0
",",0
or,0
from,0
the,0
direction,0
of,0
a,0
Superior,0
.,0
Thus,0
far,0
I,0
have,0
lear,0
n't,0
",",0
that,0
the,0
Taylor,0
who,0
called,0
on,0
my,0
Clothier,0
",",0
was,0
Foreman,0
to,0
the,0
person,0
employed,0
by,0
Lord,B-pers
Errol,I-pers
.,0
This,0
",",0
however,0
",",0
proves,0
nothing,0
.,0
The,0
Report,0
circulated,0
was,0
",",0
that,0
I,0
did,0
not,0
intend,0
to,0
ask,0
to,0
be,0
