TOKEN,NE
My,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
",",0
I,0
did,0
not,0
receive,0
your,0
Note,0
till,0
late,0
this,0
Evening,0
",",0
but,0
return,0
you,0
many,0
thanks,0
for,0
it,0
",",0
as,0
well,0
as,0
for,0
your,0
kindneſs,0
to,0
my,0
little,0
Creatures,0
.,0
I,0
rejoice,0
to,0
hear,0
their,B-pers
Rl,I-pers
.,I-pers
Hſs,I-pers
's,I-pers
.,I-pers
are,0
so,0
well,0
.,0
We,0
want,0
nothing,0
here,0
to,0
make,0
our,0
Séjour,0
delightful,0
",",0
but,0
better,0
WeatheerWeather,0
;,0
the,0
Rain,0
has,0
been,0
almost,0
inceſsant,0
",",0
&,0
as,0
yet,0
has,0
prevented,0
our,0
going,0
once,0
upon,0
the,0
Terrace,0
.,0
I,0
am,0
glad,0
Mrs,B-pers
Schwellenberg,I-pers
is,0
pretty,0
well,0
",",0
&,0
remain,0
Ever,0
my,0
dear,0
Miſs,B-pers
Hamilton,I-pers
Most,0
Sincerely,0
Yrs,0
.,0
CFinch,B-pers
Queens,0
Lodge,0
Windſor,B-place
Monday,0
Night,0
.,0
5,0
th,0
.,0
July,0
1779,0
This,0
dateline,0
appears,0
to,0
the,0
left,0
of,0
the,0
signature,0
.,0
Miſs,B-pers
Hamilton,I-pers
Kew,B-place
.,0
