TOKEN,NE
Wing,B-place
--,0
Buzzard,B-place
--,0
May,0
10,0
th,0
-,0
1797,0
My,0
dearest,0
Mrs,B-pers
Dickenson,I-pers
We,0
are,0
all,0
much,0
obliged,0
to,0
you,0
",",0
for,0
the,0
kind,0
Letter,0
you,0
wrote,0
to,0
us,0
.,0
&,0
are,0
very,0
impatient,0
for,0
a,0
repetition,0
of,0
the,0
same,0
treat,0
.,0
but,0
I,0
have,0
now,0
a,0
great,0
favor,0
to,0
beg,0
of,0
you,0
.,0
&,0
that,0
is,0
--,0
as,0
you,0
see,0
a,0
great,0
deal,0
of,0
Lord,B-pers
&,0
Lady,B-pers
Cremorne,I-pers
.,0
you,0
will,0
get,0
them,0
to,0
inform,0
you,0
of,0
the,0
real,0
state,0
of,0
Ireland,B-place
.,0
the,0
Accounts,0
in,0
the,0
Publick,0
papers,0
are,0
tremendous,0
.,0
on,0
the,0
other,0
hand,0
some,0
people,0
say,0
that,0
they,0
hope,0
matters,0
will,0
not,0
come,0
to,0
extremities,0
",",0
&,0
that,0
Government,0
will,0
get,0
the,0
better,0
--,0
I,0
am,0
afraid,0
to,0
write,0
again,0
--,0
so,0
are,0
my,0
Sisters,0
",",0
for,0
this,0
reason,0
--,0
we,0
might,0
hazard,0
an,0
opinion,0
--,0
or,0
they,0
might,0
interpret,0
something,0
--,0
into,0
an,0
opinion,0
--,0
we,0
have,0
no,0
reason,0
to,0
doubt,0
the,0
integrity,0
of,0
our,0
Agent,0
.,0
&,0
he,0
has,0
employments,0
under,0
Government,0
.,0
besides,0
being,0
an,0
Army,0
Agent,0
.,0
so,0
that,0
we,0
are,0
in,0
no,0
fear,0
of,0
his,0
writing,0
--,0
but,0
it,0
will,0
be,0
a,0
great,0
ease,0
to,0
my,0
mind,0
if,0
I,0
can,0
be,0
relieved,0
from,0
this,0
suspense,0
.,0
if,0
it,0
is,0
ever,0
so,0
bad,0
.,0
let,0
me,0
know,0
the,0
worst,0
--,0
my,0
dear,0
sister,0
dare,0
brook,0
worse,0
than,0
any,0
in,0
the,0
Neighbourhood,0
--,0
they,0
both,0
absolutely,0
sent,0
me,0
to,0
bed,0
last,0
Night,0
in,0
such,0
an,0
agitation,0
of,0
mind,0
",",0
that,0
in,0
spite,0
of,0
Camphire,0
Julep,0
.,0
‘,0
A,0
sweet,0
drink,0
prepared,0
in,0
different,0
ways,0
;,0
often,0
",",0
simply,0
a,0
liquid,0
sweetened,0
with,0
syrup,0
or,0
sugar,0
",",0
and,0
used,0
as,0
a,0
vehicle,0
for,0
medicine,0
;,0
sometimes,0
",",0
a,0
medicated,0
drink,0
used,0
as,0
a,0
demulcent,0
",",0
“,0
comforting,0
”,0
",",0
or,0
gently,0
stimulating,0
mixture,0
’,0
(,0
OED,0
s.v,0
.,0
julep,0
n.,0
1a,0
.,0
Accessed,0
27-11-2020,0
),0
.,0
I,0
could,0
not,0
sleep,0
for,0
hours,0
.,0
the,0
accounts,0
in,0
the,0
Sun,0
of,0
this,0
2,0
d,0
Mutiny,0
",",0
The,0
Sun,0
was,0
a,0
daily,0
newspaper,0
founded,0
in,0
1792,0
.,0
Further,0
developments,0
in,0
the,0
Spithead,0
mutiny,0
had,0
been,0
reported,0
in,0
newspapers,0
leading,0
up,0
to,0
the,0
date,0
of,0
this,0
letter,0
(,0
see,0
the,0
Evening,0
Mail,0
and,0
the,0
Times,0
for,0
8-10,0
May,0
1797,0
),0
.,0
was,0
so,0
very,0
alarming,0
",",0
that,0
and,0
also,0
in,0
its,0
Influence,0
",",0
upon,0
some,0
terrible,0
people,0
within,0
4,0
Miles,0
of,0
this,0
place,0
that,0
they,0
sunk,0
my,0
spirits,0
almost,0
to,0
despair,0
--,0
I,0
culd,0
not,0
have,0
suppos,0
'd,0
that,0
a,0
Mutiny,0
on,0
board,0
the,0
fleet,0
",",0
could,0
have,0
afforded,0
satisfaction,0
to,0
any,0
ones,0
Soul,0
.,0
but,0
the,0
report,0
that,0
Tho,B-pers
Baily,I-pers
brought,0
from,0
Market,0
was,0
--,0
that,0
the,0
Baptists,0
were,0
all,0
hiſsing,0
together,0
in,0
the,0
street,0
.,0
&,0
Concluding,0
that,0
a,0
Revolution,0
was,0
very,0
near,0
if,0
not,0
already,0
begun,0
--,0
but,0
of,0
this,0
take,0
no,0
Notice,0
in,0
yr,0
Answer,0
to,0
me,0
--,0
this,0
morg,0
my,0
servant,0
told,0
me,0
that,0
the,0
discontents,0
at,0
these,0
taxes,0
are,0
very,0
alarming,0
--,0
and,0
that,0
a,0
very,0
respectable,0
Partner,0
in,0
the,0
Neighbourhood,0
came,0
here,0
this,0
morg,0
to,0
breakfast,0
",",0
who,0
mention,0
'd,0
his,0
apprehensions,0
that,0
the,0
People,0
were,0
ready,0
for,0
revolt,0
.,0
his,0
uneasineſs,0
proceeded,0
from,0
the,0
falling,0
of,0
the,0
Stocks,0
.,0
where,0
he,0
has,0
a,0
very,0
good,0
Property,0
I,0
have,0
sent,0
him,0
some,0
Consolation,0
respecting,0
the,0
subject,0
of,0
his,0
particular,0
truble,0
--,0
but,0
this,0
Man,0
who,0
attends,0
all,0
Fairs,0
&,0
Markets,0
is,0
too,0
good,0
an,0
evidence,0
.,0
of,0
the,0
dispositions,0
of,0
the,0
common,0
people,0
--,0
we,0
had,0
letters,0
from,0
London,B-place
yesterday,0
full,0
of,0
the,0
Royal,B-pers
&,0
her,0
Wedding,0
.,0
&,0
a,0
pattern,0
of,0
the,0
fashionable,0
Silk,0
for,0
Gowns,0
--,0
her,0
future,0
Consort,0
slept,0
at,0
Aylsbury,B-place
one,0
Night,0
last,0
Week,0
he,0
eat,0
Mutton,0
Chops,0
very,0
heartily,0
--,0
&,0
gave,0
the,0
people,0
at,0
the,0
George,0
Probably,0
The,0
George,0
on,0
Market,0
Street,0
",",0
Aylesbury,0
",",0
which,0
closed,0
in,0
1936,0
.,0
great,0
comfort,0
for,0
as,0
they,0
observed,0
he,0
had,0
an,0
Excellent,0
appetite,0
--,0
also,0
yr,0
Cousin,0
Mansfield,0
s,0
approaching,0
Marriage,0
at,0
19,0
was,0
announc,0
'd,0
.,0
I,0
find,0
these,0
Events,0
occupy,0
the,0
Gay,0
part,0
of,0
the,0
World,0
.,0
Dr,B-pers
de,I-pers
Salis,I-pers
goes,0
to,0
London,B-place
the,0
latter,0
end,0
of,0
this,0
Month,0
to,0
wait,0
at,0
S,0
t,0
.,0
James,0
's,0
he,0
takes,0
the,0
first,0
week,0
or,0
fortnight,0
",",0
&,0
will,0
be,0
down,0
the,0
middle,0
of,0
June,0
--,0
I,0
hope,0
yr,0
visit,0
will,0
not,0
be,0
postpon,0
'd,0
till,0
after,0
I,0
am,0
obliged,0
to,0
go,0
to,0
my,0
Aunt,0
.,0
who,0
is,0
so,0
kind,0
to,0
me,0
.,0
that,0
notwithstanding,0
my,0
reluctance,0
.,0
to,0
move,0
--,0
makes,0
it,0
absolutely,0
neceſsary,0
for,0
me,0
to,0
go,0
.,0
indeed,0
I,0
have,0
reason,0
to,0
dread,0
the,0
interview,0
.,0
I,0
have,0
already,0
made,0
Ireland,B-place
my,0
excuse,0
",",0
for,0
staying,0
so,0
long,0
--,0
your,0
account,0
of,0
Ly,B-pers
Holderneſs,I-pers
is,0
very,0
extraordinary,0
but,0
the,0
Operation,0
In,0
a,0
letter,0
to,0
John,0
Holroyd,0
",",0
Lord,0
Sheffield,0
on,0
24,0
April,0
1797,0
",",0
Thomas,0
Pelham,0
writes,0
that,0
Lady,0
Holdernesse,0
has,0
had,0
a,0
breast,0
removed,0
(,0
East,0
Sussex,0
Record,0
Office,0
",",0
AMS,0
5440/294,0
),0
.,0
does,0
not,0
surprise,0
me,0
so,0
much,0
.,0
as,0
her,0
waiting,0
at,0
S,0
t,0
.,0
James,0
's,0
before,0
it,0
took,0
place,0
--,0
Adieu,0
my,0
dearest,0
Mrs,B-pers
.,I-pers
&,0
Mr.,B-pers
Dickenson,I-pers
.,0
Accept,0
our,0
United,0
&,0
most,0
affect,0
.,0
good,0
wishes,0
to,0
you,0
both,0
.,0
&,0
for,0
the,0
Health,0
&,0
prosperity,0
of,0
dear,0
Louisa,B-pers
--,0
remember,0
us,0
to,0
every,0
body,0
.,0
&,0
believe,0
me,0
yr,0
ever,0
Affect,0
.,0
&,0
obliged,0
Friend,0
DBloſset,B-pers
--,0
NB,0
.,0
pray,0
never,0
mind,0
a,0
Frank,0
--,0
I,0
will,0
give,0
you,0
timely,0
Notice,0
of,0
the,0
Charges,0
",",0
if,0
Ireland,B-place
sd,0
.,0
make,0
it,0
neceſsary,0
for,0
me,0
to,0
beg,0
--,0
I,0
have,0
only,0
about,0
£400,0
out,0
of,0
that,0
Country,0
--,0
but,0
let,0
me,0
know,0
the,0
worst,0
This,0
postscript,0
moved,0
here,0
from,0
the,0
top,0
of,0
p.1,0
.,0
Bishop,0
mark,0
in,0
brown,0
ink,0
",",0
dated,0
11,0
May,0
1797,0
.,0
Postmark,0
‘,0
LEIGHTON,0
BUZZARD,0
’,0
in,0
black,0
ink,0
.,0
Single,0
Mrs.,B-pers
Dickinson,I-pers
58,0
Lower,0
Brook,0
Street,0
Bond,0
Street,0
A,0
large,0
number,0
5,0
in,0
manuscript,0
is,0
written,0
to,0
the,0
left,0
of,0
the,0
address,0
",",0
3,0
lines,0
deep,0
",",0
denoting,0
postage,0
due,0
.,0
London,B-place
Seal,0
",",0
in,0
black,0
wax,0
.,0
