TOKEN,NE
63,0
recd-,0
Thursday,0
Morng,0
.,0
½,0
past,0
8,0
oClock,0
18,0
th,0
.,0
Novbr,0
1779,0
Moved,0
annotation,0
here,0
from,0
the,0
right,0
of,0
the,0
second,0
line,0
of,0
the,0
salutation,0
.,0
My,0
dearest,0
",",0
dearest,0
",",0
dearest,0
Miranda,B-pers
",",0
my,0
Sister,0
",",0
my,0
Friend,0
",",0
According,0
to,0
yr,0
.,0
desire,0
I,0
answer,0
yrs,0
.,0
of,0
M——y,0
last,0
",",0
I,0
think,0
ye,0
.,0
precaution,0
a,0
very,0
neceſsary,0
one,0
",",0
&,0
therefore,0
shall,0
not,0
only,0
comply,0
with,0
that,0
",",0
but,0
with,0
every,0
thing,0
else,0
(,0
I,0
hope,0
),0
my,0
Miranda,B-pers
desires,0
.,0
I,0
understand,0
much,0
to,0
my,0
joy,0
",",0
yt,0
.,0
this,0
is,0
not,0
to,0
be,0
our,0
last'slast,0
Day,0
's,0
Chace,0
this,0
Season,0
",",0
but,0
there,0
is,0
a,0
report,0
which,0
strongly,0
prevails,0
",",0
&,0
wh,0
:,0
I,0
g,0
h,0
ave,0
great,0
reason,0
to,0
give,0
credit,0
to,0
",",0
from,0
what,0
I,0
heard,0
my,0
Father,0
say,0
about,0
ye,0
.,0
hunting,0
",",0
yt,0
.,0
we,0
shall,0
all,0
meet,0
at,0
W,B-place
.,I-place
at,0
Christmaſs,0
in,0
order,0
to,0
paſs,0
a,0
fortnight,0
or,0
three,0
Weeks,0
of,0
ye,0
.,0
Hollidays,0
there,0
.,0
Ye,0
.,0
least,0
reason,0
I,0
have,0
for,0
liking,0
this,0
idea,0
is,0
as,0
you,0
may,0
suppose,0
yt,0
.,0
I,0
am,0
afraid,0
of,0
seeing,0
my,0
Miranda,B-pers
there,0
.,0
Oh,0
!,0
Heavens,0
how,0
inexpreſsible,0
wld,0
..,0
my,0
joy,0
be,0
to,0
meet,0
my,0
Miranda,B-pers
in,0
a,0
manner,0
I,0
cld,0
..,0
wish,0
",",0
after,0
ye,0
.,0
noise,0
&,0
racket,0
of,0
ye,0
.,0
busy,0
Town,0
.,0
But,0
what,0
signifies,0
tantalizing,0
myſelf,0
",",0
however,0
we,0
will,0
hope,0
yt,0
.,0
such,0
a,0
time,0
may,0
come,0
",",0
let,0
us,0
always,0
hope,0
for,0
ye,0
.,0
best,0
I,0
hope,0
you,0
continue,0
to,0
receive,0
good,0
accounts,0
of,0
M.,B-pers
G,I-pers
.,I-pers
she,0
will,0
I,0
think,0
be,0
a,0
great,0
comfort,0
to,0
you,0
in,0
ye,0
.,0
Winter,0
",",0
especially,0
as,0
she,0
lives,0
so,0
near,0
to,0
you,0
",",0
after,0
you,0
have,0
been,0
at,0
some,0
publick,0
place,0
or,0
other,0
",",0
you,0
may,0
retire,0
to,0
her,0
Apartment,0
in,0
order,0
to,0
have,0
a,0
¼,0
of,0
an,0
hour,0
's,0
Conversation,0
with,0
her,0
",",0
or,0
she,0
may,0
come,0
to,0
yr,0
.,0
apartment,0
.,0
Ye,0
.,0
question,0
my,0
Miranda,B-pers
I,0
mentioned,0
to,0
you,0
in,0
my,0
last,0
",",0
&,0
wh,0
.,0
I,0
left,0
you,0
totally,0
at,0
liberty,0
",",0
about,0
answering,0
",",0
is,0
this,0
",",0
remember,0
upon,0
What,0
grounds,0
I,0
mention,0
it,0
",",0
to,0
you,0
having,0
yr,0
.,0
promise,0
fairly,0
and,0
honestly,0
to,0
answer,0
me,0
any,0
question,0
you,0
can,0
properly,0
answer,0
me,0
concerning,0
yrself,0
.,0
“,0
Whether,0
“,0
or,0
no,0
",",0
you,0
ever,0
had,0
",",0
or,0
have,0
",",0
or,0
think,0
you,0
“,0
shall,0
have,0
an,0
d,0
y,0
ideas,0
of,0
entering,0
into,0
a,0
“,0
rel,0
clo,0
ser,0
connection,0
or,0
relationship,0
with,0
yr,0
.,0
“,0
other,0
Brother,0
",",0
or,0
whether,0
he,0
h,0
ev,0
er,0
has,0
entertained,0
or,0
do,0
e,0
s,0
",",0
“,0
or,0
whether,0
you,0
think,0
he,0
ever,0
will,0
entertain,0
such,0
an,0
idea.,0
”,0
Pardon,0
oh,0
pardon,0
my,0
Miranda,B-pers
",",0
ye,0
.,0
imprudence,0
of,0
such,0
a,0
question,0
",",0
consider,0
how,0
much,0
I,0
look,0
upon,0
myself,0
as,0
interested,0
in,0
it,0
.,0
Consider,0
it,0
is,0
putting,0
my,0
mind,0
at,0
rest,0
",",0
&,0
to,0
a,0
certain,0
degree,0
following,0
ye,0
grounds,0
&,0
original,0
p,0
al,0
la,0
n,0
of,0
our,0
friendship,0
for,0
each,0
other,0
by,0
putting,0
both,0
",",0
not,0
only,0
yrself,0
my,0
but,0
myself,0
to,0
ye,0
test,0
",",0
for,0
I,0
aſsure,0
you,0
it,0
costs,0
me,0
more,0
to,0
ask,0
",",0
than,0
it,0
does,0
you,0
to,0
answer,0
",",0
but,0
perhaps,0
you,0
will,0
in,0
yr,0
.,0
truly,0
affectionate,0
manner,0
say,0
",",0
but,0
why,0
does,0
it,0
cost,0
my,0
friend,0
so,0
much,0
to,0
ask,0
me,0
a,0
question,0
yt,0
.,0
he,0
says,0
interests,0
him,0
is,0
he,0
afraid,0
of,0
me,0
",",0
am,0
not,0
I,0
his,0
real,0
true,0
",",0
&,0
best,0
friend,0
",",0
do,0
not,0
I,0
deserve,0
his,0
whole,0
confidence,0
",",0
you,0
have,0
it,0
my,0
Miranda,B-pers
",",0
by,0
Heaven,0
you,0
have,0
it,0
",",0
&,0
it,0
was,0
princ,0
i,0
pally,0
f,0
n,0
from,0
this,0
ground,0
yt,0
.,0
my,0
imprudence,0
proceeded,0
",",0
if,0
there,0
is,0
any,0
i,0
t,0
n,0
it,0
",",0
if,0
there,0
is,0
",",0
pray,0
pardon,0
it,0
.,0
It,0
is,0
just,0
supper,0
time,0
so,0
Ad,0
.,0
Ad,0
.,0
Ad,0
my,0
dst,0
..,0
dst,0
..,0
dst,0
..,0
Sister,0
Friend,0
",",0
Miranda,B-pers
",",0
may,0
Heaven,0
bleſs,0
you,0
",",0
&,0
pr,0
eser,0
ve,0
you,0
",",0
&,0
believe,0
when,0
I,0
say,0
I,0
am,0
eternally,0
yr,0
.,0
sincerely,0
affectionate,0
Friend,0
&,0
Brother,0
Palemon,B-pers
toujours,0
de,0
même,0
.,0
Moved,0
postscript,0
here,0
from,0
the,0
top,0
of,0
p.1,0
to,0
keep,0
the,0
logical,0
reading,0
.,0
P.S,0
.,0
I,0
wiſh,0
to,0
know,0
whatever,0
you,0
hear,0
about,0
me,0
good,0
",",0
bad,0
",",0
or,0
indifferent,0
",",0
I,0
will,0
certainly,0
follow,0
yr,0
advice,0
of,0
marking,0
something,0
in,0
my,0
Letters,0
",",0
allusive,0
to,0
ye,0
preceeding,0
ones,0
of,0
yrs,0
.,0
encore,0
une,0
fois,0
Dieu,0
vous,0
beniſse,0
.,0
V,0
.,0
P,B-pers
.,I-pers
toujours,0
chére,0
