TOKEN,NE
Hampton,B-place
8,0
th,0
Feb,0
:,0
1784,0
Cariſsima,0
et,0
Stimatiſsima,0
You,0
see,0
how,0
I,0
obey,0
your,0
injunctions,0
au,0
pied,0
de,0
la,0
Lettre,0
;,0
and,0
write,0
instantly,0
to,0
shew,0
my,0
Submiſsion,0
tho,0
',0
I,0
have,0
not,0
a,0
word,0
I,0
can,0
say,0
by,0
which,0
I,0
may,0
shew,0
my,0
wit,0
.,0
Nothing,0
however,0
cou,0
'd,0
set,0
me,0
a,0
prating,0
so,0
soon,0
",",0
but,0
the,0
fear,0
that,0
the,0
threatened,0
diſsolution,0
may,0
disfranchise,0
my,0
Cover,0
",",0
and,0
oblige,0
You,0
to,0
pay,0
two,0
pence,0
for,0
that,0
which,0
in,0
my,0
Conscience,0
I,0
pronounce,0
not,0
to,0
be,0
worth,0
one,0
farthing,0
.,0
--,0
The,0
time,0
of,0
our,0
coming,0
to,0
Town,B-place
seems,0
rather,0
to,0
recede,0
than,0
approach,0
:,0
Several,0
little,0
domestic,0
evils,0
concur,0
to,0
retard,0
it,0
;,0
the,0
worst,0
of,0
which,0
is,0
that,0
Mrs.,B-pers
Garrick,I-pers
has,0
had,0
an,0
ugly,0
fall,0
",",0
which,0
still,0
confines,0
her,0
",",0
tho,0
',0
no,0
ill,0
consequences,0
",",0
I,0
thank,0
God,0
",",0
are,0
apprehended,0
;,0
indeed,0
she,0
is,0
almost,0
quite,0
recovered,0
.,0
I,0
am,0
sure,0
she,0
wou,0
'd,0
send,0
her,0
love,0
and,0
a,0
particular,0
State,0
of,0
Your,0
Orange,0
tree,0
Hamilton,0
gave,0
Mrs,0
Garrick,0
her,0
orange,0
tree,0
on,0
1,0
May,0
1783,0
(,0
see,0
HAM/2/2,0
),0
",",0
to,0
keep,0
in,0
her,0
hothouse,0
.,0
For,0
another,0
comment,0
relating,0
to,0
her,0
orange,0
tree,0
",",0
see,0
MS,0
Eng,0
1778,0
151,0
.,0
if,0
she,0
knew,0
I,0
was,0
writing,0
",",0
but,0
I,0
have,0
not,0
seen,0
her,0
since,0
I,0
received,0
Your,0
letter,0
",",0
nor,0
shall,0
",",0
probably,0
till,0
this,0
is,0
gone,0
",",0
for,0
we,0
are,0
a,0
very,0
fashionable,0
couple,0
",",0
and,0
see,0
very,0
little,0
of,0
each,0
other,0
--,0
by,0
day,0
at,0
least,0
--,0
At,0
dinner,0
we,0
meet,0
for,0
good,0
.,0
You,0
can,0
never,0
oblige,0
me,0
more,0
than,0
by,0
giving,0
me,0
an,0
opportunity,0
of,0
seeing,0
Stormont,B-pers
;,0
I,0
think,0
him,0
infinitely,0
agreeable,0
.,0
It,0
was,0
a,0
Story,0
of,0
his,0
--,0
faisons,0
des,0
Solecismes,0
--,0
(,0
do,0
you,0
remember,0
it,0
),0
that,0
suggested,0
to,0
me,0
the,0
lines,0
in,0
the,0
Bas,0
bleu,0
“,0
twas,0
tiresome,0
to,0
be,0
quite,0
so,0
clever,0
”,0
Hannah,0
More,0
Bas,0
Bleu,0
",",0
l.79,0
.,0
&,0
c,0
You,0
have,0
put,0
me,0
upon,0
the,0
rack,0
of,0
impatience,0
to,0
know,0
from,0
whom,0
this,0
fine,0
present,0
comes,0
.,0
How,0
cou,0
'd,0
you,0
",",0
knowing,0
my,0
irritability,0
say,0
any,0
thing,0
that,0
shou,0
'd,0
excite,0
my,0
curiosity,0
",",0
and,0
then,0
barbarously,0
refuse,0
to,0
gratify,0
it,0
.,0
We,0
live,0
at,0
this,0
time,0
of,0
the,0
Year,0
",",0
more,0
secluded,0
than,0
any,0
thing,0
you,0
can,0
imagine,0
and,0
I,0
never,0
see,0
the,0
“,0
human,0
face,0
divine,0
”,0
John,0
Milton,0
",",0
Paradise,0
Lost,0
III,0
.,0
44,0
.,0
except,0
of,0
a,0
Sunday,0
at,0
Church,0
:,0
I,0
am,0
shocked,0
to,0
death,0
",",0
for,0
fear,0
You,0
shou,0
'd,0
think,0
I,0
mean,0
a,0
miserable,0
pun,0
upon,0
the,0
Parson,0
.,0
Tell,0
my,0
dear,0
Mrs.,B-pers
Carter,I-pers
I,0
give,0
her,0
a,0
dispensation,0
from,0
writing,0
to,0
me,0
",",0
but,0
not,0
from,0
loving,0
me,0
.,0
I,0
grieve,0
for,0
her,0
head,0
Ach,0
I,0
wou,0
'd,0
she,0
were,0
as,0
exempt,0
from,0
natural,0
as,0
from,0
moral,0
evil,0
:,0
but,0
she,0
must,0
be,0
contented,0
",",0
excellent,0
as,0
she,0
is,0
",",0
to,0
hold,0
her,0
humanity,0
by,0
the,0
common,0
tenure,0
",",0
and,0
to,0
pay,0
the,0
common,0
fines,0
and,0
taxes,0
.,0
--,0
Besure,0
interrupt,0
no,0
drawings,0
to,0
write,0
to,0
me,0
",",0
but,0
when,0
you,0
have,0
an,0
idle,0
Minute,0
You,0
can,0
never,0
devote,0
it,0
where,0
it,0
will,0
give,0
more,0
pleasure,0
.,0
I,0
cant,0
pretend,0
to,0
say,0
that,0
this,0
is,0
the,0
Agreeable,0
letter,0
",",0
for,0
which,0
I,0
am,0
in,0
arrears,0
to,0
you,0
",",0
but,0
it,0
serves,0
as,0
well,0
as,0
a,0
wittier,0
to,0
tell,0
you,0
that,0
I,0
am,0
faithfully,0
Yours,0
HM,B-pers
