TOKEN,NE
On,0
the,0
order,0
of,0
letters,0
from,0
mid-October,0
1779,0
",",0
see,0
GEO/ADD/3/83/16,0
p.1,0
n.1,0
.,0
44,0
Octbr,0
.,0
7,0
th,0
.,0
1779,0
My,0
dearest,0
",",0
dearest,0
",",0
dearest,0
Sister,0
",",0
Friend,0
",",0
I,0
hope,0
I,0
need,0
not,0
expreſs,0
to,0
you,0
ye,0
.,0
pain,0
I,0
felt,0
upon,0
parting,0
with,0
you,0
",",0
I,0
think,0
it,0
was,0
too,0
strongly,0
painted,0
in,0
my,0
eyes,0
",",0
for,0
you,0
to,0
mistake,0
my,0
feelings,0
.,0
A,0
certain,0
gloom,0
upon,0
yt,0
..,0
account,0
attended,0
me,0
thro'out,0
ye,0
day,0
.,0
We,0
had,0
charming,0
Sport,0
y——y,0
",",0
(,0
&,0
had,0
I,0
been,0
in,0
tiptop,0
Spirits,0
",",0
as,0
I,0
am,0
when,0
I,0
know,0
I,0
shall,0
see,0
you,0
in,0
ye,0
.,0
Afternoon,0
",",0
&,0
recount,0
to,0
my,0
friend,0
ye,0
.,0
pleasures,0
of,0
ye,0
.,0
day,0
),0
I,0
ſhd,0
..,0
have,0
found,0
it,0
delightful,0
.,0
The,0
circumstances,0
of,0
a,0
Chace,0
are,0
too,0
trivial,0
for,0
me,0
to,0
mention,0
them,0
to,0
you,0
",",0
however,0
there,0
was,0
one,0
attending,0
ye,0
.,0
Chace,0
of,0
y——y,0
which,0
I,0
am,0
sure,0
will,0
give,0
you,0
infinite,0
pleasure,0
.,0
We,0
first,0
hunted,0
one,0
Stag,0
",",0
which,0
carried,0
us,0
to,0
Swindley,B-place
I,0
think,0
they,0
thus,0
call,0
Ld,B-pers
.,I-pers
Bateman,I-pers
's,0
Lodge,0
",",0
where,0
we,0
breakfasted,0
",",0
the,0
Stag,0
having,0
escaped,0
by,0
leappingleaping,0
over,0
a,0
Pailing,0
of,0
9,0
feet,0
high,0
as,0
well,0
as,0
a,0
broad,0
Ditch,0
.,0
They,0
then,0
took,0
out,0
a,0
second,0
Stag,0
Stag,0
from,0
ye,0
.,0
common,0
Herd,0
which,0
they,0
expected,0
wld,0
..,0
give,0
us,0
an,0
hour,0
's,0
Chace,0
or,0
there,0
about,0
",",0
but,0
instead,0
of,0
which,0
he,0
ran,0
3,0
hours,0
",",0
&,0
then,0
dropped,0
thro,0
',0
wearineſs,0
",",0
but,0
his,0
life,0
was,0
saved,0
&,0
is,0
now,0
turned,0
into,0
ye,0
.,0
Paddock,0
among,0
ye,0
.,0
other,0
Stags,0
which,0
are,0
preparing,0
to,0
be,0
chaced,0
",",0
by,0
being,0
fed,0
as,0
Horses,0
are,0
upon,0
Oats,0
",",0
I,0
shd,0
.,0
not,0
have,0
