TOKEN,NE
46,0
10,0
th,0
-,0
Octbr,0
.,0
1779,0
Sunday,0
Morng,0
.,0
My,0
dearest,0
dearest,0
",",0
dearest,0
Sister,0
Friend,0
",",0
Excuse,0
ye,0
.,0
shortneſs,0
of,0
this,0
Billet,0
at,0
present,0
you,0
shall,0
have,0
a,0
longer,0
tomorrow,0
morning,0
for,0
I,0
shall,0
rise,0
betimes,0
in,0
order,0
to,0
satisfy,0
my,0
own,0
impatience,0
&,0
curiosity,0
in,0
writing,0
to,0
you,0
as,0
well,0
as,0
my,0
happineſs,0
",",0
for,0
I,0
have,0
frequently,0
told,0
you,0
yt,0
..,0
I,0
know,0
no,0
greater,0
pleasure,0
if,0
I,0
can,0
not,0
converse,0
with,0
you,0
in,0
person,0
",",0
than,0
writing,0
to,0
you,0
.,0
I,0
send,0
you,0
with,0
this,0
Note,0
with,0
a,0
little,0
piece,0
of,0
Galanterie,0
of,0
ye,0
.,0
's,0
my,0
mother,0
's,0
It,0
is,0
likely,0
that,0
the,0
original,0
wording,0
was,0
of,0
ye,0
.,0
Queen,0
's,0
to,0
me,0
",",0
though,0
the,0
cancellation,0
is,0
too,0
heavy,0
for,0
certainty,0
.,0
to,0
me,0
",",0
she,0
saw,0
ye,0
.,0
other,0
Morning,0
when,0
she,0
was,0
in,0
Town,0
among,0
some,0
other,0
things,0
that,0
were,0
brought,0
her,0
to,0
see,0
a,0
Waistcoat,0
whh,0
..,0
thinking,0
exceedingly,0
pretty,0
she,0
bought,0
&,0
gave,0
me,0
",",0
she,0
has,0
promis,0
'd,0
my,0
Brother,0
ye,0
.,0
fellow,0
to,0
it,0
",",0
such,0
little,0
marks,0
of,0
attention,0
are,0
worth,0
ten,0
thousand,0
times,0
more,0
than,0
ye,0
most,0
magnificent,0
presents,0
that,0
are,0
given,0
in,0
a,0
leſs,0
affectionate,0
manner,0
.,0
I,0
send,0
you,0
also,0
two,0
paterns,0
of,0
Velvets,0
chuse,0
pray,0
I,0
beg,0
of,0
you,0
ye,0
one,0
you,0
like,0
best,0
for,0
me,0
I,0
intend,0
to,0
make,0
ye,0
.,0
Coat,0
up,0
quite,0
plain,0
except,0
ParmentsParaments,0
‘,0
An,0
ornament,0
or,0
decoration,0
[,0
...,0
],0
’,0
(,0
OED,0
s.v,0
.,0
parament,0
n.,0
2,0
),0
.,0
which,0
I,0
intend,0
to,0
have,0
worked,0
similar,0
to,0
ye,0
waistcoat,0
",",0
ye,0
whole,0
to,0
be,0
new,0
for,0
my,0
dear,0
little,0
A——a,B-pers
's,0
Birth,0
Day,0
The,0
sixth,0
birthday,0
of,0
Princess,0
Augusta,0
would,0
fall,0
on,0
8,0
November,0
.,0
I,0
find,0
I,0
can,0
not,0
properly,0
have,0
ye,0
.,0
Poplin,0
lined,0
with,0
Ermine,0
at,0
this,0
Season,0
of,0
ye,0
.,0
year,0
",",0
as,0
it,0
is,0
not,0
as,0
yet,0
far,0
enough,0
advanced,0
in,0
ye,0
.,0
Winter,0
",",0
I,0
was,0
not,0
as,0
yet,0
f,0
a,0
cquainted,0
with,0
such,0
minutiæ,0
till,0
having,0
consulted,0
my,0
Taylor,0
he,0
informed,0
me,0
of,0
it,0
.,0
I,0
hope,0
to,0
be,0
able,0
to,0
send,0
you,0
back,0
yr,0
.,0
Letters,0
tomorrow,0
",",0
with,0
some,0
few,0
remarks,0
upon,0
ym,0
..,0
.,0
Pardon,0
my,0
scrawl,0
for,0
I,0
am,0
in,0
great,0
hast,0
",",0
Adieu,0
Adieu,0
",",0
Adieu,0
",",0
dearest,0
",",0
dearest,0
dearest,0
Miranda,B-pers
",",0
Sister,0
",",0
Friend,0
May,0
you,0
ever,0
enjoy,0
every,0
bleſsing,0
yt,0
..,0
Heaven,0
&,0
Earth,0
can,0
afford,0
is,0
ye,0
.,0
constant,0
Prayer,0
of,0
yr,0
.,0
ever,0
affectionate,0
Brother,0
Palemon,B-pers
.,0
toujours,0
de,0
même,0
P.S,0
.,0
The,0
label,0
P.S,0
.,0
of,0
the,0
postscript,0
appears,0
to,0
the,0
left,0
of,0
the,0
French,0
salutation,0
.,0
My,0
Meſsenger,0
shall,0
bring,0
back,0
ye,0
.,0
Waistcoat,0
tomorrow,0
&,0
ye,0
.,0
other,0
Paterns,0
pray,0
give,0
me,0
yr,0
.,0
opinion,0
of,0
ym,0
all,0
",",0
&,0
put,0
a,0
Pin,0
in,0
ye,0
.,0
one,0
you,0
chuse,0
.,0
This,0
sentence,0
is,0
excerpted,0
in,0
Anson,0
&,0
Anson,0
(,0
1925,0
:,0
87,0
),0
.,0
Adieu,0
.,0
A,0
.,0
A,0
.,0
toujours,0
chére,0
.,0
