TOKEN,NE
8,0
Sunday,0
Morng,0
.,0
10,0
oClock,0
20,0
st,0
.,0
.,0
June,0
1779,0
Day,0
and,0
time,0
appear,0
to,0
be,0
contemporary,0
;,0
it,0
is,0
unclear,0
whether,0
the,0
year,0
or,0
indeed,0
the,0
whole,0
date,0
was,0
added,0
subsequently,0
.,0
It,0
is,0
curious,0
that,0
the,0
ordinal,0
superscript,0
above,0
the,0
figure,0
20,0
looks,0
more,0
like,0
st,0
than,0
the,0
expected,0
th,0
.,0
How,0
could,0
my,0
dearest,0
",",0
dearest,0
",",0
dearest,0
Friend,0
write,0
so,0
cruel,0
a,0
Letter,0
.,0
to,0
me,0
.,0
I,0
thought,0
you,0
knew,0
how,0
sacred,0
a,0
meaning,0
ye,0
.,0
word,0
friendſhip,0
carries,0
with,0
it,0
.,0
That,0
A,0
loop,0
over,0
initial,0
capital,0
T,0
becomes,0
a,0
flourish,0
in,0
the,0
Prince,0
's,0
hand,0
over,0
much,0
of,0
the,0
word,0
(,0
more,0
usually,0
F,0
",",0
as,0
in,0
GEO/ADD/3/82/4,0
),0
.,0
which,0
I,0
have,0
for,0
you,0
is,0
of,0
the,0
purest,0
kind,0
",",0
and,0
as,0
durable,0
as,0
any,0
earthly,0
thing,0
can,0
be,0
.,0
You,0
say,0
that,0
yr,0
.,0
friendship,0
can,0
not,0
be,0
of,0
any,0
consequence,0
to,0
me,0
either,0
now,0
or,0
hereafter,0
",",0
by,0
Heavens,0
it,0
is,0
more,0
than,0
you,0
can,0
imagine,0
",",0
for,0
you,0
are,0
the,0
only,0
Friend,0
to,0
whom,0
I,0
can,0
communicate,0
my,0
most,0
hidden,0
&,0
inward,0
thoughts,0
;,0
you,0
desire,0
me,0
to,0
excuse,0
you,0
as,0
if,0
you,0
had,0
committed,0
a,0
fault,0
in,0
accepting,0
of,0
my,0
friendship,0
",",0
consider,0
I,0
ſhall,0
not,0
",",0
if,0
I,0
lo,0
os,0
ſ,0
e,0
you,0
as,0
my,0
Friend,0
",",0
have,0
a,0
single,0
person,0
whom,0
I,0
can,0
treat,0
with,0
that,0
openneſs,0
",",0
frankneſs,0
and,0
sincerity,0
as,0
I,0
treat,0
yourſelf,0
recollect,0
the,0
promises,0
we,0
made,0
each,0
other,0
of,0
a,0
firm,0
and,0
everlasting,0
union,0
.,0
You,0
say,0
you,0
wish,0
me,0
not,0
to,0
forget,0
you,0
immediately,0
.,0
If,0
you,0
can,0
suppose,0
as,0
you,0
mentioned,0
in,0
yr,0
.,0
Letter,0
",",0
that,0
either,0
the,0
gaiety,0
",",0
o,0
f,0
r,0
vain,0
pageantry,0
of,0
the,0
World,0
",",0
will,0
be,0
the,0
cause,0
of,0
my,0
forgetting,0
you,0
",",0
know,0
",",0
that,0
the,0
dear,0
image,0
of,0
my,0
Friend,0
will,0
never,0
be,0
effaced,0
out,0
of,0
my,0
heart,0
.,0
I,0
flatter,0
myself,0
that,0
my,0
sentiments,0
are,0
such,0
upon,0
this,0
sacred,0
subject,0
as,0
to,0
encourage,0
you,0
to,0
continue,0
to,0
treat,0
me,0
with,0
that,0
confidence,0
which,0
you,0
hitherto,0
have,0
done,0
.,0
Adieu,0
",",0
et,0
soyez,0
persuadé,0
que,0
ni,0
du,0
lieu,0
la,0
distance,0
",",0
ni,0
du,0
temps,0
la,0
longeur,0
vous,0
effaceront,0
jamais,0
du,0
cœur,0
Les,0
poésies,0
françaises,0
de,0
Guillaume,0
van,0
Exaerde,0
/,0
Guillaume,0
van,0
Exaerde,0
",",0
Diversche,0
gedichten,0
van,0
verscheyde,0
materiën,0
",",0
1675,0
.,0
These,0
lines,0
would,0
seem,0
to,0
derive,0
",",0
directly,0
or,0
more,0
likely,0
indirectly,0
",",0
from,0
a,0
‘,0
Serment,0
d'amour,0
’,0
by,0
the,0
17th-century,0
Belgian,0
poet,0
Guillaume,0
van,0
Exaerde,0
:,0
‘,0
Ni,0
du,0
lieu,0
la,0
distance,0
",",0
|,0
Ni,0
du,0
tems,0
la,0
longueur,0
|,0
N'auront,0
jamais,0
puissance,0
|,0
De,0
t'oster,0
de,0
mon,0
cœur,0
’,0
(,0
reference,0
due,0
to,0
Dominique,0
Boulonnais,0
",",0
who,0
observes,0
that,0
the,0
Prince,0
's,0
omission,0
of,0
ne,0
before,0
vous,0
effaceront,0
",",0
while,0
erroneous,0
",",0
may,0
perhaps,0
reflect,0
contemporary,0
spoken,0
French,0
),0
.,0
Versions,0
of,0
the,0
quatrain,0
appear,0
in,0
diverse,0
French,0
sources,0
in,0
the,0
late,0
18th,0
and,0
early,0
19th,0
centuries,0
",",0
the,0
first,0
two,0
lines,0
invariant,0
",",0
the,0
latter,0
two,0
with,0
various,0
verbs,0
or,0
phrases,0
for,0
‘,0
remove,0
’,0
",",0
and,0
variations,0
on,0
‘,0
you,0
’,0
or,0
a,0
named,0
lover,0
for,0
the,0
immovable,0
object,0
",",0
all,0
meaning,0
roughly,0
‘,0
Separation,0
by,0
neither,0
distance,0
nor,0
time,0
will,0
ever,0
[,0
have,0
the,0
power,0
to,0
],0
remove,0
you,0
from,0
my,0
heart,0
’,0
.,0
de,0
celui,0
qui,0
sera,0
charmé,0
de,0
se,0
signer,0
toujours,0
votre,0
très,0
affectionné,0
Ami,0
.,0
P.S,0
.,0
Let,0
me,0
see,0
you,0
more,0
in,0
spirits,0
this,0
morning,0
at,0
Prayers,0
I,0
beseech,0
of,0
you,0
",",0
&,0
let,0
me,0
hear,0
or,0
receive,0
a,0
promise,0
from,0
you,0
that,0
yr,0
.,0
melancholy,0
shall,0
quit,0
you,0
.,0
I,0
consent,0
according,0
to,0
yr,0
.,0
desire,0
to,0
drop,0
our,0
clandestine,0
intercourse,0
by,0
Letter,0
",",0
unleſs,0
something,0
particular,0
happens,0
concerning,0
which,0
I,0
wish,0
to,0
ask,0
yr,0
.,0
advice,0
.,0
I,0
return,0
you,0
yr,0
.,0
too,0
cruel,0
words,0
pour,0
toujours,0
and,0
desire,0
you,0
will,0
revoke,0
them,0
by,0
destroying,0
the,0
piece,0
of,0
paper,0
upon,0
which,0
they,0
are,0
written,0
.,0
Adieu,0
jusqu,0
',0
a,0
u,0
revoir,0
.,0
The,0
last,0
page,0
is,0
blank,0
.,0
