TOKEN,NE
36,0
10,0
th,0
-,0
Septr,0
.,0
1779,0
Friday,0
Morng,0
.,0
An,0
apparent,0
flourish,0
here,0
is,0
possibly,0
the,0
word,0
early,0
.,0
My,0
dearest,0
",",0
dearest,0
",",0
dearest,0
Sister,0
",",0
Friend,0
;,0
I,0
understand,0
from,0
what,0
I,0
heard,0
last,0
Night,0
",",0
we,0
are,0
not,0
to,0
have,0
",",0
let,0
me,0
say,0
that,0
I,0
am,0
not,0
to,0
have,0
ye,0
.,0
delight,0
ye,0
.,0
happineſs,0
",",0
ye,0
.,0
comfort,0
of,0
yr,0
.,0
company,0
at,0
W——,B-place
O,0
Heavens,0
how,0
shall,0
I,0
spend,0
these,0
long,0
Evenings,0
.,0
My,0
B——,0
is,0
contented,0
",",0
because,0
M-,B-pers
G-,I-pers
goes,0
",",0
This,0
crossing-out,0
may,0
have,0
been,0
done,0
by,0
Hamilton,0
:,0
elsewhere,0
in,0
this,0
letter,0
such,0
dark,0
ink,0
only,0
appears,0
in,0
the,0
date,0
",",0
though,0
a,0
similar-coloured,0
ink,0
is,0
also,0
used,0
by,0
the,0
Prince,0
in,0
GEO/ADD/3/82/35,0
.,0
If,0
the,0
reading,0
had,0
been,0
'M,0
.,0
G.,0
',0
it,0
may,0
refer,0
to,0
Miss,0
(,0
Charlotte,0
),0
Gunning,0
",",0
who,0
was,0
by,0
that,0
year,0
a,0
Maid,0
of,0
Honour,0
to,0
the,0
Queen,0
(,0
Household,0
of,0
Queen,0
Charlotte,0
1761-1818,0
",",0
comp,0
.,0
Sainty,0
&,0
Bucholz,0
2020,0
),0
.,0
but,0
poor,0
me,0
",",0
my,0
dearest,0
",",0
dearest,0
",",0
dearest,0
Friend,0
does,0
not,0
",",0
I,0
can,0
not,0
help,0
returning,0
f,0
t,0
o,0
ye,0
point,0
from,0
whence,0
I,0
set,0
out,0
it,0
is,0
what,0
I,0
have,0
is,0
uppermost,0
in,0
my,0
mind,0
.,0
Excuse,0
me,0
my,0
friend,0
",",0
pardon,0
me,0
my,0
friend,0
",",0
if,0
I,0
tell,0
you,0
",",0
that,0
I,0
feel,0
even,0
by,0
these,0
trifling,0
little,0
separations,0
",",0
that,0
I,0
never,0
shall,0
be,0
able,0
to,0
part,0
with,0
you,0
",",0
yes,0
my,0
ever,0
dearest,0
Friend,0
it,0
will,0
be,0
impoſsible,0
it,0
will,0
be,0
a,0
shock,0
much,0
too,0
ſtrong,0
for,0
either,0
my,0
ſpirits,0
or,0
constitution,0
to,0
support,0
;,0
do,0
not,0
comment,0
too,0
severely,0
upon,0
this,0
sentence,0
",",0
I,0
never,0
by,0
all,0
that,0
is,0
sacred,0
ever,0
say,0
any,0
thing,0
to,0
you,0
which,0
does,0
not,0
proceed,0
from,0
ye,0
.,0
bottom,0
of,0
my,0
heart,0
.,0
I,0
suppose,0
M.,B-pers
F,I-pers
.,I-pers
is,0
sensible,0
that,0
I,0
have,0
really,0
cause,0
to,0
be,0
angry,0
with,0
her,0
",",0
&,0
therefore,0
she,0
takes,0
all,0
ye,0
.,0
little,0
means,0
that,0
are,0
in,0
her,0
power,0
to,0
aſsuage,0
it,0
",",0
but,0
she,0
is,0
mightily,0
mistaken,0
",",0
I,0
find,0
she,0
really,0
does,0
not,0
know,0
me,0
",",0
for,0
so,0
far,0
from,0
being,0
angry,0
with,0
her,0
I,0
pity,0
her,0
",",0
however,0
",",0
my,0
friend,0
let,0
me,0
tell,0
you,0
that,0
Ingratitude,0
is,0
ye,0
.,0
forrunnerforerunner,0
",",0
I,0
think,0
it,0
ye,0
worst,0
of,0
all,0
vices,0
",",0
there,0
is,0
a,0
blackneſs,0
",",0
an,0
d,0
inveteracy,0
",",0
&,0
hardneſs,0
in,0
yt,0
..,0
vice,0
which,0
ſurely,0
one,0
wld,0
..,0
think,0
never,0
ought,0
to,0
have,0
entered,0
into,0
ye,0
.,0
human,0
breast,0
.,0
However,0
now,0
to,0
return,0
to,0
ye,0
.,0
last,0
beginning,0
of,0
ye,0
.,0
last,0
Chapter,0
long,0
ſentence,0
or,0
rather,0
to,0
explain,0
ye,0
.,0
reason,0
of,0
my,0
resuming,0
M——,B-pers
F——,I-pers
as,0
our,0
subject,0
again,0
well,0
then,0
on,0
W——,0
Evening,0
when,0
you,0
was,0
in,0
our,0
Company,0
",",0
when,0
you,0
was,0
sitting,0
by,0
ye,0
.,0
other,0
party,0
at,0
Cards,0
",",0
L.,B-pers
C.,I-pers
F,I-pers
.,I-pers
as,0
I,0
was,0
returning,0
out,0
of,0
yr,0
.,0
Room,0
after,0
our,0
party,0
had,0
been,0
over,0
",",0
L——,B-pers
C——,I-pers
had,0
been,0
upon,0
ye,0
.,0
same,0
Errand,0
",",0
which,0
I,0
had,0
been,0
",",0
which,0
was,0
to,0
see,0
how,0
far,0
yr,0
.,0
party,0
had,0
got,0
in,0
ye,0
.,0
Pool,0
",",0
‘,0
A,0
game,0
",",0
hand,0
",",0
or,0
round,0
[,0
of,0
cards,0
],0
in,0
which,0
there,0
is,0
a,0
collective,0
stake,0
to,0
be,0
won,0
’,0
(,0
OED,0
s.v,0
.,0
